ReocrdTime: _20250426_113726
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,17,
195.938,17,
195.987,36,
196.037,61,
196.086,44,
196.135,44,
196.184,31,
196.233,36,
196.283,34,
196.332,34,
196.381,20,
196.43,40,
196.479,34,
196.529,37,
196.578,49,
196.627,47,
196.676,61,
196.725,45,
196.774,34,
196.824,9,
196.873,12,
196.922,68,
196.971,29,
197.02,18,
197.069,45,
197.118,55,
197.168,43,
197.217,47,
197.266,21,
197.315,66,
197.364,16,
197.413,26,
197.462,27,
197.511,48,
197.56,61,
197.609,34,
197.658,66,
197.707,56,
197.756,75,
197.805,77,
197.854,59,
197.904,60,
197.953,49,
198.002,41,
198.051,48,
198.1,44,
198.149,61,
198.198,81,
198.247,63,
198.296,58,
198.345,56,
198.393,27,
198.442,56,
198.491,65,
198.54,105,
198.589,59,
198.638,93,
198.687,92,
198.736,140,
198.785,104,
198.834,181,
198.883,130,
198.932,140,
198.981,141,
199.03,115,
199.079,77,
199.127,86,
199.176,77,
199.225,68,
199.274,85,
199.323,21,
199.372,67,
199.421,70,
199.47,25,
199.518,61,
199.567,48,
199.616,63,
199.665,40,
199.714,45,
199.763,86,
199.811,51,
199.86,71,
199.909,32,
199.958,36,
200.007,56,
200.055,48,
200.104,43,
200.153,58,
200.202,54,
200.25,27,
200.299,66,
200.348,39,
200.397,35,
200.445,47,
200.494,42,
200.543,75,
200.592,33,
200.64,22,
200.689,45,
200.738,27,
200.787,33,
200.835,54,
200.884,36,
200.933,51,
200.981,38,
201.03,32,
201.079,61,
201.127,71,
201.176,77,
201.225,80,
201.273,77,
201.322,21,
201.371,48,
201.419,47,
201.468,80,
201.516,65,
201.565,31,
201.614,74,
201.662,64,
201.711,31,
201.759,38,
201.808,-16,
201.857,57,
201.905,65,
201.954,79,
202.002,75,
202.051,53,
202.099,56,
202.148,41,
202.197,84,
202.245,61,
202.294,43,
202.342,77,
202.391,73,
202.439,99,
202.488,73,
202.536,119,
202.585,63,
202.633,82,
202.682,53,
202.73,76,
202.779,62,
202.827,76,
202.876,32,
202.924,75,
202.973,99,
203.021,62,
203.069,43,
203.118,64,
203.166,83,
203.215,79,
203.263,77,
203.312,64,
203.36,63,
203.408,63,
203.457,40,
203.505,61,
203.554,18,
203.602,65,
203.65,47,
203.699,45,
203.747,45,
203.795,81,
203.844,61,
203.892,56,
203.941,115,
203.989,86,
204.037,67,
204.086,115,
204.134,77,
204.182,90,
204.23,55,
204.279,70,
204.327,81,
204.375,72,
204.424,97,
204.472,83,
204.52,88,
204.569,72,
204.617,67,
204.665,97,
204.713,74,
204.762,84,
204.81,65,
204.858,113,
204.906,81,
204.955,111,
205.003,65,
205.051,68,
205.099,106,
205.147,111,
205.196,86,
205.244,100,
205.292,93,
205.34,99,
205.388,93,
205.437,80,
205.485,101,
205.533,134,
205.581,90,
205.629,80,
205.677,97,
205.725,138,
205.774,140,
205.822,144,
205.87,110,
205.918,122,
205.966,127,
206.014,113,
206.062,108,
206.11,108,
206.158,106,
206.207,112,
206.255,129,
206.303,121,
206.351,90,
206.399,115,
206.447,143,
206.495,107,
206.543,102,
206.591,142,
206.639,91,
206.687,113,
206.735,92,
206.783,95,
206.831,111,
206.879,131,
206.927,77,
206.975,94,
207.023,155,
207.071,121,
207.119,142,
207.167,140,
207.215,159,
207.263,141,
207.311,164,
207.359,57,
207.407,133,
207.455,113,
207.503,142,
207.551,93,
207.599,104,
207.646,104,
207.694,102,
207.742,104,
207.79,128,
207.838,109,
207.886,129,
207.934,133,
207.982,99,
208.03,113,
208.077,119,
208.125,118,
208.173,113,
208.221,123,
208.269,83,
208.317,173,
208.365,116,
208.412,97,
208.46,120,
208.508,166,
208.556,138,
208.604,166,
208.651,113,
208.699,137,
208.747,97,
208.795,97,
208.843,135,
208.89,104,
208.938,122,
208.986,102,
209.034,66,
209.081,131,
209.129,133,
209.177,147,
209.225,137,
209.272,140,
209.32,140,
209.368,149,
209.415,84,
209.463,127,
209.511,133,
209.559,129,
209.606,129,
209.654,128,
209.702,116,
209.749,138,
209.797,114,
209.845,124,
209.892,120,
209.94,138,
209.988,144,
210.035,113,
210.083,79,
210.13,126,
210.178,194,
210.226,158,
210.273,158,
210.321,146,
210.368,115,
210.416,140,
210.464,156,
210.511,181,
210.559,182,
210.606,176,
210.654,154,
210.701,165,
210.749,129,
210.797,145,
210.844,142,
210.892,134,
210.939,165,
210.987,144,
211.034,144,
211.082,155,
211.129,142,
211.177,165,
211.224,192,
211.272,203,
211.319,160,
211.367,192,
211.414,204,
211.462,224,
211.509,167,
211.556,177,
211.604,149,
211.651,163,
211.699,167,
211.746,210,
211.794,174,
211.841,226,
211.889,217,
211.936,160,
211.983,149,
212.031,201,
212.078,165,
212.125,242,
212.173,217,
212.22,269,
212.268,302,
212.315,638,
212.362,913,
212.41,1098,
212.457,1167,
212.504,830,
212.552,520,
212.599,306,
212.646,271,
212.694,235,
212.741,245,
212.788,190,
212.836,190,
212.883,197,
212.93,209,
212.977,164,
213.025,189,
213.072,174,
213.119,194,
213.167,251,
213.214,186,
213.261,180,
213.308,203,
213.356,185,
213.403,214,
213.45,190,
213.497,165,
213.544,150,
213.592,199,
213.639,227,
213.686,221,
213.733,181,
213.78,181,
213.828,204,
213.875,201,
213.922,227,
213.969,208,
214.016,163,
214.063,203,
214.111,163,
214.158,204,
214.205,178,
214.252,208,
214.299,180,
214.346,233,
214.393,256,
214.44,278,
214.488,181,
214.535,213,
214.582,204,
214.629,230,
214.676,203,
214.723,223,
214.77,214,
214.817,241,
214.864,222,
214.911,198,
214.958,235,
215.005,260,
215.052,262,
215.099,217,
215.146,222,
215.193,224,
215.24,222,
215.287,265,
215.334,230,
215.381,204,
215.428,183,
215.475,192,
215.522,188,
215.569,211,
215.616,219,
215.663,224,
215.71,233,
215.757,179,
215.804,223,
215.851,217,
215.898,219,
215.945,251,
215.992,230,
216.039,247,
216.085,265,
216.132,205,
216.179,172,
216.226,208,
216.273,201,
216.32,196,
216.367,221,
216.414,280,
216.461,186,
216.507,225,
216.554,238,
216.601,233,
216.648,316,
216.695,296,
216.742,311,
216.788,267,
216.835,219,
216.882,206,
216.929,232,
216.976,259,
217.022,223,
217.069,246,
217.116,216,
217.163,218,
217.209,233,
217.256,242,
217.303,237,
217.35,270,
217.396,330,
217.443,300,
217.49,280,
217.537,296,
217.583,316,
217.63,217,
217.677,224,
217.724,224,
217.77,248,
217.817,282,
217.864,232,
217.91,229,
217.957,224,
218.004,239,
218.05,233,
218.097,215,
218.144,174,
218.19,208,
218.237,204,
218.283,232,
218.33,266,
218.377,216,
218.423,215,
218.47,236,
218.517,202,
218.563,253,
218.61,244,
218.656,265,
218.703,236,
218.75,257,
218.796,307,
218.843,272,
218.889,296,
218.936,242,
218.982,214,
219.029,241,
219.075,265,
219.122,233,
219.168,279,
219.215,280,
219.261,299,
219.308,242,
219.354,290,
219.401,276,
219.447,236,
219.494,232,
219.54,192,
219.587,204,
219.633,235,
219.68,249,
219.726,241,
219.773,288,
219.819,199,
219.866,344,
219.912,203,
219.958,249,
220.005,269,
220.051,260,
220.098,263,
220.144,296,
220.19,282,
220.237,324,
220.283,292,
220.33,302,
220.376,314,
220.422,358,
220.469,459,
220.515,414,
220.561,351,
220.608,368,
220.654,312,
220.7,333,
220.747,543,
220.793,627,
220.839,680,
220.886,757,
220.932,533,
220.978,660,
221.025,820,
221.071,1071,
221.117,1200,
221.163,1329,
221.21,890,
221.256,780,
221.302,450,
221.348,398,
221.395,412,
221.441,352,
221.487,311,
221.533,386,
221.58,396,
221.626,850,
221.672,1175,
221.718,1315,
221.764,1082,
221.811,830,
221.857,850,
221.903,563,
221.949,430,
221.995,397,
222.041,370,
222.088,344,
222.134,275,
222.18,285,
222.226,333,
222.272,285,
222.318,317,
222.364,269,
222.411,226,
222.457,259,
222.503,319,
222.549,251,
222.595,330,
222.641,253,
222.687,302,
222.733,276,
222.779,281,
222.825,280,
222.871,258,
222.917,317,
222.963,307,
223.009,287,
223.055,285,
223.102,336,
223.148,305,
223.194,299,
223.24,291,
223.286,278,
223.332,246,
223.378,322,
223.424,214,
223.469,255,
223.515,242,
223.561,306,
223.607,314,
223.653,241,
223.699,303,
223.745,256,
223.791,242,
223.837,278,
223.883,280,
223.929,289,
223.975,241,
224.021,255,
224.067,214,
224.113,337,
224.158,266,
224.204,253,
224.25,330,
224.296,239,
224.342,249,
224.388,283,
224.434,271,
224.48,239,
224.525,271,
224.571,274,
224.617,278,
224.663,272,
224.709,273,
224.754,285,
224.8,262,
224.846,248,
224.892,318,
224.938,280,
224.983,246,
225.029,224,
225.075,212,
225.121,312,
225.167,277,
225.212,201,
225.258,239,
225.304,319,
225.35,325,
225.395,283,
225.441,278,
225.487,319,
225.532,251,
225.578,249,
225.624,265,
225.67,316,
225.715,272,
225.761,298,
225.807,371,
225.852,268,
225.898,317,
225.944,332,
225.989,387,
226.035,391,
226.08,276,
226.126,443,
226.172,409,
226.217,455,
226.263,488,
226.309,590,
226.354,775,
226.4,913,
226.445,775,
226.491,524,
226.537,459,
226.582,403,
226.628,369,
226.673,418,
226.719,408,
226.764,445,
226.81,502,
226.855,676,
226.901,893,
226.947,1222,
226.992,1179,
227.038,839,
227.083,573,
227.129,425,
227.174,450,
227.22,324,
227.265,389,
227.311,373,
227.356,359,
227.402,343,
227.447,297,
227.492,347,
227.538,291,
227.583,353,
227.629,321,
227.674,362,
227.72,330,
227.765,322,
227.81,271,
227.856,327,
227.901,339,
227.947,296,
227.992,296,
228.037,348,
228.083,378,
228.128,295,
228.174,285,
228.219,335,
228.264,328,
228.31,267,
228.355,276,
228.4,328,
228.446,296,
228.491,344,
228.536,359,
228.582,328,
228.627,294,
228.672,248,
228.717,331,
228.763,299,
228.808,326,
228.853,307,
228.899,305,
228.944,373,
228.989,294,
229.034,347,
229.08,328,
229.125,411,
229.17,326,
229.215,300,
229.261,322,
229.306,384,
229.351,316,
229.396,359,
229.441,312,
229.487,411,
229.532,423,
229.577,493,
229.622,488,
229.667,457,
229.712,463,
229.758,527,
229.803,470,
229.848,477,
229.893,402,
229.938,371,
229.983,393,
230.028,347,
230.074,357,
230.119,367,
230.164,345,
230.209,373,
230.254,372,
230.299,434,
230.344,421,
230.389,470,
230.434,372,
230.479,389,
230.524,409,
230.569,294,
230.614,357,
230.66,338,
230.705,314,
230.75,330,
230.795,332,
230.84,350,
230.885,306,
230.93,375,
230.975,345,
231.02,305,
231.065,296,
231.11,352,
231.155,323,
231.199,361,
231.244,322,
231.289,328,
231.334,396,
231.379,406,
231.424,386,
231.469,334,
231.514,328,
231.559,336,
231.604,396,
231.649,283,
231.694,313,
231.739,303,
231.783,337,
231.828,355,
231.873,355,
231.918,350,
231.963,368,
232.008,390,
232.053,294,
232.098,350,
232.142,296,
232.187,339,
232.232,390,
232.277,385,
232.322,342,
232.366,366,
232.411,290,
232.456,301,
232.501,359,
232.546,298,
232.59,278,
232.635,384,
232.68,359,
232.725,412,
232.769,407,
232.814,355,
232.859,381,
232.904,278,
232.948,303,
232.993,353,
233.038,321,
233.083,339,
233.127,409,
233.172,353,
233.217,434,
233.261,543,
233.306,517,
233.351,585,
233.395,430,
233.44,398,
233.485,380,
233.529,335,
233.574,335,
233.619,335,
233.663,406,
233.708,365,
233.752,365,
233.797,510,
233.842,491,
233.886,448,
233.931,401,
233.975,361,
234.02,385,
234.065,382,
234.109,303,
234.154,393,
234.198,360,
234.243,387,
234.287,380,
234.332,784,
234.377,793,
234.421,920,
234.466,607,
234.51,636,
234.555,478,
234.599,416,
234.644,394,
234.688,386,
234.733,376,
234.777,459,
234.822,710,
234.866,651,
234.91,658,
234.955,473,
234.999,434,
235.044,363,
235.088,409,
235.133,338,
235.177,394,
235.221,416,
235.266,375,
235.31,355,
235.355,344,
235.399,344,
235.443,387,
235.488,395,
235.532,389,
235.577,405,
235.621,384,
235.665,300,
235.71,403,
235.754,400,
235.798,364,
235.843,411,
235.887,515,
235.931,556,
235.976,581,
236.02,621,
236.064,606,
236.109,492,
236.153,491,
236.197,437,
236.241,420,
236.286,412,
236.33,452,
236.374,494,
236.418,489,
236.463,596,
236.507,629,
236.551,649,
236.595,675,
236.64,676,
236.684,1029,
236.728,1639,
236.772,1758,
236.816,1451,
236.861,1128,
236.905,929,
236.949,782,
236.993,723,
237.037,755,
237.082,710,
237.126,730,
237.17,811,
237.214,963,
237.258,1308,
237.302,1976,
237.346,2597,
237.39,2618,
237.435,1881,
237.479,1346,
237.523,967,
237.567,716,
237.611,536,
237.655,534,
237.699,536,
237.743,492,
237.787,638,
237.831,567,
237.875,579,
237.919,662,
237.963,488,
238.008,601,
238.052,571,
238.096,564,
238.14,660,
238.184,1619,
238.228,1528,
238.272,1556,
238.316,895,
238.36,740,
238.404,615,
238.447,485,
238.491,520,
238.535,422,
238.579,426,
238.623,382,
238.667,461,
238.711,382,
238.755,403,
238.799,419,
238.843,694,
238.887,750,
238.931,706,
238.975,559,
239.019,463,
239.062,445,
239.106,402,
239.15,378,
239.194,343,
239.238,391,
239.282,381,
239.326,447,
239.369,421,
239.413,373,
239.457,443,
239.501,599,
239.545,1240,
239.589,1290,
239.632,1286,
239.676,780,
239.72,606,
239.764,470,
239.807,387,
239.851,420,
239.895,659,
239.939,689,
239.983,744,
240.026,560,
240.07,441,
240.114,432,
240.158,378,
240.201,339,
240.245,386,
240.289,350,
240.332,381,
240.376,352,
240.42,431,
240.463,922,
240.507,1008,
240.551,947,
240.594,636,
240.638,692,
240.682,685,
240.725,634,
240.769,479,
240.813,446,
240.856,387,
240.9,384,
240.944,342,
240.987,430,
241.031,740,
241.074,864,
241.118,879,
241.162,685,
241.205,651,
241.249,502,
241.292,473,
241.336,549,
241.379,490,
241.423,460,
241.466,435,
241.51,342,
241.554,355,
241.597,338,
241.641,341,
241.684,376,
241.728,434,
241.771,448,
241.815,416,
241.858,368,
241.902,346,
241.945,306,
241.989,390,
242.032,344,
242.075,384,
242.119,348,
242.162,363,
242.206,325,
242.249,366,
242.293,310,
242.336,373,
242.379,459,
242.423,421,
242.466,430,
242.51,430,
242.553,351,
242.596,416,
242.64,337,
242.683,358,
242.727,414,
242.77,343,
242.813,396,
242.857,369,
242.9,375,
242.943,434,
242.987,456,
243.03,536,
243.073,395,
243.116,389,
243.16,422,
243.203,348,
243.246,419,
243.29,547,
243.333,449,
243.376,486,
243.419,569,
243.463,1046,
243.506,1903,
243.549,2206,
243.592,1834,
243.636,912,
243.679,703,
243.722,590,
243.765,457,
243.809,393,
243.852,414,
243.895,551,
243.938,626,
243.981,497,
244.024,509,
244.068,485,
244.111,443,
244.154,387,
244.197,353,
244.24,339,
244.283,400,
244.327,522,
244.37,443,
244.413,526,
244.456,443,
244.499,418,
244.542,506,
244.585,445,
244.628,405,
244.671,366,
244.714,388,
244.757,452,
244.801,385,
244.844,310,
244.887,303,
244.93,329,
244.973,328,
245.016,450,
245.059,375,
245.102,257,
245.145,355,
245.188,364,
245.231,382,
245.274,432,
245.317,379,
245.36,352,
245.403,343,
245.446,378,
245.489,347,
245.532,287,
245.575,314,
245.617,301,
245.66,362,
245.703,407,
245.746,369,
245.789,415,
245.832,427,
245.875,422,
245.918,482,
245.961,439,
246.004,312,
246.047,454,
246.089,394,
246.132,474,
246.175,408,
246.218,466,
246.261,543,
246.304,536,
246.347,524,
246.389,470,
246.432,393,
246.475,456,
246.518,443,
246.561,436,
246.603,418,
246.646,398,
246.689,436,
246.732,346,
246.775,376,
246.817,346,
246.86,373,
246.903,341,
246.946,512,
246.988,425,
247.031,428,
247.074,380,
247.116,357,
247.159,434,
247.202,387,
247.245,406,
247.287,646,
247.33,723,
247.373,550,
247.415,437,
247.458,486,
247.501,470,
247.543,448,
247.586,439,
247.629,492,
247.671,483,
247.714,558,
247.756,723,
247.799,1275,
247.842,4112,
247.884,4511,
247.927,4362,
247.97,2254,
248.012,1861,
248.055,1024,
248.097,712,
248.14,629,
248.182,551,
248.225,553,
248.267,699,
248.31,1040,
248.353,1142,
248.395,1117,
248.438,909,
248.48,705,
248.523,552,
248.565,470,
248.608,442,
248.65,542,
248.693,488,
248.735,496,
248.778,639,
248.82,845,
248.863,980,
248.905,752,
248.947,669,
248.99,700,
249.032,884,
249.075,1092,
249.117,1148,
249.16,985,
249.202,745,
249.244,571,
249.287,643,
249.329,764,
249.372,656,
249.414,554,
249.456,416,
249.499,362,
249.541,389,
249.583,366,
249.626,461,
249.668,454,
249.71,504,
249.753,585,
249.795,543,
249.837,614,
249.88,554,
249.922,552,
249.964,465,
250.007,377,
250.049,432,
250.091,563,
250.133,540,
250.176,590,
250.218,497,
250.26,515,
250.302,468,
250.345,491,
250.387,462,
250.429,443,
250.471,454,
250.513,433,
250.556,456,
250.598,648,
250.64,1519,
250.682,3651,
250.724,4227,
250.767,3573,
250.809,1639,
250.851,1198,
250.893,660,
250.935,546,
250.977,590,
251.019,488,
251.062,728,
251.104,764,
251.146,922,
251.188,725,
251.23,734,
251.272,746,
251.314,633,
251.356,793,
251.398,2165,
251.44,3768,
251.483,4185,
251.525,2993,
251.567,3633,
251.609,7197,
251.651,7484,
251.693,6014,
251.735,2719,
251.777,2219,
251.819,1309,
251.861,1580,
251.903,2896,
251.945,3419,
251.987,3426,
252.029,1653,
252.071,1303,
252.113,791,
252.155,702,
252.197,628,
252.239,812,
252.281,1098,
252.322,1286,
252.364,1985,
252.406,3815,
252.448,4341,
252.49,3634,
252.532,1806,
252.574,1516,
252.616,889,
252.658,843,
252.7,739,
252.741,1062,
252.783,1352,
252.825,3214,
252.867,4519,
252.909,4681,
252.951,2559,
252.993,1867,
253.034,1076,
253.076,805,
253.118,619,
253.16,571,
253.202,587,
253.243,687,
253.285,687,
253.327,656,
253.369,587,
253.41,579,
253.452,600,
253.494,619,
253.536,593,
253.577,624,
253.619,634,
253.661,597,
253.703,558,
253.744,552,
253.786,532,
253.828,470,
253.87,682,
253.911,592,
253.953,572,
253.995,484,
254.036,457,
254.078,526,
254.12,615,
254.161,634,
254.203,595,
254.244,495,
254.286,467,
