ReocrdTime: _20250426_113140
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,28,
195.938,28,
195.987,7,
196.037,16,
196.086,21,
196.135,12,
196.184,7,
196.233,24,
196.283,3,
196.332,18,
196.381,23,
196.43,9,
196.479,38,
196.529,3,
196.578,36,
196.627,9,
196.676,32,
196.725,23,
196.774,28,
196.824,23,
196.873,7,
196.922,57,
196.971,25,
197.02,4,
197.069,9,
197.118,19,
197.168,19,
197.217,8,
197.266,11,
197.315,43,
197.364,-2,
197.413,10,
197.462,-5,
197.511,47,
197.56,36,
197.609,12,
197.658,28,
197.707,25,
197.756,45,
197.805,29,
197.854,5,
197.904,33,
197.953,45,
198.002,-2,
198.051,30,
198.1,20,
198.149,25,
198.198,43,
198.247,39,
198.296,18,
198.345,33,
198.393,4,
198.442,43,
198.491,29,
198.54,38,
198.589,10,
198.638,27,
198.687,9,
198.736,65,
198.785,22,
198.834,63,
198.883,60,
198.932,61,
198.981,52,
199.03,50,
199.079,68,
199.127,29,
199.176,14,
199.225,9,
199.274,40,
199.323,37,
199.372,36,
199.421,32,
199.47,0,
199.518,51,
199.567,39,
199.616,43,
199.665,4,
199.714,35,
199.763,36,
199.811,29,
199.86,62,
199.909,18,
199.958,27,
200.007,26,
200.055,26,
200.104,47,
200.153,36,
200.202,51,
200.25,20,
200.299,14,
200.348,27,
200.397,-5,
200.445,39,
200.494,22,
200.543,37,
200.592,2,
200.64,11,
200.689,-2,
200.738,16,
200.787,13,
200.835,11,
200.884,-21,
200.933,13,
200.981,23,
201.03,37,
201.079,9,
201.127,39,
201.176,57,
201.225,32,
201.273,22,
201.322,7,
201.371,23,
201.419,36,
201.468,7,
201.516,56,
201.565,4,
201.614,61,
201.662,3,
201.711,-14,
201.759,25,
201.808,7,
201.857,21,
201.905,18,
201.954,66,
202.002,29,
202.051,17,
202.099,33,
202.148,-4,
202.197,30,
202.245,27,
202.294,18,
202.342,40,
202.391,32,
202.439,49,
202.488,16,
202.536,59,
202.585,26,
202.633,61,
202.682,48,
202.73,25,
202.779,36,
202.827,36,
202.876,34,
202.924,26,
202.973,47,
203.021,41,
203.069,27,
203.118,52,
203.166,38,
203.215,51,
203.263,52,
203.312,52,
203.36,22,
203.408,13,
203.457,11,
203.505,29,
203.554,15,
203.602,22,
203.65,13,
203.699,52,
203.747,38,
203.795,49,
203.844,36,
203.892,59,
203.941,59,
203.989,49,
204.037,43,
204.086,47,
204.134,49,
204.182,36,
204.23,18,
204.279,39,
204.327,55,
204.375,48,
204.424,16,
204.472,56,
204.52,20,
204.569,79,
204.617,38,
204.665,20,
204.713,54,
204.762,34,
204.81,33,
204.858,63,
204.906,29,
204.955,39,
205.003,20,
205.051,36,
205.099,57,
205.147,65,
205.196,56,
205.244,71,
205.292,41,
205.34,30,
205.388,37,
205.437,71,
205.485,40,
205.533,82,
205.581,36,
205.629,37,
205.677,83,
205.725,68,
205.774,48,
205.822,83,
205.87,34,
205.918,22,
205.966,75,
206.014,52,
206.062,22,
206.11,21,
206.158,60,
206.207,65,
206.255,63,
206.303,56,
206.351,60,
206.399,47,
206.447,50,
206.495,59,
206.543,79,
206.591,54,
206.639,30,
206.687,40,
206.735,72,
206.783,56,
206.831,61,
206.879,47,
206.927,16,
206.975,49,
207.023,90,
207.071,52,
207.119,65,
207.167,84,
207.215,73,
207.263,63,
207.311,81,
207.359,52,
207.407,67,
207.455,52,
207.503,57,
207.551,61,
207.599,52,
207.646,63,
207.694,50,
207.742,32,
207.79,36,
207.838,86,
207.886,91,
207.934,72,
207.982,42,
208.03,73,
208.077,49,
208.125,48,
208.173,72,
208.221,52,
208.269,54,
208.317,77,
208.365,86,
208.412,67,
208.46,63,
208.508,66,
208.556,55,
208.604,111,
208.651,61,
208.699,63,
208.747,30,
208.795,43,
208.843,70,
208.89,64,
208.938,102,
208.986,57,
209.034,41,
209.081,74,
209.129,45,
209.177,57,
209.225,74,
209.272,97,
209.32,86,
209.368,48,
209.415,23,
209.463,95,
209.511,68,
209.559,63,
209.606,93,
209.654,54,
209.702,57,
209.749,72,
209.797,57,
209.845,72,
209.892,48,
209.94,74,
209.988,56,
210.035,73,
210.083,51,
210.13,86,
210.178,90,
210.226,99,
210.273,85,
210.321,67,
210.368,54,
210.416,81,
210.464,79,
210.511,65,
210.559,45,
210.606,95,
210.654,56,
210.701,61,
210.749,48,
210.797,53,
210.844,83,
210.892,90,
210.939,74,
210.987,69,
211.034,61,
211.082,76,
211.129,67,
211.177,91,
211.224,101,
211.272,74,
211.319,97,
211.367,77,
211.414,122,
211.462,115,
211.509,77,
211.556,91,
211.604,69,
211.651,104,
211.699,59,
211.746,54,
211.794,75,
211.841,95,
211.889,57,
211.936,78,
211.983,88,
212.031,67,
212.078,101,
212.125,113,
212.173,97,
212.22,119,
212.268,139,
212.315,238,
212.362,280,
212.41,414,
212.457,459,
212.504,285,
212.552,162,
212.599,138,
212.646,111,
212.694,75,
212.741,82,
212.788,103,
212.836,124,
212.883,129,
212.93,94,
212.977,70,
213.025,140,
213.072,87,
213.119,94,
213.167,115,
213.214,77,
213.261,74,
213.308,142,
213.356,103,
213.403,156,
213.45,93,
213.497,106,
213.544,88,
213.592,106,
213.639,140,
213.686,111,
213.733,105,
213.78,104,
213.828,72,
213.875,106,
213.922,91,
213.969,104,
214.016,57,
214.063,92,
214.111,84,
214.158,79,
214.205,61,
214.252,129,
214.299,92,
214.346,113,
214.393,147,
214.44,150,
214.488,106,
214.535,104,
214.582,132,
214.629,128,
214.676,99,
214.723,115,
214.77,104,
214.817,97,
214.864,116,
214.911,94,
214.958,122,
215.005,156,
215.052,113,
215.099,108,
215.146,131,
215.193,83,
215.24,109,
215.287,118,
215.334,128,
215.381,106,
215.428,109,
215.475,122,
215.522,102,
215.569,133,
215.616,83,
215.663,111,
215.71,84,
215.757,125,
215.804,128,
215.851,107,
215.898,111,
215.945,86,
215.992,104,
216.039,127,
216.085,127,
216.132,77,
216.179,88,
216.226,100,
216.273,121,
216.32,146,
216.367,99,
216.414,115,
216.461,111,
216.507,99,
216.554,105,
216.601,139,
216.648,151,
216.695,143,
216.742,153,
216.788,147,
216.835,158,
216.882,122,
216.929,128,
216.976,108,
217.022,153,
217.069,119,
217.116,129,
217.163,131,
217.209,124,
217.256,147,
217.303,160,
217.35,154,
217.396,208,
217.443,203,
217.49,183,
217.537,159,
217.583,174,
217.63,116,
217.677,160,
217.724,124,
217.77,126,
217.817,133,
217.864,140,
217.91,154,
217.957,133,
218.004,134,
218.05,111,
218.097,125,
218.144,104,
218.19,134,
218.237,147,
218.283,110,
218.33,119,
218.377,104,
