ReocrdTime: _20250426_131152
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,28,
195.938,28,
195.987,25,
196.037,19,
196.086,23,
196.135,26,
196.184,27,
196.233,52,
196.283,21,
196.332,2,
196.381,92,
196.43,43,
196.479,43,
196.529,5,
196.578,32,
196.627,-3,
196.676,70,
196.725,63,
196.774,45,
196.824,-6,
196.873,-6,
196.922,32,
196.971,18,
197.02,31,
197.069,11,
197.118,32,
197.168,1,
197.217,20,
197.266,25,
197.315,53,
197.364,21,
197.413,10,
197.462,-7,
197.511,45,
197.56,41,
197.609,29,
197.658,5,
197.707,0,
197.756,18,
197.805,23,
197.854,25,
197.904,17,
197.953,24,
198.002,5,
198.051,5,
198.1,45,
198.149,61,
198.198,61,
198.247,43,
198.296,24,
198.345,31,
198.393,14,
198.442,54,
198.491,40,
198.54,29,
198.589,-7,
198.638,41,
198.687,58,
198.736,74,
198.785,11,
198.834,77,
198.883,51,
198.932,59,
198.981,88,
199.03,75,
199.079,59,
199.127,20,
199.176,48,
199.225,27,
199.274,38,
199.323,23,
199.372,67,
199.421,36,
199.47,1,
199.518,53,
199.567,41,
199.616,34,
199.665,32,
199.714,13,
199.763,38,
199.811,44,
199.86,73,
199.909,34,
199.958,2,
200.007,40,
200.055,44,
200.104,59,
200.153,51,
200.202,13,
200.25,13,
200.299,34,
200.348,34,
200.397,31,
200.445,36,
200.494,20,
200.543,52,
200.592,31,
200.64,34,
200.689,16,
200.738,20,
200.787,42,
200.835,13,
200.884,15,
200.933,56,
200.981,23,
201.03,48,
201.079,2,
201.127,28,
201.176,73,
201.225,57,
201.273,57,
201.322,12,
201.371,25,
201.419,47,
201.468,52,
201.516,51,
201.565,40,
201.614,63,
201.662,21,
201.711,27,
201.759,39,
201.808,-23,
201.857,48,
201.905,40,
201.954,68,
202.002,72,
202.051,39,
202.099,52,
202.148,19,
202.197,30,
202.245,31,
202.294,5,
202.342,52,
202.391,30,
202.439,56,
202.488,25,
202.536,42,
202.585,54,
202.633,79,
202.682,62,
202.73,31,
202.779,27,
202.827,43,
202.876,61,
202.924,25,
202.973,50,
203.021,10,
203.069,29,
203.118,38,
203.166,65,
203.215,61,
203.263,43,
203.312,46,
203.36,16,
203.408,47,
203.457,42,
203.505,50,
203.554,13,
203.602,7,
203.65,22,
203.699,65,
203.747,45,
203.795,86,
203.844,41,
203.892,43,
203.941,56,
203.989,54,
204.037,52,
204.086,59,
204.134,20,
204.182,52,
204.23,50,
204.279,47,
204.327,54,
204.375,48,
204.424,52,
204.472,49,
204.52,81,
204.569,63,
204.617,52,
204.665,32,
204.713,52,
204.762,56,
204.81,52,
204.858,59,
204.906,56,
204.955,39,
205.003,25,
205.051,52,
205.099,59,
205.147,63,
205.196,45,
205.244,75,
205.292,27,
205.34,43,
205.388,69,
205.437,79,
205.485,59,
205.533,71,
205.581,41,
205.629,55,
205.677,85,
205.725,66,
205.774,39,
205.822,72,
205.87,61,
205.918,56,
205.966,86,
206.014,34,
206.062,52,
206.11,39,
206.158,60,
206.207,54,
206.255,40,
206.303,61,
206.351,63,
206.399,47,
206.447,102,
206.495,52,
206.543,93,
206.591,59,
206.639,36,
206.687,61,
206.735,56,
206.783,56,
206.831,57,
206.879,74,
206.927,38,
206.975,58,
207.023,95,
207.071,70,
207.119,70,
207.167,75,
207.215,61,
207.263,68,
207.311,99,
207.359,52,
207.407,61,
207.455,54,
207.503,59,
207.551,52,
207.599,68,
207.646,75,
207.694,63,
207.742,27,
207.79,49,
207.838,70,
207.886,116,
207.934,58,
207.982,45,
208.03,68,
208.077,72,
208.125,97,
208.173,77,
208.221,59,
208.269,56,
208.317,95,
208.365,43,
208.412,85,
208.46,79,
208.508,68,
208.556,77,
208.604,73,
208.651,86,
208.699,104,
208.747,66,
208.795,54,
208.843,67,
208.89,77,
208.938,109,
208.986,68,
209.034,57,
209.081,93,
209.129,68,
209.177,82,
209.225,101,
209.272,104,
209.32,45,
209.368,71,
209.415,50,
209.463,124,
209.511,66,
209.559,98,
209.606,86,
209.654,65,
209.702,75,
209.749,97,
209.797,100,
209.845,61,
209.892,59,
209.94,72,
209.988,85,
210.035,54,
210.083,69,
210.13,95,
210.178,76,
210.226,90,
210.273,83,
210.321,99,
210.368,63,
210.416,88,
210.464,74,
210.511,86,
210.559,85,
210.606,133,
210.654,68,
210.701,88,
210.749,68,
210.797,86,
210.844,90,
210.892,104,
210.939,70,
210.987,65,
211.034,66,
211.082,101,
211.129,108,
211.177,97,
211.224,110,
211.272,83,
211.319,93,
211.367,84,
211.414,127,
211.462,155,
211.509,92,
211.556,79,
211.604,94,
211.651,102,
211.699,81,
211.746,129,
211.794,88,
211.841,120,
211.889,102,
211.936,113,
211.983,83,
212.031,102,
212.078,103,
212.125,116,
212.173,121,
212.22,167,
212.268,174,
212.315,233,
212.362,366,
212.41,413,
212.457,461,
212.504,328,
212.552,199,
212.599,163,
212.646,142,
212.694,107,
212.741,147,
212.788,110,
212.836,154,
212.883,108,
212.93,106,
212.977,103,
213.025,158,
213.072,97,
213.119,117,
213.167,147,
213.214,107,
213.261,137,
213.308,129,
213.356,130,
213.403,115,
213.45,95,
213.497,122,
213.544,122,
213.592,113,
213.639,150,
213.686,99,
213.733,116,
213.78,111,
213.828,99,
213.875,135,
213.922,88,
213.969,122,
214.016,97,
214.063,118,
214.111,104,
214.158,111,
214.205,112,
214.252,111,
214.299,70,
214.346,134,
214.393,183,
214.44,188,
214.488,102,
214.535,109,
214.582,129,
214.629,138,
214.676,85,
214.723,151,
214.77,146,
214.817,104,
214.864,125,
214.911,158,
214.958,154,
215.005,129,
215.052,108,
215.099,75,
215.146,127,
215.193,129,
215.24,118,
215.287,152,
215.334,137,
215.381,127,
215.428,115,
215.475,95,
215.522,118,
215.569,113,
215.616,90,
215.663,122,
215.71,131,
215.757,143,
215.804,140,
215.851,104,
215.898,110,
215.945,133,
215.992,117,
216.039,140,
216.085,142,
216.132,108,
216.179,102,
216.226,100,
216.273,88,
216.32,131,
216.367,152,
216.414,141,
216.461,111,
216.507,124,
216.554,165,
216.601,168,
216.648,172,
216.695,132,
216.742,149,
216.788,183,
216.835,119,
216.882,134,
216.929,135,
216.976,126,
217.022,151,
217.069,147,
217.116,149,
217.163,113,
217.209,154,
217.256,163,
217.303,171,
217.35,145,
217.396,185,
217.443,174,
217.49,132,
217.537,165,
217.583,194,
217.63,150,
217.677,131,
217.724,92,
217.77,136,
217.817,161,
217.864,149,
217.91,131,
217.957,109,
218.004,126,
218.05,124,
218.097,109,
218.144,99,
218.19,150,
218.237,181,
218.283,121,
218.33,140,
218.377,144,
218.423,170,
