ReocrdTime: _20250426_131148
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,26,
195.938,26,
195.987,18,
196.037,25,
196.086,39,
196.135,28,
196.184,0,
196.233,26,
196.283,3,
196.332,7,
196.381,41,
196.43,11,
196.479,34,
196.529,0,
196.578,2,
196.627,-5,
196.676,18,
196.725,16,
196.774,19,
196.824,12,
196.873,-18,
196.922,41,
196.971,27,
197.02,13,
197.069,-12,
197.118,-16,
197.168,-18,
197.217,11,
197.266,18,
197.315,46,
197.364,-15,
197.413,-2,
197.462,-12,
197.511,12,
197.56,37,
197.609,21,
197.658,0,
197.707,4,
197.756,30,
197.805,43,
197.854,28,
197.904,24,
197.953,-11,
198.002,-2,
198.051,-7,
198.1,26,
198.149,29,
198.198,52,
198.247,0,
198.296,15,
198.345,29,
198.393,16,
198.442,32,
198.491,32,
198.54,9,
198.589,-11,
198.638,43,
198.687,49,
198.736,61,
198.785,57,
198.834,56,
198.883,27,
198.932,61,
198.981,77,
199.03,50,
199.079,2,
199.127,2,
199.176,23,
199.225,27,
199.274,67,
199.323,29,
199.372,41,
199.421,29,
199.47,9,
199.518,31,
199.567,37,
199.616,49,
199.665,-3,
199.714,40,
199.763,25,
199.811,33,
199.86,57,
199.909,11,
199.958,7,
200.007,8,
200.055,39,
200.104,54,
200.153,15,
200.202,31,
200.25,-5,
200.299,21,
200.348,34,
200.397,17,
200.445,39,
200.494,-7,
200.543,26,
200.592,4,
200.64,9,
200.689,-2,
200.738,18,
200.787,11,
200.835,29,
200.884,15,
200.933,67,
200.981,38,
201.03,18,
201.079,13,
201.127,37,
201.176,66,
201.225,52,
201.273,61,
201.322,11,
201.371,5,
201.419,58,
201.468,28,
201.516,40,
201.565,-5,
201.614,49,
201.662,19,
201.711,11,
201.759,27,
201.808,7,
201.857,30,
201.905,2,
201.954,72,
202.002,50,
202.051,43,
202.099,33,
202.148,5,
202.197,21,
202.245,47,
202.294,29,
202.342,56,
202.391,30,
202.439,50,
202.488,18,
202.536,83,
202.585,54,
202.633,52,
202.682,39,
202.73,15,
202.779,9,
202.827,20,
202.876,64,
202.924,32,
202.973,45,
203.021,1,
203.069,13,
203.118,63,
203.166,63,
203.215,45,
203.263,10,
203.312,66,
203.36,34,
203.408,65,
203.457,27,
203.505,20,
203.554,7,
203.602,6,
203.65,17,
203.699,36,
203.747,36,
203.795,67,
203.844,14,
203.892,18,
203.941,56,
203.989,49,
204.037,43,
204.086,56,
204.134,40,
204.182,27,
204.23,47,
204.279,30,
204.327,23,
204.375,41,
204.424,30,
204.472,60,
204.52,54,
204.569,50,
204.617,45,
204.665,22,
204.713,40,
204.762,63,
204.81,42,
204.858,63,
204.906,47,
204.955,36,
205.003,25,
205.051,40,
205.099,68,
205.147,56,
205.196,43,
205.244,46,
205.292,45,
205.34,30,
205.388,59,
205.437,46,
205.485,47,
205.533,44,
205.581,36,
205.629,71,
205.677,79,
205.725,46,
205.774,41,
205.822,56,
205.87,45,
205.918,74,
205.966,71,
206.014,52,
206.062,40,
206.11,39,
206.158,79,
206.207,54,
206.255,40,
206.303,65,
206.351,17,
206.399,63,
206.447,80,
206.495,41,
206.543,43,
206.591,43,
206.639,14,
206.687,40,
206.735,49,
206.783,61,
206.831,34,
206.879,20,
206.927,25,
206.975,54,
207.023,85,
207.071,54,
207.119,52,
207.167,45,
207.215,59,
207.263,57,
207.311,99,
207.359,70,
207.407,40,
207.455,43,
207.503,57,
207.551,61,
207.599,34,
207.646,88,
207.694,32,
207.742,45,
207.79,63,
207.838,86,
207.886,122,
207.934,69,
207.982,18,
208.03,66,
208.077,47,
208.125,75,
208.173,90,
208.221,32,
208.269,25,
208.317,89,
208.365,66,
208.412,56,
208.46,45,
208.508,59,
208.556,73,
208.604,68,
208.651,79,
208.699,94,
208.747,25,
208.795,39,
208.843,69,
208.89,102,
208.938,111,
208.986,62,
209.034,39,
209.081,50,
209.129,66,
209.177,93,
209.225,81,
209.272,77,
209.32,68,
209.368,46,
209.415,41,
209.463,97,
209.511,84,
209.559,66,
209.606,79,
209.654,29,
209.702,46,
209.749,74,
209.797,75,
209.845,81,
209.892,59,
209.94,70,
209.988,65,
210.035,54,
210.083,54,
210.13,83,
210.178,84,
210.226,79,
210.273,106,
210.321,87,
210.368,34,
210.416,67,
210.464,54,
210.511,74,
210.559,85,
210.606,102,
210.654,70,
210.701,42,
210.749,57,
210.797,64,
210.844,78,
210.892,72,
210.939,34,
210.987,56,
211.034,43,
211.082,67,
211.129,102,
211.177,79,
211.224,69,
211.272,63,
211.319,84,
211.367,77,
211.414,93,
211.462,117,
211.509,84,
211.556,62,
211.604,67,
211.651,104,
211.699,79,
211.746,70,
211.794,92,
211.841,97,
211.889,122,
211.936,99,
211.983,108,
212.031,61,
212.078,56,
212.125,97,
212.173,115,
212.22,122,
212.268,142,
212.315,206,
212.362,254,
212.41,353,
212.457,359,
212.504,278,
212.552,167,
212.599,106,
212.646,91,
212.694,98,
212.741,120,
212.788,90,
212.836,113,
212.883,49,
212.93,92,
212.977,81,
213.025,130,
213.072,83,
213.119,99,
213.167,111,
213.214,70,
213.261,126,
213.308,110,
213.356,88,
213.403,90,
213.45,66,
213.497,102,
213.544,93,
213.592,87,
213.639,136,
213.686,100,
213.733,98,
213.78,92,
213.828,81,
213.875,119,
213.922,80,
213.969,111,
214.016,68,
214.063,111,
214.111,95,
214.158,70,
214.205,101,
214.252,126,
214.299,77,
214.346,134,
214.393,132,
214.44,147,
214.488,92,
214.535,97,
214.582,114,
214.629,126,
214.676,113,
214.723,103,
214.77,111,
214.817,90,
214.864,131,
214.911,119,
214.958,122,
215.005,138,
215.052,101,
215.099,52,
215.146,81,
215.193,68,
215.24,113,
215.287,115,
215.334,94,
215.381,89,
215.428,106,
215.475,101,
215.522,114,
215.569,86,
215.616,83,
215.663,97,
215.71,116,
215.757,102,
215.804,95,
215.851,82,
215.898,79,
215.945,108,
215.992,102,
216.039,129,
216.085,122,
216.132,67,
216.179,82,
216.226,91,
216.273,87,
216.32,124,
216.367,125,
216.414,97,
216.461,107,
216.507,126,
216.554,125,
216.601,109,
216.648,128,
216.695,123,
216.742,128,
216.788,126,
216.835,122,
216.882,104,
216.929,119,
216.976,103,
217.022,103,
