ReocrdTime: _20250426_122925
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,10,
195.938,10,
195.987,34,
196.037,44,
196.086,21,
196.135,28,
196.184,34,
196.233,61,
196.283,37,
196.332,19,
196.381,65,
196.43,29,
196.479,49,
196.529,34,
196.578,40,
196.627,27,
196.676,46,
196.725,25,
196.774,48,
196.824,41,
196.873,17,
196.922,59,
196.971,38,
197.02,16,
197.069,25,
197.118,48,
197.168,34,
197.217,15,
197.266,29,
197.315,30,
197.364,28,
197.413,41,
197.462,13,
197.511,29,
197.56,55,
197.609,29,
197.658,46,
197.707,67,
197.756,68,
197.805,27,
197.854,28,
197.904,52,
197.953,36,
198.002,39,
198.051,30,
198.1,24,
198.149,36,
198.198,70,
198.247,32,
198.296,34,
198.345,27,
198.393,27,
198.442,49,
198.491,58,
198.54,70,
198.589,9,
198.638,59,
198.687,51,
198.736,91,
198.785,50,
198.834,126,
198.883,72,
198.932,93,
198.981,62,
199.03,63,
199.079,41,
199.127,32,
199.176,54,
199.225,37,
199.274,29,
199.323,25,
199.372,54,
199.421,56,
199.47,5,
199.518,38,
199.567,52,
199.616,67,
199.665,58,
199.714,31,
199.763,34,
199.811,35,
199.86,52,
199.909,43,
199.958,36,
200.007,15,
200.055,46,
200.104,70,
200.153,25,
200.202,56,
200.25,33,
200.299,43,
200.348,55,
200.397,33,
200.445,52,
200.494,27,
200.543,28,
200.592,38,
200.64,25,
200.689,32,
200.738,45,
200.787,16,
200.835,41,
200.884,4,
200.933,49,
200.981,31,
201.03,29,
201.079,24,
201.127,50,
201.176,48,
201.225,57,
201.273,40,
201.322,20,
201.371,32,
201.419,58,
201.468,43,
201.516,69,
201.565,52,
201.614,79,
201.662,16,
201.711,18,
201.759,56,
201.808,38,
201.857,46,
201.905,47,
201.954,84,
202.002,59,
202.051,57,
202.099,40,
202.148,32,
202.197,50,
202.245,49,
202.294,61,
202.342,67,
202.391,77,
202.439,70,
202.488,59,
202.536,94,
202.585,95,
202.633,84,
202.682,59,
202.73,58,
202.779,61,
202.827,58,
202.876,59,
202.924,39,
202.973,54,
203.021,48,
203.069,51,
203.118,52,
203.166,77,
203.215,85,
203.263,61,
203.312,36,
203.36,68,
203.408,72,
203.457,54,
203.505,47,
203.554,18,
203.602,22,
203.65,27,
203.699,56,
203.747,59,
203.795,97,
203.844,79,
203.892,39,
203.941,58,
203.989,113,
204.037,70,
204.086,86,
204.134,43,
204.182,70,
204.23,79,
204.279,72,
204.327,72,
204.375,54,
204.424,57,
204.472,60,
204.52,74,
204.569,84,
204.617,49,
204.665,63,
204.713,79,
204.762,49,
204.81,27,
204.858,83,
204.906,81,
204.955,79,
205.003,40,
205.051,47,
205.099,91,
205.147,99,
205.196,65,
205.244,73,
205.292,52,
205.34,93,
205.388,71,
205.437,93,
205.485,97,
205.533,91,
205.581,57,
205.629,66,
205.677,90,
205.725,93,
205.774,122,
205.822,142,
205.87,83,
205.918,94,
205.966,116,
206.014,77,
206.062,84,
206.11,63,
206.158,112,
206.207,97,
206.255,88,
206.303,122,
206.351,90,
206.399,90,
206.447,131,
206.495,84,
206.543,77,
206.591,120,
206.639,59,
206.687,83,
206.735,103,
206.783,106,
206.831,79,
206.879,94,
206.927,65,
206.975,74,
207.023,142,
207.071,95,
207.119,106,
207.167,93,
207.215,84,
207.263,93,
207.311,94,
207.359,66,
207.407,88,
207.455,79,
207.503,92,
207.551,84,
207.599,81,
207.646,115,
207.694,66,
207.742,70,
207.79,94,
207.838,90,
207.886,131,
207.934,85,
207.982,74,
208.03,81,
208.077,83,
208.125,122,
208.173,126,
208.221,116,
208.269,97,
208.317,134,
208.365,86,
208.412,131,
208.46,75,
208.508,96,
208.556,68,
208.604,127,
208.651,95,
208.699,106,
208.747,102,
208.795,64,
208.843,83,
208.89,54,
208.938,120,
208.986,102,
209.034,95,
209.081,86,
209.129,97,
209.177,113,
209.225,128,
209.272,122,
209.32,118,
209.368,84,
209.415,72,
209.463,131,
209.511,111,
209.559,88,
209.606,113,
209.654,97,
209.702,106,
209.749,120,
209.797,127,
209.845,122,
209.892,90,
209.94,113,
209.988,133,
210.035,104,
210.083,97,
210.13,131,
210.178,122,
210.226,120,
210.273,117,
210.321,122,
210.368,100,
210.416,95,
210.464,126,
210.511,138,
210.559,149,
210.606,144,
210.654,102,
210.701,99,
210.749,131,
210.797,118,
210.844,142,
210.892,104,
210.939,124,
210.987,106,
211.034,120,
211.082,149,
211.129,117,
211.177,172,
211.224,146,
211.272,153,
211.319,119,
211.367,133,
211.414,161,
211.462,194,
211.509,135,
211.556,125,
211.604,138,
211.651,145,
211.699,116,
211.746,127,
211.794,131,
211.841,192,
211.889,163,
211.936,167,
211.983,151,
212.031,138,
212.078,149,
212.125,174,
212.173,185,
212.22,187,
212.268,203,
212.315,350,
212.362,488,
212.41,701,
212.457,683,
212.504,518,
212.552,337,
212.599,237,
212.646,161,
212.694,134,
212.741,186,
212.788,181,
212.836,206,
212.883,126,
212.93,155,
212.977,110,
213.025,205,
213.072,142,
213.119,169,
213.167,174,
213.214,175,
213.261,129,
213.308,171,
213.356,156,
213.403,169,
213.45,136,
213.497,133,
213.544,136,
213.592,140,
213.639,172,
213.686,174,
213.733,152,
213.78,179,
213.828,152,
213.875,205,
213.922,183,
213.969,163,
214.016,149,
214.063,165,
214.111,149,
214.158,154,
214.205,146,
214.252,140,
214.299,117,
214.346,163,
214.393,227,
214.44,226,
214.488,158,
214.535,140,
214.582,156,
214.629,196,
214.676,160,
214.723,192,
214.77,171,
214.817,156,
214.864,186,
214.911,173,
214.958,178,
215.005,239,
215.052,196,
215.099,161,
215.146,169,
215.193,165,
215.24,184,
215.287,188,
215.334,174,
215.381,163,
215.428,161,
215.475,154,
215.522,156,
215.569,176,
215.616,144,
215.663,203,
215.71,134,
215.757,186,
215.804,174,
215.851,161,
215.898,149,
215.945,162,
215.992,198,
216.039,181,
216.085,160,
216.132,153,
216.179,147,
216.226,165,
216.273,144,
216.32,237,
216.367,226,
216.414,208,
216.461,183,
216.507,182,
216.554,199,
216.601,190,
216.648,237,
216.695,226,
216.742,232,
216.788,213,
216.835,201,
216.882,197,
216.929,217,
216.976,194,
217.022,201,
217.069,215,
217.116,217,
217.163,177,
217.209,187,
217.256,222,
217.303,228,
217.35,197,
217.396,267,
217.443,269,
217.49,215,
217.537,235,
217.583,246,
217.63,199,
217.677,239,
217.724,176,
217.77,183,
217.817,228,
217.864,219,
217.91,197,
217.957,163,
218.004,213,
218.05,239,
218.097,177,
218.144,196,
218.19,179,
218.237,199,
218.283,156,
218.33,201,
218.377,203,
218.423,194,
218.47,181,
218.517,157,
218.563,199,
218.61,202,
218.656,249,
218.703,219,
218.75,221,
218.796,226,
218.843,213,
218.889,239,
218.936,197,
218.982,139,
219.029,224,
219.075,206,
219.122,203,
219.168,233,
219.215,249,
219.261,240,
219.308,168,
219.354,219,
219.401,206,
219.447,224,
219.494,174,
219.54,178,
219.587,176,
219.633,211,
219.68,206,
219.726,206,
219.773,222,
219.819,172,
219.866,231,
219.912,206,
219.958,269,
220.005,226,
220.051,244,
220.098,242,
220.144,215,
220.19,210,
220.237,251,
220.283,256,
220.33,243,
220.376,250,
220.422,222,
220.469,325,
220.515,333,
220.561,328,
220.608,256,
220.654,282,
220.7,242,
220.747,335,
220.793,475,
220.839,551,
220.886,531,
220.932,422,
220.978,452,
221.025,615,
221.071,757,
221.117,831,
221.163,956,
221.21,730,
221.256,557,
221.302,412,
221.348,334,
221.395,283,
221.441,273,
221.487,216,
221.533,260,
221.58,294,
221.626,520,
221.672,843,
221.718,987,
221.764,863,
221.811,703,
221.857,578,
221.903,532,
221.949,337,
221.995,334,
222.041,264,
222.088,307,
222.134,251,
222.18,273,
222.226,222,
222.272,229,
222.318,253,
222.364,269,
222.411,188,
222.457,214,
222.503,260,
222.549,213,
222.595,290,
222.641,249,
222.687,284,
222.733,229,
222.779,235,
222.825,210,
222.871,283,
222.917,260,
222.963,273,
223.009,244,
223.055,229,
223.102,237,
223.148,249,
223.194,247,
223.24,246,
223.286,230,
223.332,185,
223.378,224,
223.424,250,
223.469,269,
223.515,233,
223.561,254,
223.607,239,
223.653,185,
223.699,249,
223.745,235,
223.791,199,
223.837,283,
223.883,221,
223.929,235,
223.975,219,
224.021,232,
224.067,172,
224.113,265,
224.158,231,
224.204,227,
224.25,339,
224.296,235,
224.342,233,
224.388,238,
224.434,219,
224.48,219,
224.525,242,
224.571,276,
224.617,217,
224.663,245,
224.709,226,
224.754,224,
224.8,221,
224.846,190,
224.892,261,
224.938,222,
224.983,230,
225.029,204,
225.075,206,
225.121,255,
225.167,210,
225.212,215,
225.258,208,
225.304,239,
225.35,262,
225.395,230,
225.441,246,
225.487,296,
225.532,226,
225.578,223,
225.624,238,
225.67,242,
225.715,220,
225.761,278,
225.807,312,
225.852,243,
225.898,260,
225.944,273,
225.989,306,
226.035,294,
226.08,219,
226.126,346,
226.172,248,
226.217,308,
226.263,317,
226.309,378,
226.354,501,
226.4,622,
226.445,561,
226.491,431,
226.537,351,
226.582,317,
226.628,256,
226.673,277,
226.719,271,
226.764,326,
226.81,341,
226.855,456,
226.901,622,
226.947,823,
226.992,868,
227.038,649,
227.083,447,
227.129,332,
227.174,251,
227.22,242,
227.265,296,
227.311,283,
227.356,298,
227.402,274,
227.447,233,
227.492,265,
227.538,248,
227.583,285,
227.629,299,
227.674,317,
227.72,280,
227.765,258,
227.81,278,
227.856,303,
227.901,278,
227.947,284,
227.992,224,
228.037,291,
228.083,298,
228.128,284,
228.174,285,
228.219,264,
228.264,296,
228.31,256,
228.355,251,
228.4,293,
228.446,236,
228.491,303,
228.536,296,
228.582,283,
228.627,278,
228.672,253,
228.717,287,
228.763,229,
228.808,271,
228.853,300,
228.899,276,
228.944,335,
228.989,284,
229.034,294,
229.08,291,
229.125,332,
229.17,312,
229.215,287,
229.261,297,
229.306,300,
229.351,298,
229.396,319,
229.441,266,
229.487,404,
229.532,348,
229.577,436,
229.622,447,
229.667,496,
229.712,452,
229.758,416,
229.803,370,
229.848,432,
229.893,352,
229.938,353,
229.983,322,
230.028,278,
230.074,285,
230.119,278,
230.164,305,
230.209,291,
230.254,345,
230.299,306,
230.344,423,
230.389,371,
230.434,330,
230.479,318,
230.524,318,
230.569,220,
230.614,296,
230.66,275,
230.705,290,
230.75,290,
230.795,262,
230.84,316,
