ReocrdTime: _20250426_115724
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,21,
195.938,21,
195.987,50,
196.037,27,
196.086,46,
196.135,9,
196.184,29,
196.233,60,
196.283,21,
196.332,23,
196.381,16,
196.43,34,
196.479,40,
196.529,35,
196.578,52,
196.627,35,
196.676,46,
196.725,29,
196.774,14,
196.824,12,
196.873,12,
196.922,61,
196.971,23,
197.02,24,
197.069,49,
197.118,21,
197.168,19,
197.217,27,
197.266,25,
197.315,43,
197.364,23,
197.413,25,
197.462,18,
197.511,47,
197.56,66,
197.609,52,
197.658,57,
197.707,54,
197.756,55,
197.805,58,
197.854,80,
197.904,51,
197.953,47,
198.002,39,
198.051,46,
198.1,52,
198.149,47,
198.198,83,
198.247,50,
198.296,52,
198.345,61,
198.393,18,
198.442,79,
198.491,79,
198.54,65,
198.589,16,
198.638,54,
198.687,86,
198.736,115,
198.785,72,
198.834,118,
198.883,104,
198.932,120,
198.981,118,
199.03,75,
199.079,63,
199.127,64,
199.176,54,
199.225,57,
199.274,61,
199.323,41,
199.372,41,
199.421,68,
199.47,32,
199.518,78,
199.567,32,
199.616,70,
199.665,41,
199.714,63,
199.763,54,
199.811,54,
199.86,39,
199.909,36,
199.958,52,
200.007,61,
200.055,35,
200.104,72,
200.153,40,
200.202,38,
200.25,24,
200.299,65,
200.348,30,
200.397,40,
200.445,39,
200.494,20,
200.543,55,
200.592,31,
200.64,13,
200.689,14,
200.738,31,
200.787,25,
200.835,38,
200.884,36,
200.933,38,
200.981,27,
201.03,39,
201.079,70,
201.127,50,
201.176,84,
201.225,71,
201.273,47,
201.322,14,
201.371,63,
201.419,72,
201.468,57,
201.516,58,
201.565,42,
201.614,66,
201.662,55,
201.711,36,
201.759,52,
201.808,22,
201.857,57,
201.905,61,
201.954,115,
202.002,59,
202.051,35,
202.099,47,
202.148,25,
202.197,63,
202.245,54,
202.294,45,
202.342,63,
202.391,43,
202.439,93,
202.488,55,
202.536,126,
202.585,115,
202.633,57,
202.682,50,
202.73,63,
202.779,48,
202.827,68,
202.876,63,
202.924,57,
202.973,90,
203.021,59,
203.069,33,
203.118,72,
203.166,61,
203.215,74,
203.263,64,
203.312,43,
203.36,74,
203.408,88,
203.457,45,
203.505,47,
203.554,32,
203.602,40,
203.65,42,
203.699,83,
203.747,54,
203.795,79,
203.844,88,
203.892,57,
203.941,97,
203.989,58,
204.037,42,
204.086,68,
204.134,51,
204.182,74,
204.23,66,
204.279,59,
204.327,61,
204.375,81,
204.424,63,
204.472,76,
204.52,70,
204.569,72,
204.617,74,
204.665,72,
204.713,76,
204.762,90,
204.81,63,
204.858,92,
204.906,76,
204.955,68,
