ReocrdTime: _20250426_121005
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,17,
195.938,17,
195.987,61,
196.037,55,
196.086,59,
196.135,16,
196.184,25,
196.233,47,
196.283,28,
196.332,54,
196.381,59,
196.43,40,
196.479,41,
196.529,34,
196.578,38,
196.627,29,
196.676,63,
196.725,36,
196.774,21,
196.824,23,
196.873,-6,
196.922,39,
196.971,31,
197.02,4,
197.069,8,
197.118,14,
197.168,41,
197.217,22,
197.266,48,
197.315,23,
197.364,23,
197.413,26,
197.462,20,
197.511,57,
197.56,59,
197.609,25,
197.658,39,
197.707,67,
197.756,46,
197.805,56,
197.854,18,
197.904,29,
197.953,50,
198.002,64,
198.051,45,
198.1,27,
198.149,32,
198.198,57,
198.247,52,
198.296,70,
198.345,52,
198.393,21,
198.442,59,
198.491,49,
198.54,69,
198.589,36,
198.638,73,
198.687,83,
198.736,104,
198.785,102,
198.834,122,
198.883,96,
198.932,124,
198.981,102,
199.03,61,
199.079,49,
199.127,36,
199.176,66,
199.225,81,
199.274,49,
199.323,36,
199.372,50,
199.421,77,
199.47,9,
199.518,61,
199.567,37,
199.616,51,
199.665,29,
199.714,42,
199.763,58,
199.811,47,
199.86,46,
199.909,43,
199.958,22,
200.007,45,
200.055,53,
200.104,32,
200.153,49,
200.202,42,
200.25,8,
200.299,48,
200.348,50,
200.397,49,
200.445,43,
200.494,40,
200.543,73,
200.592,34,
200.64,34,
200.689,25,
200.738,50,
200.787,45,
200.835,41,
200.884,17,
200.933,76,
200.981,41,
201.03,36,
201.079,42,
201.127,66,
201.176,77,
201.225,77,
201.273,63,
201.322,47,
201.371,66,
201.419,95,
201.468,52,
201.516,81,
201.565,52,
201.614,83,
201.662,61,
201.711,43,
201.759,47,
201.808,18,
201.857,73,
201.905,43,
201.954,113,
202.002,82,
202.051,48,
202.099,58,
202.148,43,
202.197,54,
202.245,47,
202.294,59,
202.342,68,
202.391,62,
202.439,68,
202.488,61,
202.536,65,
202.585,92,
202.633,61,
202.682,82,
202.73,61,
202.779,52,
202.827,84,
202.876,41,
202.924,25,
202.973,73,
203.021,57,
203.069,33,
203.118,84,
203.166,54,
203.215,63,
203.263,53,
203.312,63,
203.36,40,
203.408,79,
203.457,54,
203.505,52,
203.554,47,
203.602,52,
203.65,47,
203.699,84,
203.747,34,
203.795,79,
203.844,45,
203.892,52,
203.941,95,
203.989,65,
204.037,85,
204.086,88,
204.134,65,
204.182,56,
204.23,61,
204.279,50,
204.327,68,
204.375,50,
204.424,70,
204.472,76,
204.52,60,
204.569,86,
204.617,52,
204.665,79,
204.713,77,
204.762,86,
204.81,51,
204.858,95,
204.906,76,
204.955,63,
205.003,54,
205.051,67,
205.099,79,
205.147,115,
205.196,77,
205.244,84,
205.292,86,
205.34,84,
205.388,73,
205.437,66,
205.485,122,
205.533,100,
205.581,83,
205.629,55,
205.677,93,
205.725,97,
205.774,120,
205.822,120,
205.87,104,
205.918,99,
205.966,102,
206.014,129,
206.062,118,
206.11,97,
206.158,112,
206.207,97,
206.255,106,
206.303,104,
206.351,97,
206.399,85,
206.447,106,
206.495,73,
206.543,129,
206.591,108,
206.639,64,
206.687,112,
206.735,81,
206.783,88,
206.831,115,
206.879,83,
206.927,124,
206.975,101,
207.023,113,
207.071,106,
207.119,101,
207.167,98,
207.215,118,
207.263,86,
207.311,133,
207.359,116,
207.407,126,
207.455,140,
207.503,118,
207.551,98,
207.599,74,
207.646,113,
207.694,129,
207.742,97,
207.79,115,
207.838,84,
207.886,145,
207.934,103,
207.982,101,
208.03,100,
208.077,104,
208.125,100,
208.173,113,
208.221,93,
208.269,95,
208.317,159,
208.365,100,
208.412,103,
208.46,88,
208.508,104,
208.556,95,
208.604,156,
208.651,101,
208.699,90,
208.747,84,
208.795,93,
208.843,112,
208.89,116,
208.938,125,
208.986,100,
209.034,93,
209.081,147,
209.129,129,
209.177,91,
209.225,106,
209.272,97,
209.32,129,
209.368,120,
209.415,82,
209.463,147,
209.511,140,
209.559,115,
209.606,124,
209.654,117,
209.702,102,
209.749,122,
209.797,100,
209.845,131,
209.892,106,
209.94,138,
209.988,146,
210.035,131,
210.083,95,
210.13,131,
210.178,169,
210.226,127,
210.273,155,
210.321,121,
210.368,95,
210.416,131,
210.464,145,
210.511,124,
210.559,139,
210.606,153,
210.654,133,
210.701,115,
210.749,132,
210.797,129,
210.844,151,
210.892,120,
210.939,102,
210.987,164,
211.034,108,
211.082,178,
211.129,129,
211.177,149,
211.224,156,
211.272,160,
211.319,128,
211.367,134,
211.414,170,
211.462,181,
211.509,144,
211.556,165,
211.604,160,
211.651,181,
211.699,125,
211.746,170,
211.794,151,
211.841,215,
211.889,154,
211.936,142,
211.983,156,
212.031,160,
212.078,164,
212.125,188,
212.173,221,
212.22,232,
212.268,237,
212.315,348,
212.362,559,
212.41,680,
212.457,728,
212.504,500,
212.552,310,
212.599,247,
212.646,201,
212.694,179,
212.741,208,
212.788,189,
212.836,192,
212.883,156,
212.93,174,
212.977,162,
213.025,207,
213.072,137,
213.119,183,
213.167,226,
213.214,183,
213.261,158,
213.308,214,
213.356,169,
213.403,208,
213.45,159,
213.497,168,
213.544,167,
213.592,142,
213.639,172,
213.686,197,
213.733,172,
213.78,145,
213.828,144,
213.875,163,
213.922,159,
213.969,183,
214.016,141,
214.063,147,
214.111,170,
214.158,157,
214.205,160,
214.252,183,
214.299,156,
214.346,192,
214.393,256,
214.44,226,
214.488,147,
214.535,186,
214.582,208,
214.629,158,
214.676,201,
214.723,167,
214.77,217,
214.817,192,
214.864,181,
214.911,180,
214.958,208,
215.005,237,
215.052,188,
215.099,145,
215.146,190,
215.193,178,
215.24,174,
215.287,238,
215.334,217,
215.381,175,
215.428,208,
215.475,192,
215.522,166,
215.569,181,
215.616,142,
215.663,189,
215.71,195,
215.757,167,
215.804,205,
215.851,168,
215.898,160,
215.945,185,
215.992,194,
216.039,210,
216.085,176,
216.132,169,
216.179,165,
216.226,190,
216.273,174,
216.32,230,
216.367,156,
216.414,240,
216.461,211,
216.507,187,
216.554,227,
216.601,222,
216.648,312,
216.695,220,
216.742,262,
216.788,258,
216.835,194,
216.882,174,
216.929,194,
216.976,212,
217.022,185,
217.069,219,
217.116,196,
217.163,190,
217.209,195,
217.256,249,
217.303,231,
217.35,238,
217.396,326,
217.443,256,
217.49,251,
217.537,224,
217.583,255,
217.63,219,
217.677,208,
217.724,154,
217.77,235,
217.817,194,
217.864,207,
217.91,204,
217.957,208,
218.004,222,
218.05,206,
218.097,195,
218.144,146,
218.19,222,
218.237,187,
218.283,176,
218.33,206,
218.377,201,
218.423,213,
218.47,181,
218.517,193,
218.563,255,
218.61,256,
218.656,227,
218.703,167,
218.75,237,
218.796,257,
218.843,265,
218.889,255,
218.936,208,
218.982,176,
219.029,181,
219.075,231,
219.122,230,
219.168,236,
219.215,240,
219.261,253,
219.308,238,
219.354,249,
219.401,246,
219.447,233,
219.494,192,
219.54,188,
219.587,222,
219.633,242,
219.68,253,
219.726,239,
219.773,238,
219.819,231,
219.866,298,
219.912,219,
219.958,303,
220.005,258,
220.051,237,
220.098,265,
220.144,260,
220.19,219,
220.237,283,
220.283,247,
220.33,269,
220.376,305,
220.422,298,
220.469,345,
220.515,296,
220.561,287,
220.608,287,
220.654,260,
220.7,261,
220.747,380,
220.793,482,
220.839,524,
220.886,513,
220.932,396,
220.978,475,
221.025,608,
221.071,766,
221.117,863,
221.163,952,
221.21,630,
221.256,527,
221.302,396,
221.348,311,
221.395,319,
221.441,307,
221.487,259,
221.533,337,
221.58,333,
221.626,532,
221.672,867,
221.718,856,
221.764,765,
221.811,608,
221.857,545,
221.903,437,
221.949,332,
221.995,321,
222.041,273,
222.088,278,
222.134,282,
222.18,285,
222.226,265,
222.272,278,
222.318,274,
222.364,233,
222.411,172,
222.457,217,
222.503,317,
222.549,217,
222.595,340,
222.641,272,
222.687,341,
222.733,267,
222.779,249,
222.825,233,
222.871,276,
222.917,283,
222.963,262,
223.009,276,
223.055,233,
223.102,300,
223.148,265,
223.194,252,
223.24,243,
223.286,244,
223.332,255,
223.378,283,
223.424,235,
223.469,272,
223.515,241,
223.561,247,
223.607,230,
223.653,181,
223.699,309,
223.745,263,
223.791,205,
223.837,303,
223.883,205,
223.929,250,
223.975,212,
224.021,273,
224.067,230,
224.113,290,
224.158,258,
224.204,236,
224.25,321,
224.296,246,
224.342,246,
224.388,272,
224.434,208,
224.48,219,
224.525,228,
224.571,289,
224.617,250,
224.663,229,
224.709,247,
224.754,248,
224.8,249,
224.846,257,
224.892,280,
224.938,245,
224.983,223,
225.029,228,
225.075,226,
225.121,291,
225.167,212,
225.212,194,
225.258,233,
225.304,271,
225.35,260,
225.395,287,
225.441,235,
225.487,301,
225.532,194,
225.578,208,
225.624,229,
225.67,258,
225.715,292,
225.761,294,
225.807,312,
225.852,309,
225.898,287,
225.944,292,
225.989,330,
226.035,348,
226.08,196,
226.126,375,
226.172,266,
226.217,314,
226.263,341,
226.309,445,
226.354,504,
226.4,669,
226.445,461,
226.491,443,
226.537,303,
226.582,350,
226.628,249,
226.673,316,
226.719,286,
226.764,341,
226.81,393,
226.855,472,
226.901,627,
226.947,728,
226.992,748,
227.038,522,
227.083,375,
227.129,330,
227.174,323,
227.22,288,
227.265,344,
227.311,328,
227.356,323,
227.402,274,
227.447,251,
227.492,290,
227.538,273,
227.583,278,
227.629,301,
227.674,276,
227.72,253,
227.765,256,
227.81,273,
227.856,282,
227.901,305,
227.947,287,
227.992,237,
228.037,291,
228.083,319,
228.128,275,
228.174,265,
228.219,310,
228.264,265,
228.31,227,
228.355,287,
228.4,320,
228.446,292,
228.491,274,
228.536,266,
228.582,276,
228.627,309,
228.672,233,
228.717,328,
228.763,261,
228.808,312,
228.853,303,
228.899,281,
228.944,337,
228.989,303,
229.034,290,
229.08,282,
229.125,334,
229.17,263,
229.215,305,
229.261,319,
229.306,298,
229.351,271,
229.396,301,
229.441,280,
229.487,384,
229.532,323,
229.577,386,
229.622,364,
229.667,387,
229.712,370,
229.758,389,
229.803,402,
229.848,389,
229.893,354,
229.938,344,
229.983,318,
230.028,289,
230.074,330,
230.119,351,
230.164,309,
230.209,321,
230.254,366,
230.299,319,
230.344,385,
230.389,342,
230.434,291,
230.479,352,
230.524,323,
230.569,287,
230.614,308,
230.66,323,
230.705,314,
230.75,357,
230.795,324,
230.84,345,
230.885,287,
230.93,339,
230.975,291,
231.02,237,
231.065,300,
231.11,341,
231.155,311,
231.199,287,
231.244,267,
231.289,287,
231.334,364,
231.379,354,
231.424,361,
231.469,275,
231.514,325,
231.559,319,
231.604,355,
231.649,287,
231.694,319,
231.739,267,
231.783,292,
231.828,361,
231.873,273,
231.918,328,
231.963,324,
232.008,375,
232.053,277,
232.098,360,
232.142,265,
232.187,330,
232.232,364,
232.277,358,
232.322,299,
232.366,287,
232.411,295,
232.456,262,
232.501,382,
232.546,266,
232.59,287,
232.635,323,
232.68,307,
232.725,369,
232.769,351,
232.814,291,
232.859,302,
232.904,294,
232.948,303,
232.993,307,
233.038,275,
233.083,330,
233.127,325,
233.172,303,
233.217,398,
233.261,411,
233.306,416,
233.351,400,
233.395,346,
233.44,321,
233.485,322,
233.529,288,
233.574,276,
233.619,346,
233.663,381,
233.708,334,
233.752,343,
233.797,382,
233.842,364,
233.886,364,
233.931,349,
233.975,355,
234.02,315,
234.065,321,
234.109,257,
234.154,360,
234.198,328,
234.243,301,
234.287,314,
234.332,545,
234.377,500,
234.421,499,
234.466,404,
234.51,383,
234.555,397,
234.599,387,
234.644,337,
234.688,355,
234.733,313,
234.777,380,
234.822,463,
234.866,410,
234.91,387,
234.955,447,
234.999,378,
235.044,363,
235.088,360,
235.133,289,
235.177,325,
235.221,359,
235.266,314,
235.31,284,
235.355,346,
235.399,294,
235.443,312,
235.488,302,
235.532,289,
235.577,351,
235.621,351,
235.665,282,
235.71,353,
235.754,375,
235.798,289,
235.843,334,
235.887,371,
235.931,358,
235.976,409,
236.02,427,
236.064,421,
236.109,350,
236.153,332,
236.197,333,
236.241,339,
236.286,316,
236.33,336,
236.374,347,
236.418,387,
236.463,352,
236.507,441,
236.551,452,
236.595,468,
236.64,434,
236.684,690,
236.728,972,
236.772,1081,
236.816,852,
236.861,651,
236.905,484,
236.949,513,
236.993,522,
237.037,467,
237.082,445,
237.126,468,
237.17,545,
237.214,604,
237.258,802,
237.302,1229,
237.346,1485,
237.39,1526,
237.435,1115,
237.479,844,
237.523,563,
237.567,470,
237.611,436,
237.655,401,
237.699,409,
237.743,408,
237.787,490,
237.831,504,
237.875,429,
237.919,436,
237.963,373,
238.008,421,
238.052,451,
238.096,399,
238.14,455,
238.184,852,
238.228,789,
238.272,785,
238.316,596,
238.36,448,
238.404,479,
238.447,377,
238.491,412,
238.535,362,
238.579,364,
238.623,391,
238.667,393,
238.711,362,
238.755,339,
238.799,373,
238.843,495,
238.887,536,
238.931,403,
238.975,455,
239.019,386,
239.062,343,
239.106,411,
239.15,344,
239.194,364,
239.238,362,
239.282,370,
239.326,400,
239.369,342,
239.413,326,
239.457,394,
239.501,438,
239.545,637,
239.589,673,
239.632,624,
239.676,474,
239.72,429,
239.764,373,
239.807,380,
239.851,375,
239.895,447,
239.939,397,
239.983,432,
240.026,407,
240.07,378,
240.114,362,
240.158,326,
240.201,272,
240.245,332,
240.289,292,
240.332,366,
240.376,336,
240.42,357,
240.463,558,
240.507,540,
240.551,547,
240.594,412,
240.638,490,
240.682,464,
240.725,445,
240.769,377,
240.813,385,
240.856,362,
240.9,316,
240.944,317,
240.987,364,
241.031,505,
241.074,452,
241.118,507,
241.162,389,
241.205,493,
241.249,446,
241.292,369,
241.336,418,
241.379,382,
241.423,307,
241.466,384,
241.51,278,
241.554,335,
241.597,305,
241.641,357,
241.684,373,
241.728,359,
241.771,362,
241.815,357,
241.858,377,
241.902,336,
241.945,287,
241.989,416,
242.032,278,
242.075,385,
242.119,310,
242.162,302,
242.206,293,
242.249,349,
242.293,264,
242.336,350,
242.379,396,
242.423,312,
242.466,362,
242.51,347,
242.553,324,
242.596,351,
242.64,301,
242.683,306,
242.727,339,
242.77,311,
242.813,319,
242.857,296,
242.9,267,
242.943,287,
242.987,432,
243.03,427,
243.073,291,
243.116,342,
243.16,361,
243.203,306,
243.246,348,
243.29,442,
243.333,353,
243.376,337,
243.419,418,
243.463,728,
243.506,1182,
243.549,1392,
243.592,1086,
243.636,633,
243.679,581,
243.722,470,
243.765,362,
243.809,366,
243.852,373,
243.895,409,
243.938,438,
243.981,378,
244.024,414,
244.068,373,
244.111,381,
244.154,375,
244.197,342,
244.24,310,
244.283,355,
244.327,418,
244.37,326,
244.413,420,
244.456,346,
244.499,296,
244.542,373,
244.585,327,
244.628,344,
244.671,342,
244.714,318,
244.757,376,
244.801,380,
244.844,296,
244.887,303,
244.93,302,
244.973,305,
245.016,366,
245.059,314,
245.102,233,
245.145,321,
245.188,373,
245.231,364,
245.274,359,
245.317,348,
245.36,264,
245.403,280,
245.446,362,
245.489,359,
245.532,273,
245.575,298,
245.617,290,
245.66,297,
245.703,376,
245.746,321,
245.789,336,
245.832,371,
245.875,312,
245.918,351,
245.961,371,
246.004,332,
246.047,382,
246.089,286,
246.132,353,
246.175,346,
246.218,391,
246.261,386,
246.304,366,
246.347,382,
246.389,359,
246.432,328,
246.475,326,
246.518,350,
246.561,334,
246.603,326,
246.646,303,
246.689,359,
246.732,326,
246.775,333,
246.817,384,
246.86,332,
246.903,328,
246.946,411,
246.988,395,
247.031,369,
247.074,346,
247.116,302,
247.159,357,
247.202,305,
247.245,364,
247.287,504,
247.33,502,
247.373,342,
247.415,392,
247.458,369,
247.501,382,
247.543,367,
247.586,357,
247.629,402,
247.671,361,
247.714,404,
247.756,531,
247.799,719,
247.842,2188,
247.884,2231,
247.927,2412,
247.97,1293,
248.012,1063,
248.055,682,
248.097,499,
248.14,461,
248.182,436,
248.225,382,
248.267,466,
248.31,660,
248.353,875,
248.395,798,
248.438,642,
248.48,544,
248.523,438,
248.565,411,
248.608,343,
248.65,433,
248.693,416,
248.735,383,
248.778,513,
248.82,579,
248.863,750,
248.905,564,
248.947,453,
248.99,494,
249.032,535,
249.075,665,
249.117,775,
249.16,623,
249.202,479,
249.244,425,
249.287,392,
249.329,520,
249.372,460,
249.414,412,
249.456,375,
249.499,371,
249.541,354,
249.583,353,
249.626,427,
249.668,371,
249.71,391,
249.753,400,
249.795,418,
249.837,432,
249.88,405,
249.922,444,
249.964,391,
250.007,289,
250.049,346,
250.091,467,
250.133,429,
250.176,384,
250.218,395,
250.26,434,
250.302,421,
250.345,393,
250.387,387,
250.429,361,
250.471,404,
250.513,343,
250.556,405,
250.598,434,
250.64,981,
250.682,2385,
250.724,2837,
250.767,2346,
250.809,1058,
250.851,863,
250.893,525,
250.935,443,
250.977,443,
251.019,412,
251.062,486,
251.104,567,
251.146,626,
251.188,515,
251.23,517,
251.272,549,
251.314,435,
251.356,585,
251.398,1512,
251.44,2387,
251.483,2851,
251.525,1928,
251.567,2392,
251.609,4611,
251.651,4970,
251.693,3793,
251.735,1770,
251.777,1398,
251.819,837,
251.861,1006,
251.903,1912,
251.945,2289,
251.987,2159,
252.029,1114,
252.071,911,
252.113,640,
252.155,547,
252.197,468,
252.239,606,
252.281,770,
252.322,861,
252.364,1325,
252.406,2505,
252.448,2906,
252.49,2262,
252.532,1168,
252.574,1033,
252.616,527,
252.658,619,
252.7,589,
252.741,746,
252.783,938,
252.825,2187,
252.867,2993,
252.909,3094,
252.951,1641,
252.993,1177,
253.034,717,
253.076,613,
253.118,511,
253.16,470,
253.202,477,
253.243,563,
253.285,529,
253.327,466,
253.369,458,
253.41,403,
253.452,425,
253.494,470,
253.536,453,
253.577,479,
253.619,422,
253.661,355,
253.703,407,
253.744,418,
253.786,380,
253.828,339,
253.87,404,
253.911,407,
253.953,441,
253.995,394,
254.036,319,
254.078,364,
254.12,446,
254.161,446,
254.203,430,
254.244,376,
254.286,407,
254.328,360,
254.369,369,
254.411,393,
254.453,354,
254.494,294,
