ReocrdTime: _20250426_125023
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,34,
195.938,34,
195.987,50,
196.037,39,
196.086,70,
196.135,55,
196.184,41,
196.233,70,
196.283,34,
196.332,16,
196.381,65,
196.43,41,
196.479,56,
196.529,44,
196.578,40,
196.627,36,
196.676,64,
196.725,59,
196.774,34,
196.824,25,
196.873,55,
196.922,89,
196.971,68,
197.02,20,
197.069,24,
197.118,28,
197.168,39,
197.217,43,
197.266,21,
197.315,71,
197.364,30,
197.413,21,
197.462,24,
197.511,72,
197.56,55,
197.609,45,
197.658,66,
197.707,68,
197.756,57,
197.805,106,
197.854,52,
197.904,31,
197.953,41,
198.002,45,
198.051,48,
198.1,58,
198.149,22,
198.198,59,
198.247,55,
198.296,67,
198.345,70,
198.393,56,
198.442,86,
198.491,77,
198.54,85,
198.589,70,
198.638,47,
198.687,77,
198.736,100,
198.785,97,
198.834,86,
198.883,96,
198.932,120,
198.981,109,
199.03,109,
199.079,63,
199.127,56,
199.176,86,
199.225,59,
199.274,67,
199.323,54,
199.372,41,
199.421,72,
199.47,36,
199.518,81,
199.567,48,
199.616,86,
199.665,41,
199.714,76,
199.763,79,
199.811,63,
199.86,75,
199.909,38,
199.958,66,
200.007,69,
200.055,87,
200.104,54,
200.153,34,
200.202,40,
200.25,27,
200.299,59,
200.348,66,
200.397,76,
200.445,45,
200.494,58,
200.543,64,
200.592,38,
200.64,27,
200.689,70,
200.738,61,
200.787,34,
200.835,63,
200.884,38,
200.933,81,
200.981,59,
201.03,30,
201.079,35,
201.127,63,
201.176,96,
201.225,71,
201.273,41,
201.322,48,
201.371,54,
201.419,86,
201.468,70,
201.516,56,
201.565,24,
201.614,90,
201.662,61,
201.711,60,
201.759,79,
201.808,9,
201.857,57,
201.905,67,
201.954,109,
202.002,113,
202.051,69,
202.099,54,
202.148,19,
202.197,82,
202.245,59,
202.294,72,
202.342,74,
202.391,41,
202.439,70,
202.488,75,
202.536,95,
202.585,87,
202.633,57,
202.682,88,
202.73,83,
202.779,75,
202.827,86,
202.876,84,
202.924,53,
202.973,73,
203.021,53,
203.069,51,
203.118,70,
203.166,91,
203.215,65,
203.263,82,
203.312,73,
203.36,70,
203.408,79,
203.457,63,
203.505,45,
203.554,31,
203.602,49,
203.65,40,
203.699,75,
203.747,18,
203.795,83,
203.844,73,
203.892,56,
203.941,104,
203.989,79,
204.037,61,
204.086,84,
204.134,45,
204.182,88,
204.23,91,
204.279,70,
204.327,64,
204.375,86,
204.424,100,
204.472,76,
204.52,92,
204.569,73,
204.617,85,
204.665,83,
204.713,104,
204.762,84,
204.81,58,
204.858,102,
204.906,70,
204.955,84,
205.003,65,
205.051,99,
205.099,97,
205.147,111,
205.196,86,
205.244,98,
205.292,81,
205.34,47,
205.388,104,
205.437,79,
205.485,77,
205.533,111,
205.581,109,
205.629,139,
205.677,108,
205.725,106,
205.774,136,
205.822,158,
205.87,167,
205.918,97,
205.966,120,
206.014,59,
206.062,97,
206.11,95,
206.158,88,
206.207,94,
206.255,86,
206.303,94,
206.351,83,
206.399,106,
206.447,149,
206.495,122,
206.543,104,
206.591,100,
206.639,79,
206.687,142,
206.735,112,
206.783,110,
206.831,86,
206.879,115,
206.927,93,
206.975,112,
207.023,155,
207.071,103,
207.119,104,
207.167,111,
207.215,116,
207.263,106,
207.311,139,
207.359,88,
207.407,117,
207.455,133,
207.503,142,
207.551,104,
207.599,126,
207.646,108,
207.694,115,
207.742,99,
207.79,126,
207.838,134,
207.886,156,
207.934,124,
207.982,99,
208.03,143,
208.077,117,
208.125,131,
208.173,122,
208.221,109,
208.269,106,
208.317,159,
208.365,109,
208.412,131,
208.46,95,
208.508,138,
208.556,141,
208.604,165,
208.651,111,
208.699,149,
208.747,106,
208.795,86,
208.843,129,
208.89,145,
208.938,163,
208.986,84,
209.034,75,
209.081,133,
209.129,118,
209.177,154,
209.225,124,
209.272,162,
209.32,106,
209.368,127,
209.415,95,
209.463,179,
209.511,127,
209.559,109,
209.606,140,
209.654,137,
209.702,179,
209.749,142,
209.797,100,
209.845,156,
209.892,131,
209.94,136,
209.988,165,
210.035,133,
210.083,95,
210.13,174,
210.178,181,
210.226,147,
210.273,162,
210.321,160,
210.368,111,
210.416,138,
210.464,120,
210.511,160,
210.559,180,
210.606,162,
210.654,149,
210.701,144,
210.749,168,
210.797,148,
210.844,148,
210.892,142,
210.939,118,
210.987,144,
211.034,138,
211.082,162,
211.129,133,
211.177,163,
211.224,133,
211.272,165,
211.319,149,
211.367,156,
211.414,174,
211.462,183,
211.509,145,
211.556,150,
211.604,173,
211.651,181,
211.699,174,
211.746,147,
211.794,170,
211.841,223,
211.889,206,
211.936,176,
211.983,129,
212.031,124,
212.078,190,
212.125,224,
212.173,241,
212.22,226,
212.268,226,
212.315,353,
212.362,579,
212.41,773,
212.457,922,
212.504,597,
212.552,366,
212.599,258,
212.646,206,
212.694,179,
212.741,251,
212.788,205,
212.836,210,
212.883,165,
212.93,200,
212.977,185,
213.025,165,
213.072,182,
213.119,160,
213.167,239,
213.214,159,
213.261,194,
213.308,223,
213.356,196,
213.403,189,
213.45,147,
213.497,185,
213.544,202,
213.592,194,
213.639,197,
213.686,206,
213.733,172,
213.78,206,
213.828,178,
213.875,241,
213.922,186,
213.969,215,
214.016,201,
214.063,201,
214.111,199,
214.158,163,
214.205,171,
214.252,206,
214.299,158,
214.346,202,
214.393,256,
214.44,213,
214.488,197,
214.535,183,
214.582,252,
214.629,232,
214.676,187,
214.723,194,
214.77,208,
214.817,203,
214.864,221,
214.911,232,
214.958,194,
215.005,230,
215.052,214,
215.099,258,
215.146,197,
215.193,192,
215.24,227,
215.287,253,
215.334,234,
215.381,206,
215.428,197,
215.475,205,
215.522,161,
215.569,161,
215.616,187,
215.663,214,
215.71,209,
215.757,176,
215.804,232,
215.851,183,
215.898,221,
215.945,221,
215.992,165,
216.039,197,
216.085,228,
216.132,160,
216.179,206,
216.226,213,
216.273,174,
216.32,241,
216.367,204,
216.414,253,
216.461,215,
216.507,199,
216.554,220,
216.601,209,
216.648,266,
216.695,290,
216.742,291,
216.788,332,
216.835,214,
216.882,242,
216.929,284,
216.976,246,
217.022,237,
217.069,219,
217.116,228,
217.163,240,
217.209,280,
217.256,260,
217.303,300,
217.35,267,
217.396,357,
217.443,316,
217.49,303,
217.537,245,
217.583,280,
217.63,184,
217.677,262,
217.724,210,
217.77,242,
217.817,282,
217.864,253,
217.91,231,
217.957,197,
218.004,240,
218.05,246,
218.097,211,
218.144,173,
218.19,215,
218.237,152,
218.283,221,
218.33,242,
218.377,239,
218.423,206,
218.47,222,
218.517,206,
218.563,257,
218.61,296,
218.656,251,
218.703,254,
218.75,251,
218.796,311,
218.843,280,
218.889,253,
218.936,217,
218.982,207,
219.029,260,
219.075,227,
219.122,230,
219.168,226,
219.215,220,
219.261,258,
219.308,213,
219.354,267,
219.401,224,
219.447,245,
219.494,198,
219.54,199,
219.587,211,
219.633,249,
219.68,237,
219.726,224,
219.773,279,
219.819,221,
219.866,263,
219.912,215,
219.958,276,
220.005,257,
220.051,257,
220.098,270,
220.144,282,
220.19,278,
220.237,305,
220.283,310,
220.33,253,
220.376,320,
220.422,341,
220.469,449,
220.515,398,
220.561,385,
220.608,321,
220.654,312,
220.7,278,
220.747,411,
220.793,550,
220.839,619,
220.886,624,
220.932,556,
220.978,660,
221.025,784,
221.071,959,
221.117,962,
221.163,1087,
221.21,777,
221.256,719,
221.302,477,
221.348,370,
221.395,328,
221.441,328,
221.487,303,
221.533,328,
221.58,332,
221.626,547,
221.672,833,
221.718,1083,
221.764,886,
221.811,667,
221.857,703,
221.903,531,
221.949,380,
221.995,355,
222.041,285,
222.088,341,
222.134,282,
222.18,266,
222.226,240,
222.272,228,
222.318,267,
222.364,267,
222.411,197,
222.457,221,
222.503,276,
222.549,226,
222.595,355,
222.641,211,
222.687,302,
