ReocrdTime: _20250426_131352
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,44,
195.938,44,
195.987,13,
196.037,27,
196.086,57,
196.135,9,
196.184,25,
196.233,56,
196.283,10,
196.332,27,
196.381,22,
196.43,11,
196.479,45,
196.529,30,
196.578,72,
196.627,11,
196.676,45,
196.725,34,
196.774,48,
196.824,32,
196.873,8,
196.922,45,
196.971,25,
197.02,22,
197.069,33,
197.118,18,
197.168,32,
197.217,8,
197.266,20,
197.315,66,
197.364,16,
197.413,48,
197.462,34,
197.511,56,
197.56,55,
197.609,41,
197.658,68,
197.707,68,
197.756,79,
197.805,74,
197.854,68,
197.904,51,
197.953,70,
198.002,64,
198.051,50,
198.1,40,
198.149,66,
198.198,70,
198.247,72,
198.296,49,
198.345,51,
198.393,50,
198.442,56,
198.491,115,
198.54,60,
198.589,43,
198.638,70,
198.687,94,
198.736,120,
198.785,127,
198.834,194,
198.883,131,
198.932,149,
198.981,161,
199.03,118,
199.079,90,
199.127,64,
199.176,81,
199.225,52,
199.274,68,
199.323,59,
199.372,92,
199.421,59,
199.47,14,
199.518,74,
199.567,46,
199.616,58,
199.665,34,
199.714,56,
199.763,51,
199.811,40,
199.86,57,
199.909,48,
199.958,70,
200.007,58,
200.055,66,
200.104,50,
200.153,31,
200.202,53,
200.25,13,
200.299,47,
200.348,25,
200.397,31,
200.445,52,
200.494,34,
200.543,71,
200.592,13,
200.64,45,
200.689,32,
200.738,66,
200.787,49,
200.835,38,
200.884,15,
200.933,81,
200.981,68,
201.03,46,
201.079,58,
201.127,73,
201.176,64,
201.225,73,
201.273,90,
201.322,47,
201.371,34,
201.419,68,
201.468,64,
201.516,47,
201.565,43,
201.614,70,
201.662,66,
201.711,29,
201.759,32,
201.808,29,
201.857,55,
201.905,81,
201.954,79,
202.002,64,
202.051,59,
202.099,81,
202.148,59,
202.197,41,
202.245,47,
202.294,21,
202.342,90,
202.391,52,
202.439,79,
202.488,41,
202.536,76,
202.585,69,
202.633,95,
202.682,68,
202.73,68,
202.779,52,
202.827,61,
202.876,68,
202.924,53,
202.973,90,
203.021,41,
203.069,47,
203.118,59,
203.166,88,
203.215,72,
203.263,61,
203.312,81,
203.36,67,
203.408,59,
203.457,50,
203.505,41,
203.554,36,
203.602,65,
203.65,35,
203.699,61,
203.747,67,
203.795,94,
203.844,63,
203.892,48,
203.941,95,
203.989,101,
204.037,61,
204.086,82,
204.134,58,
204.182,58,
204.23,64,
204.279,75,
204.327,81,
204.375,91,
204.424,64,
204.472,81,
204.52,99,
204.569,77,
204.617,95,
204.665,52,
204.713,65,
204.762,81,
204.81,42,
204.858,83,
204.906,77,
204.955,71,
205.003,66,
205.051,77,
205.099,97,
205.147,122,
205.196,70,
205.244,91,
205.292,63,
205.34,70,
205.388,96,
205.437,77,
205.485,99,
205.533,109,
205.581,54,
205.629,82,
205.677,108,
205.725,122,
205.774,125,
205.822,154,
205.87,119,
205.918,113,
205.966,156,
206.014,123,
206.062,127,
206.11,86,
206.158,96,
206.207,81,
206.255,86,
206.303,104,
206.351,94,
206.399,61,
206.447,138,
206.495,114,
206.543,147,
206.591,122,
206.639,70,
206.687,137,
206.735,121,
206.783,113,
206.831,102,
206.879,108,
206.927,97,
206.975,83,
207.023,156,
207.071,130,
207.119,129,
207.167,125,
207.215,122,
207.263,123,
207.311,160,
207.359,114,
207.407,115,
207.455,92,
207.503,99,
207.551,93,
207.599,120,
207.646,126,
207.694,104,
207.742,93,
207.79,101,
207.838,95,
207.886,165,
207.934,119,
207.982,83,
208.03,97,
208.077,117,
208.125,106,
208.173,126,
208.221,107,
208.269,86,
208.317,91,
208.365,121,
208.412,122,
208.46,140,
208.508,139,
208.556,100,
208.604,125,
