ReocrdTime: _20250426_131357
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,10,
195.938,10,
195.987,29,
196.037,46,
196.086,35,
196.135,19,
196.184,20,
196.233,34,
196.283,-6,
196.332,9,
196.381,5,
196.43,6,
196.479,20,
196.529,16,
196.578,29,
196.627,2,
196.676,37,
196.725,27,
196.774,10,
196.824,14,
196.873,-17,
196.922,14,
196.971,-2,
197.02,13,
197.069,8,
197.118,14,
197.168,14,
197.217,4,
197.266,20,
197.315,26,
197.364,9,
197.413,-4,
197.462,-2,
197.511,11,
197.56,18,
197.609,11,
197.658,14,
197.707,4,
197.756,34,
197.805,20,
197.854,3,
197.904,9,
197.953,29,
198.002,19,
198.051,9,
198.1,-1,
198.149,11,
198.198,32,
198.247,3,
198.296,11,
198.345,38,
198.393,-13,
198.442,25,
198.491,9,
198.54,33,
198.589,-6,
198.638,12,
198.687,11,
198.736,43,
198.785,22,
198.834,50,
198.883,65,
198.932,45,
198.981,48,
199.03,43,
199.079,54,
199.127,-5,
199.176,36,
199.225,11,
199.274,18,
199.323,-6,
199.372,72,
199.421,47,
199.47,-4,
199.518,36,
199.567,16,
199.616,51,
199.665,43,
199.714,26,
199.763,34,
199.811,33,
199.86,44,
199.909,16,
199.958,7,
200.007,54,
200.055,44,
200.104,31,
200.153,22,
200.202,27,
200.25,15,
200.299,38,
200.348,14,
200.397,2,
200.445,2,
200.494,6,
200.543,48,
200.592,24,
200.64,27,
200.689,9,
200.738,32,
200.787,-10,
200.835,22,
200.884,6,
200.933,36,
200.981,7,
201.03,36,
201.079,40,
201.127,39,
201.176,44,
201.225,37,
201.273,34,
201.322,-4,
201.371,23,
201.419,32,
201.468,25,
201.516,31,
201.565,15,
201.614,56,
201.662,32,
201.711,9,
201.759,18,
201.808,-25,
201.857,34,
201.905,34,
201.954,65,
202.002,52,
202.051,48,
202.099,42,
202.148,28,
202.197,43,
202.245,41,
202.294,29,
202.342,51,
202.391,34,
202.439,63,
202.488,64,
202.536,104,
202.585,38,
202.633,45,
202.682,52,
202.73,45,
202.779,46,
202.827,56,
202.876,43,
202.924,25,
202.973,27,
203.021,21,
203.069,31,
203.118,48,
203.166,34,
203.215,47,
203.263,37,
203.312,38,
203.36,34,
203.408,47,
203.457,15,
203.505,27,
203.554,4,
203.602,31,
203.65,-7,
203.699,52,
203.747,29,
203.795,67,
203.844,43,
203.892,34,
203.941,67,
203.989,74,
204.037,40,
204.086,74,
204.134,42,
204.182,45,
204.23,39,
204.279,32,
204.327,34,
204.375,45,
204.424,61,
204.472,43,
204.52,35,
204.569,41,
204.617,29,
204.665,52,
204.713,52,
204.762,56,
204.81,33,
204.858,47,
204.906,54,
204.955,64,
205.003,25,
205.051,31,
205.099,52,
205.147,70,
205.196,47,
205.244,66,
205.292,16,
205.34,36,
205.388,62,
205.437,41,
205.485,75,
205.533,86,
205.581,43,
205.629,34,
205.677,52,
205.725,63,
205.774,57,
205.822,74,
205.87,34,
205.918,74,
205.966,70,
206.014,50,
206.062,36,
206.11,38,
206.158,79,
206.207,52,
206.255,40,
206.303,77,
206.351,45,
206.399,56,
206.447,88,
206.495,48,
206.543,82,
206.591,56,
206.639,30,
206.687,42,
206.735,27,
206.783,45,
206.831,34,
206.879,87,
206.927,38,
206.975,49,
207.023,104,
207.071,58,
207.119,67,
207.167,64,
207.215,82,
207.263,71,
207.311,105,
207.359,41,
207.407,60,
207.455,56,
207.503,56,
207.551,46,
207.599,50,
207.646,72,
207.694,80,
207.742,77,
207.79,63,
207.838,68,
207.886,75,
207.934,54,
207.982,49,
208.03,64,
208.077,67,
208.125,66,
208.173,66,
208.221,59,
208.269,52,
208.317,105,
208.365,57,
208.412,60,
208.46,79,
208.508,62,
208.556,77,
208.604,87,
208.651,54,
208.699,69,
208.747,79,
208.795,30,
208.843,20,
208.89,81,
208.938,70,
208.986,53,
209.034,56,
209.081,77,
209.129,65,
209.177,52,
209.225,108,
209.272,70,
209.32,57,
209.368,66,
209.415,25,
209.463,108,
209.511,117,
209.559,84,
209.606,70,
209.654,77,
209.702,86,
209.749,58,
209.797,77,
209.845,65,
209.892,72,
209.94,97,
209.988,45,
210.035,57,
210.083,54,
210.13,84,
210.178,142,
210.226,101,
210.273,69,
210.321,113,
210.368,50,
210.416,93,
210.464,88,
210.511,83,
210.559,92,
210.606,92,
210.654,90,
210.701,79,
210.749,109,
210.797,78,
210.844,94,
210.892,81,
210.939,54,
210.987,79,
211.034,93,
211.082,108,
211.129,65,
211.177,79,
211.224,79,
211.272,86,
211.319,99,
211.367,84,
211.414,116,
211.462,128,
211.509,83,
211.556,105,
211.604,94,
211.651,107,
211.699,72,
211.746,75,
211.794,83,
211.841,117,
211.889,95,
211.936,81,
211.983,70,
212.031,83,
212.078,103,
212.125,106,
212.173,124,
212.22,117,
212.268,130,
212.315,165,
212.362,163,
212.41,212,
212.457,210,
212.504,147,
212.552,115,
212.599,97,
212.646,100,
212.694,82,
212.741,111,
212.788,94,
212.836,129,
212.883,84,
212.93,108,
212.977,85,
213.025,88,
213.072,88,
213.119,121,
213.167,149,
213.214,127,
213.261,94,
213.308,142,
213.356,110,
213.403,137,
213.45,107,
213.497,93,
213.544,84,
213.592,110,
213.639,125,
213.686,149,
213.733,131,
213.78,113,
213.828,104,
213.875,119,
213.922,129,
213.969,131,
214.016,102,
214.063,104,
214.111,106,
214.158,82,
214.205,86,
214.252,113,
214.299,86,
214.346,111,
214.393,122,
214.44,141,
214.488,110,
214.535,107,
214.582,145,
214.629,135,
214.676,115,
214.723,99,
214.77,131,
214.817,144,
214.864,97,
214.911,117,
214.958,127,
215.005,137,
215.052,127,
215.099,115,
215.146,126,
215.193,75,
215.24,150,
215.287,147,
215.334,153,
215.381,118,
215.428,111,
215.475,110,
215.522,109,
215.569,124,
215.616,126,
215.663,119,
215.71,127,
215.757,86,
215.804,117,
215.851,77,
215.898,92,
215.945,126,
215.992,99,
216.039,140,
216.085,131,
216.132,99,
216.179,111,
216.226,105,
216.273,104,
216.32,135,
216.367,133,
216.414,129,
216.461,132,
216.507,140,
216.554,129,
216.601,120,
216.648,165,
216.695,134,
216.742,155,
216.788,124,
216.835,88,
216.882,113,
216.929,124,
216.976,115,
217.022,126,
217.069,151,
217.116,85,
217.163,98,
217.209,142,
217.256,161,
217.303,126,
217.35,89,
217.396,176,
217.443,169,
217.49,143,
217.537,138,
217.583,140,
217.63,100,
217.677,113,
217.724,88,
217.77,138,
217.817,152,
217.864,113,
217.91,115,
217.957,140,
218.004,152,
218.05,163,
218.097,134,
218.144,83,
218.19,140,
218.237,97,
218.283,121,
218.33,136,
218.377,117,
218.423,154,
218.47,125,
218.517,156,
218.563,140,
218.61,145,
218.656,154,
218.703,120,
218.75,138,
218.796,140,
218.843,177,
218.889,199,
218.936,120,
218.982,128,
219.029,104,
219.075,183,
219.122,129,
219.168,159,
219.215,165,
219.261,174,
219.308,165,
219.354,165,
219.401,147,
219.447,181,
219.494,115,
219.54,97,
219.587,138,
219.633,183,
219.68,145,
219.726,140,
219.773,154,
219.819,86,
219.866,159,
219.912,144,
219.958,191,
220.005,162,
220.051,180,
220.098,147,
220.144,156,
220.19,147,
220.237,142,
220.283,136,
220.33,185,
220.376,149,
220.422,120,
220.469,180,
220.515,145,
220.561,136,
220.608,127,
220.654,169,
220.7,148,
220.747,179,
220.793,188,
220.839,177,
220.886,176,
220.932,178,
220.978,197,
221.025,275,
221.071,237,
221.117,210,
221.163,264,
221.21,182,
221.256,175,
221.302,204,
221.348,162,
221.395,170,
221.441,131,
221.487,133,
221.533,172,
221.58,151,
221.626,224,
221.672,305,
221.718,273,
221.764,200,
221.811,235,
221.857,217,
221.903,211,
221.949,129,
221.995,201,
222.041,167,
222.088,160,
222.134,151,
222.18,178,
222.226,172,
222.272,170,
222.318,156,
222.364,153,
222.411,105,
222.457,153,
222.503,177,
222.549,149,
222.595,202,
222.641,145,
222.687,187,
222.733,147,
222.779,148,
222.825,158,
222.871,167,
222.917,184,
222.963,185,
223.009,174,
223.055,158,
223.102,215,
223.148,170,
223.194,200,
223.24,165,
223.286,152,
223.332,145,
223.378,179,
223.424,165,
223.469,154,
223.515,171,
223.561,186,
223.607,187,
223.653,142,
223.699,190,
223.745,195,
223.791,153,
223.837,174,
223.883,140,
223.929,190,
223.975,126,
224.021,162,
224.067,106,
224.113,215,
224.158,172,
224.204,177,
224.25,221,
224.296,131,
224.342,212,
224.388,179,
224.434,161,
224.48,144,
224.525,142,
224.571,183,
224.617,183,
224.663,215,
224.709,172,
224.754,133,
224.8,199,
224.846,156,
224.892,178,
224.938,150,
224.983,158,
225.029,113,
225.075,147,
225.121,176,
225.167,165,
225.212,140,
225.258,169,
225.304,167,
225.35,167,
225.395,185,
225.441,176,
225.487,221,
225.532,140,
225.578,108,
225.624,182,
225.67,186,
225.715,172,
225.761,169,
225.807,190,
225.852,137,
225.898,167,
225.944,188,
225.989,197,
226.035,192,
226.08,140,
226.126,195,
226.172,135,
226.217,212,
226.263,174,
226.309,203,
226.354,187,
226.4,242,
226.445,229,
226.491,197,
226.537,210,
226.582,213,
226.628,149,
226.673,189,
226.719,158,
226.764,167,
226.81,189,
226.855,176,
226.901,195,
226.947,266,
226.992,316,
227.038,231,
227.083,174,
227.129,201,
227.174,201,
227.22,177,
227.265,230,
227.311,204,
227.356,194,
227.402,174,
227.447,168,
227.492,177,
227.538,160,
227.583,192,
227.629,159,
227.674,183,
227.72,192,
227.765,161,
227.81,160,
227.856,205,
227.901,179,
227.947,198,
227.992,161,
228.037,191,
228.083,181,
228.128,232,
228.174,174,
228.219,203,
228.264,242,
228.31,136,
228.355,178,
228.4,196,
228.446,184,
228.491,221,
228.536,203,
228.582,215,
228.627,221,
228.672,160,
228.717,197,
228.763,181,
228.808,186,
228.853,219,
228.899,236,
228.944,242,
228.989,219,
229.034,188,
229.08,217,
229.125,243,
229.17,206,
229.215,191,
229.261,215,
229.306,195,
229.351,198,
229.396,244,
229.441,235,
229.487,275,
229.532,240,
229.577,334,
229.622,345,
229.667,319,
229.712,268,
229.758,282,
229.803,217,
229.848,230,
229.893,182,
229.938,204,
229.983,200,
230.028,200,
230.074,190,
230.119,185,
230.164,167,
230.209,171,
230.254,205,
230.299,218,
230.344,231,
230.389,197,
230.434,169,
230.479,176,
230.524,226,
230.569,152,
230.614,193,
230.66,203,
230.705,213,
230.75,224,
