ReocrdTime: _20250426_131350
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,57,
195.938,57,
195.987,33,
196.037,39,
196.086,34,
196.135,34,
196.184,56,
196.233,56,
196.283,19,
196.332,18,
196.381,40,
196.43,49,
196.479,74,
196.529,39,
196.578,47,
196.627,40,
196.676,59,
196.725,49,
196.774,61,
196.824,30,
196.873,17,
196.922,64,
196.971,20,
197.02,27,
197.069,18,
197.118,34,
197.168,27,
197.217,34,
197.266,32,
197.315,50,
197.364,28,
197.413,21,
197.462,6,
197.511,18,
197.56,61,
197.609,50,
197.658,39,
197.707,59,
197.756,54,
197.805,38,
197.854,44,
197.904,17,
197.953,45,
198.002,25,
198.051,48,
198.1,56,
198.149,63,
198.198,70,
198.247,61,
198.296,31,
198.345,47,
198.393,36,
198.442,50,
198.491,63,
198.54,58,
198.589,12,
198.638,57,
198.687,56,
198.736,102,
198.785,86,
198.834,88,
198.883,38,
198.932,92,
198.981,86,
199.03,84,
199.079,70,
199.127,29,
199.176,50,
199.225,52,
199.274,49,
199.323,39,
199.372,59,
199.421,47,
199.47,5,
199.518,53,
199.567,70,
199.616,74,
199.665,61,
199.714,17,
199.763,49,
199.811,52,
199.86,91,
199.909,57,
199.958,38,
200.007,31,
200.055,35,
200.104,61,
200.153,51,
200.202,40,
200.25,36,
200.299,57,
200.348,59,
200.397,42,
200.445,52,
200.494,36,
200.543,61,
200.592,33,
200.64,34,
200.689,47,
200.738,50,
200.787,49,
200.835,9,
200.884,9,
200.933,47,
200.981,56,
201.03,48,
201.079,67,
201.127,43,
201.176,64,
201.225,80,
201.273,61,
201.322,82,
201.371,30,
201.419,79,
201.468,9,
201.516,67,
201.565,33,
201.614,63,
201.662,43,
201.711,26,
201.759,52,
201.808,11,
201.857,57,
201.905,54,
201.954,61,
202.002,68,
202.051,64,
202.099,65,
202.148,28,
202.197,43,
202.245,67,
202.294,54,
202.342,95,
202.391,71,
202.439,70,
202.488,50,
202.536,99,
202.585,90,
202.633,73,
202.682,79,
202.73,56,
202.779,41,
202.827,59,
202.876,61,
202.924,48,
202.973,66,
203.021,41,
203.069,26,
203.118,39,
203.166,68,
203.215,78,
203.263,45,
203.312,48,
203.36,42,
203.408,70,
203.457,70,
203.505,75,
203.554,25,
203.602,38,
203.65,24,
203.699,74,
203.747,58,
203.795,97,
203.844,64,
203.892,48,
203.941,101,
203.989,88,
204.037,65,
204.086,65,
204.134,52,
