ReocrdTime: _20250426_122610
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,10,
195.938,10,
195.987,27,
196.037,5,
196.086,5,
196.135,-4,
196.184,20,
196.233,45,
196.283,0,
196.332,21,
196.381,25,
196.43,11,
196.479,18,
196.529,19,
196.578,40,
196.627,4,
196.676,19,
196.725,32,
196.774,27,
196.824,18,
196.873,3,
196.922,25,
196.971,14,
197.02,31,
197.069,-5,
197.118,9,
197.168,19,
197.217,-21,
197.266,5,
197.315,48,
197.364,9,
197.413,34,
197.462,4,
197.511,11,
197.56,23,
197.609,11,
197.658,36,
197.707,20,
197.756,25,
197.805,18,
197.854,19,
197.904,2,
197.953,15,
198.002,10,
198.051,-2,
198.1,4,
198.149,25,
198.198,70,
198.247,14,
198.296,40,
198.345,18,
198.393,38,
198.442,38,
198.491,13,
198.54,35,
198.589,-15,
198.638,14,
198.687,29,
198.736,57,
198.785,14,
198.834,38,
198.883,38,
198.932,40,
198.981,66,
199.03,32,
199.079,59,
199.127,27,
199.176,18,
199.225,9,
199.274,56,
199.323,-11,
199.372,63,
199.421,49,
199.47,-6,
199.518,51,
199.567,50,
199.616,43,
199.665,9,
199.714,15,
199.763,51,
199.811,31,
199.86,37,
199.909,7,
199.958,14,
200.007,0,
200.055,19,
200.104,27,
200.153,33,
200.202,18,
200.25,-9,
200.299,43,
200.348,9,
200.397,24,
200.445,54,
200.494,20,
200.543,34,
200.592,20,
200.64,9,
200.689,41,
200.738,16,
200.787,24,
200.835,13,
200.884,-12,
200.933,15,
200.981,23,
201.03,29,
201.079,17,
201.127,12,
201.176,28,
201.225,39,
201.273,38,
201.322,34,
201.371,-6,
201.419,18,
201.468,45,
201.516,51,
201.565,18,
201.614,38,
201.662,18,
201.711,2,
201.759,-5,
201.808,-13,
201.857,25,
201.905,29,
201.954,48,
202.002,36,
202.051,23,
202.099,33,
202.148,26,
202.197,18,
202.245,38,
202.294,11,
202.342,40,
202.391,44,
202.439,59,
202.488,30,
202.536,67,
202.585,52,
202.633,43,
202.682,34,
202.73,27,
202.779,36,
202.827,15,
202.876,34,
202.924,35,
202.973,38,
203.021,16,
203.069,26,
203.118,57,
203.166,41,
203.215,70,
203.263,45,
203.312,50,
203.36,16,
203.408,36,
203.457,34,
203.505,22,
203.554,-2,
203.602,22,
203.65,4,
203.699,52,
203.747,25,
203.795,49,
203.844,12,
203.892,14,
203.941,41,
203.989,43,
204.037,42,
204.086,74,
204.134,20,
204.182,24,
204.23,29,
204.279,48,
204.327,48,
204.375,36,
204.424,39,
204.472,33,
204.52,40,
204.569,63,
204.617,34,
204.665,22,
204.713,60,
204.762,52,
204.81,34,
204.858,59,
204.906,45,
204.955,39,
205.003,23,
205.051,27,
205.099,48,
205.147,84,
205.196,38,
205.244,54,
205.292,7,
205.34,29,
205.388,53,
205.437,50,
205.485,45,
205.533,43,
205.581,20,
205.629,39,
205.677,63,
205.725,29,
205.774,41,
205.822,56,
205.87,33,
205.918,36,
205.966,66,
206.014,50,
206.062,45,
206.11,21,
206.158,70,
206.207,27,
206.255,25,
206.303,63,
206.351,47,
206.399,51,
206.447,57,
206.495,50,
206.543,84,
206.591,57,
206.639,7,
206.687,38,
206.735,56,
206.783,42,
206.831,56,
206.879,42,
206.927,34,
206.975,47,
207.023,60,
207.071,51,
207.119,65,
207.167,21,
207.215,59,
207.263,54,
207.311,70,
207.359,53,
207.407,72,
207.455,61,
207.503,50,
207.551,53,
207.599,36,
207.646,50,
207.694,37,
207.742,23,
207.79,40,
207.838,39,
207.886,55,
207.934,67,
207.982,35,
208.03,54,
208.077,43,
208.125,70,
208.173,77,
208.221,55,
208.269,31,
208.317,62,
208.365,21,
208.412,44,
208.46,61,
208.508,52,
208.556,52,
208.604,93,
208.651,45,
208.699,69,
208.747,65,
208.795,36,
208.843,58,
208.89,12,
208.938,62,
208.986,57,
209.034,23,
209.081,59,
209.129,68,
209.177,71,
209.225,81,
209.272,70,
209.32,82,
209.368,41,
209.415,18,
209.463,66,
209.511,61,
209.559,36,
209.606,68,
209.654,42,
209.702,55,
209.749,72,
209.797,84,
209.845,79,
209.892,45,
209.94,65,
209.988,43,
210.035,45,
210.083,54,
210.13,84,
210.178,95,
210.226,57,
210.273,94,
210.321,72,
210.368,29,
210.416,65,
210.464,57,
210.511,61,
210.559,70,
210.606,104,
210.654,65,
210.701,60,
210.749,48,
210.797,61,
210.844,79,
210.892,68,
210.939,68,
210.987,63,
211.034,61,
211.082,86,
211.129,56,
211.177,91,
211.224,87,
211.272,77,
211.319,25,
211.367,59,
211.414,86,
211.462,129,
211.509,83,
211.556,80,
211.604,54,
211.651,71,
211.699,73,
211.746,88,
211.794,79,
211.841,104,
211.889,93,
211.936,94,
211.983,83,
212.031,83,
212.078,72,
212.125,102,
212.173,92,
212.22,79,
212.268,113,
212.315,149,
212.362,236,
212.41,280,
212.457,391,
212.504,244,
212.552,160,
212.599,93,
212.646,104,
212.694,59,
212.741,98,
212.788,103,
212.836,117,
212.883,102,
212.93,110,
212.977,63,
213.025,119,
213.072,65,
213.119,92,
213.167,124,
213.214,102,
213.261,49,
213.308,103,
213.356,72,
213.403,106,
213.45,61,
213.497,97,
213.544,102,
213.592,81,
213.639,104,
213.686,82,
213.733,96,
213.78,75,
213.828,57,
213.875,108,
213.922,107,
213.969,97,
214.016,54,
214.063,86,
214.111,89,
214.158,71,
214.205,77,
214.252,109,
214.299,56,
214.346,107,
214.393,120,
214.44,132,
214.488,90,
214.535,63,
214.582,114,
214.629,129,
214.676,78,
214.723,67,
214.77,99,
214.817,95,
214.864,106,
214.911,69,
214.958,99,
215.005,117,
215.052,108,
215.099,65,
215.146,75,
215.193,93,
215.24,95,
215.287,109,
215.334,121,
215.381,89,
215.428,92,
215.475,95,
215.522,70,
215.569,133,
215.616,85,
215.663,99,
215.71,95,
215.757,88,
215.804,110,
215.851,111,
215.898,108,
215.945,108,
215.992,34,
216.039,124,
216.085,143,
216.132,79,
216.179,90,
216.226,78,
216.273,92,
216.32,119,
216.367,127,
216.414,109,
216.461,86,
216.507,108,
216.554,109,
216.601,100,
216.648,158,
216.695,122,
216.742,140,
216.788,140,
216.835,65,
216.882,107,
216.929,99,
216.976,97,
217.022,122,
217.069,99,
217.116,81,
217.163,120,
217.209,100,
217.256,109,
217.303,129,
217.35,102,
217.396,167,
217.443,106,
217.49,161,
217.537,122,
217.583,129,
217.63,100,
217.677,110,
217.724,63,
217.77,97,
217.817,115,
217.864,96,
217.91,109,
217.957,106,
218.004,122,
218.05,118,
218.097,63,
218.144,65,
218.19,114,
218.237,113,
218.283,83,
218.33,117,
218.377,128,
218.423,120,
218.47,120,
218.517,68,
218.563,124,
218.61,145,
218.656,138,
218.703,116,
218.75,142,
218.796,124,
218.843,161,
218.889,140,
218.936,102,
218.982,117,
219.029,115,
219.075,143,
219.122,113,
219.168,132,
219.215,120,
219.261,134,
219.308,129,
219.354,109,
219.401,137,
219.447,127,
219.494,92,
219.54,124,
219.587,136,
219.633,104,
219.68,136,
219.726,124,
219.773,145,
219.819,86,
219.866,176,
219.912,99,
219.958,143,
220.005,144,
220.051,155,
220.098,143,
220.144,120,
220.19,140,
220.237,147,
220.283,125,
220.33,113,
220.376,112,
220.422,107,
220.469,164,
220.515,145,
220.561,138,
220.608,136,
220.654,140,
220.7,118,
220.747,134,
220.793,206,
220.839,221,
220.886,219,
220.932,203,
220.978,203,
221.025,264,
221.071,285,
221.117,309,
221.163,391,
221.21,296,
221.256,247,
221.302,197,
221.348,138,
221.395,151,
221.441,176,
221.487,138,
221.533,160,
221.58,167,
221.626,213,
221.672,361,
221.718,431,
221.764,365,
221.811,326,
221.857,285,
221.903,233,
221.949,152,
221.995,172,
222.041,142,
222.088,147,
222.134,153,
222.18,138,
222.226,129,
222.272,167,
222.318,140,
222.364,138,
222.411,80,
222.457,124,
222.503,156,
222.549,126,
222.595,172,
222.641,111,
222.687,146,
222.733,143,
222.779,104,
222.825,122,
222.871,152,
222.917,150,
222.963,147,
223.009,141,
223.055,168,
223.102,163,
223.148,161,
223.194,125,
223.24,135,
223.286,161,
223.332,133,
223.378,172,
223.424,120,
223.469,134,
223.515,131,
223.561,140,
223.607,151,
223.653,110,
223.699,138,
223.745,129,
223.791,124,
223.837,176,
223.883,122,
223.929,140,
223.975,112,
224.021,138,
224.067,81,
224.113,195,
224.158,145,
224.204,154,
224.25,181,
224.296,182,
224.342,176,
224.388,157,
224.434,144,
224.48,149,
224.525,149,
224.571,176,
224.617,178,
224.663,186,
224.709,115,
224.754,135,
224.8,133,
224.846,138,
224.892,200,
224.938,149,
224.983,149,
225.029,120,
225.075,129,
225.121,162,
225.167,139,
225.212,99,
225.258,108,
225.304,93,
225.35,126,
225.395,111,
225.441,156,
225.487,169,
225.532,156,
225.578,95,
225.624,157,
225.67,167,
225.715,134,
225.761,152,
225.807,175,
225.852,130,
225.898,152,
225.944,118,
225.989,172,
226.035,194,
226.08,138,
226.126,170,
226.172,147,
226.217,170,
226.263,176,
226.309,201,
226.354,190,
226.4,233,
226.445,258,
226.491,197,
226.537,131,
226.582,176,
226.628,138,
226.673,156,
226.719,144,
226.764,174,
226.81,169,
226.855,188,
226.901,278,
226.947,285,
226.992,339,
227.038,227,
227.083,192,
227.129,210,
227.174,178,
227.22,165,
227.265,190,
227.311,182,
227.356,151,
227.402,190,
227.447,170,
227.492,168,
227.538,121,
227.583,174,
227.629,123,
227.674,158,
227.72,146,
227.765,163,
227.81,160,
227.856,160,
227.901,154,
227.947,158,
227.992,111,
228.037,164,
228.083,156,
228.128,112,
228.174,134,
228.219,163,
228.264,149,
228.31,157,
228.355,131,
228.4,169,
228.446,150,
228.491,163,
228.536,111,
228.582,158,
228.627,172,
228.672,127,
228.717,179,
228.763,139,
228.808,167,
228.853,169,
228.899,190,
228.944,165,
228.989,124,
229.034,150,
229.08,149,
229.125,155,
229.17,111,
229.215,130,
229.261,163,
229.306,197,
229.351,113,
229.396,178,
229.441,154,
229.487,149,
229.532,181,
229.577,237,
229.622,165,
229.667,191,
229.712,185,
229.758,230,
229.803,183,
229.848,179,
229.893,160,
229.938,159,
229.983,162,
230.028,169,
230.074,165,
230.119,190,
230.164,162,
230.209,155,
230.254,189,
230.299,148,
230.344,215,
230.389,192,
230.434,139,
230.479,199,
230.524,219,
230.569,127,
230.614,184,
230.66,165,
230.705,158,
230.75,195,
