ReocrdTime: _20250426_122607
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,10,
195.938,10,
195.987,27,
196.037,7,
196.086,12,
196.135,25,
196.184,24,
196.233,18,
196.283,-9,
196.332,2,
196.381,-5,
196.43,6,
196.479,29,
196.529,12,
196.578,13,
196.627,2,
196.676,28,
196.725,16,
196.774,28,
196.824,7,
196.873,-22,
196.922,18,
196.971,29,
197.02,16,
197.069,-7,
197.118,-8,
197.168,-6,
197.217,-12,
197.266,13,
197.315,30,
197.364,0,
197.413,21,
197.462,-11,
197.511,16,
197.56,30,
197.609,25,
197.658,18,
197.707,7,
197.756,18,
197.805,27,
197.854,0,
197.904,15,
197.953,32,
198.002,-4,
198.051,-4,
198.1,20,
198.149,45,
198.198,31,
198.247,20,
198.296,7,
198.345,54,
198.393,0,
198.442,16,
198.491,38,
198.54,18,
198.589,-13,
198.638,11,
198.687,24,
198.736,56,
198.785,32,
198.834,-4,
198.883,24,
198.932,38,
198.981,32,
199.03,27,
199.079,32,
199.127,-27,
199.176,23,
199.225,41,
199.274,40,
199.323,18,
199.372,45,
199.421,27,
199.47,-9,
199.518,54,
199.567,37,
199.616,52,
199.665,29,
199.714,9,
199.763,45,
199.811,29,
199.86,35,
199.909,14,
199.958,-20,
200.007,-12,
200.055,25,
200.104,31,
200.153,13,
200.202,22,
200.25,-21,
200.299,29,
200.348,30,
200.397,20,
200.445,39,
200.494,18,
200.543,32,
200.592,-7,
200.64,11,
200.689,2,
200.738,27,
200.787,6,
200.835,15,
200.884,4,
200.933,38,
200.981,20,
201.03,30,
201.079,0,
201.127,27,
201.176,48,
201.225,55,
201.273,36,
201.322,36,
201.371,27,
201.419,29,
201.468,43,
201.516,36,
201.565,22,
201.614,41,
201.662,28,
201.711,-3,
201.759,32,
201.808,-16,
201.857,35,
201.905,11,
201.954,63,
202.002,57,
202.051,28,
202.099,16,
202.148,3,
202.197,29,
202.245,24,
202.294,20,
202.342,47,
202.391,10,
202.439,57,
202.488,21,
202.536,59,
202.585,52,
202.633,54,
202.682,37,
202.73,24,
202.779,32,
202.827,31,
202.876,41,
202.924,37,
202.973,48,
203.021,14,
203.069,4,
203.118,29,
203.166,47,
203.215,31,
203.263,21,
203.312,5,
203.36,20,
203.408,32,
203.457,38,
203.505,13,
203.554,-2,
203.602,7,
203.65,2,
203.699,45,
203.747,13,
203.795,36,
203.844,12,
203.892,11,
203.941,67,
203.989,70,
204.037,27,
204.086,56,
204.134,20,
204.182,47,
204.23,27,
204.279,29,
204.327,50,
204.375,30,
204.424,34,
204.472,31,
204.52,45,
204.569,65,
204.617,34,
204.665,11,
204.713,18,
204.762,43,
204.81,34,
204.858,49,
204.906,43,
204.955,39,
205.003,20,
205.051,31,
205.099,63,
205.147,59,
205.196,31,
205.244,18,
205.292,31,
205.34,27,
205.388,52,
205.437,25,
205.485,50,
205.533,39,
205.581,20,
205.629,50,
205.677,59,
205.725,23,
205.774,12,
205.822,13,
205.87,36,
205.918,31,
205.966,57,
206.014,50,
206.062,27,
206.11,20,
206.158,42,
206.207,63,
206.255,29,
206.303,49,
206.351,24,
206.399,17,
206.447,59,
206.495,36,
206.543,64,
206.591,41,
206.639,7,
206.687,61,
206.735,45,
206.783,61,
206.831,29,
206.879,35,
206.927,6,
206.975,43,
207.023,70,
207.071,43,
207.119,34,
207.167,45,
207.215,28,
207.263,48,
207.311,69,
207.359,30,
207.407,52,
207.455,31,
207.503,38,
207.551,37,
207.599,32,
207.646,56,
207.694,37,
207.742,39,
207.79,40,
207.838,66,
207.886,66,
207.934,24,
207.982,-5,
208.03,48,
208.077,68,
208.125,77,
208.173,59,
208.221,32,
208.269,20,
208.317,44,
208.365,93,
208.412,44,
208.46,39,
208.508,52,
208.556,17,
208.604,77,
208.651,58,
208.699,65,
208.747,52,
208.795,27,
208.843,11,
208.89,41,
208.938,70,
208.986,57,
209.034,39,
209.081,41,
209.129,52,
209.177,21,
209.225,69,
209.272,72,
209.32,68,
209.368,46,
209.415,25,
209.463,100,
209.511,61,
209.559,66,
209.606,79,
209.654,42,
209.702,28,
209.749,77,
209.797,57,
209.845,49,
209.892,40,
209.94,67,
209.988,29,
210.035,39,
210.083,60,
210.13,59,
210.178,59,
210.226,50,
210.273,60,
210.321,56,
210.368,38,
210.416,59,
210.464,47,
210.511,45,
210.559,85,
210.606,101,
210.654,81,
210.701,40,
210.749,16,
210.797,61,
210.844,60,
210.892,82,
210.939,27,
210.987,49,
211.034,43,
211.082,67,
211.129,59,
211.177,68,
211.224,52,
211.272,36,
211.319,68,
211.367,59,
211.414,61,
211.462,101,
211.509,45,
211.556,55,
211.604,38,
211.651,68,
211.699,55,
211.746,30,
211.794,41,
211.841,54,
211.889,64,
211.936,58,
211.983,56,
212.031,58,
212.078,79,
212.125,100,
212.173,67,
212.22,81,
212.268,56,
212.315,77,
212.362,41,
212.41,88,
212.457,86,
212.504,109,
212.552,61,
212.599,63,
212.646,68,
212.694,39,
212.741,68,
212.788,81,
212.836,81,
212.883,59,
212.93,70,
212.977,67,
213.025,101,
213.072,40,
213.119,76,
213.167,81,
213.214,55,
213.261,33,
213.308,124,
213.356,74,
213.403,97,
213.45,72,
213.497,64,
213.544,55,
213.592,65,
213.639,107,
213.686,86,
213.733,80,
213.78,43,
213.828,61,
213.875,67,
213.922,62,
213.969,79,
214.016,54,
214.063,63,
214.111,46,
214.158,52,
214.205,65,
214.252,31,
214.299,52,
214.346,82,
214.393,116,
214.44,109,
214.488,54,
214.535,61,
214.582,104,
214.629,86,
214.676,76,
214.723,72,
214.77,86,
214.817,54,
214.864,75,
214.911,47,
214.958,88,
215.005,90,
215.052,99,
215.099,57,
215.146,57,
215.193,88,
215.24,64,
215.287,81,
215.334,60,
215.381,64,
215.428,68,
215.475,70,
215.522,61,
215.569,95,
215.616,76,
215.663,81,
215.71,91,
215.757,104,
215.804,94,
215.851,48,
215.898,54,
215.945,65,
215.992,49,
216.039,115,
216.085,126,
216.132,86,
216.179,66,
216.226,87,
216.273,69,
216.32,101,
216.367,88,
216.414,134,
216.461,86,
216.507,97,
216.554,97,
216.601,73,
216.648,90,
216.695,88,
216.742,61,
216.788,70,
216.835,49,
216.882,93,
216.929,58,
216.976,58,
217.022,59,
217.069,101,
217.116,60,
217.163,80,
217.209,63,
217.256,97,
217.303,65,
217.35,66,
217.396,115,
217.443,93,
217.49,70,
217.537,82,
217.583,115,
217.63,70,
217.677,101,
217.724,41,
217.77,61,
217.817,79,
217.864,87,
217.91,82,
217.957,81,
218.004,97,
218.05,90,
218.097,55,
218.144,47,
218.19,98,
218.237,81,
218.283,79,
218.33,84,
218.377,97,
218.423,88,
218.47,98,
218.517,75,
218.563,72,
218.61,75,
218.656,84,
218.703,95,
218.75,85,
218.796,122,
218.843,133,
218.889,86,
218.936,120,
218.982,70,
219.029,99,
219.075,75,
219.122,58,
219.168,109,
219.215,107,
219.261,113,
219.308,79,
219.354,99,
219.401,108,
219.447,120,
219.494,94,
219.54,61,
219.587,75,
219.633,75,
219.68,75,
219.726,86,
219.773,127,
219.819,83,
219.866,145,
219.912,120,
219.958,120,
220.005,110,
220.051,106,
220.098,84,
220.144,115,
220.19,84,
220.237,125,
220.283,73,
220.33,104,
220.376,78,
220.422,64,
220.469,112,
220.515,104,
220.561,77,
220.608,108,
220.654,104,
220.7,59,
220.747,99,
220.793,123,
220.839,93,
220.886,97,
220.932,93,
220.978,86,
221.025,147,
221.071,149,
221.117,113,
221.163,140,
221.21,124,
221.256,68,
221.302,98,
221.348,92,
221.395,99,
221.441,106,
221.487,94,
221.533,111,
221.58,82,
221.626,88,
221.672,135,
221.718,120,
221.764,101,
221.811,104,
221.857,102,
221.903,116,
221.949,90,
221.995,108,
222.041,106,
222.088,104,
222.134,124,
222.18,106,
222.226,99,
222.272,100,
222.318,86,
222.364,102,
222.411,64,
222.457,103,
222.503,136,
222.549,88,
222.595,132,
222.641,88,
222.687,112,
222.733,107,
222.779,96,
222.825,108,
222.871,127,
222.917,168,
222.963,135,
223.009,105,
223.055,97,
223.102,97,
223.148,131,
223.194,107,
223.24,126,
223.286,109,
223.332,79,
223.378,130,
223.424,83,
223.469,116,
223.515,131,
223.561,120,
223.607,106,
223.653,65,
223.699,133,
223.745,111,
223.791,115,
223.837,127,
223.883,61,
223.929,99,
223.975,99,
224.021,97,
224.067,76,
224.113,159,
224.158,90,
224.204,95,
224.25,149,
224.296,99,
224.342,106,
224.388,127,
224.434,86,
224.48,92,
224.525,108,
224.571,127,
224.617,130,
224.663,100,
224.709,129,
224.754,109,
224.8,127,
224.846,117,
224.892,108,
224.938,79,
224.983,97,
225.029,66,
225.075,81,
225.121,102,
225.167,101,
225.212,56,
225.258,79,
225.304,124,
225.35,117,
225.395,101,
225.441,133,
225.487,108,
225.532,99,
225.578,63,
225.624,107,
225.67,106,
225.715,97,
225.761,106,
225.807,100,
225.852,81,
225.898,129,
225.944,109,
225.989,111,
226.035,135,
226.08,32,
226.126,138,
226.172,106,
226.217,134,
226.263,97,
226.309,142,
226.354,131,
226.4,179,
226.445,147,
226.491,145,
226.537,73,
226.582,118,
226.628,109,
226.673,115,
226.719,97,
226.764,100,
226.81,104,
226.855,104,
226.901,120,
226.947,131,
226.992,153,
227.038,129,
227.083,110,
227.129,133,
227.174,127,
227.22,105,
227.265,129,
227.311,138,
227.356,118,
227.402,117,
227.447,89,
227.492,147,
227.538,101,
227.583,125,
227.629,93,
227.674,140,
227.72,140,
227.765,116,
227.81,86,
227.856,104,
227.901,102,
227.947,106,
227.992,93,
228.037,119,
228.083,161,
228.128,131,
228.174,122,
228.219,131,
228.264,158,
228.31,89,
228.355,99,
228.4,135,
228.446,141,
228.491,129,
228.536,136,
228.582,147,
228.627,144,
228.672,100,
228.717,75,
228.763,120,
228.808,127,
228.853,135,
228.899,122,
228.944,176,
228.989,111,
229.034,134,
229.08,90,
229.125,162,
229.17,122,
229.215,130,
229.261,130,
229.306,167,
229.351,148,
229.396,169,
229.441,137,
229.487,205,
229.532,172,
229.577,208,
229.622,192,
229.667,195,
229.712,196,
229.758,183,
229.803,140,
229.848,156,
229.893,128,
229.938,125,
229.983,137,
230.028,101,
230.074,120,
230.119,134,
230.164,128,
230.209,124,
230.254,149,
230.299,116,
230.344,150,
230.389,123,
230.434,139,
230.479,129,
230.524,160,
230.569,118,
230.614,138,
230.66,155,
230.705,129,
