ReocrdTime: _20250426_122619
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,37,
195.938,37,
195.987,47,
196.037,44,
196.086,30,
196.135,46,
196.184,47,
196.233,63,
196.283,25,
196.332,19,
196.381,63,
196.43,36,
196.479,66,
196.529,26,
196.578,34,
196.627,31,
196.676,68,
196.725,63,
196.774,39,
196.824,39,
196.873,0,
196.922,48,
196.971,41,
197.02,51,
197.069,65,
197.118,48,
197.168,28,
197.217,40,
197.266,56,
197.315,77,
197.364,32,
197.413,28,
197.462,9,
197.511,68,
197.56,75,
197.609,50,
197.658,43,
197.707,67,
197.756,68,
197.805,67,
197.854,71,
197.904,33,
197.953,90,
198.002,55,
198.051,50,
198.1,74,
198.149,57,
198.198,106,
198.247,68,
198.296,47,
198.345,63,
198.393,56,
198.442,72,
198.491,74,
198.54,83,
198.589,50,
198.638,64,
198.687,101,
198.736,104,
198.785,84,
198.834,149,
198.883,101,
198.932,136,
198.981,152,
199.03,91,
199.079,74,
199.127,45,
199.176,54,
199.225,59,
199.274,81,
199.323,68,
199.372,67,
199.421,68,
199.47,43,
199.518,58,
199.567,64,
199.616,86,
199.665,58,
199.714,42,
199.763,61,
199.811,60,
199.86,59,
199.909,41,
199.958,41,
200.007,38,
200.055,43,
200.104,63,
200.153,51,
200.202,72,
200.25,27,
200.299,65,
200.348,43,
200.397,67,
200.445,63,
200.494,54,
200.543,48,
200.592,60,
200.64,65,
200.689,63,
200.738,59,
200.787,67,
200.835,49,
200.884,26,
200.933,67,
200.981,63,
201.03,41,
201.079,69,
201.127,37,
201.176,71,
201.225,87,
201.273,74,
201.322,47,
201.371,43,
201.419,88,
201.468,73,
201.516,87,
201.565,43,
201.614,92,
201.662,53,
201.711,22,
201.759,66,
201.808,40,
201.857,91,
201.905,47,
201.954,108,
202.002,66,
202.051,77,
202.099,77,
202.148,61,
202.197,70,
202.245,58,
202.294,79,
202.342,88,
202.391,64,
202.439,95,
202.488,55,
202.536,97,
202.585,65,
202.633,82,
202.682,70,
202.73,59,
202.779,37,
202.827,72,
202.876,52,
202.924,71,
202.973,82,
203.021,50,
203.069,45,
203.118,81,
203.166,104,
203.215,101,
203.263,52,
203.312,41,
203.36,68,
203.408,72,
203.457,49,
203.505,90,
203.554,56,
203.602,43,
203.65,69,
203.699,88,
203.747,95,
203.795,99,
203.844,66,
203.892,68,
203.941,102,
203.989,112,
204.037,79,
204.086,81,
204.134,63,
204.182,78,
204.23,59,
204.279,99,
204.327,86,
204.375,68,
204.424,52,
204.472,76,
204.52,108,
204.569,93,
204.617,106,
204.665,59,
204.713,74,
204.762,104,
204.81,54,
204.858,93,
204.906,85,
204.955,95,
205.003,77,
205.051,99,
205.099,129,
205.147,111,
205.196,88,
205.244,111,
205.292,63,
205.34,77,
205.388,107,
205.437,111,
205.485,88,
205.533,109,
205.581,74,
205.629,73,
205.677,122,
205.725,122,
205.774,116,
205.822,158,
205.87,138,
205.918,128,
205.966,138,
206.014,106,
206.062,108,
206.11,97,
206.158,126,
206.207,97,
206.255,76,
206.303,121,
206.351,117,
206.399,106,
206.447,124,
206.495,104,
206.543,138,
206.591,129,
206.639,72,
206.687,122,
206.735,113,
206.783,147,
206.831,127,
206.879,104,
206.927,119,
206.975,115,
207.023,117,
207.071,142,
207.119,129,
207.167,118,
207.215,131,
207.263,141,
207.311,153,
207.359,122,
207.407,113,
207.455,117,
207.503,120,
207.551,105,
207.599,122,
207.646,163,
207.694,118,
207.742,106,
207.79,110,
207.838,109,
207.886,170,
207.934,121,
207.982,108,
208.03,107,
208.077,103,
208.125,131,
208.173,122,
208.221,132,
208.269,97,
208.317,147,
208.365,150,
208.412,157,
208.46,102,
208.508,104,
208.556,116,
208.604,136,
208.651,115,
208.699,133,
208.747,131,
208.795,95,
208.843,112,
208.89,115,
208.938,167,
208.986,130,
209.034,113,
209.081,138,
209.129,140,
209.177,150,
209.225,164,
209.272,145,
209.32,113,
209.368,113,
209.415,90,
209.463,187,
209.511,149,
209.559,113,
209.606,136,
209.654,126,
209.702,150,
209.749,172,
209.797,122,
209.845,153,
209.892,106,
209.94,119,
209.988,122,
210.035,118,
210.083,122,
210.13,165,
210.178,174,
210.226,165,
210.273,153,
210.321,153,
210.368,115,
210.416,137,
210.464,140,
210.511,140,
210.559,144,
210.606,178,
210.654,149,
210.701,126,
210.749,116,
210.797,139,
210.844,144,
210.892,179,
210.939,153,
210.987,131,
211.034,136,
211.082,144,
211.129,119,
211.177,138,
211.224,178,
211.272,149,
211.319,117,
211.367,140,
211.414,172,
211.462,192,
211.509,158,
211.556,170,
211.604,147,
211.651,161,
211.699,177,
211.746,131,
211.794,154,
211.841,224,
211.889,190,
211.936,189,
211.983,188,
212.031,163,
212.078,178,
212.125,179,
212.173,225,
212.22,235,
212.268,268,
212.315,470,
212.362,656,
212.41,778,
212.457,793,
212.504,565,
212.552,400,
212.599,249,
212.646,192,
212.694,204,
212.741,238,
212.788,230,
212.836,251,
212.883,192,
212.93,169,
212.977,171,
213.025,217,
213.072,180,
213.119,221,
213.167,255,
213.214,175,
213.261,163,
213.308,212,
213.356,173,
213.403,208,
213.45,168,
213.497,176,
213.544,188,
213.592,165,
213.639,199,
213.686,185,
213.733,175,
213.78,201,
213.828,163,
213.875,226,
213.922,193,
213.969,204,
214.016,159,
214.063,183,
214.111,186,
214.158,174,
214.205,142,
214.252,201,
214.299,138,
214.346,215,
214.393,240,
214.44,253,
214.488,196,
214.535,165,
214.582,220,
214.629,199,
214.676,180,
214.723,183,
214.77,241,
214.817,199,
214.864,168,
214.911,205,
214.958,203,
215.005,221,
215.052,199,
215.099,187,
215.146,217,
215.193,212,
215.24,206,
215.287,215,
215.334,243,
215.381,184,
215.428,203,
215.475,196,
215.522,195,
215.569,217,
215.616,176,
215.663,203,
215.71,193,
215.757,183,
215.804,198,
215.851,138,
215.898,185,
215.945,221,
215.992,201,
216.039,267,
216.085,239,
216.132,224,
216.179,170,
216.226,197,
216.273,205,
216.32,244,
216.367,240,
216.414,227,
216.461,242,
216.507,223,
216.554,220,
216.601,226,
216.648,278,
216.695,233,
216.742,260,
216.788,276,
216.835,205,
216.882,181,
216.929,208,
216.976,178,
217.022,189,
217.069,217,
217.116,235,
217.163,236,
217.209,183,
217.256,204,
217.303,231,
217.35,213,
217.396,287,
217.443,253,
217.49,262,
217.537,253,
217.583,291,
217.63,211,
217.677,208,
217.724,190,
217.77,226,
217.817,251,
217.864,212,
217.91,237,
217.957,235,
218.004,233,
218.05,244,
218.097,199,
218.144,196,
218.19,220,
218.237,221,
218.283,210,
218.33,275,
218.377,205,
218.423,215,
218.47,217,
218.517,215,
218.563,242,
218.61,228,
218.656,283,
218.703,278,
