ReocrdTime: _20250426_122617
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,43,
195.938,43,
195.987,29,
196.037,48,
196.086,12,
196.135,30,
196.184,52,
196.233,34,
196.283,14,
196.332,12,
196.381,41,
196.43,34,
196.479,34,
196.529,44,
196.578,22,
196.627,4,
196.676,28,
196.725,47,
196.774,28,
196.824,21,
196.873,-8,
196.922,57,
196.971,20,
197.02,40,
197.069,16,
197.118,41,
197.168,12,
197.217,15,
197.266,23,
197.315,53,
197.364,26,
197.413,21,
197.462,0,
197.511,36,
197.56,36,
197.609,37,
197.658,27,
197.707,24,
197.756,29,
197.805,29,
197.854,53,
197.904,20,
197.953,47,
198.002,18,
198.051,23,
198.1,27,
198.149,34,
198.198,45,
198.247,41,
198.296,15,
198.345,15,
198.393,-2,
198.442,31,
198.491,36,
198.54,24,
198.589,-6,
198.638,18,
198.687,16,
198.736,61,
198.785,45,
198.834,63,
198.883,54,
198.932,74,
198.981,79,
199.03,61,
199.079,45,
199.127,38,
199.176,36,
199.225,25,
199.274,42,
199.323,16,
199.372,34,
199.421,52,
199.47,0,
199.518,44,
199.567,48,
199.616,60,
199.665,36,
199.714,22,
199.763,38,
199.811,38,
199.86,66,
199.909,68,
199.958,56,
200.007,18,
200.055,50,
200.104,52,
200.153,45,
200.202,54,
200.25,20,
200.299,39,
200.348,21,
200.397,26,
200.445,48,
200.494,38,
200.543,53,
200.592,13,
200.64,17,
200.689,43,
200.738,43,
200.787,60,
200.835,11,
200.884,-14,
200.933,47,
200.981,32,
201.03,52,
201.079,35,
201.127,27,
201.176,68,
201.225,57,
201.273,70,
201.322,29,
201.371,21,
201.419,25,
201.468,37,
201.516,61,
201.565,42,
201.614,68,
201.662,71,
201.711,11,
201.759,41,
201.808,38,
201.857,50,
201.905,58,
201.954,63,
202.002,54,
202.051,61,
202.099,50,
202.148,26,
202.197,43,
202.245,67,
202.294,25,
202.342,51,
202.391,46,
202.439,65,
202.488,36,
202.536,70,
202.585,76,
202.633,59,
202.682,39,
202.73,49,
202.779,55,
202.827,41,
202.876,52,
202.924,23,
202.973,52,
203.021,32,
203.069,29,
203.118,57,
203.166,43,
203.215,63,
203.263,36,
203.312,38,
203.36,43,
203.408,52,
203.457,33,
203.505,52,
203.554,20,
203.602,59,
203.65,27,
203.699,57,
203.747,70,
203.795,72,
203.844,47,
203.892,75,
203.941,59,
203.989,101,
204.037,51,
204.086,81,
204.134,49,
204.182,83,
204.23,45,
204.279,63,
204.327,61,
204.375,72,
204.424,43,
204.472,45,
204.52,60,
204.569,66,
204.617,65,
204.665,41,
204.713,43,
204.762,59,
204.81,27,
204.858,84,
204.906,60,
204.955,52,
205.003,31,
205.051,47,
205.099,70,
205.147,91,
205.196,56,
205.244,88,
205.292,61,
205.34,29,
205.388,64,
205.437,79,
205.485,77,
205.533,66,
205.581,59,
205.629,50,
205.677,88,
205.725,72,
205.774,64,
205.822,83,
205.87,40,
205.918,52,
205.966,80,
206.014,84,
206.062,41,
206.11,43,
206.158,78,
206.207,51,
206.255,70,
206.303,77,
206.351,63,
206.399,78,
206.447,75,
206.495,61,
206.543,95,
206.591,63,
206.639,18,
206.687,76,
206.735,51,
206.783,79,
206.831,77,
206.879,74,
206.927,63,
206.975,83,
207.023,103,
207.071,78,
207.119,70,
207.167,57,
207.215,75,
207.263,66,
207.311,88,
207.359,68,
207.407,70,
207.455,72,
207.503,83,
207.551,53,
207.599,67,
207.646,72,
207.694,70,
207.742,59,
207.79,79,
207.838,72,
207.886,115,
207.934,69,
207.982,65,
208.03,97,
208.077,70,
208.125,72,
