ReocrdTime: _20250426_122620
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,26,
195.938,26,
195.987,6,
196.037,53,
196.086,44,
196.135,32,
196.184,31,
196.233,29,
196.283,7,
196.332,27,
196.381,56,
196.43,34,
196.479,36,
196.529,23,
196.578,36,
196.627,0,
196.676,48,
196.725,43,
196.774,18,
196.824,35,
196.873,3,
196.922,61,
196.971,47,
197.02,25,
197.069,-19,
197.118,-8,
197.168,19,
197.217,15,
197.266,38,
197.315,48,
197.364,17,
197.413,28,
197.462,2,
197.511,45,
197.56,61,
197.609,29,
197.658,41,
197.707,56,
197.756,55,
197.805,47,
197.854,26,
197.904,2,
197.953,45,
198.002,37,
198.051,43,
198.1,44,
198.149,25,
198.198,47,
198.247,39,
198.296,29,
198.345,56,
198.393,27,
198.442,58,
198.491,43,
198.54,81,
198.589,21,
198.638,59,
198.687,51,
198.736,91,
198.785,65,
198.834,93,
198.883,65,
198.932,83,
198.981,88,
199.03,43,
199.079,38,
199.127,45,
199.176,56,
199.225,46,
199.274,29,
199.323,-11,
199.372,54,
199.421,52,
199.47,9,
199.518,65,
199.567,43,
199.616,60,
199.665,4,
199.714,36,
199.763,70,
199.811,72,
199.86,57,
199.909,27,
199.958,27,
200.007,43,
200.055,48,
200.104,61,
200.153,45,
200.202,22,
200.25,34,
200.299,68,
200.348,52,
200.397,35,
200.445,34,
200.494,29,
200.543,71,
200.592,25,
200.64,27,
200.689,38,
200.738,43,
200.787,42,
200.835,22,
200.884,15,
200.933,58,
200.981,29,
201.03,27,
201.079,49,
201.127,75,
201.176,93,
201.225,73,
201.273,43,
201.322,20,
201.371,25,
201.419,72,
201.468,34,
201.516,65,
201.565,33,
201.614,74,
201.662,57,
201.711,17,
201.759,56,
201.808,18,
201.857,46,
201.905,63,
201.954,90,
202.002,106,
202.051,44,
202.099,20,
202.148,32,
202.197,61,
202.245,63,
202.294,56,
202.342,67,
202.391,50,
202.439,63,
202.488,59,
202.536,122,
202.585,61,
202.633,61,
202.682,55,
202.73,31,
202.779,59,
202.827,65,
202.876,68,
202.924,39,
202.973,65,
203.021,43,
203.069,38,
203.118,95,
203.166,70,
203.215,63,
203.263,52,
203.312,52,
203.36,81,
203.408,65,
203.457,9,
203.505,25,
203.554,22,
203.602,63,
203.65,40,
203.699,66,
203.747,27,
203.795,67,
203.844,39,
203.892,59,
203.941,77,
203.989,83,
204.037,74,
204.086,84,
204.134,60,
204.182,85,
204.23,79,
204.279,72,
204.327,61,
204.375,68,
204.424,68,
204.472,52,
204.52,76,
204.569,79,
204.617,63,
204.665,74,
204.713,67,
204.762,81,
204.81,47,
204.858,81,
204.906,49,
204.955,52,
205.003,77,
205.051,81,
205.099,80,
205.147,90,
205.196,56,
205.244,79,
205.292,77,
205.34,100,
205.388,82,
205.437,73,
205.485,75,
205.533,69,
205.581,83,
205.629,82,
205.677,93,
205.725,84,
205.774,82,
205.822,108,
205.87,88,
205.918,70,
205.966,93,
206.014,61,
206.062,99,
206.11,75,
206.158,104,
206.207,90,
206.255,65,
206.303,103,
206.351,83,
206.399,97,
206.447,122,
206.495,104,
206.543,111,
206.591,79,
206.639,64,
206.687,92,
206.735,97,
206.783,43,
206.831,57,
206.879,87,
206.927,86,
206.975,94,
207.023,94,
207.071,63,
207.119,81,
207.167,91,
207.215,98,
207.263,88,
207.311,126,
207.359,70,
207.407,112,
207.455,93,
207.503,106,
207.551,82,
207.599,83,
207.646,118,
207.694,86,
207.742,88,
207.79,110,
207.838,75,
207.886,172,
207.934,79,
207.982,72,
208.03,100,
208.077,83,
208.125,88,
208.173,109,
208.221,91,
208.269,81,
208.317,114,
208.365,102,
208.412,92,
208.46,66,
208.508,102,
208.556,82,
208.604,145,
208.651,108,
208.699,95,
208.747,90,
208.795,91,
208.843,106,
208.89,109,
208.938,152,
208.986,77,
209.034,61,
209.081,113,
209.129,93,
209.177,111,
209.225,119,
209.272,102,
209.32,82,
209.368,88,
209.415,91,
209.463,113,
209.511,131,
209.559,77,
209.606,111,
209.654,110,
209.702,109,
209.749,106,
209.797,104,
209.845,108,
209.892,99,
209.94,106,
209.988,124,
210.035,88,
210.083,101,
210.13,136,
210.178,106,
210.226,151,
210.273,112,
210.321,131,
210.368,50,
210.416,111,
210.464,111,
210.511,124,
210.559,131,
210.606,129,
210.654,115,
210.701,99,
210.749,122,
210.797,138,
210.844,142,
210.892,125,
210.939,101,
210.987,72,
211.034,79,
211.082,158,
211.129,108,
211.177,108,
211.224,122,
211.272,120,
211.319,131,
211.367,115,
211.414,163,
211.462,158,
211.509,101,
211.556,132,
211.604,122,
211.651,165,
211.699,158,
211.746,133,
211.794,108,
211.841,197,
211.889,156,
211.936,162,
211.983,156,
212.031,113,
212.078,119,
212.125,188,
212.173,192,
212.22,203,
212.268,164,
212.315,332,
212.362,484,
212.41,588,
212.457,538,
212.504,385,
212.552,255,
212.599,156,
212.646,158,
212.694,156,
212.741,165,
212.788,167,
212.836,192,
212.883,153,
212.93,174,
212.977,138,
213.025,187,
213.072,167,
213.119,158,
213.167,223,
213.214,166,
213.261,138,
213.308,169,
213.356,151,
213.403,131,
213.45,124,
213.497,152,
213.544,143,
213.592,151,
213.639,186,
213.686,178,
213.733,165,
213.78,124,
213.828,161,
213.875,206,
213.922,143,
213.969,165,
214.016,163,
214.063,161,
214.111,161,
214.158,154,
214.205,131,
214.252,144,
214.299,135,
214.346,195,
214.393,186,
214.44,175,
214.488,111,
214.535,138,
214.582,217,
214.629,180,
214.676,156,
214.723,135,
214.77,167,
214.817,158,
214.864,185,
214.911,167,
214.958,174,
215.005,174,
215.052,135,
215.099,129,
215.146,187,
215.193,153,
215.24,193,
215.287,150,
215.334,187,
215.381,132,
215.428,151,
215.475,145,
215.522,120,
215.569,165,
215.616,140,
215.663,199,
215.71,193,
215.757,186,
215.804,176,
215.851,139,
215.898,158,
215.945,183,
215.992,154,
216.039,208,
216.085,221,
216.132,165,
216.179,145,
216.226,156,
216.273,126,
216.32,189,
216.367,154,
216.414,183,
216.461,192,
216.507,158,
216.554,199,
216.601,157,
216.648,268,
216.695,181,
216.742,230,
216.788,212,
216.835,145,
216.882,141,
216.929,167,
216.976,171,
217.022,178,
217.069,196,
217.116,189,
