ReocrdTime: _20250426_122608
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,28,
195.938,28,
195.987,29,
196.037,43,
196.086,25,
196.135,21,
196.184,31,
196.233,70,
196.283,41,
196.332,9,
196.381,50,
196.43,27,
196.479,50,
196.529,25,
196.578,18,
196.627,13,
196.676,50,
196.725,32,
196.774,30,
196.824,30,
196.873,1,
196.922,43,
196.971,41,
197.02,49,
197.069,-21,
197.118,36,
197.168,14,
197.217,8,
197.266,34,
197.315,50,
197.364,21,
197.413,14,
197.462,7,
197.511,20,
197.56,34,
197.609,32,
197.658,50,
197.707,31,
197.756,70,
197.805,38,
197.854,61,
197.904,47,
197.953,63,
198.002,23,
198.051,36,
198.1,35,
198.149,47,
198.198,83,
198.247,55,
198.296,49,
198.345,38,
198.393,0,
198.442,63,
198.491,77,
198.54,45,
198.589,21,
198.638,41,
198.687,40,
198.736,72,
198.785,45,
198.834,91,
198.883,63,
198.932,79,
198.981,118,
199.03,61,
199.079,27,
199.127,32,
199.176,38,
199.225,41,
199.274,56,
199.323,27,
199.372,72,
199.421,50,
199.47,14,
199.518,58,
199.567,82,
199.616,58,
199.665,16,
199.714,20,
199.763,54,
199.811,26,
199.86,44,
199.909,25,
199.958,45,
200.007,11,
200.055,46,
200.104,45,
200.153,58,
200.202,47,
200.25,15,
200.299,36,
200.348,32,
200.397,49,
200.445,38,
200.494,40,
200.543,55,
200.592,47,
200.64,33,
200.689,27,
200.738,43,
200.787,33,
200.835,16,
200.884,36,
200.933,60,
200.981,41,
201.03,54,
201.079,18,
201.127,34,
201.176,50,
201.225,55,
201.273,70,
201.322,21,
201.371,29,
201.419,47,
201.468,54,
201.516,45,
201.565,47,
201.614,43,
201.662,50,
201.711,31,
201.759,41,
201.808,45,
201.857,62,
201.905,31,
201.954,77,
202.002,61,
202.051,55,
202.099,61,
202.148,57,
202.197,54,
202.245,52,
202.294,36,
202.342,108,
202.391,16,
202.439,72,
202.488,37,
202.536,77,
202.585,110,
202.633,68,
202.682,61,
202.73,36,
202.779,39,
202.827,61,
202.876,75,
202.924,64,
202.973,99,
203.021,28,
203.069,31,
203.118,59,
203.166,52,
203.215,65,
203.263,46,
203.312,50,
203.36,63,
203.408,59,
203.457,52,
203.505,70,
203.554,29,
203.602,38,
203.65,26,
203.699,59,
203.747,70,
203.795,72,
203.844,45,
203.892,50,
203.941,79,
203.989,85,
204.037,61,
204.086,81,
204.134,61,
204.182,63,
204.23,54,
204.279,77,
204.327,63,
204.375,64,
204.424,39,
204.472,35,
204.52,53,
204.569,48,
204.617,63,
204.665,47,
204.713,68,
204.762,77,
204.81,42,
204.858,93,
204.906,58,
204.955,57,
205.003,38,
205.051,52,
205.099,100,
205.147,118,
205.196,52,
205.244,59,
205.292,52,
205.34,57,
205.388,52,
205.437,71,
205.485,68,
205.533,50,
205.581,50,
205.629,55,
205.677,108,
205.725,86,
205.774,55,
205.822,101,
205.87,56,
205.918,79,
205.966,79,
206.014,95,
206.062,61,
206.11,54,
206.158,78,
206.207,92,
206.255,95,
206.303,88,
206.351,74,
206.399,65,
206.447,100,
206.495,59,
206.543,54,
206.591,77,
206.639,50,
206.687,79,
206.735,78,
206.783,76,
206.831,81,
206.879,63,
206.927,59,
206.975,67,
207.023,115,
207.071,92,
207.119,83,
207.167,80,
207.215,57,
207.263,98,
207.311,113,
207.359,64,
207.407,95,
207.455,77,
207.503,86,
207.551,82,
207.599,90,
207.646,113,
207.694,64,
207.742,77,
207.79,65,
207.838,99,
207.886,118,
207.934,108,
207.982,29,
208.03,91,
208.077,77,
208.125,88,
208.173,90,
208.221,88,
208.269,72,
208.317,80,
208.365,80,
208.412,97,
208.46,79,
208.508,91,
208.556,86,
208.604,105,
208.651,74,
208.699,104,
208.747,88,
208.795,25,
208.843,65,
208.89,81,
208.938,147,
208.986,116,
209.034,59,
209.081,81,
209.129,86,
209.177,91,
209.225,112,
209.272,129,
209.32,93,
209.368,77,
209.415,65,
209.463,111,
209.511,111,
209.559,97,
209.606,102,
209.654,72,
209.702,98,
209.749,110,
209.797,95,
209.845,104,
209.892,79,
209.94,104,
209.988,90,
210.035,104,
210.083,60,
210.13,93,
210.178,108,
210.226,124,
210.273,104,
210.321,112,
210.368,50,
210.416,74,
210.464,72,
210.511,95,
210.559,103,
210.606,138,
210.654,86,
210.701,106,
210.749,113,
210.797,113,
210.844,108,
210.892,91,
210.939,70,
210.987,99,
211.034,108,
211.082,138,
211.129,99,
211.177,124,
211.224,101,
211.272,99,
211.319,110,
211.367,113,
211.414,174,
211.462,133,
211.509,124,
211.556,96,
211.604,99,
211.651,134,
211.699,100,
211.746,115,
211.794,117,
211.841,120,
211.889,138,
211.936,108,
211.983,119,
212.031,108,
212.078,147,
212.125,161,
212.173,158,
212.22,173,
212.268,174,
212.315,246,
212.362,312,
212.41,474,
212.457,577,
212.504,391,
212.552,231,
212.599,215,
212.646,134,
212.694,104,
212.741,158,
212.788,140,
212.836,187,
212.883,135,
212.93,133,
212.977,137,
213.025,148,
213.072,124,
213.119,156,
213.167,171,
213.214,143,
213.261,151,
213.308,153,
213.356,173,
213.403,178,
213.45,120,
213.497,145,
213.544,138,
213.592,133,
213.639,161,
213.686,136,
213.733,141,
213.78,99,
213.828,122,
213.875,178,
213.922,140,
213.969,163,
214.016,123,
214.063,126,
214.111,111,
214.158,141,
214.205,131,
214.252,99,
214.299,115,
214.346,138,
214.393,181,
214.44,204,
214.488,147,
214.535,122,
214.582,161,
214.629,210,
214.676,139,
214.723,142,
214.77,151,
214.817,106,
214.864,149,
214.911,119,
214.958,149,
215.005,203,
215.052,151,
215.099,117,
215.146,136,
215.193,147,
215.24,156,
215.287,158,
215.334,153,
215.381,122,
215.428,120,
215.475,127,
215.522,131,
215.569,145,
215.616,115,
215.663,153,
215.71,163,
215.757,168,
215.804,160,
215.851,118,
215.898,162,
215.945,142,
215.992,124,
216.039,181,
216.085,154,
216.132,120,
216.179,127,
216.226,139,
216.273,130,
216.32,192,
216.367,118,
216.414,159,
216.461,154,
216.507,155,
216.554,197,
216.601,157,
216.648,199,
216.695,195,
216.742,198,
216.788,188,
216.835,181,
216.882,105,
216.929,169,
216.976,180,
217.022,151,
217.069,212,
217.116,138,
217.163,143,
217.209,160,
217.256,224,
217.303,205,
217.35,179,
217.396,240,
217.443,213,
217.49,150,
217.537,175,
217.583,242,
217.63,158,
217.677,151,
217.724,158,
217.77,149,
217.817,169,
217.864,165,
217.91,177,
217.957,181,
218.004,183,
218.05,122,
218.097,163,
218.144,135,
218.19,193,
218.237,167,
218.283,148,
218.33,156,
218.377,167,
218.423,188,
