ReocrdTime: _20250426_110509
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,1,
195.938,1,
195.987,41,
196.037,3,
196.086,18,
196.135,14,
196.184,31,
196.233,31,
196.283,-2,
196.332,-15,
196.381,59,
196.43,25,
196.479,32,
196.529,-6,
196.578,11,
196.627,9,
196.676,32,
196.725,22,
196.774,25,
196.824,1,
196.873,-36,
196.922,21,
196.971,29,
197.02,47,
197.069,15,
197.118,12,
197.168,5,
197.217,20,
197.266,13,
197.315,41,
197.364,-4,
197.413,-6,
197.462,-7,
197.511,36,
197.56,34,
197.609,23,
197.658,18,
197.707,13,
197.756,23,
197.805,29,
197.854,30,
197.904,13,
197.953,15,
198.002,16,
198.051,18,
198.1,9,
198.149,34,
198.198,81,
198.247,18,
198.296,24,
198.345,20,
198.393,27,
198.442,81,
198.491,36,
198.54,9,
198.589,-6,
198.638,25,
198.687,45,
198.736,84,
198.785,45,
198.834,45,
198.883,35,
198.932,68,
198.981,95,
199.03,72,
199.079,52,
199.127,7,
199.176,47,
199.225,34,
199.274,43,
199.323,-2,
199.372,31,
199.421,27,
199.47,1,
199.518,51,
199.567,48,
199.616,58,
199.665,-12,
199.714,11,
199.763,38,
199.811,33,
199.86,75,
199.909,45,
199.958,4,
200.007,31,
200.055,35,
200.104,45,
200.153,18,
200.202,15,
200.25,15,
200.299,52,
200.348,32,
200.397,36,
200.445,20,
200.494,6,
200.543,21,
200.592,13,
200.64,20,
200.689,54,
200.738,31,
200.787,-5,
200.835,9,
200.884,13,
200.933,47,
200.981,36,
201.03,41,
201.079,8,
201.127,28,
201.176,77,
201.225,50,
201.273,36,
201.322,-11,
201.371,0,
201.419,45,
201.468,37,
201.516,24,
201.565,18,
201.614,38,
201.662,23,
201.711,27,
201.759,14,
201.808,16,
201.857,19,
201.905,17,
201.954,72,
202.002,50,
202.051,41,
202.099,36,
202.148,19,
202.197,16,
202.245,34,
202.294,29,
202.342,38,
202.391,18,
202.439,49,
202.488,37,
202.536,68,
202.585,47,
202.633,63,
202.682,44,
202.73,9,
202.779,12,
202.827,43,
202.876,41,
202.924,52,
202.973,50,
203.021,30,
203.069,36,
203.118,52,
203.166,74,
203.215,60,
203.263,30,
203.312,36,
203.36,31,
203.408,41,
203.457,61,
203.505,36,
203.554,7,
203.602,6,
203.65,4,
203.699,63,
203.747,43,
203.795,54,
203.844,25,
203.892,25,
203.941,67,
203.989,86,
204.037,36,
204.086,45,
204.134,60,
204.182,56,
204.23,50,
204.279,45,
204.327,43,
204.375,16,
204.424,48,
204.472,49,
204.52,69,
204.569,56,
204.617,63,
204.665,43,
204.713,56,
204.762,81,
204.81,49,
204.858,83,
204.906,51,
204.955,32,
205.003,45,
205.051,68,
205.099,52,
205.147,88,
205.196,45,
205.244,57,
205.292,56,
205.34,47,
205.388,91,
205.437,71,
205.485,72,
205.533,71,
205.581,20,
205.629,48,
205.677,79,
205.725,75,
205.774,54,
205.822,102,
205.87,76,
205.918,88,
205.966,84,
206.014,88,
206.062,68,
206.11,54,
206.158,81,
206.207,72,
206.255,83,
206.303,74,
206.351,69,
206.399,52,
206.447,88,
206.495,62,
206.543,86,
206.591,86,
206.639,39,
206.687,81,
206.735,74,
206.783,63,
206.831,50,
206.879,56,
206.927,75,
206.975,81,
207.023,139,
207.071,72,
207.119,81,
207.167,68,
207.215,61,
207.263,93,
207.311,124,
207.359,68,
207.407,65,
207.455,56,
207.503,75,
207.551,68,
207.599,90,
207.646,95,
207.694,77,
207.742,68,
207.79,88,
207.838,86,
207.886,113,
207.934,58,
207.982,44,
208.03,70,
208.077,86,
208.125,75,
208.173,109,
208.221,71,
208.269,61,
208.317,134,
208.365,66,
208.412,96,
208.46,88,
208.508,71,
208.556,70,
208.604,109,
208.651,77,
208.699,86,
208.747,63,
208.795,19,
208.843,79,
208.89,72,
208.938,98,
208.986,82,
209.034,50,
209.081,58,
209.129,86,
209.177,120,
209.225,142,
209.272,77,
209.32,48,
209.368,59,
209.415,72,
209.463,126,
209.511,84,
209.559,46,
209.606,93,
209.654,65,
209.702,86,
209.749,95,
209.797,70,
209.845,93,
209.892,59,
209.94,92,
209.988,120,
210.035,81,
210.083,58,
210.13,110,
210.178,138,
210.226,122,
210.273,112,
210.321,108,
210.368,63,
210.416,81,
210.464,99,
210.511,104,
210.559,110,
210.606,127,
210.654,77,
210.701,74,
210.749,88,
210.797,80,
210.844,96,
210.892,125,
210.939,86,
210.987,90,
211.034,84,
211.082,131,
211.129,93,
211.177,86,
211.224,99,
211.272,101,
211.319,76,
211.367,98,
211.414,176,
211.462,147,
211.509,104,
211.556,105,
211.604,101,
211.651,118,
211.699,113,
211.746,117,
211.794,84,
211.841,138,
211.889,118,
211.936,128,
211.983,110,
212.031,95,
212.078,122,
212.125,134,
212.173,169,
212.22,180,
212.268,189,
212.315,334,
212.362,466,
212.41,554,
212.457,678,
212.504,453,
212.552,287,
212.599,219,
212.646,160,
212.694,154,
212.741,147,
212.788,180,
212.836,170,
212.883,115,
212.93,155,
212.977,112,
213.025,200,
213.072,113,
213.119,122,
213.167,147,
213.214,132,
213.261,122,
213.308,174,
213.356,162,
213.403,176,
213.45,134,
213.497,161,
213.544,127,
213.592,160,
213.639,166,
213.686,138,
213.733,118,
213.78,144,
213.828,160,
213.875,149,
213.922,129,
213.969,124,
214.016,125,
214.063,142,
214.111,75,
214.158,107,
214.205,112,
214.252,129,
214.299,124,
214.346,129,
214.393,158,
214.44,148,
214.488,115,
214.535,152,
214.582,145,
214.629,154,
214.676,117,
214.723,151,
214.77,126,
214.817,128,
214.864,129,
214.911,126,
214.958,129,
215.005,174,
215.052,174,
215.099,120,
215.146,117,
215.193,160,
215.24,148,
215.287,161,
215.334,146,
215.381,168,
215.428,145,
215.475,136,
215.522,136,
215.569,161,
215.616,111,
215.663,138,
215.71,156,
215.757,154,
215.804,174,
215.851,134,
215.898,174,
215.945,171,
215.992,138,
216.039,149,
216.085,170,
216.132,86,
216.179,133,
216.226,141,
216.273,140,
216.32,176,
216.367,145,
216.414,141,
216.461,170,
216.507,140,
216.554,177,
216.601,168,
216.648,176,
216.695,184,
216.742,194,
216.788,230,
216.835,180,
216.882,163,
216.929,156,
216.976,173,
217.022,156,
217.069,190,
217.116,164,
217.163,125,
217.209,169,
217.256,161,
217.303,187,
217.35,202,
217.396,237,
217.443,197,
217.49,199,
217.537,188,
217.583,242,
217.63,188,
217.677,165,
217.724,99,
217.77,143,
217.817,203,
217.864,156,
217.91,179,
217.957,138,
218.004,167,
218.05,156,
218.097,199,
218.144,112,
218.19,174,
218.237,147,
218.283,144,
218.33,178,
218.377,182,
218.423,165,
218.47,145,
218.517,134,
218.563,199,
218.61,192,
218.656,188,
218.703,154,
218.75,169,
