ReocrdTime: _20250426_130252
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,19,
195.938,19,
195.987,-11,
196.037,44,
196.086,50,
196.135,21,
196.184,41,
196.233,58,
196.283,18,
196.332,50,
196.381,52,
196.43,41,
196.479,56,
196.529,30,
196.578,43,
196.627,24,
196.676,59,
196.725,49,
196.774,32,
196.824,34,
196.873,1,
196.922,68,
196.971,20,
197.02,27,
197.069,11,
197.118,36,
197.168,25,
197.217,9,
197.266,23,
197.315,34,
197.364,9,
197.413,32,
197.462,31,
197.511,90,
197.56,46,
197.609,43,
197.658,39,
197.707,52,
197.756,52,
197.805,40,
197.854,32,
197.904,11,
197.953,47,
198.002,48,
198.051,50,
198.1,36,
198.149,52,
198.198,45,
198.247,73,
198.296,38,
198.345,63,
198.393,-18,
198.442,68,
198.491,67,
198.54,58,
198.589,0,
198.638,57,
198.687,51,
198.736,100,
198.785,56,
198.834,72,
198.883,99,
198.932,108,
198.981,71,
199.03,57,
199.079,72,
199.127,50,
199.176,61,
199.225,11,
199.274,56,
199.323,25,
199.372,43,
199.421,61,
199.47,27,
199.518,53,
199.567,46,
199.616,69,
199.665,43,
199.714,40,
199.763,52,
199.811,56,
199.86,59,
199.909,59,
199.958,38,
200.007,52,
200.055,62,
200.104,41,
200.153,29,
200.202,33,
200.25,22,
200.299,52,
200.348,43,
200.397,36,
200.445,38,
200.494,43,
200.543,41,
200.592,20,
200.64,13,
200.689,16,
200.738,47,
200.787,52,
200.835,25,
200.884,15,
200.933,58,
200.981,25,
201.03,25,
201.079,60,
201.127,45,
201.176,73,
201.225,53,
201.273,70,
201.322,30,
201.371,57,
201.419,36,
201.468,16,
201.516,49,
201.565,42,
201.614,41,
201.662,36,
201.711,18,
201.759,29,
201.808,20,
201.857,48,
201.905,34,
201.954,75,
202.002,61,
202.051,73,
202.099,52,
202.148,57,
202.197,48,
202.245,59,
202.294,20,
202.342,58,
202.391,43,
202.439,90,
202.488,59,
202.536,99,
202.585,47,
202.633,52,
202.682,52,
202.73,49,
202.779,39,
202.827,54,
202.876,37,
202.924,39,
202.973,81,
203.021,35,
203.069,45,
203.118,47,
203.166,68,
203.215,47,
203.263,45,
203.312,70,
203.36,63,
203.408,68,
203.457,38,
203.505,52,
203.554,-3,
203.602,54,
203.65,44,
203.699,81,
203.747,45,
203.795,79,
203.844,50,
203.892,68,
203.941,94,
203.989,76,
204.037,56,
204.086,72,
204.134,61,
204.182,69,
204.23,55,
204.279,57,
204.327,45,
204.375,57,
204.424,93,
204.472,70,
204.52,63,
204.569,59,
204.617,76,
204.665,45,
204.713,79,
204.762,68,
204.81,43,
204.858,95,
204.906,63,
204.955,48,
205.003,57,
205.051,54,
205.099,54,
205.147,74,
205.196,72,
205.244,73,
205.292,74,
205.34,56,
205.388,82,
205.437,55,
205.485,93,
205.533,64,
205.581,54,
205.629,59,
205.677,81,
205.725,68,
205.774,132,
205.822,151,
205.87,88,
205.918,83,
205.966,95,
206.014,70,
206.062,66,
206.11,97,
206.158,99,
206.207,61,
206.255,72,
206.303,76,
206.351,76,
206.399,72,
206.447,107,
206.495,66,
206.543,91,
206.591,115,
206.639,54,
206.687,95,
206.735,90,
206.783,42,
206.831,59,
206.879,92,
206.927,77,
206.975,78,
207.023,110,
207.071,90,
207.119,86,
207.167,118,
207.215,98,
207.263,118,
207.311,112,
207.359,91,
207.407,115,
207.455,84,
207.503,59,
207.551,73,
207.599,110,
207.646,100,
207.694,43,
207.742,63,
207.79,79,
207.838,66,
207.886,106,
207.934,88,
207.982,85,
208.03,57,
208.077,88,
208.125,104,
208.173,90,
208.221,93,
208.269,72,
208.317,170,
208.365,100,
208.412,74,
208.46,86,
208.508,91,
208.556,80,
208.604,129,
208.651,90,
208.699,90,
208.747,81,
208.795,68,
208.843,90,
208.89,102,
208.938,129,
208.986,75,
209.034,65,
209.081,77,
209.129,127,
209.177,116,
209.225,112,
209.272,90,
209.32,115,
209.368,106,
209.415,77,
209.463,124,
209.511,126,
209.559,86,
209.606,106,
209.654,101,
209.702,107,
209.749,120,
209.797,89,
209.845,86,
209.892,92,
209.94,110,
209.988,117,
210.035,59,
210.083,81,
210.13,156,
210.178,149,
210.226,147,
210.273,104,
210.321,121,
210.368,75,
210.416,90,
210.464,124,
210.511,137,
210.559,115,
210.606,129,
210.654,81,
210.701,110,
210.749,111,
210.797,122,
210.844,99,
210.892,102,
210.939,127,
210.987,108,
211.034,124,
211.082,149,
211.129,104,
211.177,111,
211.224,122,
211.272,131,
211.319,95,
211.367,120,
211.414,141,
211.462,151,
211.509,108,
211.556,148,
211.604,135,
211.651,159,
211.699,109,
211.746,120,
211.794,149,
211.841,154,
211.889,152,
211.936,140,
211.983,104,
212.031,99,
212.078,153,
212.125,158,
212.173,162,
212.22,176,
212.268,182,
212.315,258,
212.362,405,
212.41,601,
212.457,685,
212.504,443,
212.552,318,
212.599,177,
212.646,190,
212.694,183,
212.741,183,
212.788,189,
212.836,151,
212.883,126,
212.93,169,
212.977,131,
213.025,139,
213.072,90,
213.119,156,
213.167,171,
213.214,175,
213.261,135,
213.308,140,
213.356,164,
213.403,158,
213.45,138,
213.497,145,
213.544,158,
213.592,131,
213.639,158,
213.686,156,
213.733,156,
213.78,138,
213.828,129,
213.875,145,
213.922,157,
213.969,170,
214.016,145,
214.063,142,
214.111,138,
214.158,114,
214.205,129,
214.252,153,
214.299,138,
214.346,154,
214.393,181,
214.44,193,
214.488,156,
214.535,140,
214.582,173,
214.629,138,
214.676,140,
214.723,130,
214.77,151,
214.817,181,
214.864,195,
214.911,162,
214.958,172,
215.005,192,
215.052,163,
215.099,187,
215.146,160,
215.193,178,
215.24,177,
215.287,176,
215.334,212,
215.381,170,
215.428,147,
215.475,136,
215.522,129,
215.569,154,
215.616,137,
215.663,167,
215.71,139,
215.757,131,
215.804,176,
215.851,143,
215.898,145,
215.945,183,
215.992,153,
216.039,183,
216.085,187,
216.132,172,
216.179,169,
216.226,177,
216.273,103,
216.32,185,
216.367,143,
216.414,179,
216.461,161,
216.507,192,
216.554,177,
216.601,204,
216.648,284,
216.695,210,
216.742,239,
216.788,251,
216.835,147,
216.882,168,
216.929,155,
216.976,176,
217.022,183,
217.069,185,
217.116,187,
217.163,181,
217.209,213,
217.256,203,
217.303,215,
217.35,183,
217.396,269,
217.443,226,
217.49,195,
217.537,215,
217.583,249,
217.63,177,
217.677,149,
217.724,126,
217.77,169,
217.817,217,
217.864,201,
217.91,210,
217.957,135,
218.004,178,
218.05,165,
218.097,149,
218.144,121,
218.19,166,
218.237,176,
218.283,167,
218.33,201,
218.377,153,
218.423,149,
218.47,125,
218.517,138,
218.563,160,
218.61,197,
218.656,209,
218.703,181,
218.75,192,
218.796,216,
218.843,215,
218.889,210,
218.936,172,
218.982,165,
219.029,163,
219.075,229,
219.122,136,
219.168,215,
219.215,158,
219.261,186,
219.308,184,
219.354,192,
219.401,228,
219.447,197,
219.494,144,
219.54,152,
219.587,172,
219.633,218,
219.68,190,
219.726,205,
219.773,209,
219.819,179,
219.866,222,
219.912,217,
219.958,231,
220.005,199,
220.051,233,
220.098,175,
220.144,194,
220.19,238,
220.237,224,
220.283,213,
220.33,225,
220.376,246,
220.422,249,
220.469,355,
220.515,310,
220.561,310,
220.608,258,
220.654,255,
220.7,243,
220.747,303,
220.793,376,
220.839,445,
220.886,454,
220.932,395,
220.978,443,
221.025,526,
221.071,721,
221.117,756,
221.163,793,
221.21,608,
221.256,450,
221.302,333,
221.348,257,
221.395,282,
221.441,235,
221.487,201,
221.533,285,
221.58,276,
221.626,357,
221.672,660,
221.718,764,
221.764,689,
221.811,567,
221.857,493,
221.903,412,
221.949,276,
221.995,271,
222.041,260,
222.088,271,
222.134,235,
222.18,224,
222.226,192,
222.272,251,
222.318,226,
222.364,208,
222.411,145,
222.457,203,
222.503,222,
222.549,212,
222.595,231,
222.641,185,
222.687,201,
222.733,206,
222.779,209,
222.825,199,
222.871,256,
222.917,220,
222.963,210,
223.009,215,
223.055,201,
223.102,235,
223.148,188,
223.194,222,
223.24,212,
223.286,163,
223.332,186,
223.378,240,
223.424,206,
223.469,206,
223.515,174,
223.561,224,
223.607,219,
223.653,172,
223.699,258,
223.745,193,
223.791,173,
223.837,208,
223.883,165,
223.929,208,
223.975,187,
224.021,183,
224.067,183,
224.113,228,
224.158,194,
224.204,217,
224.25,262,
224.296,140,
224.342,247,
224.388,192,
224.434,192,
224.48,214,
224.525,215,
224.571,192,
224.617,228,
224.663,227,
224.709,203,
224.754,176,
224.8,219,
224.846,196,
224.892,192,
224.938,195,
224.983,189,
225.029,183,
225.075,174,
225.121,217,
225.167,167,
225.212,178,
225.258,196,
225.304,215,
225.35,212,
225.395,219,
225.441,213,
225.487,262,
225.532,197,
225.578,183,
225.624,222,
225.67,240,
225.715,219,
225.761,195,
225.807,238,
225.852,210,
225.898,242,
225.944,248,
225.989,265,
226.035,298,
226.08,197,
226.126,315,
226.172,253,
226.217,281,
226.263,310,
226.309,393,
226.354,474,
226.4,556,
226.445,482,
226.491,423,
226.537,314,
226.582,310,
226.628,229,
226.673,266,
226.719,244,
226.764,307,
226.81,350,
226.855,468,
226.901,618,
226.947,800,
226.992,750,
227.038,565,
227.083,415,
227.129,332,
227.174,294,
227.22,260,
227.265,282,
227.311,312,
227.356,253,
227.402,242,
227.447,208,
227.492,288,
227.538,237,
227.583,281,
227.629,258,
227.674,254,
227.72,244,
227.765,227,
227.81,248,
227.856,244,
227.901,224,
227.947,234,
227.992,201,
228.037,243,
228.083,287,
228.128,250,
228.174,222,
228.219,226,
228.264,253,
228.31,195,
228.355,240,
228.4,271,
228.446,211,
228.491,251,
228.536,280,
228.582,258,
228.627,287,
228.672,215,
228.717,256,
228.763,208,
228.808,271,
228.853,249,
228.899,258,
228.944,260,
228.989,230,
229.034,222,
229.08,260,
229.125,284,
229.17,240,
229.215,214,
229.261,249,
229.306,247,
229.351,201,
229.396,287,
229.441,215,
229.487,260,
229.532,247,
229.577,303,
229.622,293,
229.667,285,
229.712,282,
229.758,298,
229.803,292,
229.848,280,
229.893,312,
229.938,301,
229.983,259,
230.028,221,
230.074,253,
230.119,247,
230.164,275,
230.209,250,
230.254,275,
230.299,247,
230.344,283,
230.389,323,
230.434,266,
230.479,266,
230.524,282,
230.569,188,
230.614,240,
230.66,255,
230.705,242,
230.75,253,
230.795,229,
230.84,258,
230.885,270,
230.93,291,
230.975,242,
231.02,192,
231.065,223,
231.11,286,
231.155,223,
231.199,296,
231.244,222,
231.289,231,
231.334,304,
231.379,321,
231.424,287,
231.469,219,
231.514,237,
231.559,185,
231.604,253,
231.649,214,
231.694,260,
231.739,242,
231.783,244,
231.828,310,
231.873,221,
231.918,251,
231.963,272,
232.008,275,
232.053,192,
232.098,274,
232.142,228,
232.187,264,
232.232,341,
232.277,294,
232.322,201,
232.366,223,
232.411,265,
232.456,244,
232.501,280,
232.546,210,
232.59,202,
232.635,274,
232.68,266,
232.725,278,
232.769,280,
232.814,305,
232.859,259,
232.904,224,
232.948,244,
232.993,258,
233.038,217,
233.083,255,
