ReocrdTime: _20250426_130254
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,39,
195.938,39,
195.987,22,
196.037,23,
196.086,21,
196.135,25,
196.184,25,
196.233,51,
196.283,9,
196.332,12,
196.381,50,
196.43,25,
196.479,57,
196.529,23,
196.578,24,
196.627,-5,
196.676,14,
196.725,32,
196.774,34,
196.824,7,
196.873,1,
196.922,21,
196.971,22,
197.02,22,
197.069,34,
197.118,19,
197.168,5,
197.217,8,
197.266,23,
197.315,37,
197.364,17,
197.413,10,
197.462,11,
197.511,23,
197.56,59,
197.609,18,
197.658,41,
197.707,40,
197.756,7,
197.805,25,
197.854,53,
197.904,47,
197.953,18,
198.002,3,
198.051,30,
198.1,44,
198.149,36,
198.198,25,
198.247,28,
198.296,13,
198.345,38,
198.393,23,
198.442,45,
198.491,41,
198.54,38,
198.589,16,
198.638,47,
198.687,51,
198.736,84,
198.785,59,
198.834,56,
198.883,47,
198.932,75,
198.981,86,
199.03,46,
199.079,50,
199.127,14,
199.176,40,
199.225,43,
199.274,22,
199.323,5,
199.372,27,
199.421,32,
199.47,-25,
199.518,44,
199.567,52,
199.616,54,
199.665,0,
199.714,8,
199.763,34,
199.811,22,
199.86,59,
199.909,30,
199.958,29,
200.007,2,
200.055,43,
200.104,36,
200.153,25,
200.202,15,
200.25,-7,
200.299,27,
200.348,30,
200.397,18,
200.445,41,
200.494,15,
200.543,37,
200.592,20,
200.64,20,
200.689,59,
200.738,41,
200.787,4,
200.835,4,
200.884,4,
200.933,54,
200.981,40,
201.03,39,
201.079,31,
201.127,39,
201.176,64,
201.225,64,
201.273,45,
201.322,-7,
201.371,3,
201.419,43,
201.468,34,
201.516,42,
201.565,13,
201.614,45,
201.662,32,
201.711,11,
201.759,32,
201.808,16,
201.857,41,
201.905,52,
201.954,57,
202.002,57,
202.051,46,
202.099,33,
202.148,26,
202.197,56,
202.245,49,
202.294,2,
202.342,77,
202.391,57,
202.439,66,
202.488,32,
202.536,70,
202.585,47,
202.633,66,
202.682,44,
202.73,7,
202.779,34,
202.827,40,
202.876,48,
202.924,52,
202.973,43,
203.021,19,
203.069,13,
203.118,34,
203.166,72,
203.215,45,
203.263,36,
203.312,54,
203.36,47,
203.408,58,
203.457,47,
203.505,47,
203.554,6,
203.602,29,
203.65,6,
203.699,63,
203.747,34,
203.795,70,
203.844,30,
203.892,23,
203.941,67,
203.989,49,
204.037,72,
204.086,68,
204.134,61,
204.182,49,
204.23,12,
204.279,54,
204.327,59,
204.375,57,
204.424,34,
204.472,52,
204.52,58,
204.569,88,
204.617,56,
204.665,49,
204.713,47,
204.762,57,
204.81,47,
204.858,63,
204.906,54,
204.955,55,
205.003,38,
205.051,58,
205.099,59,
205.147,84,
205.196,56,
205.244,71,
205.292,29,
205.34,41,
205.388,86,
205.437,53,
205.485,59,
205.533,57,
205.581,61,
205.629,19,
205.677,70,
205.725,79,
205.774,70,
205.822,113,
205.87,67,
205.918,70,
205.966,77,
206.014,77,
206.062,59,
206.11,48,
206.158,96,
206.207,67,
206.255,79,
206.303,72,
206.351,63,
206.399,52,
206.447,91,
206.495,59,
206.543,84,
206.591,73,
206.639,36,
206.687,54,
206.735,54,
206.783,69,
206.831,68,
206.879,92,
206.927,58,
206.975,61,
207.023,88,
207.071,65,
207.119,67,
207.167,71,
207.215,77,
207.263,70,
207.311,106,
207.359,79,
207.407,86,
207.455,65,
207.503,65,
207.551,52,
207.599,61,
207.646,91,
207.694,71,
207.742,38,
207.79,65,
207.838,84,
207.886,91,
207.934,72,
207.982,54,
208.03,66,
208.077,97,
208.125,113,
208.173,84,
208.221,88,
208.269,74,
208.317,71,
208.365,114,
208.412,76,
208.46,75,
208.508,75,
208.556,62,
208.604,95,
208.651,104,
208.699,108,
208.747,88,
208.795,41,
208.843,58,
208.89,95,
208.938,111,
208.986,89,
209.034,59,
209.081,84,
209.129,61,
209.177,98,
209.225,112,
209.272,113,
209.32,75,
209.368,86,
209.415,65,
209.463,91,
209.511,120,
209.559,98,
209.606,97,
209.654,97,
209.702,80,
209.749,75,
209.797,68,
209.845,81,
209.892,83,
209.94,88,
209.988,88,
210.035,72,
210.083,54,
210.13,113,
210.178,126,
210.226,104,
210.273,92,
210.321,94,
210.368,63,
210.416,85,
210.464,91,
210.511,124,
210.559,99,
210.606,113,
210.654,83,
210.701,99,
210.749,80,
210.797,95,
210.844,117,
210.892,118,
210.939,101,
210.987,99,
211.034,92,
211.082,124,
211.129,70,
211.177,113,
211.224,103,
211.272,102,
211.319,104,
211.367,100,
211.414,152,
211.462,190,
211.509,86,
211.556,98,
211.604,95,
211.651,104,
211.699,73,
211.746,99,
211.794,104,
211.841,119,
211.889,111,
211.936,119,
211.983,102,
212.031,104,
212.078,129,
212.125,133,
212.173,137,
212.22,169,
212.268,201,
212.315,256,
212.362,355,
212.41,495,
212.457,577,
212.504,342,
212.552,262,
212.599,188,
212.646,154,
212.694,107,
212.741,147,
212.788,117,
212.836,170,
212.883,119,
212.93,117,
212.977,101,
213.025,158,
213.072,119,
213.119,117,
213.167,167,
213.214,116,
213.261,146,
213.308,140,
213.356,144,
213.403,122,
213.45,98,
213.497,100,
213.544,109,
213.592,113,
213.639,145,
213.686,145,
213.733,140,
213.78,99,
213.828,104,
213.875,131,
213.922,148,
213.969,143,
214.016,88,
214.063,117,
214.111,73,
214.158,132,
214.205,90,
214.252,117,
214.299,72,
214.346,140,
214.393,170,
214.44,181,
214.488,142,
214.535,154,
214.582,157,
214.629,144,
214.676,140,
214.723,112,
214.77,142,
214.817,129,
214.864,151,
214.911,115,
214.958,145,
215.005,194,
215.052,145,
215.099,122,
215.146,108,
215.193,127,
215.24,145,
215.287,161,
215.334,164,
215.381,156,
215.428,118,
215.475,120,
215.522,96,
215.569,149,
215.616,135,
215.663,135,
215.71,118,
215.757,129,
215.804,140,
215.851,129,
215.898,135,
215.945,153,
215.992,133,
216.039,168,
216.085,165,
216.132,162,
216.179,113,
216.226,141,
216.273,108,
216.32,156,
216.367,167,
216.414,183,
216.461,150,
216.507,113,
216.554,152,
216.601,145,
216.648,203,
216.695,188,
216.742,189,
216.788,176,
216.835,108,
216.882,134,
216.929,169,
216.976,146,
217.022,131,
217.069,172,
217.116,124,
217.163,138,
217.209,151,
217.256,154,
217.303,149,
217.35,123,
217.396,210,
217.443,194,
217.49,174,
217.537,120,
217.583,178,
217.63,125,
217.677,158,
217.724,99,
217.77,149,
217.817,154,
217.864,151,
217.91,140,
217.957,160,
218.004,160,
218.05,176,
218.097,141,
218.144,128,
218.19,154,
218.237,135,
218.283,167,
218.33,172,
218.377,144,
218.423,140,
218.47,163,
218.517,161,
218.563,179,
218.61,217,
218.656,177,
218.703,181,
218.75,183,
218.796,194,
218.843,190,
218.889,173,
218.936,183,
218.982,165,
219.029,158,
219.075,184,
219.122,135,
219.168,156,
219.215,172,
219.261,188,
219.308,163,
219.354,168,
219.401,196,
219.447,170,
219.494,158,
219.54,120,
219.587,158,
219.633,168,
219.68,176,
219.726,167,
219.773,179,
219.819,131,
219.866,233,
219.912,154,
219.958,181,
220.005,147,
220.051,147,
220.098,193,
220.144,167,
220.19,170,
220.237,203,
220.283,166,
220.33,198,
220.376,198,
220.422,201,
220.469,237,
220.515,218,
220.561,197,
220.608,201,
220.654,183,
220.7,165,
220.747,246,
220.793,304,
220.839,373,
220.886,342,
220.932,278,
220.978,328,
221.025,377,
221.071,516,
221.117,564,
221.163,674,
221.21,456,
221.256,362,
221.302,290,
221.348,233,
221.395,217,
221.441,196,
221.487,190,
221.533,217,
221.58,260,
221.626,374,
221.672,598,
221.718,674,
221.764,596,
221.811,500,
221.857,448,
221.903,339,
221.949,210,
221.995,239,
222.041,228,
222.088,233,
222.134,155,
222.18,199,
222.226,177,
222.272,217,
222.318,183,
222.364,185,
222.411,148,
222.457,178,
222.503,215,
222.549,147,
222.595,231,
222.641,133,
222.687,208,
222.733,183,
222.779,211,
222.825,207,
222.871,210,
222.917,236,
222.963,196,
223.009,208,
223.055,192,
223.102,208,
223.148,208,
223.194,188,
223.24,171,
223.286,203,
223.332,156,
223.378,213,
223.424,153,
223.469,195,
223.515,180,
223.561,201,
223.607,169,
223.653,146,
223.699,194,
223.745,202,
223.791,128,
223.837,220,
223.883,153,
223.929,198,
223.975,144,
224.021,174,
224.067,176,
224.113,217,
224.158,172,
224.204,165,
224.25,280,
224.296,185,
224.342,183,
224.388,215,
224.434,208,
224.48,191,
224.525,206,
224.571,237,
224.617,196,
224.663,202,
224.709,240,
224.754,169,
224.8,174,
224.846,162,
224.892,194,
224.938,211,
224.983,183,
225.029,142,
225.075,167,
225.121,210,
