ReocrdTime: _20250426_130250
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,23,
195.938,23,
195.987,47,
196.037,55,
196.086,26,
196.135,43,
196.184,24,
196.233,29,
196.283,55,
196.332,23,
196.381,54,
196.43,34,
196.479,70,
196.529,28,
196.578,61,
196.627,2,
196.676,59,
196.725,45,
196.774,45,
196.824,39,
196.873,5,
196.922,18,
196.971,25,
197.02,29,
197.069,36,
197.118,12,
197.168,34,
197.217,20,
197.266,32,
197.315,46,
197.364,26,
197.413,35,
197.462,27,
197.511,34,
197.56,68,
197.609,45,
197.658,27,
197.707,68,
197.756,23,
197.805,54,
197.854,19,
197.904,45,
197.953,41,
198.002,41,
198.051,34,
198.1,27,
198.149,34,
198.198,72,
198.247,48,
198.296,18,
198.345,9,
198.393,16,
198.442,43,
198.491,63,
198.54,53,
198.589,9,
198.638,47,
198.687,61,
198.736,90,
198.785,61,
198.834,79,
198.883,56,
198.932,97,
198.981,89,
199.03,98,
199.079,57,
199.127,30,
199.176,41,
199.225,39,
199.274,59,
199.323,23,
199.372,58,
199.421,54,
199.47,12,
199.518,45,
199.567,57,
199.616,52,
199.665,31,
199.714,26,
199.763,42,
199.811,38,
199.86,48,
199.909,38,
199.958,40,
200.007,63,
200.055,23,
200.104,50,
200.153,49,
200.202,22,
200.25,6,
200.299,21,
200.348,45,
200.397,49,
200.445,72,
200.494,40,
200.543,43,
200.592,24,
200.64,17,
200.689,59,
200.738,52,
200.787,63,
200.835,22,
200.884,6,
200.933,63,
200.981,38,
201.03,52,
201.079,42,
201.127,48,
201.176,77,
201.225,73,
201.273,59,
201.322,30,
201.371,59,
201.419,72,
201.468,41,
201.516,65,
201.565,43,
201.614,93,
201.662,43,
201.711,4,
201.759,41,
201.808,14,
201.857,59,
201.905,36,
201.954,68,
202.002,82,
202.051,30,
202.099,42,
202.148,17,
202.197,47,
202.245,43,
202.294,39,
202.342,74,
202.391,55,
202.439,84,
202.488,45,
202.536,104,
202.585,29,
202.633,70,
202.682,73,
202.73,49,
202.779,52,
202.827,56,
202.876,55,
202.924,57,
202.973,65,
203.021,32,
203.069,45,
203.118,61,
203.166,72,
203.215,61,
203.263,55,
203.312,66,
203.36,31,
203.408,52,
203.457,31,
203.505,68,
203.554,31,
203.602,45,
203.65,6,
203.699,59,
203.747,45,
203.795,79,
203.844,39,
203.892,29,
203.941,70,
203.989,58,
204.037,49,
204.086,90,
204.134,52,
204.182,63,
204.23,59,
204.279,47,
204.327,63,
204.375,61,
204.424,50,
204.472,63,
204.52,60,
204.569,81,
204.617,72,
204.665,70,
204.713,68,
204.762,68,
204.81,40,
204.858,108,
204.906,47,
204.955,61,
205.003,66,
205.051,43,
205.099,71,
205.147,88,
205.196,84,
205.244,62,
205.292,67,
205.34,90,
205.388,75,
205.437,66,
205.485,81,
205.533,100,
205.581,63,
205.629,44,
205.677,81,
205.725,82,
205.774,104,
205.822,135,
205.87,77,
