ReocrdTime: _20250426_114631
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,-17,
195.938,-17,
195.987,25,
196.037,27,
196.086,16,
196.135,-6,
196.184,-11,
196.233,47,
196.283,14,
196.332,19,
196.381,22,
196.43,9,
196.479,25,
196.529,5,
196.578,22,
196.627,2,
196.676,9,
196.725,29,
196.774,18,
196.824,21,
196.873,-8,
196.922,32,
196.971,0,
197.02,24,
197.069,11,
197.118,36,
197.168,21,
197.217,-1,
197.266,27,
197.315,25,
197.364,3,
197.413,3,
197.462,-11,
197.511,7,
197.56,14,
197.609,-6,
197.658,5,
197.707,31,
197.756,29,
197.805,29,
197.854,16,
197.904,-3,
197.953,11,
198.002,-2,
198.051,14,
198.1,20,
198.149,5,
198.198,38,
198.247,11,
198.296,7,
198.345,22,
198.393,-2,
198.442,18,
198.491,41,
198.54,27,
198.589,-11,
198.638,7,
198.687,11,
198.736,38,
198.785,22,
198.834,43,
198.883,52,
198.932,43,
198.981,25,
199.03,61,
199.079,32,
199.127,21,
199.176,22,
199.225,20,
199.274,-3,
199.323,-20,
199.372,29,
199.421,40,
199.47,-9,
199.518,38,
199.567,23,
199.616,22,
199.665,2,
199.714,4,
199.763,18,
199.811,17,
199.86,35,
199.909,2,
199.958,-2,
200.007,34,
200.055,28,
200.104,24,
200.153,18,
200.202,13,
200.25,4,
200.299,16,
200.348,27,
200.397,24,
200.445,18,
200.494,4,
200.543,50,
200.592,4,
200.64,4,
200.689,9,
200.738,9,
200.787,34,
200.835,13,
200.884,-9,
200.933,24,
200.981,14,
201.03,18,
201.079,11,
201.127,41,
201.176,43,
201.225,25,
201.273,25,
201.322,29,
201.371,2,
201.419,29,
201.468,28,
201.516,17,
201.565,6,
201.614,77,
201.662,37,
201.711,-5,
201.759,21,
201.808,-20,
201.857,14,
201.905,34,
201.954,70,
202.002,38,
202.051,17,
202.099,9,
202.148,5,
202.197,29,
202.245,34,
202.294,27,
202.342,33,
202.391,18,
202.439,22,
202.488,36,
202.536,58,
202.585,52,
202.633,43,
202.682,16,
202.73,31,
202.779,41,
202.827,18,
202.876,27,
202.924,-4,
202.973,30,
203.021,7,
203.069,13,
203.118,39,
203.166,22,
203.215,22,
203.263,18,
203.312,30,
203.36,47,
203.408,36,
203.457,25,
203.505,-3,
203.554,-11,
203.602,4,
203.65,0,
203.699,54,
203.747,13,
203.795,51,
203.844,48,
203.892,29,
203.941,52,
203.989,54,
204.037,13,
204.086,38,
204.134,22,
204.182,36,
204.23,32,
204.279,27,
204.327,29,
204.375,14,
204.424,29,
204.472,29,
204.52,53,
204.569,32,
204.617,13,
204.665,0,
204.713,33,
204.762,45,
204.81,15,
204.858,45,
204.906,11,
204.955,19,
205.003,29,
205.051,42,
205.099,50,
205.147,50,
205.196,32,
205.244,41,
205.292,32,
205.34,16,
205.388,50,
205.437,14,
205.485,43,
205.533,43,
205.581,32,
205.629,43,
205.677,49,
205.725,29,
205.774,19,
205.822,65,
205.87,4,
205.918,20,
205.966,46,
206.014,43,
206.062,34,
206.11,48,
206.158,52,
206.207,49,
206.255,29,
206.303,60,
206.351,38,
206.399,31,
206.447,72,
206.495,32,
206.543,59,
206.591,30,
206.639,29,
206.687,34,
206.735,36,
206.783,29,
206.831,23,
206.879,40,
206.927,34,
206.975,58,
207.023,34,
207.071,29,
207.119,25,
207.167,7,
207.215,37,
207.263,46,
207.311,97,
207.359,23,
207.407,56,
207.455,43,
207.503,52,
207.551,35,
207.599,36,
207.646,30,
207.694,39,
207.742,34,
207.79,67,
207.838,59,
207.886,61,
207.934,60,
207.982,-1,
208.03,59,
208.077,52,
208.125,70,
208.173,70,
208.221,32,
208.269,52,
208.317,116,
208.365,43,
208.412,45,
208.46,59,
208.508,55,
208.556,66,
208.604,78,
208.651,43,
208.699,38,
208.747,34,
208.795,28,
208.843,51,
208.89,59,
208.938,82,
208.986,52,
209.034,27,
209.081,23,
209.129,72,
209.177,66,
209.225,79,
209.272,92,
209.32,52,
209.368,37,
209.415,52,
209.463,106,
209.511,59,
209.559,27,
209.606,61,
209.654,38,
209.702,48,
209.749,65,
209.797,28,
209.845,61,
209.892,34,
209.94,72,
209.988,61,
210.035,54,
210.083,27,
210.13,84,
210.178,83,
210.226,75,
210.273,60,
210.321,78,
210.368,14,
210.416,49,
210.464,41,
210.511,79,
210.559,90,
210.606,65,
210.654,43,
210.701,45,
210.749,37,
210.797,82,
210.844,87,
210.892,70,
210.939,40,
210.987,36,
211.034,40,
211.082,60,
211.129,77,
211.177,81,
211.224,38,
211.272,41,
211.319,49,
211.367,64,
211.414,82,
211.462,110,
211.509,50,
211.556,73,
211.604,86,
211.651,79,
211.699,14,
211.746,57,
211.794,52,
211.841,88,
211.889,93,
211.936,42,
211.983,84,
212.031,49,
212.078,45,
212.125,77,
212.173,65,
212.22,86,
212.268,87,
212.315,77,
212.362,125,
212.41,151,
212.457,154,
212.504,127,
212.552,75,
212.599,82,
212.646,77,
212.694,75,
212.741,100,
212.788,54,
212.836,86,
212.883,70,
212.93,83,
212.977,36,
213.025,108,
213.072,26,
213.119,51,
213.167,86,
213.214,96,
213.261,83,
213.308,106,
213.356,99,
213.403,112,
213.45,75,
213.497,57,
213.544,93,
213.592,65,
213.639,89,
213.686,82,
213.733,89,
213.78,61,
213.828,95,
213.875,74,
213.922,66,
213.969,75,
214.016,37,
214.063,74,
214.111,46,
214.158,53,
214.205,38,
214.252,59,
214.299,49,
214.346,91,
214.393,115,
214.44,93,
214.488,72,
214.535,93,
214.582,80,
214.629,84,
214.676,101,
214.723,78,
214.77,79,
214.817,99,
214.864,86,
214.911,72,
214.958,79,
215.005,76,
215.052,74,
215.099,75,
215.146,79,
215.193,65,
215.24,84,
215.287,97,
215.334,65,
215.381,89,
215.428,90,
215.475,79,
215.522,44,
215.569,64,
215.616,61,
215.663,72,
215.71,96,
215.757,106,
215.804,77,
215.851,75,
215.898,77,
215.945,93,
215.992,83,
216.039,93,
216.085,90,
216.132,92,
216.179,57,
216.226,87,
216.273,87,
216.32,92,
216.367,72,
216.414,93,
216.461,104,
216.507,103,
216.554,125,
216.601,80,
216.648,106,
216.695,115,
216.742,92,
216.788,115,
216.835,65,
216.882,55,
216.929,60,
216.976,115,
217.022,77,
217.069,101,
217.116,92,
217.163,102,
217.209,104,
217.256,93,
217.303,108,
217.35,95,
217.396,134,
217.443,100,
217.49,125,
217.537,93,
217.583,133,
217.63,98,
217.677,110,
217.724,52,
217.77,68,
217.817,100,
217.864,108,
217.91,98,
217.957,75,
218.004,81,
218.05,109,
218.097,79,
218.144,76,
218.19,89,
218.237,88,
218.283,83,
218.33,111,
218.377,122,
218.423,115,
218.47,114,
218.517,80,
218.563,102,
218.61,107,
218.656,120,
218.703,88,
218.75,97,
218.796,131,
218.843,122,
218.889,156,
218.936,120,
218.982,60,
219.029,103,
219.075,100,
219.122,74,
219.168,134,
219.215,99,
219.261,107,
219.308,98,
219.354,88,
219.401,99,
219.447,116,
219.494,83,
219.54,74,
219.587,86,
219.633,88,
219.68,95,
219.726,102,
219.773,129,
219.819,81,
219.866,138,
219.912,104,
219.958,118,
220.005,101,
220.051,117,
220.098,107,
220.144,95,
220.19,90,
220.237,145,
220.283,104,
220.33,103,
220.376,108,
220.422,79,
220.469,122,
220.515,102,
220.561,91,
220.608,104,
220.654,95,
220.7,80,
220.747,108,
220.793,168,
220.839,181,
220.886,125,
220.932,104,
220.978,136,
221.025,162,
221.071,149,
221.117,162,
221.163,203,
221.21,113,
221.256,136,
221.302,132,
221.348,111,
221.395,160,
221.441,145,
221.487,108,
221.533,133,
221.58,120,
221.626,154,
221.672,217,
221.718,226,
221.764,180,
221.811,159,
221.857,169,
221.903,154,
221.949,79,
221.995,99,
222.041,101,
222.088,153,
222.134,137,
222.18,104,
222.226,107,
222.272,111,
222.318,117,
222.364,108,
222.411,75,
222.457,103,
222.503,131,
222.549,83,
222.595,190,
222.641,82,
222.687,131,
222.733,79,
222.779,125,
222.825,104,
222.871,147,
222.917,165,
222.963,155,
223.009,140,
223.055,118,
223.102,151,
223.148,118,
223.194,131,
223.24,122,
223.286,84,
223.332,88,
223.378,120,
223.424,95,
223.469,140,
223.515,111,
223.561,105,
223.607,112,
223.653,70,
223.699,126,
223.745,152,
223.791,97,
223.837,111,
223.883,84,
223.929,122,
223.975,139,
224.021,122,
224.067,95,
224.113,152,
224.158,135,
224.204,98,
224.25,136,
224.296,108,
224.342,222,
224.388,118,
224.434,124,
224.48,106,
224.525,120,
224.571,118,
224.617,87,
224.663,100,
224.709,143,
224.754,111,
224.8,113,
224.846,121,
224.892,115,
224.938,113,
224.983,122,
225.029,57,
225.075,93,
225.121,110,
225.167,113,
225.212,75,
225.258,126,
225.304,128,
225.35,120,
225.395,104,
225.441,95,
225.487,120,
225.532,97,
225.578,124,
225.624,132,
225.67,127,
225.715,129,
225.761,124,
225.807,150,
225.852,117,
225.898,126,
225.944,111,
225.989,123,
226.035,158,
226.08,93,
226.126,149,
226.172,86,
226.217,124,
226.263,151,
226.309,129,
226.354,119,
226.4,206,
226.445,161,
226.491,138,
226.537,131,
226.582,147,
226.628,127,
226.673,121,
226.719,117,
226.764,122,
226.81,115,
226.855,117,
226.901,136,
226.947,185,
226.992,194,
227.038,131,
227.083,137,
227.129,138,
227.174,140,
227.22,95,
227.265,117,
227.311,130,
227.356,129,
227.402,169,
227.447,111,
227.492,125,
227.538,112,
227.583,136,
227.629,140,
227.674,152,
227.72,122,
227.765,129,
227.81,131,
227.856,133,
227.901,118,
227.947,126,
227.992,77,
228.037,121,
228.083,126,
228.128,128,
228.174,125,
228.219,140,
228.264,159,
228.31,98,
228.355,115,
228.4,137,
228.446,125,
228.491,174,
228.536,131,
228.582,172,
228.627,154,
228.672,136,
228.717,139,
228.763,107,
228.808,149,
228.853,170,
228.899,125,
228.944,176,
228.989,155,
229.034,132,
229.08,167,
229.125,165,
229.17,131,
229.215,130,
229.261,138,
229.306,167,
229.351,128,
229.396,181,
229.441,113,
229.487,235,
229.532,208,
229.577,219,
229.622,234,
229.667,224,
229.712,210,
229.758,235,
229.803,226,
229.848,194,
229.893,164,
229.938,170,
229.983,146,
230.028,131,
230.074,163,
230.119,161,
230.164,117,
230.209,128,
230.254,180,
230.299,123,
230.344,159,
230.389,156,
230.434,113,
230.479,79,
230.524,153,
230.569,111,
230.614,107,
230.66,130,
230.705,134,
230.75,163,
230.795,140,
230.84,142,
230.885,147,
230.93,122,
230.975,146,
231.02,113,
231.065,137,
231.11,165,
231.155,133,
231.199,147,
231.244,125,
231.289,127,
231.334,163,
231.379,173,
231.424,148,
231.469,111,
231.514,147,
231.559,117,
231.604,167,
231.649,95,
231.694,129,
231.739,129,
231.783,124,
231.828,144,
231.873,172,
231.918,136,
231.963,154,
232.008,133,
232.053,112,
232.098,179,
232.142,107,
232.187,151,
232.232,174,
232.277,159,
232.322,132,
232.366,151,
232.411,143,
232.456,131,
232.501,145,
232.546,106,
232.59,98,
232.635,181,
232.68,138,
232.725,175,
232.769,138,
232.814,119,
232.859,137,
232.904,123,
232.948,118,
232.993,131,
233.038,117,
233.083,147,
233.127,163,
233.172,129,
233.217,186,
233.261,176,
233.306,174,
233.351,167,
233.395,122,
233.44,156,
233.485,168,
233.529,136,
233.574,102,
233.619,165,
233.663,226,
233.708,156,
233.752,140,
233.797,158,
233.842,174,
233.886,154,
233.931,201,
233.975,154,
234.02,197,
234.065,135,
234.109,172,
234.154,172,
234.198,163,
234.243,179,
234.287,140,
234.332,220,
234.377,185,
234.421,205,
234.466,171,
234.51,161,
234.555,169,
234.599,192,
234.644,165,
234.688,142,
234.733,186,
234.777,184,
234.822,181,
234.866,181,
234.91,141,
234.955,181,
234.999,211,
235.044,151,
235.088,138,
235.133,173,
235.177,167,
235.221,174,
235.266,162,
235.31,138,
235.355,124,
235.399,116,
235.443,147,
235.488,140,
235.532,138,
235.577,152,
235.621,167,
235.665,99,
235.71,138,
235.754,167,
235.798,101,
235.843,176,
235.887,151,
235.931,174,
235.976,201,
236.02,197,
236.064,157,
236.109,162,
236.153,172,
236.197,156,
236.241,180,
236.286,167,
236.33,153,
236.374,149,
236.418,177,
236.463,147,
236.507,218,
236.551,163,
236.595,176,
236.64,128,
236.684,177,
236.728,255,
236.772,298,
236.816,224,
236.861,181,
236.905,153,
236.949,172,
236.993,219,
237.037,203,
237.082,208,
237.126,179,
237.17,190,
237.214,213,
237.258,251,
237.302,246,
237.346,279,
237.39,242,
237.435,226,
237.479,217,
237.523,235,
237.567,171,
237.611,140,
237.655,152,
237.699,158,
237.743,173,
237.787,249,
237.831,196,
237.875,158,
237.919,161,
237.963,140,
238.008,199,
238.052,196,
238.096,203,
238.14,177,
238.184,292,
238.228,310,
238.272,267,
238.316,174,
238.36,210,
238.404,192,
238.447,178,
238.491,186,
238.535,178,
238.579,166,
238.623,131,
238.667,160,
238.711,136,
238.755,181,
238.799,175,
238.843,174,
238.887,235,
238.931,143,
238.975,193,
239.019,142,
239.062,174,
239.106,208,
239.15,191,
239.194,171,
239.238,158,
239.282,219,
239.326,181,
239.369,168,
239.413,118,
239.457,147,
239.501,214,
239.545,232,
239.589,268,
239.632,199,
239.676,189,
239.72,237,
239.764,172,
239.807,205,
239.851,140,
239.895,185,
239.939,158,
239.983,154,
240.026,172,
240.07,185,
240.114,174,
240.158,133,
240.201,131,
240.245,140,
240.289,163,
240.332,149,
240.376,156,
240.42,153,
240.463,216,
240.507,192,
240.551,183,
240.594,152,
240.638,161,
240.682,235,
240.725,137,
240.769,151,
240.813,188,
240.856,111,
240.9,167,
240.944,120,
240.987,161,
241.031,218,
241.074,213,
241.118,226,
241.162,159,
241.205,199,
241.249,170,
241.292,188,
241.336,194,
241.379,201,
241.423,88,
241.466,171,
241.51,122,
241.554,165,
241.597,137,
241.641,122,
241.684,159,
241.728,162,
241.771,149,
241.815,163,
241.858,194,
241.902,135,
241.945,104,
241.989,176,
242.032,170,
242.075,188,
242.119,172,
242.162,128,
242.206,92,
242.249,156,
242.293,102,
242.336,145,
242.379,148,
242.423,138,
242.466,116,
242.51,186,
242.553,163,
242.596,173,
242.64,147,
242.683,154,
242.727,140,
242.77,139,
242.813,142,
242.857,126,
242.9,107,
242.943,133,
242.987,201,
243.03,192,
243.073,156,
243.116,152,
243.16,182,
243.203,138,
243.246,134,
243.29,185,
243.333,145,
243.376,129,
243.419,163,
243.463,180,
243.506,248,
243.549,290,
243.592,191,
243.636,199,
243.679,135,
243.722,194,
243.765,165,
243.809,162,
243.852,142,
243.895,140,
243.938,176,
243.981,113,
244.024,161,
244.068,153,
244.111,185,
244.154,159,
244.197,138,
244.24,131,
244.283,206,
244.327,223,
244.37,120,
244.413,181,
244.456,129,
244.499,153,
244.542,174,
244.585,165,
244.628,143,
244.671,108,
244.714,142,
244.757,188,
244.801,194,
244.844,116,
244.887,120,
244.93,131,
244.973,161,
245.016,178,
245.059,151,
245.102,101,
245.145,142,
245.188,131,
245.231,147,
245.274,165,
245.317,149,
245.36,133,
245.403,120,
245.446,156,
245.489,158,
245.532,129,
245.575,153,
245.617,109,
245.66,143,
245.703,145,
245.746,140,
245.789,156,
245.832,156,
245.875,136,
245.918,148,
245.961,144,
246.004,162,
246.047,197,
246.089,118,
246.132,154,
246.175,125,
246.218,170,
246.261,154,
246.304,153,
246.347,172,
246.389,158,
246.432,124,
246.475,197,
246.518,185,
246.561,149,
246.603,118,
246.646,126,
246.689,120,
246.732,158,
246.775,168,
246.817,177,
246.86,136,
246.903,133,
246.946,187,
246.988,164,
247.031,154,
247.074,192,
247.116,121,
247.159,167,
247.202,120,
247.245,142,
247.287,178,
247.33,151,
247.373,127,
247.415,154,
247.458,141,
247.501,140,
247.543,163,
247.586,149,
247.629,176,
247.671,190,
247.714,188,
247.756,225,
247.799,199,
247.842,412,
247.884,468,
247.927,545,
247.97,332,
248.012,267,
248.055,250,
248.097,147,
248.14,199,
248.182,185,
248.225,164,
248.267,199,
248.31,177,
248.353,192,
248.395,183,
248.438,190,
248.48,194,
248.523,183,
248.565,176,
248.608,126,
248.65,180,
248.693,181,
248.735,184,
248.778,185,
248.82,124,
248.863,182,
248.905,178,
248.947,150,
248.99,151,
249.032,171,
249.075,161,
249.117,174,
249.16,155,
249.202,137,
249.244,162,
249.287,130,
249.329,215,
249.372,148,
249.414,190,
249.456,195,
249.499,143,
249.541,160,
249.583,151,
249.626,167,
249.668,163,
249.71,168,
249.753,143,
249.795,168,
249.837,167,
249.88,179,
249.922,215,
249.964,165,
250.007,131,
250.049,152,
250.091,197,
250.133,165,
250.176,133,
250.218,171,
250.26,151,
250.302,147,
250.345,158,
250.387,154,
250.429,158,
250.471,154,
250.513,97,
250.556,129,
250.598,149,
250.64,267,
250.682,439,
250.724,525,
250.767,432,
250.809,238,
250.851,208,
250.893,182,
250.935,167,
250.977,122,
251.019,134,
251.062,165,
251.104,212,
251.146,228,
251.188,174,
251.23,172,
251.272,214,
251.314,138,
251.356,147,
251.398,348,
251.44,407,
251.483,495,
251.525,369,
251.567,459,
251.609,872,
251.651,958,
251.693,800,
251.735,337,
251.777,312,
251.819,197,
251.861,280,
251.903,352,
251.945,388,
251.987,398,
252.029,253,
252.071,208,
252.113,197,
252.155,194,
252.197,155,
252.239,186,
252.281,185,
252.322,194,
252.364,290,
252.406,446,
252.448,540,
252.49,500,
252.532,301,
252.574,267,
252.616,143,
252.658,222,
252.7,169,
252.741,226,
252.783,215,
252.825,411,
252.867,480,
252.909,538,
252.951,362,
252.993,269,
253.034,219,
253.076,258,
253.118,185,
253.16,153,
253.202,153,
253.243,163,
253.285,199,
253.327,159,
253.369,207,
253.41,159,
253.452,157,
253.494,183,
253.536,244,
253.577,181,
253.619,158,
253.661,151,
253.703,143,
253.744,117,
253.786,168,
253.828,126,
253.87,205,
253.911,150,
253.953,172,
253.995,163,
254.036,156,
254.078,156,
254.12,175,
254.161,191,
254.203,172,
254.244,186,
254.286,172,
254.328,157,
254.369,165,
254.411,140,
254.453,185,
254.494,97,
254.536,138,
254.577,147,
254.619,138,
