ReocrdTime: _20250426_131531
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,37,
195.938,37,
195.987,41,
196.037,70,
196.086,55,
196.135,68,
196.184,61,
196.233,74,
196.283,32,
196.332,66,
196.381,66,
196.43,59,
196.479,77,
196.529,52,
196.578,54,
196.627,27,
196.676,63,
196.725,66,
196.774,52,
196.824,44,
196.873,23,
196.922,61,
196.971,79,
197.02,56,
197.069,34,
197.118,37,
197.168,46,
197.217,27,
197.266,50,
197.315,89,
197.364,17,
197.413,43,
197.462,52,
197.511,61,
197.56,82,
197.609,66,
197.658,70,
197.707,81,
197.756,72,
197.805,108,
197.854,75,
197.904,67,
197.953,49,
198.002,55,
198.051,64,
198.1,72,
198.149,79,
198.198,109,
198.247,82,
198.296,58,
198.345,85,
198.393,48,
198.442,95,
198.491,104,
198.54,78,
198.589,111,
198.638,106,
198.687,144,
198.736,145,
198.785,135,
198.834,195,
198.883,140,
198.932,194,
198.981,208,
199.03,125,
199.079,104,
199.127,41,
199.176,83,
199.225,91,
199.274,83,
199.323,57,
199.372,115,
199.421,75,
199.47,59,
199.518,88,
199.567,80,
199.616,85,
199.665,59,
199.714,70,
199.763,83,
199.811,83,
199.86,98,
199.909,75,
199.958,66,
200.007,74,
200.055,80,
200.104,68,
200.153,40,
200.202,63,
200.25,52,
200.299,56,
200.348,80,
200.397,69,
200.445,63,
200.494,34,
200.543,55,
200.592,56,
200.64,67,
200.689,52,
200.738,57,
200.787,38,
200.835,54,
200.884,34,
200.933,52,
200.981,56,
201.03,82,
201.079,72,
201.127,84,
201.176,107,
201.225,118,
201.273,63,
201.322,32,
201.371,45,
201.419,84,
201.468,77,
201.516,97,
201.565,36,
201.614,106,
201.662,70,
201.711,56,
201.759,82,
201.808,43,
201.857,71,
201.905,43,
201.954,118,
202.002,115,
202.051,96,
202.099,63,
202.148,43,
202.197,66,
202.245,99,
202.294,90,
202.342,99,
202.391,68,
202.439,90,
202.488,61,
202.536,147,
202.585,164,
202.633,89,
202.682,104,
202.73,102,
202.779,89,
202.827,101,
202.876,111,
202.924,77,
202.973,77,
203.021,50,
203.069,81,
203.118,91,
203.166,113,
203.215,108,
203.263,59,
203.312,90,
203.36,88,
203.408,110,
203.457,72,
203.505,81,
203.554,41,
203.602,70,
203.65,88,
203.699,102,
203.747,83,
203.795,110,
203.844,84,
203.892,104,
203.941,144,
203.989,86,
204.037,74,
204.086,97,
204.134,94,
204.182,112,
204.23,99,
204.279,122,
204.327,82,
204.375,106,
204.424,118,
204.472,115,
204.52,121,
204.569,115,
204.617,108,
204.665,108,
204.713,124,
204.762,120,
204.81,106,
204.858,140,
204.906,99,
204.955,95,
205.003,61,
205.051,97,
205.099,116,
205.147,151,
205.196,88,
205.244,118,
205.292,104,
205.34,136,
205.388,113,
205.437,113,
205.485,133,
205.533,121,
205.581,138,
205.629,157,
205.677,126,
205.725,133,
205.774,165,
205.822,232,
205.87,172,
205.918,146,
205.966,166,
206.014,150,
206.062,124,
206.11,143,
206.158,155,
206.207,142,
206.255,131,
206.303,137,
206.351,130,
206.399,142,
206.447,190,
206.495,118,
206.543,136,
206.591,129,
206.639,100,
206.687,146,
206.735,149,
206.783,124,
206.831,122,
206.879,140,
206.927,108,
206.975,155,
207.023,203,
207.071,130,
207.119,129,
207.167,138,
207.215,158,
207.263,145,
207.311,165,
207.359,122,
207.407,153,
207.455,154,
207.503,144,
207.551,130,
207.599,138,
207.646,158,
207.694,115,
207.742,127,
207.79,156,
207.838,161,
207.886,167,
207.934,124,
207.982,110,
208.03,140,
208.077,137,
208.125,158,
208.173,161,
208.221,143,
208.269,133,
208.317,200,
208.365,147,
208.412,169,
208.46,154,
208.508,145,
208.556,156,
208.604,184,
208.651,163,
208.699,133,
208.747,131,
208.795,127,
208.843,133,
208.89,177,
208.938,184,
208.986,159,
209.034,100,
209.081,117,
209.129,136,
209.177,186,
209.225,171,
209.272,153,
209.32,138,
209.368,152,
209.415,131,
209.463,206,
209.511,163,
209.559,158,
209.606,177,
209.654,142,
209.702,183,
209.749,158,
209.797,152,
209.845,149,
209.892,142,
209.94,147,
209.988,174,
210.035,163,
210.083,137,
210.13,183,
210.178,205,
210.226,203,
210.273,176,
210.321,139,
210.368,136,
210.416,176,
210.464,188,
210.511,178,
210.559,198,
210.606,219,
210.654,161,
210.701,176,
210.749,193,
210.797,217,
210.844,196,
210.892,181,
210.939,167,
210.987,183,
211.034,194,
211.082,241,
211.129,165,
211.177,203,
211.224,207,
211.272,215,
211.319,174,
211.367,228,
211.414,235,
211.462,228,
211.509,188,
211.556,174,
211.604,241,
211.651,218,
211.699,202,
211.746,194,
211.794,188,
211.841,251,
211.889,238,
211.936,262,
211.983,239,
212.031,178,
212.078,228,
212.125,265,
212.173,314,
212.22,373,
212.268,365,
212.315,603,
212.362,986,
212.41,1047,
212.457,1253,
212.504,810,
212.552,524,
212.599,378,
212.646,283,
212.694,235,
212.741,299,
212.788,264,
212.836,246,
212.883,232,
212.93,250,
212.977,208,
213.025,286,
213.072,194,
213.119,225,
213.167,293,
213.214,249,
213.261,230,
213.308,289,
213.356,234,
213.403,246,
213.45,213,
213.497,247,
213.544,231,
213.592,248,
213.639,244,
213.686,255,
213.733,254,
213.78,235,
213.828,253,
213.875,276,
213.922,254,
213.969,219,
214.016,213,
214.063,230,
214.111,233,
214.158,209,
214.205,214,
214.252,187,
214.299,203,
214.346,244,
214.393,280,
214.44,287,
214.488,206,
214.535,220,
214.582,294,
214.629,303,
214.676,243,
214.723,241,
214.77,259,
214.817,260,
214.864,317,
214.911,312,
214.958,253,
215.005,284,
215.052,296,
215.099,285,
215.146,291,
215.193,294,
215.24,270,
215.287,263,
215.334,298,
215.381,253,
215.428,296,
215.475,278,
215.522,236,
215.569,262,
215.616,230,
215.663,284,
215.71,256,
215.757,260,
215.804,237,
215.851,227,
215.898,258,
215.945,284,
215.992,237,
216.039,274,
216.085,264,
216.132,214,
216.179,242,
216.226,249,
216.273,223,
216.32,273,
216.367,283,
216.414,281,
216.461,254,
216.507,291,
216.554,269,
216.601,313,
216.648,411,
216.695,346,
216.742,359,
216.788,355,
216.835,275,
216.882,253,
216.929,318,
216.976,318,
217.022,277,
217.069,320,
217.116,278,
217.163,276,
217.209,317,
217.256,303,
217.303,353,
217.35,348,
217.396,416,
217.443,386,
217.49,396,
217.537,349,
217.583,404,
217.63,278,
217.677,319,
217.724,221,
217.77,273,
217.817,283,
217.864,321,
217.91,324,
217.957,267,
218.004,265,
218.05,262,
218.097,256,
218.144,237,
218.19,306,
218.237,267,
218.283,228,
218.33,305,
218.377,260,
218.423,278,
218.47,236,
218.517,253,
218.563,280,
218.61,271,
218.656,314,
