ReocrdTime: _20250426_131532
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,34,
195.938,34,
195.987,27,
196.037,37,
196.086,50,
196.135,43,
196.184,27,
196.233,56,
196.283,52,
196.332,23,
196.381,50,
196.43,11,
196.479,65,
196.529,35,
196.578,29,
196.627,18,
196.676,61,
196.725,47,
196.774,53,
196.824,41,
196.873,-4,
196.922,39,
196.971,56,
197.02,40,
197.069,27,
197.118,41,
197.168,50,
197.217,15,
197.266,32,
197.315,66,
197.364,37,
197.413,46,
197.462,20,
197.511,45,
197.56,53,
197.609,61,
197.658,54,
197.707,70,
197.756,45,
197.805,50,
197.854,87,
197.904,47,
197.953,58,
198.002,27,
198.051,38,
198.1,49,
198.149,50,
198.198,88,
198.247,88,
198.296,63,
198.345,69,
198.393,9,
198.442,70,
198.491,81,
198.54,97,
198.589,55,
198.638,59,
198.687,83,
198.736,126,
198.785,109,
198.834,158,
198.883,121,
198.932,142,
198.981,143,
199.03,124,
199.079,99,
199.127,59,
199.176,63,
199.225,52,
199.274,77,
199.323,59,
199.372,75,
199.421,52,
199.47,19,
199.518,87,
199.567,70,
199.616,106,
199.665,58,
199.714,38,
199.763,77,
199.811,40,
199.86,73,
199.909,57,
199.958,72,
200.007,34,
200.055,59,
200.104,56,
200.153,47,
200.202,49,
200.25,11,
200.299,56,
200.348,54,
200.397,44,
200.445,52,
200.494,34,
200.543,71,
200.592,17,
200.64,49,
200.689,45,
200.738,61,
200.787,47,
200.835,40,
200.884,13,
200.933,79,
200.981,45,
201.03,48,
201.079,61,
201.127,77,
201.176,87,
201.225,89,
201.273,86,
201.322,68,
201.371,43,
201.419,54,
201.468,54,
201.516,103,
201.565,36,
201.614,92,
201.662,55,
201.711,34,
201.759,52,
201.808,36,
201.857,64,
201.905,61,
201.954,84,
202.002,73,
202.051,55,
202.099,77,
202.148,37,
202.197,50,
202.245,47,
202.294,45,
202.342,92,
202.391,59,
202.439,84,
202.488,91,
202.536,90,
202.585,61,
202.633,84,
202.682,75,
202.73,74,
202.779,44,
202.827,102,
202.876,106,
202.924,62,
202.973,72,
203.021,55,
203.069,29,
203.118,86,
203.166,108,
203.215,85,
203.263,89,
203.312,86,
203.36,83,
203.408,95,
203.457,68,
203.505,119,
203.554,15,
203.602,61,
203.65,56,
203.699,65,
203.747,38,
203.795,113,
203.844,68,
203.892,59,
203.941,86,
203.989,101,
204.037,81,
204.086,118,
204.134,79,
204.182,88,
204.23,64,
204.279,97,
204.327,72,
204.375,100,
204.424,91,
204.472,94,
204.52,67,
204.569,106,
204.617,99,
204.665,90,
204.713,99,
204.762,99,
204.81,81,
204.858,101,
204.906,67,
204.955,71,
205.003,81,
205.051,81,
205.099,113,
205.147,145,
205.196,93,
205.244,97,
205.292,77,
205.34,79,
205.388,127,
205.437,75,
205.485,108,
205.533,111,
205.581,84,
205.629,91,
205.677,135,
205.725,111,
205.774,152,
205.822,171,
205.87,149,
205.918,140,
205.966,134,
206.014,106,
206.062,120,
206.11,120,
206.158,149,
206.207,115,
206.255,119,
206.303,110,
206.351,115,
206.399,104,
206.447,134,
206.495,116,
206.543,154,
206.591,127,
206.639,72,
206.687,92,
206.735,137,
206.783,112,
206.831,118,
206.879,121,
206.927,113,
206.975,83,
207.023,146,
207.071,128,
207.119,124,
207.167,116,
207.215,123,
207.263,125,
207.311,200,
207.359,125,
207.407,124,
207.455,117,
207.503,113,
207.551,111,
207.599,120,
207.646,160,
207.694,106,
207.742,102,
207.79,108,
207.838,100,
207.886,151,
207.934,104,
207.982,88,
208.03,91,
208.077,126,
208.125,154,
208.173,126,
208.221,120,
208.269,113,
208.317,136,
208.365,114,
208.412,115,
208.46,117,
208.508,114,
208.556,134,
208.604,177,
208.651,147,
208.699,147,
208.747,122,
208.795,131,
208.843,106,
208.89,120,
208.938,165,
208.986,129,
209.034,100,
209.081,126,
209.129,131,
209.177,145,
209.225,160,
209.272,167,
209.32,136,
209.368,109,
209.415,95,
209.463,129,
209.511,131,
209.559,124,
209.606,149,
209.654,117,
209.702,127,
209.749,133,
209.797,116,
209.845,161,
209.892,102,
209.94,113,
209.988,147,
210.035,102,
210.083,139,
210.13,144,
210.178,206,
210.226,178,
210.273,142,
210.321,147,
210.368,127,
210.416,147,
210.464,154,
210.511,128,
210.559,155,
210.606,190,
210.654,152,
210.701,142,
210.749,183,
210.797,152,
210.844,158,
210.892,156,
210.939,138,
210.987,133,
211.034,144,
211.082,169,
211.129,151,
211.177,158,
211.224,174,
211.272,190,
211.319,154,
211.367,194,
211.414,179,
211.462,210,
211.509,163,
211.556,143,
211.604,167,
211.651,170,
211.699,129,
211.746,183,
211.794,170,
211.841,196,
211.889,204,
211.936,216,
211.983,190,
212.031,196,
212.078,187,
212.125,235,
212.173,234,
212.22,291,
212.268,325,
212.315,522,
212.362,880,
212.41,1069,
212.457,1219,
212.504,789,
212.552,499,
212.599,335,
212.646,267,
212.694,204,
212.741,227,
212.788,221,
212.836,267,
212.883,205,
212.93,246,
212.977,185,
213.025,217,
213.072,201,
213.119,219,
213.167,267,
213.214,183,
213.261,140,
213.308,198,
213.356,180,
213.403,219,
213.45,186,
213.497,181,
213.544,208,
213.592,191,
213.639,218,
213.686,195,
213.733,204,
213.78,194,
213.828,204,
213.875,244,
213.922,193,
213.969,231,
214.016,195,
214.063,217,
214.111,165,
214.158,181,
214.205,164,
214.252,205,
214.299,156,
214.346,206,
214.393,253,
214.44,253,
214.488,205,
214.535,183,
214.582,224,
214.629,188,
214.676,200,
214.723,210,
214.77,232,
214.817,215,
214.864,224,
214.911,212,
214.958,199,
215.005,226,
215.052,226,
215.099,188,
215.146,194,
215.193,208,
215.24,213,
215.287,228,
215.334,244,
215.381,242,
215.428,190,
215.475,185,
215.522,206,
215.569,265,
215.616,185,
215.663,237,
215.71,235,
215.757,228,
215.804,228,
215.851,193,
215.898,203,
215.945,241,
215.992,228,
216.039,220,
216.085,267,
216.132,207,
216.179,204,
216.226,220,
216.273,176,
216.32,242,
216.367,233,
216.414,235,
216.461,213,
216.507,264,
216.554,253,
216.601,261,
216.648,294,
216.695,285,
216.742,268,
216.788,289,
216.835,251,
216.882,233,
216.929,289,
216.976,264,
217.022,207,
217.069,284,
217.116,223,
217.163,247,
217.209,217,
217.256,253,
217.303,282,
217.35,270,
217.396,312,
217.443,314,
217.49,305,
217.537,281,
217.583,294,
217.63,213,
217.677,230,
217.724,246,
217.77,217,
217.817,260,
217.864,252,
217.91,244,
217.957,262,
218.004,262,
218.05,247,
218.097,238,
218.144,207,
218.19,202,
218.237,204,
218.283,243,
218.33,244,
218.377,217,
218.423,239,
218.47,235,
218.517,204,
218.563,231,
218.61,249,
218.656,263,
218.703,260,
218.75,246,
218.796,280,
218.843,285,
218.889,264,
218.936,215,
218.982,219,
219.029,226,
219.075,245,
219.122,208,
219.168,306,
219.215,289,
219.261,256,
219.308,269,
219.354,260,
219.401,273,
219.447,297,
219.494,221,
219.54,212,
219.587,238,
219.633,314,
219.68,314,
219.726,264,
219.773,288,
219.819,222,
219.866,290,
219.912,293,
219.958,286,
220.005,271,
220.051,275,
220.098,272,
220.144,242,
220.19,253,
220.237,294,
220.283,269,
220.33,250,
220.376,289,
220.422,375,
220.469,416,
220.515,369,
220.561,387,
220.608,339,
220.654,332,
220.7,355,
220.747,461,
220.793,597,
220.839,658,
220.886,672,
220.932,617,
220.978,590,
221.025,823,
221.071,1071,
221.117,1060,
221.163,1272,
221.21,863,
221.256,764,
221.302,527,
221.348,438,
221.395,393,
221.441,357,
221.487,314,
221.533,341,
221.58,411,
221.626,733,
221.672,1139,
221.718,1315,
221.764,1112,
221.811,841,
221.857,841,
221.903,615,
221.949,382,
221.995,388,
222.041,327,
222.088,366,
222.134,309,
222.18,344,
222.226,287,
222.272,324,
222.318,298,
222.364,301,
222.411,233,
222.457,224,
222.503,292,
222.549,291,
222.595,346,
222.641,271,
