ReocrdTime: _20250426_120259
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,7,
195.938,7,
195.987,18,
196.037,19,
196.086,32,
196.135,10,
196.184,32,
196.233,61,
196.283,45,
196.332,36,
196.381,81,
196.43,-5,
196.479,27,
196.529,25,
196.578,40,
196.627,11,
196.676,37,
196.725,16,
196.774,16,
196.824,12,
196.873,3,
196.922,27,
196.971,0,
197.02,25,
197.069,-7,
197.118,27,
197.168,16,
197.217,17,
197.266,16,
197.315,35,
197.364,-4,
197.413,19,
197.462,4,
197.511,27,
197.56,25,
197.609,30,
197.658,19,
197.707,52,
197.756,54,
197.805,43,
197.854,53,
197.904,36,
197.953,36,
198.002,9,
198.051,45,
198.1,29,
198.149,52,
198.198,77,
198.247,64,
198.296,31,
198.345,42,
198.393,11,
198.442,61,
198.491,32,
198.54,74,
198.589,30,
198.638,23,
198.687,81,
198.736,100,
198.785,75,
198.834,79,
198.883,74,
198.932,90,
198.981,84,
199.03,63,
199.079,52,
199.127,39,
199.176,52,
199.225,30,
199.274,45,
199.323,25,
199.372,38,
199.421,61,
199.47,14,
199.518,60,
199.567,32,
199.616,52,
199.665,29,
199.714,33,
199.763,68,
199.811,17,
199.86,53,
199.909,45,
199.958,34,
200.007,33,
200.055,50,
200.104,32,
200.153,27,
200.202,53,
200.25,34,
200.299,20,
200.348,36,
200.397,26,
200.445,63,
200.494,31,
200.543,52,
200.592,36,
200.64,29,
200.689,32,
200.738,45,
200.787,18,
200.835,34,
200.884,27,
200.933,25,
200.981,38,
201.03,32,
201.079,17,
201.127,37,
201.176,64,
201.225,44,
201.273,43,
201.322,27,
201.371,38,
201.419,52,
201.468,54,
201.516,63,
201.565,36,
201.614,74,
201.662,53,
201.711,4,
201.759,48,
201.808,16,
201.857,68,
201.905,43,
201.954,75,
202.002,70,
202.051,57,
202.099,65,
202.148,37,
202.197,66,
202.245,63,
202.294,52,
202.342,60,
202.391,64,
202.439,77,
202.488,59,
202.536,113,
202.585,81,
202.633,64,
202.682,55,
202.73,50,
202.779,50,
202.827,47,
202.876,46,
202.924,41,
202.973,97,
203.021,32,
203.069,33,
203.118,54,
203.166,63,
203.215,54,
203.263,48,
203.312,38,
203.36,45,
203.408,34,
203.457,34,
203.505,56,
203.554,29,
203.602,51,
203.65,20,
203.699,54,
203.747,43,
203.795,69,
203.844,38,
203.892,43,
203.941,77,
203.989,72,
204.037,65,
204.086,84,
204.134,65,
204.182,49,
204.23,55,
204.279,59,
204.327,52,
204.375,63,
204.424,55,
204.472,69,
204.52,51,
204.569,70,
204.617,72,
204.665,65,
204.713,65,
204.762,81,
204.81,42,
204.858,63,
204.906,56,
204.955,79,
205.003,63,
205.051,59,
205.099,84,
205.147,86,
205.196,75,
205.244,75,
205.292,81,
205.34,43,
205.388,87,
205.437,66,
205.485,86,
205.533,84,
205.581,72,
205.629,98,
205.677,83,
205.725,91,
205.774,136,
205.822,178,
205.87,79,
205.918,68,
205.966,82,
206.014,77,
206.062,74,
206.11,86,
206.158,94,
206.207,70,
206.255,101,
206.303,95,
206.351,81,
206.399,88,
206.447,102,
206.495,84,
206.543,100,
206.591,84,
206.639,55,
206.687,99,
206.735,69,
206.783,72,
206.831,70,
206.879,103,
206.927,52,
206.975,101,
207.023,119,
207.071,79,
207.119,72,
207.167,91,
207.215,89,
207.263,97,
207.311,126,
207.359,79,
207.407,92,
207.455,86,
207.503,90,
207.551,62,
207.599,65,
207.646,99,
207.694,89,
207.742,86,
207.79,90,
207.838,113,
207.886,125,
207.934,124,
207.982,112,
208.03,106,
208.077,86,
208.125,79,
208.173,106,
208.221,127,
208.269,97,
208.317,89,
208.365,125,
208.412,70,
208.46,73,
208.508,125,
208.556,91,
208.604,134,
208.651,86,
208.699,108,
208.747,77,
208.795,86,
208.843,110,
208.89,93,
208.938,131,
208.986,87,
209.034,70,
209.081,88,
209.129,104,
209.177,70,
209.225,112,
209.272,90,
209.32,99,
209.368,132,
209.415,57,
