ReocrdTime: _20250426_120312
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,41,
195.938,41,
195.987,25,
196.037,37,
196.086,61,
196.135,59,
196.184,34,
196.233,69,
196.283,9,
196.332,36,
196.381,70,
196.43,49,
196.479,56,
196.529,28,
196.578,20,
196.627,-3,
196.676,71,
196.725,50,
196.774,70,
196.824,32,
196.873,19,
196.922,46,
196.971,38,
197.02,51,
197.069,34,
197.118,32,
197.168,16,
197.217,27,
197.266,27,
197.315,34,
197.364,21,
197.413,26,
197.462,34,
197.511,48,
197.56,68,
197.609,52,
197.658,50,
197.707,61,
197.756,59,
197.805,74,
197.854,64,
197.904,65,
197.953,22,
198.002,34,
198.051,64,
198.1,45,
198.149,56,
198.198,75,
198.247,54,
198.296,36,
198.345,83,
198.393,66,
198.442,77,
198.491,58,
198.54,54,
198.589,52,
198.638,70,
198.687,111,
198.736,111,
198.785,165,
198.834,165,
198.883,185,
198.932,167,
198.981,159,
199.03,93,
199.079,59,
199.127,63,
199.176,72,
199.225,79,
199.274,67,
199.323,50,
199.372,50,
199.421,63,
199.47,21,
199.518,69,
199.567,43,
199.616,54,
199.665,22,
199.714,54,
199.763,54,
199.811,45,
199.86,100,
199.909,43,
199.958,23,
200.007,74,
200.055,68,
200.104,61,
200.153,31,
200.202,45,
200.25,51,
200.299,52,
200.348,57,
200.397,61,
200.445,75,
200.494,33,
200.543,55,
200.592,56,
200.64,51,
200.689,59,
200.738,43,
200.787,34,
200.835,45,
200.884,56,
200.933,65,
200.981,32,
201.03,50,
201.079,38,
201.127,57,
201.176,71,
201.225,55,
201.273,41,
201.322,14,
201.371,43,
201.419,76,
201.468,73,
201.516,88,
201.565,49,
201.614,101,
201.662,53,
201.711,36,
201.759,57,
201.808,52,
201.857,41,
201.905,36,
201.954,108,
202.002,93,
202.051,96,
202.099,63,
202.148,59,
202.197,66,
202.245,79,
202.294,61,
202.342,85,
202.391,44,
202.439,56,
202.488,46,
202.536,56,
202.585,101,
202.633,89,
202.682,59,
202.73,52,
202.779,57,
202.827,95,
202.876,86,
202.924,41,
202.973,88,
203.021,66,
203.069,47,
203.118,93,
203.166,75,
203.215,78,
203.263,71,
203.312,68,
203.36,86,
203.408,79,
203.457,65,
203.505,65,
203.554,20,
203.602,38,
203.65,76,
203.699,92,
203.747,79,
203.795,95,
203.844,61,
203.892,50,
203.941,110,
203.989,92,
204.037,86,
204.086,95,
204.134,61,
204.182,90,
204.23,68,
204.279,90,
204.327,72,
204.375,77,
204.424,79,
204.472,69,
204.52,94,
204.569,86,
204.617,88,
204.665,54,
204.713,72,
204.762,127,
204.81,70,
204.858,88,
204.906,65,
204.955,75,
205.003,75,
205.051,83,
205.099,129,
205.147,136,
205.196,74,
205.244,89,
205.292,83,
205.34,95,
205.388,116,
205.437,116,
205.485,120,
205.533,129,
205.581,90,
205.629,132,
205.677,149,
205.725,125,
205.774,122,
205.822,176,
205.87,137,
205.918,124,
205.966,150,
206.014,91,
206.062,126,
206.11,120,
206.158,171,
206.207,147,
206.255,113,
206.303,142,
206.351,108,
206.399,119,
206.447,158,
206.495,127,
206.543,122,
206.591,108,
206.639,90,
206.687,140,
206.735,153,
206.783,126,
206.831,120,
206.879,135,
206.927,113,
206.975,133,
207.023,191,
207.071,128,
207.119,147,
207.167,120,
207.215,134,
207.263,163,
207.311,171,
207.359,113,
207.407,137,
207.455,129,
207.503,117,
207.551,145,
207.599,138,
207.646,135,
207.694,122,
207.742,122,
207.79,124,
207.838,156,
207.886,170,
207.934,130,
207.982,81,
208.03,134,
208.077,119,
208.125,126,
208.173,129,
208.221,109,
208.269,128,
208.317,145,
208.365,150,
208.412,137,
208.46,117,
208.508,134,
208.556,107,
208.604,174,
208.651,133,
208.699,149,
208.747,111,
208.795,107,
208.843,131,
208.89,172,
208.938,163,
208.986,118,
209.034,127,
209.081,127,
209.129,140,
209.177,183,
209.225,162,
209.272,122,
209.32,136,
209.368,158,
209.415,127,
209.463,169,
209.511,154,
209.559,142,
209.606,152,
209.654,147,
209.702,175,
209.749,151,
209.797,136,
209.845,151,
209.892,111,
209.94,158,
209.988,151,
210.035,124,
210.083,131,
210.13,178,
210.178,136,
210.226,212,
210.273,210,
210.321,165,
210.368,136,
210.416,129,
210.464,158,
210.511,203,
210.559,165,
210.606,196,
210.654,140,
210.701,138,
210.749,179,
210.797,161,
210.844,185,
210.892,170,
210.939,149,
210.987,158,
211.034,163,
211.082,185,
211.129,172,
211.177,176,
211.224,165,
211.272,169,
211.319,180,
211.367,186,
211.414,246,
211.462,221,
211.509,162,
211.556,209,
211.604,185,
211.651,197,
211.699,138,
211.746,160,
211.794,183,
211.841,214,
211.889,231,
211.936,217,
211.983,183,
212.031,199,
212.078,205,
212.125,262,
212.173,275,
212.22,307,
212.268,375,
212.315,577,
212.362,857,
212.41,899,
212.457,870,
212.504,600,
212.552,477,
212.599,306,
212.646,267,
212.694,226,
212.741,251,
212.788,212,
212.836,242,
212.883,199,
212.93,235,
212.977,196,
213.025,287,
213.072,230,
213.119,208,
213.167,271,
213.214,229,
213.261,217,
213.308,237,
213.356,221,
213.403,217,
213.45,185,
213.497,251,
213.544,244,
213.592,207,
