ReocrdTime: _20250426_120303
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,26,
195.938,26,
195.987,-5,
196.037,39,
196.086,21,
196.135,19,
196.184,32,
196.233,52,
196.283,25,
196.332,19,
196.381,52,
196.43,31,
196.479,22,
196.529,7,
196.578,2,
196.627,18,
196.676,61,
196.725,36,
196.774,21,
196.824,14,
196.873,-20,
196.922,34,
196.971,38,
197.02,42,
197.069,-3,
197.118,12,
197.168,-18,
197.217,13,
197.266,5,
197.315,44,
197.364,-4,
197.413,14,
197.462,6,
197.511,21,
197.56,52,
197.609,29,
197.658,7,
197.707,25,
197.756,27,
197.805,38,
197.854,37,
197.904,13,
197.953,16,
198.002,0,
198.051,7,
198.1,13,
198.149,47,
198.198,47,
198.247,30,
198.296,15,
198.345,38,
198.393,13,
198.442,52,
198.491,34,
198.54,22,
198.589,-4,
198.638,43,
198.687,65,
198.736,59,
198.785,40,
198.834,47,
198.883,47,
198.932,77,
198.981,97,
199.03,59,
199.079,16,
199.127,-2,
199.176,29,
199.225,18,
199.274,58,
199.323,30,
199.372,58,
199.421,22,
199.47,12,
199.518,42,
199.567,46,
199.616,56,
199.665,11,
199.714,11,
199.763,33,
199.811,44,
199.86,66,
199.909,18,
199.958,7,
200.007,26,
200.055,41,
200.104,41,
200.153,9,
200.202,18,
200.25,-12,
200.299,4,
200.348,30,
200.397,36,
200.445,41,
200.494,15,
200.543,12,
200.592,18,
200.64,24,
200.689,41,
200.738,27,
200.787,15,
200.835,4,
200.884,8,
200.933,49,
200.981,50,
201.03,2,
201.079,15,
201.127,28,
201.176,61,
201.225,37,
201.273,23,
201.322,-4,
201.371,14,
201.419,47,
201.468,32,
201.516,51,
201.565,16,
201.614,32,
201.662,19,
201.711,24,
201.759,36,
201.808,20,
201.857,35,
201.905,45,
201.954,41,
202.002,59,
202.051,44,
202.099,45,
202.148,12,
202.197,9,
202.245,56,
202.294,23,
202.342,67,
202.391,23,
202.439,54,
202.488,36,
202.536,81,
202.585,61,
202.633,64,
202.682,57,
202.73,34,
202.779,44,
202.827,52,
202.876,52,
202.924,35,
202.973,36,
203.021,30,
203.069,8,
203.118,52,
203.166,59,
203.215,61,
203.263,32,
203.312,36,
203.36,49,
203.408,47,
203.457,24,
203.505,15,
203.554,22,
203.602,25,
203.65,20,
203.699,61,
203.747,43,
203.795,70,
203.844,21,
203.892,30,
203.941,52,
203.989,70,
204.037,38,
204.086,34,
204.134,11,
204.182,42,
204.23,29,
204.279,54,
204.327,43,
204.375,55,
204.424,30,
204.472,49,
204.52,79,
204.569,66,
204.617,43,
204.665,29,
204.713,42,
204.762,65,
204.81,51,
204.858,70,
204.906,42,
204.955,27,
205.003,16,
205.051,40,
205.099,75,
205.147,86,
205.196,50,
205.244,54,
205.292,31,
205.34,63,
205.388,78,
205.437,52,
205.485,57,
205.533,80,
205.581,32,
205.629,37,
205.677,99,
205.725,107,
205.774,64,
205.822,58,
205.87,38,
205.918,67,
205.966,86,
206.014,61,
206.062,57,
206.11,63,
206.158,101,
206.207,56,
206.255,67,
206.303,83,
206.351,54,
206.399,61,
206.447,97,
206.495,70,
206.543,97,
206.591,57,
206.639,29,
206.687,49,
206.735,86,
206.783,103,
206.831,86,
206.879,76,
206.927,41,
206.975,74,
207.023,103,
207.071,99,
207.119,63,
207.167,57,
207.215,68,
207.263,66,
207.311,105,
207.359,57,
207.407,58,
207.455,65,
207.503,77,
207.551,66,
207.599,65,
207.646,91,
207.694,45,
207.742,64,
207.79,96,
207.838,75,
207.886,93,
207.934,92,
207.982,63,
208.03,63,
208.077,77,
208.125,113,
208.173,95,
208.221,84,
208.269,63,
208.317,104,
208.365,73,
208.412,79,
208.46,54,
208.508,100,
208.556,77,
208.604,116,
208.651,94,
208.699,122,
208.747,88,
208.795,39,
208.843,92,
208.89,109,
208.938,125,
208.986,82,
209.034,57,
209.081,68,
209.129,74,
209.177,93,
209.225,86,
209.272,106,
209.32,97,
209.368,97,
209.415,56,
209.463,83,
209.511,111,
209.559,88,
209.606,90,
209.654,90,
209.702,84,
209.749,119,
209.797,79,
209.845,111,
209.892,66,
209.94,67,
209.988,74,
210.035,86,
210.083,63,
210.13,92,
210.178,90,
210.226,77,
210.273,110,
210.321,110,
210.368,61,
210.416,88,
210.464,97,
210.511,81,
210.559,126,
210.606,153,
210.654,120,
210.701,83,
210.749,100,
210.797,104,
210.844,121,
210.892,99,
210.939,95,
210.987,94,
211.034,86,
211.082,131,
211.129,106,
211.177,97,
211.224,126,
211.272,104,
211.319,81,
211.367,122,
211.414,152,
211.462,153,
211.509,88,
211.556,120,
211.604,112,
211.651,114,
211.699,118,
211.746,134,
211.794,124,
211.841,145,
211.889,127,
211.936,121,
211.983,120,
212.031,117,
212.078,137,
212.125,140,
212.173,139,
212.22,176,
212.268,185,
212.315,294,
212.362,430,
212.41,405,
212.457,420,
212.504,297,
212.552,223,
212.599,197,
212.646,160,
212.694,96,
212.741,152,
212.788,156,
212.836,167,
212.883,104,
212.93,135,
212.977,95,
213.025,171,
213.072,95,
213.119,117,
213.167,163,
213.214,116,
213.261,140,
213.308,165,
213.356,135,
213.403,174,
213.45,88,
213.497,136,
213.544,102,
213.592,147,
213.639,186,
213.686,158,
213.733,147,
213.78,115,
213.828,144,
213.875,137,
213.922,131,
213.969,165,
214.016,95,
214.063,115,
214.111,129,
214.158,138,
214.205,88,
214.252,99,
214.299,92,
214.346,129,
214.393,174,
214.44,181,
214.488,140,
214.535,129,
214.582,127,
214.629,144,
214.676,130,
214.723,149,
214.77,165,
214.817,156,
214.864,147,
214.911,156,
214.958,133,
215.005,169,
215.052,129,
215.099,147,
215.146,154,
215.193,126,
215.24,172,
215.287,163,
215.334,178,
215.381,131,
215.428,149,
215.475,151,
215.522,141,
215.569,159,
215.616,110,
215.663,149,
215.71,132,
215.757,143,
215.804,128,
215.851,129,
215.898,99,
215.945,169,
215.992,117,
216.039,127,
216.085,154,
216.132,111,
216.179,149,
216.226,132,
216.273,135,
216.32,187,
216.367,122,
216.414,154,
216.461,156,
216.507,174,
216.554,179,
216.601,139,
216.648,196,
216.695,149,
216.742,178,
216.788,217,
216.835,144,
216.882,147,
216.929,149,
216.976,149,
217.022,162,
217.069,207,
