ReocrdTime: _20250426_111713
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,52,
195.938,52,
195.987,31,
196.037,41,
196.086,43,
196.135,43,
196.184,45,
196.233,58,
196.283,37,
196.332,46,
196.381,54,
196.43,24,
196.479,52,
196.529,30,
196.578,38,
196.627,11,
196.676,59,
196.725,43,
196.774,43,
196.824,34,
196.873,1,
196.922,52,
196.971,39,
197.02,49,
197.069,29,
197.118,16,
197.168,41,
197.217,9,
197.266,38,
197.315,62,
197.364,37,
197.413,32,
197.462,6,
197.511,56,
197.56,73,
197.609,73,
197.658,54,
197.707,59,
197.756,61,
197.805,68,
197.854,55,
197.904,29,
197.953,58,
198.002,52,
198.051,68,
198.1,65,
198.149,57,
198.198,97,
198.247,39,
198.296,56,
198.345,65,
198.393,43,
198.442,68,
198.491,110,
198.54,108,
198.589,39,
198.638,68,
198.687,108,
198.736,138,
198.785,142,
198.834,156,
198.883,121,
198.932,158,
198.981,175,
199.03,106,
199.079,79,
199.127,43,
199.176,29,
199.225,45,
199.274,86,
199.323,43,
199.372,99,
199.421,45,
199.47,9,
199.518,67,
199.567,54,
199.616,85,
199.665,24,
199.714,38,
199.763,68,
199.811,51,
199.86,75,
199.909,72,
199.958,31,
200.007,34,
200.055,71,
200.104,41,
200.153,54,
200.202,42,
200.25,42,
200.299,48,
200.348,61,
200.397,47,
200.445,56,
200.494,52,
200.543,41,
200.592,24,
200.64,34,
200.689,65,
200.738,56,
200.787,61,
200.835,40,
200.884,20,
200.933,61,
200.981,70,
201.03,46,
201.079,56,
201.127,63,
201.176,75,
201.225,69,
201.273,66,
201.322,32,
201.371,66,
201.419,56,
201.468,27,
201.516,87,
201.565,25,
201.614,74,
201.662,59,
201.711,26,
201.759,59,
201.808,57,
201.857,84,
201.905,58,
201.954,111,
202.002,91,
202.051,57,
202.099,52,
202.148,62,
202.197,68,
202.245,76,
202.294,30,
202.342,112,
202.391,82,
202.439,101,
202.488,46,
202.536,103,
202.585,112,
202.633,109,
202.682,88,
202.73,61,
202.779,55,
202.827,93,
202.876,80,
202.924,111,
202.973,84,
203.021,61,
203.069,58,
203.118,97,
203.166,108,
203.215,65,
203.263,82,
203.312,52,
203.36,61,
203.408,75,
203.457,72,
203.505,77,
203.554,31,
203.602,59,
203.65,49,
203.699,66,
203.747,83,
203.795,97,
203.844,72,
203.892,45,
203.941,94,
203.989,99,
204.037,92,
204.086,118,
204.134,79,
204.182,78,
204.23,75,
204.279,108,
204.327,116,
204.375,88,
204.424,63,
204.472,58,
204.52,83,
204.569,99,
204.617,122,
204.665,43,
204.713,88,
204.762,83,
204.81,68,
204.858,115,
204.906,113,
204.955,82,
205.003,61,
205.051,86,
205.099,127,
205.147,131,
205.196,83,
205.244,80,
205.292,67,
205.34,47,
205.388,123,
205.437,98,
205.485,93,
205.533,123,
205.581,90,
205.629,132,
205.677,140,
205.725,142,
205.774,132,
205.822,172,
205.87,153,
205.918,135,
205.966,134,
206.014,122,
206.062,129,
206.11,133,
206.158,171,
206.207,138,
206.255,138,
206.303,149,
206.351,110,
206.399,110,
206.447,161,
206.495,140,
206.543,131,
206.591,113,
206.639,72,
206.687,171,
206.735,108,
206.783,144,
206.831,111,
206.879,117,
206.927,101,
206.975,126,
207.023,174,
207.071,135,
207.119,144,
207.167,115,
207.215,152,
207.263,158,
207.311,201,
207.359,123,
207.407,121,
207.455,104,
207.503,127,
207.551,138,
207.599,126,
207.646,120,
207.694,127,
207.742,82,
207.79,126,
207.838,151,
207.886,185,
207.934,130,
207.982,81,
208.03,170,
208.077,155,
208.125,138,
208.173,158,
208.221,150,
208.269,133,
208.317,179,
208.365,139,
208.412,157,
208.46,122,
208.508,157,
208.556,116,
208.604,143,
208.651,119,
208.699,138,
208.747,126,
208.795,104,
208.843,135,
208.89,154,
208.938,175,
208.986,129,
209.034,106,
209.081,113,
209.129,108,
209.177,192,
209.225,162,
209.272,181,
209.32,152,
209.368,138,
209.415,102,
209.463,185,
209.511,154,
209.559,127,
209.606,149,
209.654,121,
209.702,136,
209.749,169,
209.797,154,
209.845,138,
209.892,144,
209.94,135,
209.988,165,
210.035,161,
210.083,130,
210.13,169,
210.178,167,
210.226,197,
210.273,185,
210.321,178,
210.368,113,
210.416,142,
210.464,149,
210.511,156,
210.559,182,
210.606,232,
210.654,185,
210.701,144,
210.749,140,
210.797,168,
210.844,176,
210.892,156,
210.939,165,
210.987,169,
211.034,187,
211.082,180,
211.129,156,
211.177,179,
211.224,160,
211.272,179,
211.319,180,
211.367,179,
211.414,220,
211.462,237,
211.509,160,
211.556,166,
211.604,156,
211.651,191,
211.699,174,
211.746,165,
211.794,147,
211.841,235,
211.889,183,
211.936,223,
211.983,174,
212.031,167,
212.078,225,
212.125,211,
212.173,250,
212.22,305,
212.268,330,
212.315,482,
212.362,827,
212.41,985,
212.457,1160,
212.504,769,
212.552,484,
212.599,346,
212.646,256,
212.694,244,
212.741,287,
212.788,241,
212.836,251,
212.883,233,
212.93,217,
212.977,203,
213.025,237,
213.072,169,
213.119,242,
213.167,266,
213.214,204,
213.261,251,
213.308,250,
213.356,225,
213.403,257,
213.45,201,
213.497,228,
213.544,246,
213.592,235,
213.639,236,
213.686,221,
213.733,202,
213.78,242,
213.828,226,
213.875,267,
213.922,247,
213.969,215,
214.016,183,
214.063,235,
214.111,217,
214.158,215,
214.205,187,
214.252,194,
214.299,153,
214.346,227,
214.393,258,
214.44,236,
214.488,188,
214.535,183,
214.582,272,
214.629,251,
214.676,243,
214.723,230,
214.77,216,
214.817,212,
214.864,249,
214.911,244,
214.958,269,
215.005,266,
215.052,251,
215.099,192,
215.146,276,
215.193,240,
215.24,209,
215.287,256,
215.334,269,
215.381,228,
215.428,221,
215.475,231,
215.522,200,
215.569,246,
215.616,201,
215.663,244,
215.71,261,
215.757,210,
215.804,253,
215.851,199,
215.898,233,
215.945,282,
215.992,267,
216.039,245,
216.085,287,
216.132,224,
216.179,224,
216.226,206,
216.273,191,
216.32,266,
216.367,231,
216.414,256,
216.461,258,
216.507,235,
216.554,249,
216.601,240,
216.648,318,
216.695,330,
216.742,359,
216.788,359,
216.835,264,
216.882,208,
216.929,255,
216.976,259,
217.022,246,
217.069,298,
217.116,259,
217.163,215,
217.209,267,
217.256,285,
217.303,309,
217.35,335,
217.396,366,
217.443,360,
217.49,335,
217.537,335,
217.583,346,
217.63,229,
217.677,271,
217.724,208,
217.77,269,
217.817,307,
217.864,286,
217.91,298,
217.957,228,
218.004,255,
218.05,292,
218.097,263,
218.144,275,
218.19,270,
218.237,208,
218.283,248,
218.33,285,
218.377,255,
218.423,262,
218.47,220,
218.517,224,
218.563,287,
218.61,305,
218.656,272,
218.703,276,
218.75,311,
218.796,336,
218.843,294,
218.889,303,
218.936,274,
218.982,295,
