ReocrdTime: _20250426_111708
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,35,
195.938,35,
195.987,15,
196.037,28,
196.086,32,
196.135,32,
196.184,38,
196.233,47,
196.283,14,
196.332,28,
196.381,93,
196.43,38,
196.479,43,
196.529,35,
196.578,27,
196.627,17,
196.676,46,
196.725,63,
196.774,27,
196.824,27,
196.873,16,
196.922,41,
196.971,36,
197.02,33,
197.069,15,
197.118,23,
197.168,14,
197.217,20,
197.266,29,
197.315,66,
197.364,26,
197.413,25,
197.462,-3,
197.511,43,
197.56,62,
197.609,48,
197.658,25,
197.707,38,
197.756,29,
197.805,54,
197.854,46,
197.904,13,
197.953,20,
198.002,10,
198.051,25,
198.1,38,
198.149,54,
198.198,48,
198.247,32,
198.296,15,
198.345,42,
198.393,18,
198.442,54,
198.491,34,
198.54,45,
198.589,10,
198.638,32,
198.687,63,
198.736,65,
198.785,45,
198.834,75,
198.883,52,
198.932,86,
198.981,95,
199.03,61,
199.079,25,
199.127,21,
199.176,50,
199.225,41,
199.274,61,
199.323,20,
199.372,20,
199.421,41,
199.47,-2,
199.518,74,
199.567,57,
199.616,65,
199.665,32,
199.714,27,
199.763,47,
199.811,51,
199.86,64,
199.909,16,
199.958,31,
200.007,51,
200.055,57,
200.104,49,
200.153,47,
200.202,9,
200.25,18,
200.299,47,
200.348,36,
200.397,44,
200.445,27,
200.494,27,
200.543,35,
200.592,4,
200.64,42,
200.689,57,
200.738,77,
200.787,29,
200.835,36,
200.884,-7,
200.933,61,
200.981,36,
201.03,14,
201.079,26,
201.127,32,
201.176,84,
201.225,84,
201.273,56,
201.322,30,
201.371,36,
201.419,61,
201.468,82,
201.516,78,
201.565,13,
201.614,52,
201.662,45,
201.711,34,
201.759,68,
201.808,4,
201.857,57,
201.905,13,
201.954,68,
202.002,68,
202.051,52,
202.099,50,
202.148,21,
202.197,36,
202.245,45,
202.294,57,
202.342,81,
202.391,16,
202.439,63,
202.488,43,
202.536,92,
202.585,72,
202.633,73,
202.682,48,
202.73,52,
202.779,36,
202.827,59,
202.876,79,
202.924,50,
202.973,68,
203.021,50,
203.069,17,
203.118,52,
203.166,61,
203.215,74,
203.263,45,
203.312,41,
203.36,63,
203.408,79,
203.457,68,
203.505,59,
203.554,7,
203.602,54,
203.65,47,
203.699,77,
203.747,59,
203.795,56,
203.844,34,
203.892,65,
203.941,99,
203.989,99,
204.037,65,
204.086,66,
204.134,49,
204.182,83,
204.23,72,
204.279,75,
204.327,77,
204.375,57,
204.424,66,
204.472,81,
204.52,78,
204.569,91,
204.617,63,
204.665,25,
204.713,63,
204.762,90,
204.81,51,
204.858,90,
204.906,61,
204.955,48,
205.003,61,
205.051,74,
205.099,104,
205.147,108,
205.196,68,
205.244,66,
205.292,54,
205.34,91,
205.388,78,
205.437,70,
205.485,47,
205.533,95,
205.581,75,
205.629,26,
205.677,122,
205.725,88,
205.774,77,
205.822,104,
205.87,103,
205.918,92,
205.966,113,
206.014,86,
206.062,92,
206.11,81,
206.158,106,
206.207,90,
206.255,67,
206.303,90,
206.351,61,
206.399,85,
206.447,125,
206.495,91,
206.543,75,
206.591,84,
206.639,59,
206.687,124,
206.735,76,
206.783,83,
206.831,74,
206.879,67,
206.927,79,
206.975,87,
207.023,112,
207.071,69,
207.119,81,
207.167,95,
207.215,95,
207.263,91,
207.311,121,
207.359,53,
207.407,88,
207.455,84,
207.503,90,
207.551,105,
207.599,79,
207.646,93,
207.694,77,
207.742,81,
207.79,88,
207.838,102,
207.886,147,
207.934,113,
207.982,65,
208.03,73,
208.077,74,
208.125,99,
208.173,92,
208.221,73,
208.269,95,
208.317,121,
208.365,121,
208.412,106,
208.46,82,
208.508,73,
208.556,91,
208.604,109,
208.651,88,
208.699,110,
208.747,79,
208.795,79,
208.843,85,
208.89,109,
208.938,120,
208.986,111,
209.034,68,
209.081,95,
209.129,104,
209.177,138,
209.225,121,
209.272,110,
209.32,99,
209.368,106,
209.415,70,
209.463,145,
209.511,138,
209.559,106,
209.606,90,
209.654,113,
209.702,102,
209.749,110,
209.797,114,
209.845,97,
209.892,83,
209.94,113,
209.988,94,
210.035,118,
210.083,113,
210.13,129,
210.178,133,
210.226,153,
210.273,128,
210.321,119,
210.368,41,
210.416,92,
210.464,91,
210.511,128,
210.559,144,
210.606,122,
210.654,138,
210.701,99,
210.749,116,
210.797,120,
210.844,144,
210.892,125,
210.939,88,
210.987,104,
211.034,118,
211.082,131,
211.129,127,
211.177,118,
211.224,140,
211.272,111,
211.319,122,
211.367,136,
211.414,156,
211.462,146,
211.509,117,
211.556,114,
211.604,108,
211.651,118,
211.699,116,
211.746,134,
211.794,108,
211.841,156,
211.889,165,
211.936,126,
211.983,127,
212.031,128,
212.078,140,
212.125,174,
212.173,142,
212.22,176,
212.268,187,
212.315,237,
212.362,319,
212.41,438,
212.457,472,
212.504,357,
212.552,219,
212.599,154,
212.646,176,
212.694,138,
212.741,175,
212.788,155,
212.836,169,
212.883,122,
212.93,144,
212.977,133,
213.025,155,
213.072,113,
213.119,126,
213.167,163,
213.214,152,
213.261,174,
213.308,203,
213.356,137,
213.403,126,
213.45,115,
213.497,163,
213.544,134,
213.592,142,
213.639,172,
213.686,147,
213.733,129,
213.78,117,
213.828,115,
213.875,180,
213.922,159,
213.969,150,
214.016,113,
214.063,145,
214.111,143,
214.158,120,
214.205,113,
214.252,127,
214.299,113,
214.346,143,
214.393,184,
214.44,200,
214.488,138,
214.535,142,
214.582,168,
214.629,194,
214.676,153,
214.723,156,
214.77,171,
214.817,144,
214.864,170,
214.911,158,
214.958,167,
215.005,151,
215.052,147,
215.099,147,
215.146,185,
215.193,181,
215.24,165,
215.287,199,
215.334,191,
215.381,150,
215.428,197,
215.475,154,
215.522,132,
215.569,167,
215.616,120,
215.663,187,
215.71,179,
215.757,145,
215.804,169,
215.851,125,
215.898,165,
215.945,187,
215.992,158,
216.039,186,
216.085,187,
216.132,162,
216.179,154,
216.226,168,
216.273,131,
216.32,180,
216.367,172,
216.414,174,
216.461,161,
216.507,167,
216.554,199,
216.601,204,
216.648,180,
216.695,192,
216.742,225,
216.788,222,
216.835,147,
216.882,143,
216.929,146,
216.976,171,
217.022,164,
217.069,174,
217.116,140,
217.163,172,
217.209,161,
217.256,201,
217.303,230,
217.35,168,
217.396,231,
217.443,210,
217.49,192,
217.537,217,
217.583,226,
217.63,170,
217.677,169,
217.724,131,
217.77,178,
217.817,158,
217.864,189,
217.91,170,
217.957,158,
218.004,204,
218.05,172,
218.097,184,
218.144,156,
218.19,174,
218.237,183,
218.283,160,
218.33,178,
218.377,174,
218.423,181,
218.47,125,
218.517,159,
218.563,178,
218.61,222,
218.656,222,
218.703,184,
218.75,208,
218.796,252,
218.843,231,
218.889,230,
218.936,177,
218.982,180,
219.029,181,
219.075,174,
219.122,169,
219.168,231,
219.215,204,
219.261,233,
219.308,177,
219.354,226,
219.401,242,
