ReocrdTime: _20250426_111717
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,53,
195.938,53,
195.987,59,
196.037,48,
196.086,21,
196.135,16,
196.184,50,
196.233,49,
196.283,68,
196.332,25,
196.381,63,
196.43,25,
196.479,61,
196.529,46,
196.578,49,
196.627,9,
196.676,55,
196.725,65,
196.774,43,
196.824,44,
196.873,16,
196.922,57,
196.971,25,
197.02,24,
197.069,24,
197.118,28,
197.168,7,
197.217,40,
197.266,45,
197.315,61,
197.364,17,
197.413,43,
197.462,18,
197.511,39,
197.56,68,
197.609,75,
197.658,68,
197.707,54,
197.756,50,
197.805,67,
197.854,62,
197.904,61,
197.953,50,
198.002,46,
198.051,48,
198.1,70,
198.149,74,
198.198,104,
198.247,45,
198.296,29,
198.345,36,
198.393,16,
198.442,88,
198.491,77,
198.54,54,
198.589,46,
198.638,56,
198.687,92,
198.736,124,
198.785,104,
198.834,145,
198.883,144,
198.932,135,
198.981,152,
199.03,102,
199.079,75,
199.127,50,
199.176,65,
199.225,41,
199.274,103,
199.323,82,
199.372,61,
199.421,70,
199.47,16,
199.518,72,
199.567,55,
199.616,74,
199.665,32,
199.714,49,
199.763,63,
199.811,65,
199.86,82,
199.909,72,
199.958,50,
200.007,38,
200.055,62,
200.104,50,
200.153,49,
200.202,58,
200.25,27,
200.299,65,
200.348,64,
200.397,45,
200.445,59,
200.494,38,
200.543,55,
200.592,43,
200.64,58,
200.689,75,
200.738,48,
200.787,24,
200.835,38,
200.884,33,
200.933,83,
200.981,54,
201.03,48,
201.079,63,
201.127,57,
201.176,69,
201.225,86,
201.273,74,
201.322,34,
201.371,61,
201.419,59,
201.468,61,
201.516,81,
201.565,47,
201.614,77,
201.662,61,
201.711,6,
201.759,56,
201.808,23,
201.857,96,
201.905,81,
201.954,102,
202.002,79,
202.051,46,
202.099,79,
202.148,57,
202.197,61,
202.245,77,
202.294,50,
202.342,86,
202.391,82,
202.439,93,
202.488,68,
202.536,113,
202.585,92,
202.633,93,
202.682,61,
202.73,31,
202.779,64,
202.827,70,
202.876,59,
202.924,77,
202.973,68,
203.021,59,
203.069,52,
203.118,68,
203.166,93,
203.215,86,
203.263,89,
203.312,68,
203.36,67,
203.408,93,
203.457,67,
203.505,74,
203.554,41,
203.602,31,
203.65,42,
203.699,109,
203.747,83,
203.795,90,
203.844,48,
203.892,65,
203.941,101,
203.989,140,
204.037,81,
204.086,106,
204.134,92,
204.182,83,
204.23,72,
204.279,74,
204.327,88,
204.375,95,
204.424,75,
204.472,78,
204.52,105,
204.569,118,
204.617,88,
204.665,84,
204.713,95,
204.762,127,
204.81,74,
204.858,120,
204.906,90,
204.955,106,
205.003,63,
205.051,76,
205.099,88,
205.147,133,
205.196,111,
205.244,88,
205.292,63,
205.34,82,
205.388,134,
205.437,104,
205.485,97,
205.533,102,
205.581,95,
205.629,100,
205.677,119,
205.725,145,
205.774,122,
205.822,169,
205.87,138,
205.918,153,
205.966,163,
206.014,107,
206.062,115,
206.11,108,
206.158,142,
206.207,103,
206.255,119,
206.303,146,
206.351,103,
206.399,92,
206.447,163,
206.495,114,
206.543,108,
206.591,118,
206.639,61,
206.687,137,
206.735,106,
206.783,90,
206.831,108,
206.879,88,
206.927,104,
206.975,135,
207.023,182,
207.071,142,
207.119,140,
207.167,163,
207.215,138,
207.263,149,
207.311,185,
207.359,145,
207.407,149,
207.455,136,
207.503,126,
207.551,120,
207.599,126,
207.646,111,
207.694,115,
207.742,102,
207.79,122,
207.838,116,
207.886,131,
207.934,122,
207.982,87,
208.03,107,
208.077,142,
208.125,138,
208.173,138,
208.221,122,
208.269,126,
208.317,141,
208.365,141,
208.412,139,
208.46,108,
208.508,102,
208.556,73,
208.604,145,
208.651,104,
208.699,129,
208.747,122,
208.795,107,
208.843,124,
208.89,140,
208.938,195,
208.986,120,
209.034,109,
209.081,118,
209.129,97,
209.177,165,
209.225,176,
209.272,163,
209.32,124,
209.368,140,
209.415,117,
209.463,213,
209.511,158,
209.559,134,
209.606,158,
209.654,113,
209.702,107,
209.749,142,
209.797,123,
209.845,158,
209.892,127,
209.94,138,
209.988,142,
210.035,149,
210.083,133,
210.13,160,
210.178,147,
210.226,176,
210.273,162,
210.321,155,
210.368,118,
210.416,140,
210.464,115,
210.511,164,
210.559,167,
210.606,183,
210.654,124,
210.701,158,
210.749,158,
210.797,177,
210.844,174,
210.892,179,
210.939,163,
210.987,124,
211.034,133,
211.082,137,
211.129,131,
211.177,176,
211.224,191,
211.272,158,
211.319,142,
211.367,183,
211.414,208,
211.462,235,
211.509,151,
211.556,154,
211.604,164,
211.651,184,
211.699,174,
211.746,134,
211.794,163,
211.841,217,
211.889,192,
211.936,214,
211.983,188,
212.031,190,
212.078,196,
212.125,240,
212.173,226,
212.22,293,
212.268,309,
212.315,455,
212.362,776,
212.41,985,
212.457,1017,
212.504,755,
212.552,513,
212.599,346,
212.646,264,
212.694,197,
212.741,254,
212.788,235,
212.836,235,
212.883,223,
212.93,176,
212.977,176,
213.025,226,
213.072,201,
213.119,199,
213.167,251,
213.214,181,
213.261,207,
213.308,257,
213.356,217,
213.403,203,
213.45,185,
213.497,222,
213.544,199,
213.592,217,
213.639,226,
213.686,228,
213.733,208,
213.78,204,
213.828,213,
213.875,291,
213.922,276,
213.969,211,
214.016,186,
214.063,203,
214.111,228,
214.158,208,
214.205,180,
214.252,194,
214.299,181,
214.346,233,
214.393,251,
214.44,245,
214.488,203,
214.535,174,
214.582,238,
214.629,235,
214.676,200,
214.723,210,
214.77,226,
214.817,196,
214.864,242,
214.911,225,
214.958,226,
215.005,293,
215.052,212,
215.099,237,
215.146,224,
215.193,237,
215.24,243,
215.287,244,
215.334,239,
215.381,186,
215.428,221,
215.475,239,
215.522,213,
215.569,224,
215.616,194,
215.663,228,
215.71,249,
215.757,233,
215.804,271,
215.851,193,
215.898,226,
215.945,210,
215.992,276,
216.039,278,
216.085,276,
216.132,203,
216.179,192,
216.226,222,
216.273,205,
216.32,294,
216.367,215,
216.414,220,
216.461,199,
216.507,243,
216.554,258,
216.601,254,
216.648,316,
216.695,208,
216.742,257,
216.788,309,
216.835,264,
216.882,224,
216.929,255,
216.976,243,
217.022,219,
217.069,268,
217.116,253,
217.163,226,
217.209,249,
217.256,265,
217.303,296,
217.35,276,
217.396,378,
217.443,300,
217.49,256,
217.537,276,
217.583,296,
217.63,285,
217.677,289,
217.724,201,
217.77,219,
217.817,246,
217.864,255,
217.91,274,
217.957,278,
218.004,256,
218.05,249,
218.097,244,
218.144,212,
218.19,254,
218.237,230,
218.283,196,
218.33,269,
218.377,241,
218.423,253,
218.47,256,
218.517,262,
218.563,249,
218.61,290,
218.656,288,
218.703,253,
218.75,225,
218.796,278,
218.843,287,
218.889,268,
218.936,235,
218.982,230,
219.029,260,
219.075,267,
219.122,257,
219.168,278,
219.215,289,
219.261,254,
219.308,281,
219.354,265,
219.401,255,
219.447,295,
219.494,253,
219.54,244,
219.587,244,
219.633,290,
219.68,240,
219.726,275,
