ReocrdTime: _20250426_111714
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,23,
195.938,23,
195.987,45,
196.037,48,
196.086,25,
196.135,34,
196.184,40,
196.233,58,
196.283,18,
196.332,30,
196.381,68,
196.43,41,
196.479,74,
196.529,43,
196.578,41,
196.627,20,
196.676,64,
196.725,68,
196.774,53,
196.824,37,
196.873,0,
196.922,45,
196.971,41,
197.02,61,
197.069,40,
197.118,50,
197.168,5,
197.217,33,
197.266,57,
197.315,70,
197.364,12,
197.413,23,
197.462,7,
197.511,23,
197.56,84,
197.609,52,
197.658,48,
197.707,45,
197.756,46,
197.805,65,
197.854,78,
197.904,61,
197.953,65,
198.002,57,
198.051,16,
198.1,65,
198.149,63,
198.198,97,
198.247,45,
198.296,50,
198.345,72,
198.393,41,
198.442,97,
198.491,68,
198.54,85,
198.589,21,
198.638,77,
198.687,99,
198.736,142,
198.785,124,
198.834,163,
198.883,128,
198.932,161,
198.981,202,
199.03,131,
199.079,111,
199.127,36,
199.176,66,
199.225,79,
199.274,67,
199.323,39,
199.372,74,
199.421,68,
199.47,48,
199.518,58,
199.567,80,
199.616,79,
199.665,59,
199.714,49,
199.763,67,
199.811,65,
199.86,100,
199.909,41,
199.958,22,
200.007,56,
200.055,87,
200.104,67,
200.153,51,
200.202,38,
200.25,34,
200.299,95,
200.348,54,
200.397,56,
200.445,70,
200.494,40,
200.543,78,
200.592,51,
200.64,38,
200.689,61,
200.738,68,
200.787,34,
200.835,56,
200.884,42,
200.933,76,
200.981,36,
201.03,43,
201.079,42,
201.127,84,
201.176,89,
201.225,82,
201.273,41,
201.322,43,
201.371,43,
201.419,61,
201.468,73,
201.516,94,
201.565,43,
201.614,84,
201.662,70,
201.711,31,
201.759,54,
201.808,34,
201.857,73,
201.905,56,
201.954,92,
202.002,70,
202.051,78,
202.099,76,
202.148,52,
202.197,45,
202.245,70,
202.294,63,
202.342,115,
202.391,70,
202.439,90,
202.488,52,
202.536,94,
202.585,92,
202.633,89,
202.682,57,
202.73,45,
202.779,75,
202.827,72,
202.876,63,
202.924,64,
202.973,81,
203.021,61,
203.069,65,
203.118,95,
203.166,122,
203.215,83,
203.263,61,
203.312,50,
203.36,68,
203.408,67,
203.457,47,
203.505,74,
203.554,22,
203.602,33,
203.65,31,
203.699,59,
203.747,104,
203.795,69,
203.844,32,
203.892,54,
203.941,85,
203.989,137,
204.037,92,
204.086,106,
204.134,74,
204.182,85,
204.23,90,
204.279,106,
204.327,98,
204.375,98,
204.424,79,
204.472,99,
204.52,128,
204.569,111,
204.617,79,
204.665,56,
204.713,85,
204.762,109,
204.81,86,
204.858,99,
204.906,95,
204.955,73,
205.003,47,
205.051,79,
205.099,113,
205.147,124,
205.196,75,
205.244,100,
205.292,79,
205.34,84,
205.388,127,
205.437,88,
205.485,97,
205.533,91,
205.581,97,
205.629,139,
205.677,133,
205.725,124,
205.774,97,
205.822,188,
205.87,172,
