ReocrdTime: _20250426_111711
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,16,
195.938,16,
195.987,0,
196.037,34,
196.086,32,
196.135,50,
196.184,38,
196.233,49,
196.283,18,
196.332,18,
196.381,68,
196.43,32,
196.479,54,
196.529,28,
196.578,34,
196.627,8,
196.676,61,
196.725,47,
196.774,46,
196.824,25,
196.873,17,
196.922,50,
196.971,39,
197.02,51,
197.069,22,
197.118,53,
197.168,14,
197.217,58,
197.266,48,
197.315,53,
197.364,21,
197.413,16,
197.462,27,
197.511,79,
197.56,53,
197.609,48,
197.658,57,
197.707,74,
197.756,43,
197.805,68,
197.854,50,
197.904,11,
197.953,22,
198.002,28,
198.051,45,
198.1,63,
198.149,52,
198.198,81,
198.247,32,
198.296,34,
198.345,61,
198.393,39,
198.442,76,
198.491,63,
198.54,63,
198.589,25,
198.638,70,
198.687,94,
198.736,115,
198.785,93,
198.834,133,
198.883,115,
198.932,161,
198.981,159,
199.03,120,
199.079,75,
199.127,38,
199.176,47,
199.225,84,
199.274,59,
199.323,57,
199.372,101,
199.421,52,
199.47,9,
199.518,65,
199.567,37,
199.616,56,
199.665,22,
199.714,35,
199.763,70,
199.811,65,
199.86,70,
199.909,48,
199.958,49,
200.007,29,
200.055,66,
200.104,45,
200.153,58,
200.202,45,
200.25,27,
200.299,63,
200.348,52,
200.397,56,
200.445,52,
200.494,13,
200.543,62,
200.592,51,
200.64,72,
200.689,63,
200.738,54,
200.787,15,
200.835,31,
200.884,43,
200.933,88,
200.981,56,
201.03,48,
201.079,67,
201.127,70,
201.176,95,
201.225,68,
201.273,36,
201.322,27,
201.371,39,
201.419,88,
201.468,106,
201.516,81,
201.565,54,
201.614,70,
201.662,57,
201.711,-7,
201.759,61,
201.808,36,
201.857,48,
201.905,70,
201.954,100,
202.002,70,
202.051,86,
202.099,70,
202.148,34,
202.197,57,
202.245,63,
202.294,45,
202.342,88,
202.391,30,
202.439,95,
202.488,73,
202.536,122,
202.585,85,
202.633,82,
202.682,55,
202.73,54,
202.779,68,
202.827,74,
202.876,70,
202.924,80,
202.973,70,
203.021,62,
203.069,54,
203.118,90,
203.166,83,
203.215,79,
203.263,71,
203.312,57,
203.36,83,
203.408,88,
203.457,56,
203.505,67,
203.554,31,
203.602,88,
203.65,65,
203.699,88,
203.747,85,
203.795,99,
203.844,59,
203.892,75,
203.941,128,
203.989,110,
204.037,110,
204.086,65,
204.134,45,
204.182,78,
204.23,68,
204.279,63,
204.327,54,
204.375,93,
204.424,86,
204.472,58,
204.52,105,
204.569,100,
204.617,72,
204.665,63,
204.713,92,
204.762,99,
204.81,99,
204.858,108,
204.906,69,
204.955,77,
205.003,70,
205.051,113,
205.099,93,
205.147,134,
205.196,67,
205.244,106,
205.292,99,
205.34,90,
205.388,147,
205.437,93,
205.485,93,
205.533,107,
205.581,104,
205.629,71,
205.677,124,
205.725,99,
205.774,107,
205.822,154,
205.87,135,
205.918,131,
205.966,120,
206.014,102,
206.062,124,
206.11,108,
206.158,122,
206.207,121,
206.255,106,
206.303,88,
206.351,97,
206.399,88,
206.447,134,
206.495,98,
206.543,143,
206.591,77,
206.639,84,
206.687,122,
206.735,117,
206.783,103,
206.831,108,
206.879,95,
206.927,83,
206.975,113,
207.023,130,
207.071,115,
207.119,101,
207.167,123,
207.215,141,
207.263,122,
207.311,133,
207.359,86,
207.407,131,
207.455,118,
207.503,122,
207.551,114,
207.599,104,
207.646,127,
207.694,95,
207.742,115,
207.79,103,
207.838,118,
207.886,143,
207.934,83,
207.982,96,
208.03,118,
208.077,129,
208.125,133,
208.173,108,
208.221,104,
208.269,111,
208.317,147,
208.365,120,
208.412,139,
208.46,108,
208.508,132,
208.556,96,
208.604,159,
208.651,99,
208.699,131,
208.747,111,
208.795,91,
208.843,133,
208.89,99,
208.938,154,
208.986,120,
209.034,86,
209.081,108,
209.129,126,
209.177,116,
209.225,151,
209.272,136,
209.32,113,
209.368,136,
209.415,118,
209.463,192,
209.511,160,
209.559,107,
209.606,147,
209.654,112,
209.702,152,
209.749,154,
209.797,98,
209.845,138,
209.892,100,
209.94,113,
209.988,154,
210.035,113,
210.083,142,
210.13,136,
210.178,165,
210.226,176,
210.273,167,
210.321,153,
210.368,106,
210.416,135,
210.464,170,
210.511,140,
210.559,169,
210.606,167,
210.654,145,
210.701,146,
210.749,118,
210.797,184,
210.844,167,
210.892,158,
210.939,106,
