ReocrdTime: _20250426_125440
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,32,
195.938,32,
195.987,40,
196.037,30,
196.086,32,
196.135,26,
196.184,45,
196.233,40,
196.283,18,
196.332,7,
196.381,56,
196.43,45,
196.479,50,
196.529,16,
196.578,32,
196.627,27,
196.676,50,
196.725,45,
196.774,45,
196.824,14,
196.873,8,
196.922,39,
196.971,36,
197.02,27,
197.069,-5,
197.118,9,
197.168,18,
197.217,6,
197.266,25,
197.315,57,
197.364,3,
197.413,32,
197.462,-9,
197.511,41,
197.56,50,
197.609,45,
197.658,54,
197.707,45,
197.756,36,
197.805,56,
197.854,48,
197.904,38,
197.953,56,
198.002,34,
198.051,43,
198.1,42,
198.149,49,
198.198,93,
198.247,48,
198.296,27,
198.345,65,
198.393,30,
198.442,54,
198.491,40,
198.54,69,
198.589,21,
198.638,57,
198.687,59,
198.736,90,
198.785,61,
198.834,115,
198.883,52,
198.932,97,
198.981,88,
199.03,89,
199.079,63,
199.127,32,
199.176,52,
199.225,29,
199.274,63,
199.323,37,
199.372,52,
199.421,38,
199.47,12,
199.518,65,
199.567,57,
199.616,54,
199.665,7,
199.714,42,
199.763,36,
199.811,58,
199.86,78,
199.909,57,
199.958,25,
200.007,4,
200.055,64,
200.104,31,
200.153,74,
200.202,58,
200.25,15,
200.299,54,
200.348,36,
200.397,52,
200.445,48,
200.494,33,
200.543,50,
200.592,38,
200.64,34,
200.689,68,
200.738,29,
200.787,38,
200.835,43,
200.884,15,
200.933,78,
200.981,40,
201.03,32,
201.079,45,
201.127,37,
201.176,100,
201.225,89,
201.273,61,
201.322,43,
201.371,43,
201.419,83,
201.468,66,
201.516,78,
201.565,27,
201.614,86,
201.662,37,
201.711,31,
201.759,47,
201.808,43,
201.857,43,
201.905,47,
201.954,84,
202.002,39,
202.051,73,
202.099,59,
202.148,34,
202.197,59,
202.245,77,
202.294,48,
202.342,79,
202.391,55,
202.439,97,
202.488,52,
202.536,97,
202.585,87,
202.633,80,
202.682,80,
202.73,68,
202.779,66,
202.827,54,
202.876,50,
202.924,66,
202.973,81,
203.021,39,
203.069,38,
203.118,59,
203.166,75,
203.215,78,
203.263,64,
203.312,48,
203.36,45,
203.408,70,
203.457,76,
203.505,56,
203.554,20,
203.602,33,
203.65,38,
203.699,61,
203.747,54,
203.795,97,
203.844,25,
203.892,47,
203.941,85,
203.989,119,
204.037,67,
204.086,109,
204.134,77,
204.182,70,
204.23,41,
204.279,75,
204.327,64,
204.375,52,
204.424,64,
204.472,58,
204.52,87,
204.569,84,
204.617,70,
204.665,34,
204.713,63,
204.762,68,
204.81,67,
204.858,108,
204.906,72,
204.955,63,
205.003,63,
205.051,101,
205.099,100,
205.147,120,
205.196,79,
205.244,71,
205.292,52,
205.34,88,
205.388,96,
205.437,61,
205.485,74,
205.533,52,
205.581,66,
205.629,96,
205.677,113,
205.725,91,
205.774,82,
205.822,115,
205.87,99,
205.918,111,
205.966,116,
206.014,61,
206.062,72,
206.11,59,
206.158,119,
206.207,99,
206.255,79,
206.303,72,
206.351,65,
206.399,76,
206.447,115,
206.495,98,
206.543,106,
206.591,93,
206.639,48,
206.687,90,
206.735,79,
206.783,97,
206.831,83,
206.879,88,
206.927,68,
206.975,83,
207.023,121,
207.071,83,
207.119,115,
207.167,116,
207.215,88,
207.263,136,
207.311,165,
207.359,77,
207.407,95,
207.455,99,
207.503,56,
207.551,82,
207.599,77,
207.646,118,
207.694,102,
207.742,88,
207.79,97,
207.838,109,
207.886,136,
207.934,104,
207.982,42,
208.03,66,
208.077,101,
208.125,133,
208.173,113,
208.221,109,
208.269,97,
208.317,100,
208.365,127,
208.412,130,
208.46,125,
208.508,95,
208.556,95,
208.604,122,
208.651,95,
208.699,144,
208.747,115,
208.795,82,
208.843,92,
208.89,100,
208.938,147,
208.986,98,
209.034,95,
209.081,108,
209.129,91,
209.177,120,
209.225,160,
209.272,102,
209.32,88,
209.368,91,
209.415,63,
209.463,160,
209.511,153,
209.559,111,
209.606,131,
209.654,112,
209.702,97,
209.749,129,
209.797,104,
209.845,131,
209.892,113,
209.94,111,
209.988,104,
210.035,52,
210.083,79,
210.13,135,
210.178,160,
210.226,127,
210.273,153,
210.321,124,
210.368,106,
210.416,92,
210.464,115,
210.511,146,
210.559,142,
210.606,151,
210.654,161,
210.701,103,
210.749,127,
210.797,150,
210.844,164,
210.892,133,
210.939,115,
210.987,113,
211.034,113,
211.082,133,
211.129,101,
211.177,127,
211.224,128,
211.272,126,
211.319,106,
211.367,147,
211.414,176,
211.462,189,
211.509,153,
211.556,136,
211.604,122,
211.651,147,
211.699,133,
211.746,127,
211.794,120,
211.841,169,
211.889,154,
211.936,148,
211.983,136,
212.031,135,
212.078,160,
212.125,194,
212.173,191,
212.22,221,
212.268,216,
212.315,378,
212.362,491,
212.41,608,
212.457,726,
212.504,532,
212.552,353,
212.599,231,
212.646,203,
212.694,152,
212.741,179,
212.788,192,
212.836,237,
212.883,156,
212.93,164,
212.977,97,
213.025,221,
213.072,164,
213.119,190,
213.167,189,
213.214,156,
213.261,133,
213.308,189,
213.356,158,
213.403,171,
213.45,147,
213.497,154,
213.544,185,
213.592,169,
213.639,181,
213.686,183,
213.733,179,
213.78,170,
213.828,142,
213.875,189,
213.922,157,
213.969,152,
214.016,177,
214.063,149,
214.111,159,
