ReocrdTime: _20250426_125436
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,5,
195.938,5,
195.987,-2,
196.037,9,
196.086,26,
196.135,34,
196.184,15,
196.233,34,
196.283,3,
196.332,14,
196.381,18,
196.43,7,
196.479,31,
196.529,-8,
196.578,27,
196.627,15,
196.676,34,
196.725,36,
196.774,18,
196.824,18,
196.873,-4,
196.922,41,
196.971,47,
197.02,16,
197.069,0,
197.118,16,
197.168,14,
197.217,22,
197.266,36,
197.315,41,
197.364,5,
197.413,25,
197.462,11,
197.511,36,
197.56,46,
197.609,21,
197.658,25,
197.707,24,
197.756,38,
197.805,47,
197.854,34,
197.904,20,
197.953,40,
198.002,30,
198.051,25,
198.1,38,
198.149,9,
198.198,63,
198.247,30,
198.296,42,
198.345,60,
198.393,20,
198.442,18,
198.491,36,
198.54,53,
198.589,5,
198.638,48,
198.687,61,
198.736,84,
198.785,32,
198.834,90,
198.883,113,
198.932,118,
198.981,127,
199.03,80,
199.079,52,
199.127,29,
199.176,70,
199.225,68,
199.274,52,
199.323,-29,
199.372,18,
199.421,72,
199.47,-9,
199.518,40,
199.567,37,
199.616,49,
199.665,-21,
199.714,29,
199.763,79,
199.811,47,
199.86,61,
199.909,30,
199.958,27,
200.007,45,
200.055,48,
200.104,43,
200.153,18,
200.202,18,
200.25,20,
200.299,36,
200.348,45,
200.397,18,
200.445,38,
200.494,58,
200.543,78,
200.592,31,
200.64,49,
200.689,39,
200.738,48,
200.787,11,
200.835,34,
200.884,18,
200.933,67,
200.981,31,
201.03,34,
201.079,47,
201.127,61,
201.176,78,
201.225,68,
201.273,56,
201.322,21,
201.371,38,
201.419,74,
201.468,36,
201.516,45,
201.565,6,
201.614,25,
201.662,43,
201.711,27,
201.759,50,
201.808,-2,
201.857,41,
201.905,51,
201.954,77,
202.002,55,
202.051,41,
202.099,24,
202.148,19,
202.197,56,
202.245,36,
202.294,41,
202.342,42,
202.391,23,
202.439,50,
202.488,52,
202.536,99,
202.585,40,
202.633,57,
202.682,25,
202.73,40,
202.779,39,
202.827,43,
202.876,52,
202.924,50,
202.973,63,
203.021,32,
203.069,26,
203.118,36,
203.166,59,
203.215,61,
203.263,25,
203.312,48,
203.36,67,
203.408,56,
203.457,34,
203.505,40,
203.554,13,
203.602,52,
203.65,33,
203.699,72,
203.747,47,
203.795,61,
203.844,23,
203.892,47,
203.941,92,
203.989,54,
204.037,60,
204.086,65,
204.134,51,
204.182,29,
204.23,55,
204.279,66,
204.327,38,
204.375,73,
204.424,64,
204.472,56,
204.52,61,
204.569,63,
204.617,54,
204.665,57,
204.713,34,
204.762,61,
204.81,34,
204.858,56,
204.906,47,
204.955,48,
205.003,48,
205.051,76,
205.099,86,
205.147,77,
205.196,47,
205.244,55,
205.292,63,
205.34,50,
205.388,75,
205.437,66,
205.485,61,
205.533,98,
205.581,56,
205.629,98,
205.677,93,
205.725,82,
205.774,82,
205.822,122,
205.87,68,
205.918,88,
205.966,125,
206.014,46,
206.062,93,
206.11,95,
206.158,85,
206.207,74,
206.255,74,
206.303,99,
206.351,56,
206.399,69,
206.447,98,
206.495,77,
206.543,88,
206.591,70,
206.639,38,
206.687,94,
206.735,74,
206.783,92,
206.831,77,
206.879,99,
206.927,67,
206.975,72,
207.023,130,
207.071,74,
207.119,79,
207.167,106,
207.215,88,
207.263,111,
207.311,117,
207.359,96,
207.407,67,
207.455,93,
207.503,104,
207.551,98,
207.599,72,
207.646,83,
207.694,89,
207.742,63,
207.79,94,
207.838,75,
207.886,111,
207.934,67,
207.982,60,
208.03,91,
208.077,92,
208.125,111,
208.173,97,
208.221,98,
208.269,99,
208.317,132,
208.365,78,
208.412,61,
208.46,79,
208.508,89,
208.556,70,
208.604,123,
208.651,85,
208.699,101,
208.747,77,
208.795,61,
208.843,76,
208.89,90,
208.938,141,
208.986,70,
209.034,54,
209.081,97,
209.129,90,
209.177,129,
209.225,95,
209.272,79,
209.32,79,
209.368,91,
209.415,90,
209.463,124,
209.511,120,
209.559,79,
209.606,124,
209.654,86,
209.702,102,
209.749,106,
209.797,98,
209.845,79,
209.892,93,
209.94,133,
209.988,124,
210.035,84,
210.083,81,
210.13,117,
210.178,144,
210.226,138,
210.273,124,
210.321,113,
210.368,91,
210.416,67,
210.464,104,
210.511,140,
210.559,144,
210.606,115,
210.654,79,
210.701,97,
210.749,104,
210.797,141,
210.844,79,
210.892,109,
210.939,97,
210.987,106,
211.034,118,
211.082,147,
211.129,77,
211.177,115,
211.224,103,
211.272,124,
211.319,122,
211.367,97,
211.414,150,
211.462,162,
211.509,127,
211.556,134,
211.604,131,
211.651,139,
211.699,109,
211.746,149,
211.794,101,
211.841,185,
211.889,131,
211.936,135,
211.983,142,
212.031,124,
212.078,119,
212.125,179,
212.173,169,
212.22,192,
212.268,212,
212.315,285,
212.362,488,
212.41,540,
212.457,662,
212.504,443,
212.552,276,
212.599,233,
212.646,188,
212.694,166,
212.741,195,
212.788,149,
212.836,165,
212.883,142,
212.93,164,
212.977,133,
213.025,207,
213.072,126,
213.119,133,
213.167,194,
213.214,150,
213.261,147,
213.308,180,
213.356,119,
213.403,137,
213.45,111,
213.497,138,
213.544,145,
213.592,128,
213.639,174,
213.686,145,
213.733,177,
213.78,97,
213.828,126,
213.875,144,
213.922,147,
213.969,147,
214.016,141,
214.063,163,
214.111,109,
214.158,120,
214.205,126,
214.252,185,
214.299,135,
214.346,141,
214.393,186,
214.44,170,
214.488,149,
214.535,152,
214.582,182,
214.629,162,
214.676,155,
214.723,140,
214.77,149,
214.817,165,
214.864,204,
214.911,158,
214.958,122,
215.005,198,
215.052,169,
215.099,140,
215.146,152,
215.193,138,
215.24,143,
215.287,177,
215.334,178,
215.381,134,
215.428,169,
215.475,120,
215.522,166,
215.569,167,
215.616,133,
215.663,183,
215.71,157,
215.757,168,
215.804,180,
215.851,175,
215.898,151,
215.945,171,
215.992,146,
216.039,167,
216.085,203,
216.132,163,
216.179,169,
216.226,173,
216.273,144,
216.32,192,
216.367,145,
216.414,170,
216.461,174,
216.507,153,
216.554,170,
216.601,186,
216.648,194,
216.695,190,
216.742,212,
216.788,190,
216.835,151,
216.882,157,
216.929,190,
216.976,178,
217.022,187,
217.069,190,
217.116,149,
217.163,145,
217.209,176,
217.256,217,
217.303,206,
217.35,161,
217.396,174,
217.443,183,
217.49,170,
217.537,172,
217.583,228,
217.63,156,
217.677,197,
217.724,131,
217.77,158,
217.817,183,
217.864,171,
217.91,165,
217.957,154,
218.004,179,
218.05,174,
218.097,202,
218.144,124,
218.19,184,
218.237,187,
218.283,167,
218.33,199,
218.377,180,
218.423,203,
218.47,159,
218.517,125,
218.563,219,
218.61,204,
218.656,202,
218.703,161,
218.75,210,
218.796,189,
218.843,238,
218.889,203,
218.936,174,
218.982,149,
219.029,174,
219.075,161,
219.122,190,
219.168,220,
219.215,183,
219.261,217,
219.308,202,
219.354,220,
219.401,197,
219.447,242,
219.494,176,
219.54,158,
219.587,183,
219.633,183,
219.68,178,
219.726,199,
219.773,191,
219.819,127,
219.866,238,
219.912,176,
219.958,224,
220.005,203,
220.051,232,
220.098,181,
220.144,210,
220.19,219,
220.237,247,
220.283,184,
220.33,185,
220.376,200,
220.422,211,
220.469,241,
220.515,199,
220.561,215,
220.608,221,
220.654,208,
220.7,208,
220.747,305,
220.793,335,
220.839,350,
220.886,387,
220.932,335,
220.978,362,
221.025,468,
221.071,540,
221.117,556,
221.163,726,
221.21,474,
221.256,425,
221.302,330,
221.348,267,
221.395,269,
221.441,280,
221.487,230,
221.533,266,
221.58,283,
221.626,432,
221.672,669,
221.718,633,
221.764,614,
221.811,495,
221.857,439,
221.903,357,
221.949,208,
221.995,298,
222.041,260,
222.088,289,
222.134,212,
222.18,228,
222.226,237,
222.272,260,
222.318,230,
222.364,188,
222.411,165,
222.457,185,
222.503,258,
222.549,192,
222.595,279,
222.641,201,
222.687,244,
222.733,269,
222.779,233,
222.825,199,
222.871,220,
222.917,236,
222.963,214,
223.009,217,
223.055,206,
223.102,264,
223.148,236,
223.194,238,
223.24,226,
223.286,210,
223.332,199,
223.378,274,
223.424,180,
223.469,222,
223.515,189,
223.561,213,
223.607,228,
223.653,194,
223.699,230,
223.745,199,
223.791,194,
223.837,238,
223.883,187,
223.929,250,
223.975,189,
224.021,208,
224.067,160,
224.113,281,
224.158,201,
224.204,218,
224.25,258,
224.296,237,
224.342,228,
224.388,231,
224.434,213,
224.48,257,
224.525,206,
224.571,246,
224.617,241,
224.663,236,
224.709,221,
224.754,215,
224.8,212,
224.846,185,
224.892,261,
224.938,197,
224.983,226,
225.029,231,
225.075,199,
225.121,260,
225.167,207,
225.212,185,
225.258,185,
225.304,217,
225.35,230,
225.395,208,
225.441,240,
225.487,262,
225.532,235,
225.578,167,
225.624,238,
225.67,240,
225.715,235,
225.761,208,
225.807,260,
225.852,214,
225.898,228,
225.944,212,
225.989,249,
226.035,305,
226.08,230,
226.126,285,
226.172,271,
226.217,271,
226.263,287,
226.309,344,
226.354,337,
226.4,393,
226.445,360,
226.491,359,
226.537,278,
226.582,310,
226.628,211,
226.673,235,
226.719,273,
226.764,282,
226.81,300,
226.855,330,
226.901,448,
226.947,486,
226.992,513,
227.038,380,
227.083,302,
227.129,316,
227.174,280,
227.22,236,
227.265,267,
227.311,274,
227.356,262,
227.402,251,
227.447,159,
227.492,247,
227.538,217,
227.583,244,
227.629,226,
227.674,262,
227.72,266,
227.765,249,
227.81,215,
227.856,285,
227.901,253,
227.947,210,
227.992,212,
228.037,244,
228.083,264,
228.128,248,
228.174,231,
228.219,251,
228.264,253,
228.31,195,
228.355,233,
228.4,276,
228.446,229,
228.491,231,
228.536,262,
228.582,296,
228.627,271,
228.672,244,
228.717,270,
228.763,202,
228.808,231,
228.853,307,
228.899,263,
228.944,264,
228.989,239,
229.034,252,
229.08,228,
229.125,302,
229.17,242,
229.215,250,
229.261,292,
229.306,303,
229.351,262,
229.396,283,
229.441,284,
229.487,334,
229.532,292,
229.577,377,
229.622,323,
229.667,335,
229.712,337,
229.758,371,
229.803,314,
229.848,323,
229.893,282,
229.938,265,
229.983,293,
230.028,223,
230.074,271,
230.119,305,
230.164,273,
230.209,271,
230.254,285,
230.299,274,
230.344,314,
230.389,315,
230.434,270,
230.479,285,
230.524,304,
230.569,210,
230.614,272,
230.66,277,
230.705,251,
230.75,258,
230.795,240,
230.84,319,
230.885,238,
230.93,278,
230.975,257,
231.02,228,
231.065,264,
231.11,305,
231.155,228,
231.199,309,
231.244,270,
231.289,280,
231.334,249,
231.379,307,
231.424,332,
231.469,267,
231.514,246,
231.559,250,
231.604,249,
231.649,239,
231.694,285,
231.739,264,
231.783,208,
231.828,267,
231.873,233,
231.918,276,
231.963,292,
232.008,314,
232.053,242,
232.098,269,
232.142,256,
232.187,255,
232.232,323,
232.277,290,
232.322,224,
232.366,257,
232.411,263,
232.456,262,
232.501,307,
232.546,221,
232.59,219,
232.635,307,
232.68,282,
232.725,326,
232.769,312,
232.814,230,
232.859,234,
232.904,256,
232.948,217,
232.993,292,
233.038,239,
233.083,258,
233.127,305,
233.172,251,
233.217,392,
233.261,384,
233.306,371,
233.351,363,
233.395,319,
233.44,301,
233.485,297,
233.529,283,
233.574,229,
233.619,274,
233.663,325,
233.708,266,
233.752,282,
233.797,354,
233.842,383,
233.886,301,
233.931,328,
233.975,318,
234.02,323,
234.065,303,
234.109,237,
234.154,323,
234.198,285,
234.243,299,
234.287,278,
234.332,497,
234.377,412,
234.421,504,
234.466,372,
234.51,407,
234.555,347,
234.599,273,
234.644,285,
234.688,280,
234.733,278,
234.777,301,
234.822,409,
234.866,385,
234.91,385,
234.955,319,
234.999,312,
235.044,255,
235.088,254,
235.133,277,
235.177,276,
235.221,301,
235.266,264,
235.31,250,
235.355,289,
235.399,211,
235.443,273,
235.488,271,
235.532,301,
235.577,315,
235.621,265,
235.665,277,
235.71,294,
235.754,359,
235.798,312,
235.843,319,
235.887,353,
235.931,366,
235.976,418,
236.02,407,
236.064,391,
236.109,318,
236.153,330,
236.197,289,
236.241,339,
236.286,272,
236.33,337,
236.374,314,
236.418,362,
236.463,355,
236.507,421,
236.551,374,
236.595,407,
236.64,361,
236.684,540,
236.728,746,
236.772,786,
236.816,667,
236.861,563,
236.905,440,
236.949,439,
236.993,486,
237.037,429,
237.082,398,
237.126,473,
237.17,439,
237.214,464,
237.258,711,
237.302,924,
237.346,945,
237.39,1004,
237.435,769,
237.479,618,
237.523,540,
237.567,422,
237.611,362,
237.655,360,
237.699,323,
237.743,354,
237.787,439,
237.831,366,
237.875,359,
237.919,353,
237.963,292,
238.008,371,
238.052,382,
238.096,355,
238.14,400,
238.184,794,
238.228,737,
238.272,735,
238.316,558,
238.36,453,
238.404,429,
238.447,357,
238.491,346,
238.535,307,
238.579,355,
238.623,343,
238.667,328,
238.711,294,
238.755,298,
238.799,319,
238.843,407,
238.887,474,
238.931,344,
238.975,373,
239.019,350,
239.062,314,
239.106,307,
239.15,272,
239.194,286,
239.238,307,
239.282,284,
239.326,321,
239.369,328,
239.413,301,
239.457,296,
239.501,397,
239.545,612,
239.589,653,
239.632,687,
239.676,452,
239.72,395,
239.764,391,
239.807,341,
239.851,303,
239.895,390,
239.939,321,
239.983,349,
240.026,380,
240.07,360,
240.114,344,
240.158,265,
240.201,219,
240.245,276,
240.289,275,
240.332,334,
240.376,321,
240.42,298,
240.463,485,
240.507,546,
240.551,547,
240.594,362,
240.638,434,
240.682,407,
240.725,397,
240.769,314,
240.813,373,
240.856,323,
240.9,267,
240.944,251,
240.987,325,
241.031,432,
241.074,435,
241.118,514,
241.162,378,
241.205,420,
241.249,356,
241.292,323,
241.336,398,
241.379,350,
241.423,252,
241.466,289,
241.51,247,
241.554,281,
241.597,273,
241.641,318,
241.684,317,
241.728,327,
241.771,334,
241.815,322,
241.858,303,
241.902,294,
241.945,235,
241.989,312,
242.032,319,
242.075,337,
242.119,285,
242.162,285,
242.206,244,
242.249,265,
242.293,258,
242.336,321,
242.379,330,
242.423,271,
242.466,294,
242.51,342,
242.553,296,
242.596,344,
242.64,267,
242.683,245,
242.727,298,
242.77,282,
242.813,307,
242.857,326,
242.9,251,
242.943,269,
242.987,362,
243.03,398,
243.073,325,
243.116,303,
243.16,363,
243.203,252,
243.246,285,
243.29,379,
243.333,300,
243.376,276,
243.419,375,
243.463,574,
243.506,960,
243.549,999,
243.592,764,
243.636,487,
243.679,427,
243.722,411,
243.765,303,
243.809,316,
243.852,285,
243.895,348,
243.938,391,
243.981,283,
244.024,353,
244.068,314,
244.111,363,
244.154,306,
244.197,283,
244.24,229,
244.283,353,
244.327,339,
244.37,276,
244.413,352,
244.456,309,
244.499,321,
244.542,378,
244.585,318,
244.628,333,
244.671,328,
244.714,289,
244.757,373,
244.801,355,
244.844,280,
244.887,272,
244.93,250,
244.973,258,
245.016,336,
245.059,307,
245.102,199,
245.145,290,
245.188,289,
245.231,296,
245.274,385,
245.317,352,
245.36,253,
245.403,264,
245.446,267,
245.489,289,
245.532,253,
245.575,269,
245.617,278,
245.66,274,
245.703,306,
245.746,269,
245.789,330,
245.832,316,
245.875,309,
245.918,312,
245.961,325,
246.004,271,
246.047,342,
246.089,285,
246.132,289,
246.175,326,
246.218,369,
246.261,334,
246.304,330,
246.347,308,
246.389,382,
246.432,253,
246.475,350,
246.518,323,
246.561,334,
246.603,314,
246.646,251,
246.689,350,
246.732,297,
246.775,301,
246.817,335,
246.86,310,
246.903,249,
246.946,365,
246.988,312,
247.031,360,
247.074,291,
247.116,275,
247.159,334,
247.202,280,
247.245,294,
247.287,390,
247.33,407,
247.373,287,
247.415,328,
247.458,346,
247.501,332,
247.543,323,
247.586,308,
247.629,348,
247.671,325,
247.714,364,
247.756,510,
247.799,602,
247.842,1734,
247.884,1796,
247.927,2048,
247.97,1089,
248.012,862,
248.055,587,
248.097,391,
248.14,398,
248.182,345,
248.225,339,
248.267,439,
248.31,514,
248.353,527,
248.395,511,
248.438,501,
248.48,420,
248.523,344,
248.565,352,
248.608,286,
248.65,398,
248.693,398,
248.735,355,
248.778,451,
248.82,402,
248.863,504,
248.905,384,
248.947,308,
248.99,356,
249.032,389,
249.075,498,
249.117,468,
249.16,415,
249.202,381,
249.244,361,
249.287,321,
249.329,459,
249.372,407,
249.414,417,
249.456,325,
249.499,283,
249.541,267,
249.583,300,
249.626,379,
249.668,300,
249.71,328,
249.753,351,
249.795,350,
249.837,354,
249.88,375,
249.922,407,
249.964,343,
250.007,312,
250.049,303,
250.091,382,
250.133,357,
250.176,337,
250.218,282,
250.26,335,
250.302,331,
250.345,352,
250.387,328,
250.429,309,
250.471,335,
250.513,275,
250.556,291,
250.598,368,
250.64,825,
250.682,1876,
250.724,1798,
250.767,1759,
250.809,760,
250.851,657,
250.893,448,
250.935,370,
250.977,429,
251.019,380,
251.062,389,
251.104,510,
251.146,518,
251.188,438,
251.23,427,
251.272,451,
251.314,360,
251.356,443,
251.398,1220,
251.44,1790,
251.483,2085,
251.525,1429,
251.567,1892,
251.609,3660,
251.651,3702,
251.693,3164,
251.735,1402,
251.777,1184,
251.819,667,
251.861,769,
251.903,1474,
251.945,1505,
251.987,1542,
252.029,854,
252.071,706,
252.113,529,
252.155,443,
252.197,370,
252.239,468,
252.281,585,
252.322,682,
252.364,1002,
252.406,1851,
252.448,2045,
252.49,1736,
252.532,913,
252.574,857,
252.616,482,
252.658,500,
252.7,393,
252.741,585,
252.783,676,
252.825,1720,
252.867,1998,
252.909,2294,
252.951,1214,
252.993,942,
253.034,622,
253.076,556,
253.118,477,
253.16,339,
253.202,336,
253.243,439,
253.285,429,
253.327,427,
253.369,382,
253.41,346,
253.452,414,
253.494,368,
253.536,400,
253.577,346,
253.619,372,
253.661,327,
253.703,353,
253.744,382,
253.786,360,
253.828,280,
253.87,339,
253.911,412,
253.953,393,
253.995,355,
254.036,298,
254.078,341,
254.12,340,
254.161,373,
254.203,339,
254.244,283,
254.286,343,
254.328,315,
254.369,326,
254.411,289,
254.453,348,
254.494,246,
254.536,273,
254.577,298,
254.619,298,
254.66,367,
254.702,307,
254.744,315,
254.785,301,
254.827,285,
254.868,284,
254.91,373,
254.951,344,
254.993,354,
255.034,320,
255.076,263,
255.117,302,
255.159,263,
255.2,264,
255.242,273,
255.283,280,
255.325,310,
255.366,298,
255.408,298,
255.449,258,
255.491,287,
255.532,300,
255.573,282,
255.615,258,
255.656,310,
255.698,295,
255.739,292,
255.781,332,
255.822,270,
255.863,254,
255.905,306,
255.946,269,
255.987,330,
256.029,302,
256.07,255,
256.111,333,
256.153,299,
256.194,298,
256.235,378,
256.277,395,
256.318,511,
256.359,386,
256.401,341,
256.442,260,
256.483,287,
256.525,280,
256.566,312,
256.607,273,
256.648,328,
256.69,414,
256.731,391,
256.772,496,
256.813,599,
256.855,585,
256.896,466,
256.937,388,
256.978,322,
257.019,291,
257.061,353,
257.102,306,
257.143,303,
257.184,277,
257.225,273,
257.266,280,
257.308,336,
257.349,421,
257.39,341,
257.431,377,
