ReocrdTime: _20250426_125435
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,25,
195.938,25,
195.987,4,
196.037,52,
196.086,26,
196.135,19,
196.184,36,
196.233,51,
196.283,1,
196.332,10,
196.381,54,
196.43,6,
196.479,52,
196.529,21,
196.578,43,
196.627,13,
196.676,46,
196.725,49,
196.774,34,
196.824,18,
196.873,8,
196.922,18,
196.971,25,
197.02,24,
197.069,22,
197.118,14,
197.168,25,
197.217,11,
197.266,41,
197.315,32,
197.364,35,
197.413,17,
197.462,2,
197.511,43,
197.56,43,
197.609,30,
197.658,39,
197.707,45,
197.756,23,
197.805,49,
197.854,30,
197.904,13,
197.953,36,
198.002,32,
198.051,18,
198.1,20,
198.149,38,
198.198,84,
198.247,43,
198.296,38,
198.345,56,
198.393,5,
198.442,65,
198.491,54,
198.54,70,
198.589,23,
198.638,45,
198.687,52,
198.736,100,
198.785,93,
198.834,102,
198.883,76,
198.932,72,
198.981,79,
199.03,59,
199.079,65,
199.127,41,
199.176,61,
199.225,36,
199.274,36,
199.323,18,
199.372,56,
199.421,59,
199.47,27,
199.518,51,
199.567,55,
199.616,47,
199.665,38,
199.714,27,
199.763,61,
199.811,52,
199.86,53,
199.909,39,
199.958,31,
200.007,31,
200.055,50,
200.104,63,
200.153,40,
200.202,29,
200.25,25,
200.299,30,
200.348,45,
200.397,42,
200.445,34,
200.494,54,
200.543,55,
200.592,-1,
200.64,27,
200.689,27,
200.738,50,
200.787,31,
200.835,20,
200.884,4,
200.933,49,
200.981,54,
201.03,52,
201.079,47,
201.127,50,
201.176,61,
201.225,75,
201.273,56,
201.322,47,
201.371,38,
201.419,52,
201.468,39,
201.516,54,
201.565,40,
201.614,68,
201.662,32,
201.711,-1,
201.759,32,
201.808,9,
201.857,39,
201.905,74,
201.954,84,
202.002,50,
202.051,34,
202.099,40,
202.148,35,
202.197,47,
202.245,43,
202.294,45,
202.342,65,
202.391,48,
202.439,79,
202.488,28,
202.536,85,
202.585,56,
202.633,75,
202.682,66,
202.73,50,
202.779,43,
202.827,54,
202.876,52,
202.924,52,
202.973,77,
203.021,32,
203.069,22,
203.118,32,
203.166,84,
203.215,79,
203.263,50,
203.312,59,
203.36,47,
203.408,61,
203.457,54,
203.505,43,
203.554,25,
203.602,34,
203.65,38,
203.699,70,
203.747,49,
203.795,78,
203.844,43,
203.892,52,
203.941,65,
203.989,38,
204.037,51,
204.086,70,
204.134,51,
204.182,52,
204.23,48,
204.279,75,
204.327,70,
204.375,64,
204.424,79,
204.472,65,
204.52,67,
204.569,59,
204.617,86,
204.665,45,
204.713,68,
204.762,81,
204.81,45,
204.858,74,
204.906,67,
204.955,61,
205.003,66,
205.051,38,
205.099,79,
205.147,84,
205.196,41,
205.244,80,
205.292,72,
205.34,59,
205.388,80,
205.437,75,
205.485,99,
205.533,50,
205.581,31,
205.629,66,
205.677,106,
205.725,90,
205.774,107,
205.822,110,
205.87,74,
205.918,119,
205.966,116,
206.014,104,
206.062,90,
206.11,77,
206.158,92,
206.207,86,
206.255,68,
206.303,108,
206.351,58,
206.399,36,
206.447,150,
206.495,55,
206.543,113,
206.591,84,
206.639,41,
206.687,83,
206.735,81,
206.783,72,
206.831,83,
206.879,90,
206.927,56,
206.975,56,
207.023,112,
207.071,61,
207.119,72,
207.167,61,
207.215,73,
207.263,84,
207.311,119,
207.359,86,
207.407,77,
207.455,63,
207.503,104,
207.551,68,
207.599,81,
207.646,93,
207.694,80,
207.742,82,
207.79,92,
207.838,99,
207.886,134,
207.934,43,
207.982,63,
208.03,120,
208.077,120,
208.125,95,
208.173,95,
208.221,100,
208.269,94,
208.317,127,
208.365,95,
208.412,94,
208.46,91,
208.508,113,
208.556,73,
208.604,111,
208.651,74,
208.699,97,
208.747,84,
208.795,91,
208.843,85,
208.89,86,
208.938,102,
208.986,87,
209.034,88,
209.081,115,
209.129,84,
209.177,105,
209.225,117,
209.272,84,
209.32,84,
209.368,70,
209.415,68,
209.463,84,
209.511,99,
209.559,100,
209.606,106,
209.654,85,
209.702,93,
209.749,95,
209.797,113,
209.845,83,
209.892,86,
209.94,101,
209.988,85,
210.035,73,
210.083,97,
210.13,133,
210.178,108,
210.226,115,
210.273,85,
210.321,95,
210.368,73,
210.416,108,
210.464,91,
210.511,108,
210.559,106,
210.606,135,
210.654,95,
210.701,121,
210.749,123,
210.797,100,
210.844,126,
210.892,122,
210.939,122,
210.987,126,
211.034,92,
211.082,117,
211.129,108,
211.177,127,
211.224,108,
211.272,113,
211.319,95,
211.367,102,
211.414,129,
211.462,158,
211.509,135,
211.556,127,
211.604,85,
211.651,127,
211.699,84,
211.746,90,
211.794,127,
211.841,133,
211.889,159,
211.936,92,
211.983,99,
212.031,129,
212.078,128,
212.125,152,
212.173,131,
212.22,178,
212.268,207,
212.315,328,
212.362,509,
212.41,696,
212.457,753,
212.504,514,
212.552,325,
212.599,229,
212.646,174,
212.694,132,
212.741,202,
212.788,135,
212.836,147,
212.883,138,
212.93,115,
212.977,126,
213.025,162,
213.072,121,
213.119,117,
213.167,185,
213.214,138,
213.261,124,
213.308,133,
213.356,139,
213.403,151,
213.45,95,
213.497,136,
213.544,107,
213.592,147,
213.639,161,
213.686,126,
213.733,116,
213.78,111,
213.828,117,
213.875,145,
213.922,156,
213.969,142,
214.016,100,
214.063,127,
214.111,107,
214.158,118,
214.205,112,
214.252,144,
214.299,92,
214.346,147,
214.393,179,
214.44,163,
214.488,147,
214.535,125,
214.582,173,
214.629,128,
214.676,156,
214.723,140,
214.77,178,
214.817,165,
214.864,154,
214.911,162,
214.958,167,
215.005,181,
215.052,160,
215.099,147,
215.146,143,
215.193,149,
215.24,130,
215.287,154,
215.334,191,
215.381,149,
215.428,113,
215.475,160,
215.522,118,
