ReocrdTime: _20250426_111313
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,12,
195.938,12,
195.987,27,
196.037,9,
196.086,48,
196.135,32,
196.184,18,
196.233,29,
196.283,12,
196.332,14,
196.381,65,
196.43,11,
196.479,41,
196.529,12,
196.578,24,
196.627,-16,
196.676,46,
196.725,31,
196.774,14,
196.824,-2,
196.873,12,
196.922,48,
196.971,14,
197.02,8,
197.069,15,
197.118,36,
197.168,32,
197.217,25,
197.266,34,
197.315,34,
197.364,19,
197.413,1,
197.462,31,
197.511,18,
197.56,43,
197.609,18,
197.658,25,
197.707,43,
197.756,18,
197.805,54,
197.854,37,
197.904,36,
197.953,18,
198.002,10,
198.051,41,
198.1,45,
198.149,29,
198.198,34,
198.247,41,
198.296,34,
198.345,58,
198.393,47,
198.442,63,
198.491,43,
198.54,24,
198.589,16,
198.638,14,
198.687,54,
198.736,66,
198.785,36,
198.834,38,
198.883,42,
198.932,97,
198.981,88,
199.03,70,
199.079,43,
199.127,11,
199.176,43,
199.225,45,
199.274,63,
199.323,20,
199.372,41,
199.421,52,
199.47,37,
199.518,67,
199.567,41,
199.616,49,
199.665,27,
199.714,31,
199.763,72,
199.811,45,
199.86,43,
199.909,41,
199.958,23,
200.007,27,
200.055,48,
200.104,67,
200.153,43,
200.202,36,
200.25,15,
200.299,56,
200.348,27,
200.397,18,
200.445,21,
200.494,20,
200.543,75,
200.592,38,
200.64,51,
200.689,47,
200.738,36,
200.787,33,
200.835,22,
200.884,24,
200.933,40,
200.981,43,
201.03,29,
201.079,29,
201.127,27,
201.176,62,
201.225,61,
201.273,59,
201.322,29,
201.371,25,
201.419,36,
201.468,46,
201.516,52,
201.565,42,
201.614,29,
201.662,59,
201.711,20,
201.759,48,
201.808,20,
201.857,25,
201.905,22,
201.954,74,
202.002,72,
202.051,30,
202.099,49,
202.148,14,
202.197,29,
202.245,22,
202.294,23,
202.342,70,
202.391,46,
202.439,45,
202.488,53,
202.536,65,
202.585,52,
202.633,52,
202.682,39,
202.73,38,
202.779,48,
202.827,65,
202.876,57,
202.924,52,
202.973,45,
203.021,44,
203.069,49,
203.118,63,
203.166,86,
203.215,67,
203.263,36,
203.312,48,
203.36,31,
203.408,90,
203.457,34,
203.505,27,
203.554,16,
203.602,20,
203.65,35,
203.699,45,
203.747,38,
203.795,52,
203.844,14,
203.892,48,
203.941,76,
203.989,65,
204.037,63,
204.086,61,
204.134,24,
204.182,63,
204.23,45,
204.279,63,
204.327,48,
204.375,54,
204.424,50,
204.472,43,
204.52,76,
204.569,73,
204.617,49,
204.665,18,
204.713,51,
204.762,63,
204.81,58,
204.858,63,
204.906,58,
204.955,34,
205.003,38,
205.051,56,
205.099,106,
205.147,74,
205.196,41,
205.244,71,
205.292,36,
205.34,39,
205.388,87,
205.437,50,
205.485,68,
205.533,48,
205.581,40,
205.629,71,
205.677,70,
205.725,61,
205.774,27,
205.822,101,
205.87,22,
205.918,77,
205.966,62,
206.014,62,
206.062,56,
206.11,68,
206.158,101,
206.207,60,
206.255,29,
206.303,83,
206.351,65,
206.399,47,
206.447,95,
206.495,55,
206.543,56,
206.591,59,
206.639,50,
206.687,88,
206.735,67,
206.783,61,
206.831,65,
206.879,72,
206.927,75,
206.975,101,
207.023,79,
207.071,70,
207.119,85,
207.167,61,
207.215,54,
207.263,91,
207.311,110,
207.359,66,
207.407,72,
207.455,68,
207.503,101,
207.551,75,
207.599,76,
207.646,90,
207.694,63,
207.742,61,
207.79,110,
207.838,93,
207.886,104,
207.934,86,
207.982,49,
208.03,81,
208.077,63,
208.125,100,
208.173,75,
208.221,77,
208.269,38,
208.317,121,
208.365,52,
208.412,69,
208.46,91,
208.508,77,
208.556,68,
208.604,109,
208.651,76,
208.699,85,
208.747,95,
208.795,62,
208.843,45,
208.89,73,
208.938,102,
208.986,75,
209.034,59,
209.081,66,
209.129,70,
209.177,93,
209.225,90,
209.272,110,
209.32,73,
209.368,71,
209.415,81,
209.463,131,
209.511,95,
209.559,84,
209.606,97,
209.654,77,
209.702,88,
209.749,108,
209.797,75,
209.845,92,
209.892,59,
209.94,61,
209.988,94,
210.035,81,
210.083,61,
210.13,93,
210.178,93,
210.226,122,
210.273,113,
210.321,90,
210.368,57,
210.416,49,
210.464,70,
210.511,110,
210.559,112,
210.606,111,
210.654,91,
210.701,94,
210.749,55,
210.797,98,
210.844,115,
210.892,86,
210.939,59,
210.987,56,
211.034,86,
211.082,131,
211.129,102,
211.177,81,
211.224,78,
211.272,88,
211.319,84,
211.367,106,
211.414,102,
211.462,137,
211.509,77,
211.556,93,
211.604,104,
211.651,107,
211.699,77,
211.746,102,
211.794,101,
211.841,126,
211.889,134,
211.936,117,
211.983,115,
212.031,88,
212.078,129,
212.125,145,
212.173,133,
212.22,158,
212.268,112,
212.315,188,
212.362,179,
212.41,289,
212.457,285,
212.504,224,
212.552,160,
212.599,145,
212.646,109,
212.694,148,
212.741,149,
212.788,128,
212.836,158,
212.883,108,
212.93,112,
212.977,97,
213.025,165,
213.072,76,
213.119,97,
213.167,149,
213.214,143,
213.261,122,
213.308,158,
213.356,108,
213.403,79,
213.45,98,
213.497,134,
213.544,124,
213.592,106,
213.639,143,
213.686,108,
213.733,109,
213.78,118,
213.828,120,
213.875,128,
213.922,98,
213.969,120,
214.016,111,
214.063,133,
214.111,111,
214.158,118,
214.205,119,
214.252,120,
214.299,81,
214.346,159,
214.393,147,
214.44,150,
214.488,113,
214.535,63,
214.582,138,
