ReocrdTime: _20250426_111317
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,39,
195.938,39,
195.987,31,
196.037,62,
196.086,52,
196.135,43,
196.184,47,
196.233,72,
196.283,55,
196.332,37,
196.381,11,
196.43,25,
196.479,45,
196.529,57,
196.578,58,
196.627,42,
196.676,30,
196.725,45,
196.774,46,
196.824,39,
196.873,10,
196.922,30,
196.971,38,
197.02,43,
197.069,16,
197.118,28,
197.168,16,
197.217,27,
197.266,38,
197.315,61,
197.364,26,
197.413,30,
197.462,47,
197.511,34,
197.56,89,
197.609,54,
197.658,82,
197.707,83,
197.756,102,
197.805,75,
197.854,68,
197.904,70,
197.953,76,
198.002,66,
198.051,57,
198.1,52,
198.149,65,
198.198,86,
198.247,98,
198.296,58,
198.345,63,
198.393,56,
198.442,76,
198.491,113,
198.54,99,
198.589,55,
198.638,73,
198.687,88,
198.736,188,
198.785,161,
198.834,165,
198.883,155,
198.932,181,
198.981,166,
199.03,111,
199.079,99,
199.127,86,
199.176,74,
199.225,57,
199.274,76,
199.323,34,
199.372,110,
199.421,59,
199.47,32,
199.518,85,
199.567,62,
199.616,94,
199.665,97,
199.714,65,
199.763,85,
199.811,45,
199.86,71,
199.909,66,
199.958,61,
200.007,78,
200.055,78,
200.104,77,
200.153,61,
200.202,63,
200.25,43,
200.299,50,
200.348,79,
200.397,58,
200.445,63,
200.494,79,
200.543,48,
200.592,22,
200.64,45,
200.689,57,
200.738,50,
200.787,42,
200.835,52,
200.884,27,
200.933,78,
200.981,66,
201.03,79,
201.079,85,
201.127,80,
201.176,102,
201.225,66,
201.273,66,
201.322,39,
201.371,72,
201.419,77,
201.468,71,
201.516,88,
201.565,56,
201.614,111,
201.662,77,
201.711,43,
201.759,50,
201.808,29,
201.857,82,
201.905,88,
201.954,124,
202.002,81,
202.051,59,
202.099,72,
202.148,57,
202.197,72,
202.245,65,
202.294,81,
202.342,95,
202.391,98,
202.439,115,
202.488,71,
202.536,135,
202.585,106,
202.633,106,
202.682,95,
202.73,59,
202.779,68,
202.827,74,
202.876,52,
202.924,73,
202.973,84,
203.021,68,
203.069,63,
203.118,72,
203.166,99,
203.215,90,
203.263,95,
203.312,84,
203.36,83,
203.408,83,
203.457,72,
203.505,77,
203.554,49,
203.602,70,
203.65,60,
203.699,77,
203.747,81,
203.795,103,
203.844,72,
203.892,72,
203.941,92,
203.989,117,
204.037,77,
204.086,95,
204.134,68,
204.182,86,
204.23,54,
204.279,75,
204.327,102,
204.375,109,
204.424,93,
204.472,90,
204.52,87,
204.569,138,
204.617,92,
204.665,75,
204.713,99,
204.762,102,
204.81,81,
204.858,99,
204.906,86,
204.955,86,
205.003,66,
205.051,79,
205.099,109,
205.147,115,
205.196,86,
205.244,106,
205.292,97,
205.34,113,
205.388,120,
205.437,140,
205.485,145,
205.533,136,
205.581,102,
205.629,71,
205.677,117,
205.725,151,
205.774,168,
205.822,197,
205.87,169,
205.918,167,
205.966,159,
206.014,125,
206.062,124,
206.11,118,
206.158,164,
206.207,113,
206.255,117,
206.303,115,
206.351,119,
206.399,128,
206.447,156,
206.495,136,
206.543,143,
206.591,136,
206.639,97,
206.687,129,
206.735,112,
206.783,115,
206.831,127,
206.879,106,
206.927,119,
206.975,119,
207.023,165,
207.071,115,
207.119,115,
207.167,136,
207.215,145,
207.263,138,
207.311,176,
207.359,102,
207.407,137,
207.455,127,
207.503,145,
207.551,129,
207.599,126,
207.646,138,
207.694,123,
207.742,122,
207.79,156,
207.838,106,
207.886,152,
207.934,108,
207.982,97,
208.03,140,
208.077,131,
208.125,147,
208.173,140,
208.221,141,
208.269,137,
208.317,218,
208.365,175,
208.412,169,
208.46,111,
208.508,154,
208.556,134,
208.604,168,
208.651,120,
208.699,119,
208.747,104,
208.795,123,
208.843,144,
208.89,158,
208.938,168,
208.986,148,
209.034,120,
209.081,140,
209.129,124,
209.177,127,
209.225,164,
209.272,133,
209.32,143,
209.368,147,
209.415,136,
209.463,181,
209.511,167,
209.559,147,
209.606,167,
209.654,149,
209.702,158,
209.749,158,
209.797,143,
209.845,122,
209.892,120,
209.94,162,
209.988,144,
210.035,106,
210.083,130,
210.13,187,
210.178,181,
210.226,181,
210.273,189,
210.321,147,
210.368,129,
210.416,117,
210.464,176,
210.511,171,
210.559,164,
210.606,167,
210.654,156,
210.701,160,
210.749,158,
210.797,190,
210.844,198,
210.892,172,
210.939,151,
210.987,158,
211.034,174,
211.082,198,
211.129,165,
211.177,167,
211.224,200,
211.272,167,
211.319,165,
211.367,206,
211.414,197,
211.462,233,
211.509,188,
211.556,157,
211.604,173,
211.651,190,
211.699,154,
211.746,156,
211.794,196,
211.841,237,
211.889,195,
211.936,217,
211.983,178,
212.031,183,
212.078,239,
212.125,265,
212.173,295,
212.22,275,
212.268,332,
212.315,563,
212.362,905,
212.41,1277,
212.457,1426,
212.504,927,
212.552,587,
212.599,360,
212.646,312,
212.694,233,
212.741,283,
212.788,215,
212.836,206,
212.883,217,
212.93,216,
212.977,203,
213.025,248,
213.072,199,
213.119,196,
213.167,280,
213.214,244,
213.261,190,
213.308,246,
213.356,216,
213.403,239,
213.45,244,
213.497,217,
213.544,213,
213.592,244,
213.639,245,
213.686,222,
213.733,229,
213.78,206,
213.828,192,
213.875,260,
213.922,256,
213.969,211,
214.016,211,
214.063,228,
214.111,197,
214.158,208,
214.205,196,
214.252,213,
214.299,201,
214.346,235,
214.393,235,
214.44,235,
214.488,196,
214.535,179,
214.582,258,
214.629,248,
214.676,246,
214.723,221,
214.77,210,
214.817,293,
214.864,249,
214.911,266,
214.958,260,
215.005,271,
215.052,257,
215.099,210,
215.146,240,
215.193,239,
215.24,231,
215.287,258,
215.334,255,
215.381,222,
215.428,226,
215.475,224,
215.522,224,
215.569,246,
215.616,203,
215.663,251,
215.71,222,
215.757,204,
215.804,225,
215.851,186,
215.898,248,
215.945,282,
215.992,221,
216.039,260,
216.085,265,
216.132,190,
216.179,247,
216.226,234,
216.273,228,
216.32,250,
216.367,233,
216.414,287,
216.461,242,
216.507,228,
216.554,247,
216.601,240,
216.648,327,
216.695,312,
216.742,291,
216.788,330,
216.835,303,
216.882,256,
216.929,259,
216.976,282,
217.022,312,
217.069,287,
217.116,250,
217.163,245,
217.209,296,
217.256,312,
217.303,361,
217.35,321,
217.396,353,
217.443,330,
217.49,362,
217.537,335,
217.583,357,
217.63,240,
217.677,269,
217.724,251,
217.77,282,
217.817,314,
217.864,269,
217.91,298,
217.957,222,
218.004,265,
218.05,262,
218.097,235,
218.144,214,
218.19,247,
218.237,240,
218.283,246,
218.33,275,
218.377,239,
218.423,248,
218.47,240,
218.517,254,
218.563,246,
218.61,289,
218.656,294,
218.703,283,
218.75,275,
218.796,298,
218.843,317,
218.889,273,
218.936,269,
218.982,198,
219.029,276,
219.075,278,
219.122,255,
219.168,301,
219.215,299,
219.261,319,
219.308,280,
219.354,267,
219.401,262,
219.447,292,
219.494,219,
219.54,249,
219.587,215,
219.633,281,
219.68,291,
219.726,285,
219.773,285,
219.819,215,
219.866,281,
219.912,244,
219.958,322,
220.005,303,
220.051,348,
220.098,358,
220.144,282,
220.19,278,
220.237,366,
220.283,322,
220.33,336,
220.376,395,
220.422,432,
220.469,556,
220.515,552,
220.561,466,
220.608,403,
220.654,397,
220.7,367,
220.747,513,
220.793,681,
220.839,889,
220.886,895,
220.932,737,
220.978,873,
221.025,994,
221.071,1203,
221.117,1356,
221.163,1480,
221.21,1010,
221.256,886,
221.302,606,
221.348,483,
221.395,393,
221.441,386,
221.487,329,
221.533,386,
221.58,457,
221.626,672,
221.672,1166,
221.718,1512,
221.764,1220,
221.811,1026,
221.857,947,
221.903,710,
221.949,445,
221.995,420,
222.041,386,
222.088,386,
222.134,338,
222.18,310,
222.226,312,
222.272,328,
222.318,253,
222.364,296,
222.411,222,
222.457,282,
222.503,290,
222.549,274,
222.595,339,
222.641,274,
222.687,341,
222.733,265,
222.779,292,
222.825,268,
222.871,340,
222.917,330,
222.963,334,
223.009,303,
223.055,292,
223.102,327,
223.148,353,
223.194,351,
223.24,241,
223.286,291,
223.332,246,
223.378,308,
223.424,278,
223.469,296,
223.515,271,
223.561,279,
223.607,269,
223.653,246,
223.699,310,
223.745,319,
223.791,262,
223.837,278,
223.883,226,
223.929,260,
223.975,275,
224.021,294,
224.067,228,
224.113,314,
224.158,266,
224.204,285,
224.25,362,
224.296,271,
224.342,307,
224.388,283,
224.434,258,
224.48,336,
224.525,301,
224.571,303,
224.617,305,
224.663,292,
224.709,253,
224.754,246,
224.8,273,
224.846,277,
224.892,286,
224.938,235,
224.983,284,
225.029,307,
225.075,271,
