ReocrdTime: _20250426_132317
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,41,
195.938,41,
195.987,47,
196.037,28,
196.086,44,
196.135,30,
196.184,41,
196.233,60,
196.283,36,
196.332,18,
196.381,84,
196.43,13,
196.479,68,
196.529,34,
196.578,59,
196.627,15,
196.676,37,
196.725,38,
196.774,27,
196.824,16,
196.873,30,
196.922,53,
196.971,29,
197.02,36,
197.069,25,
197.118,61,
197.168,12,
197.217,24,
197.266,23,
197.315,64,
197.364,28,
197.413,26,
197.462,11,
197.511,32,
197.56,39,
197.609,68,
197.658,70,
197.707,67,
197.756,52,
197.805,68,
197.854,53,
197.904,52,
197.953,41,
198.002,37,
198.051,52,
198.1,40,
198.149,54,
198.198,83,
198.247,75,
198.296,72,
198.345,52,
198.393,63,
198.442,77,
198.491,95,
198.54,85,
198.589,34,
198.638,75,
198.687,104,
198.736,131,
198.785,161,
198.834,204,
198.883,164,
198.932,178,
198.981,197,
199.03,91,
199.079,102,
199.127,56,
199.176,59,
199.225,55,
199.274,70,
199.323,29,
199.372,67,
199.421,65,
199.47,30,
199.518,44,
199.567,45,
199.616,81,
199.665,83,
199.714,36,
199.763,67,
199.811,44,
199.86,66,
199.909,48,
199.958,29,
200.007,31,
200.055,61,
200.104,45,
200.153,29,
200.202,26,
200.25,18,
200.299,47,
200.348,46,
200.397,58,
200.445,54,
200.494,43,
200.543,80,
200.592,42,
200.64,42,
200.689,57,
200.738,54,
200.787,40,
200.835,40,
200.884,11,
200.933,74,
200.981,58,
201.03,37,
201.079,60,
201.127,80,
201.176,62,
201.225,73,
201.273,70,
201.322,18,
201.371,41,
201.419,79,
201.468,68,
201.516,63,
201.565,40,
201.614,68,
201.662,62,
201.711,34,
201.759,27,
201.808,38,
201.857,62,
201.905,56,
201.954,88,
202.002,50,
202.051,43,
202.099,42,
202.148,73,
202.197,68,
202.245,47,
202.294,43,
202.342,86,
202.391,66,
202.439,68,
202.488,57,
202.536,133,
202.585,72,
202.633,84,
202.682,77,
202.73,74,
202.779,57,
202.827,58,
202.876,45,
202.924,57,
202.973,77,
203.021,48,
203.069,52,
203.118,48,
203.166,57,
203.215,78,
203.263,53,
203.312,55,
203.36,61,
203.408,70,
203.457,49,
203.505,63,
203.554,40,
203.602,54,
203.65,53,
203.699,57,
203.747,70,
203.795,95,
203.844,56,
203.892,73,
203.941,110,
203.989,81,
204.037,74,
204.086,95,
204.134,67,
204.182,63,
204.23,47,
204.279,66,
204.327,82,
204.375,91,
204.424,91,
204.472,61,
204.52,79,
204.569,91,
204.617,90,
204.665,50,
204.713,68,
204.762,111,
204.81,36,
204.858,83,
204.906,69,
204.955,71,
205.003,74,
205.051,76,
205.099,118,
205.147,104,
205.196,88,
205.244,120,
205.292,63,
205.34,61,
205.388,96,
205.437,113,
205.485,108,
205.533,123,
205.581,95,
205.629,59,
205.677,140,
205.725,118,
205.774,100,
205.822,181,
205.87,158,
205.918,110,
205.966,166,
206.014,125,
206.062,122,
206.11,143,
206.158,119,
206.207,103,
206.255,106,
206.303,97,
206.351,119,
206.399,99,
206.447,141,
206.495,120,
206.543,120,
206.591,124,
206.639,99,
206.687,115,
206.735,95,
206.783,108,
206.831,97,
206.879,101,
206.927,93,
206.975,126,
207.023,131,
207.071,106,
207.119,137,
207.167,120,
207.215,127,
207.263,161,
207.311,185,
207.359,120,
207.407,131,
207.455,122,
207.503,113,
207.551,104,
207.599,106,
207.646,131,
207.694,123,
207.742,84,
207.79,112,
207.838,115,
207.886,145,
207.934,101,
207.982,94,
208.03,136,
208.077,101,
208.125,104,
208.173,109,
208.221,104,
208.269,90,
208.317,138,
208.365,127,
208.412,126,
208.46,95,
208.508,129,
208.556,105,
208.604,165,
208.651,86,
208.699,129,
208.747,86,
208.795,123,
208.843,113,
208.89,90,
208.938,136,
208.986,125,
209.034,72,
209.081,126,
209.129,117,
209.177,199,
209.225,155,
209.272,122,
209.32,111,
209.368,143,
209.415,82,
209.463,122,
209.511,120,
209.559,84,
209.606,118,
209.654,137,
209.702,145,
209.749,126,
209.797,134,
209.845,124,
209.892,131,
209.94,153,
209.988,138,
210.035,116,
210.083,110,
210.13,131,
210.178,172,
210.226,136,
210.273,128,
210.321,130,
210.368,106,
210.416,119,
210.464,142,
210.511,156,
210.559,153,
210.606,167,
210.654,147,
210.701,137,
210.749,159,
210.797,174,
210.844,130,
210.892,145,
210.939,113,
210.987,142,
211.034,153,
211.082,194,
211.129,113,
211.177,160,
211.224,160,
211.272,162,
211.319,162,
211.367,168,
211.414,177,
211.462,196,
211.509,187,
211.556,191,
211.604,129,
211.651,175,
211.699,158,
211.746,190,
211.794,179,
211.841,230,
211.889,215,
211.936,174,
211.983,185,
212.031,190,
212.078,199,
212.125,247,
212.173,243,
212.22,268,
212.268,348,
212.315,710,
212.362,1148,
212.41,1331,
212.457,1537,
212.504,1049,
212.552,653,
212.599,382,
212.646,260,
212.694,231,
212.741,278,
212.788,190,
212.836,253,
212.883,192,
212.93,210,
212.977,189,
213.025,253,
213.072,183,
213.119,216,
213.167,239,
213.214,217,
213.261,162,
213.308,235,
213.356,230,
213.403,223,
213.45,202,
213.497,194,
213.544,211,
