ReocrdTime: _20250426_132319
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,41,
195.938,41,
195.987,22,
196.037,18,
196.086,9,
196.135,0,
196.184,4,
196.233,22,
196.283,28,
196.332,10,
196.381,72,
196.43,32,
196.479,43,
196.529,3,
196.578,18,
196.627,11,
196.676,27,
196.725,27,
196.774,32,
196.824,19,
196.873,0,
196.922,50,
196.971,39,
197.02,25,
197.069,-19,
197.118,10,
197.168,-6,
197.217,8,
197.266,27,
197.315,46,
197.364,1,
197.413,17,
197.462,7,
197.511,20,
197.56,39,
197.609,20,
197.658,32,
197.707,20,
197.756,32,
197.805,13,
197.854,18,
197.904,9,
197.953,20,
198.002,30,
198.051,9,
198.1,15,
198.149,41,
198.198,48,
198.247,45,
198.296,11,
198.345,47,
198.393,-40,
198.442,50,
198.491,59,
198.54,38,
198.589,23,
198.638,48,
198.687,45,
198.736,91,
198.785,70,
198.834,95,
198.883,76,
198.932,88,
198.981,71,
199.03,79,
199.079,47,
199.127,38,
199.176,45,
199.225,54,
199.274,36,
199.323,5,
199.372,45,
199.421,38,
199.47,16,
199.518,54,
199.567,37,
199.616,60,
199.665,29,
199.714,18,
199.763,61,
199.811,-1,
199.86,46,
199.909,41,
199.958,16,
200.007,11,
200.055,16,
200.104,15,
200.153,25,
200.202,27,
200.25,20,
200.299,32,
200.348,25,
200.397,9,
200.445,27,
200.494,31,
200.543,46,
200.592,-1,
200.64,33,
200.689,48,
200.738,32,
200.787,16,
200.835,29,
200.884,-9,
200.933,42,
200.981,18,
201.03,30,
201.079,20,
201.127,52,
201.176,41,
201.225,50,
201.273,59,
201.322,20,
201.371,20,
201.419,40,
201.468,52,
201.516,38,
201.565,-1,
201.614,75,
201.662,34,
201.711,9,
201.759,29,
201.808,16,
201.857,64,
201.905,31,
201.954,68,
202.002,48,
202.051,21,
202.099,36,
202.148,34,
202.197,30,
202.245,36,
202.294,27,
202.342,52,
202.391,37,
202.439,65,
202.488,45,
202.536,67,
202.585,54,
202.633,79,
202.682,64,
202.73,50,
202.779,28,
202.827,50,
202.876,39,
202.924,23,
202.973,75,
203.021,37,
203.069,22,
203.118,25,
203.166,57,
203.215,65,
203.263,43,
203.312,48,
203.36,36,
203.408,32,
203.457,47,
203.505,22,
203.554,16,
203.602,29,
203.65,31,
203.699,29,
203.747,43,
203.795,65,
203.844,41,
203.892,52,
203.941,70,
203.989,56,
204.037,60,
204.086,75,
204.134,56,
204.182,45,
204.23,48,
204.279,56,
204.327,34,
204.375,52,
204.424,55,
204.472,61,
204.52,44,
204.569,61,
204.617,52,
204.665,40,
204.713,70,
204.762,77,
204.81,38,
204.858,79,
204.906,79,
204.955,48,
205.003,34,
205.051,61,
205.099,88,
205.147,104,
205.196,52,
205.244,73,
205.292,47,
205.34,56,
205.388,75,
205.437,50,
205.485,65,
205.533,105,
205.581,43,
205.629,26,
205.677,68,
205.725,73,
205.774,63,
205.822,92,
205.87,54,
205.918,34,
205.966,109,
206.014,86,
206.062,97,
206.11,70,
206.158,88,
206.207,94,
206.255,83,
206.303,90,
206.351,74,
206.399,72,
206.447,97,
206.495,61,
206.543,102,
206.591,84,
206.639,38,
206.687,112,
206.735,54,
206.783,63,
206.831,86,
206.879,88,
206.927,63,
206.975,72,
207.023,142,
207.071,70,
207.119,72,
207.167,82,
207.215,80,
207.263,102,
207.311,113,
207.359,44,
207.407,86,
207.455,92,
207.503,75,
207.551,73,
207.599,61,
207.646,86,
207.694,79,
207.742,50,
207.79,83,
207.838,104,
207.886,97,
207.934,92,
207.982,54,
208.03,77,
208.077,88,
208.125,86,
208.173,117,
208.221,45,
208.269,81,
208.317,130,
208.365,68,
208.412,78,
208.46,99,
208.508,73,
208.556,86,
208.604,122,
208.651,88,
208.699,67,
208.747,52,
208.795,61,
208.843,79,
208.89,88,
208.938,122,
208.986,91,
209.034,52,
209.081,110,
209.129,84,
209.177,100,
209.225,110,
209.272,93,
209.32,100,
209.368,104,
209.415,91,
209.463,143,
209.511,101,
209.559,75,
209.606,91,
209.654,81,
209.702,102,
209.749,110,
209.797,86,
209.845,109,
209.892,99,
209.94,90,
209.988,90,
210.035,100,
210.083,112,
210.13,133,
210.178,126,
210.226,102,
210.273,101,
210.321,90,
210.368,75,
210.416,93,
210.464,83,
210.511,133,
210.559,122,
210.606,126,
210.654,99,
210.701,121,
210.749,141,
210.797,109,
210.844,124,
210.892,113,
210.939,95,
210.987,97,
211.034,81,
211.082,155,
211.129,86,
211.177,124,
211.224,96,
211.272,144,
211.319,119,
211.367,82,
211.414,152,
211.462,160,
211.509,145,
211.556,122,
211.604,126,
211.651,122,
211.699,115,
211.746,106,
211.794,140,
211.841,138,
211.889,161,
211.936,133,
211.983,135,
212.031,92,
212.078,135,
212.125,167,
212.173,173,
212.22,190,
212.268,237,
212.315,391,
212.362,581,
212.41,658,
212.457,710,
212.504,461,
212.552,328,
212.599,226,
212.646,143,
212.694,118,
212.741,156,
212.788,185,
212.836,178,
212.883,135,
212.93,167,
212.977,131,
213.025,149,
213.072,117,
213.119,149,
213.167,174,
213.214,132,
213.261,158,
213.308,153,
213.356,176,
213.403,183,
213.45,98,
213.497,136,
213.544,97,
