ReocrdTime: _20250426_132318
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,23,
195.938,23,
195.987,20,
196.037,41,
196.086,53,
196.135,39,
196.184,34,
196.233,29,
196.283,18,
196.332,3,
196.381,40,
196.43,32,
196.479,36,
196.529,12,
196.578,7,
196.627,35,
196.676,57,
196.725,56,
196.774,41,
196.824,23,
196.873,3,
196.922,39,
196.971,27,
197.02,25,
197.069,0,
197.118,28,
197.168,19,
197.217,15,
197.266,47,
197.315,41,
197.364,3,
197.413,21,
197.462,2,
197.511,34,
197.56,64,
197.609,48,
197.658,43,
197.707,20,
197.756,38,
197.805,47,
197.854,21,
197.904,49,
197.953,32,
198.002,14,
198.051,32,
198.1,27,
198.149,59,
198.198,57,
198.247,45,
198.296,40,
198.345,58,
198.393,20,
198.442,72,
198.491,34,
198.54,36,
198.589,28,
198.638,56,
198.687,81,
198.736,102,
198.785,115,
198.834,77,
198.883,79,
198.932,104,
198.981,109,
199.03,89,
199.079,49,
199.127,41,
199.176,36,
199.225,81,
199.274,40,
199.323,39,
199.372,54,
199.421,31,
199.47,34,
199.518,74,
199.567,50,
199.616,52,
199.665,47,
199.714,11,
199.763,76,
199.811,44,
199.86,82,
199.909,30,
199.958,41,
200.007,42,
200.055,62,
200.104,67,
200.153,34,
200.202,69,
200.25,6,
200.299,47,
200.348,36,
200.397,40,
200.445,66,
200.494,24,
200.543,64,
200.592,27,
200.64,47,
200.689,57,
200.738,23,
200.787,27,
200.835,20,
200.884,26,
200.933,45,
200.981,25,
201.03,20,
201.079,31,
201.127,55,
201.176,69,
201.225,59,
201.273,56,
201.322,14,
201.371,23,
201.419,68,
201.468,52,
201.516,40,
201.565,18,
201.614,86,
201.662,46,
201.711,11,
201.759,32,
201.808,31,
201.857,71,
201.905,52,
201.954,100,
202.002,68,
202.051,68,
202.099,54,
202.148,34,
202.197,34,
202.245,54,
202.294,47,
202.342,61,
202.391,62,
202.439,75,
202.488,30,
202.536,117,
202.585,65,
202.633,59,
202.682,48,
202.73,49,
202.779,43,
202.827,63,
202.876,54,
202.924,48,
202.973,61,
203.021,52,
203.069,18,
203.118,47,
203.166,77,
203.215,81,
203.263,48,
203.312,57,
203.36,59,
203.408,72,
203.457,45,
203.505,54,
203.554,23,
203.602,43,
203.65,35,
203.699,45,
203.747,76,
203.795,78,
203.844,38,
203.892,38,
203.941,81,
203.989,95,
204.037,52,
204.086,74,
204.134,47,
204.182,60,
204.23,41,
204.279,65,
204.327,57,
204.375,84,
204.424,64,
204.472,65,
204.52,69,
204.569,79,
204.617,92,
204.665,50,
204.713,45,
204.762,84,
204.81,60,
204.858,88,
204.906,67,
204.955,32,
205.003,40,
205.051,68,
205.099,71,
205.147,91,
205.196,67,
205.244,52,
205.292,45,
205.34,59,
205.388,82,
205.437,68,
205.485,81,
205.533,62,
205.581,52,
205.629,68,
205.677,92,
205.725,73,
205.774,63,
205.822,97,
205.87,74,
