ReocrdTime: _20250426_132309
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,10,
195.938,10,
195.987,6,
196.037,14,
196.086,26,
196.135,43,
196.184,20,
196.233,54,
196.283,21,
196.332,-9,
196.381,70,
196.43,25,
196.479,34,
196.529,0,
196.578,27,
196.627,9,
196.676,19,
196.725,49,
196.774,41,
196.824,21,
196.873,-4,
196.922,41,
196.971,22,
197.02,33,
197.069,6,
197.118,32,
197.168,-11,
197.217,33,
197.266,32,
197.315,50,
197.364,14,
197.413,0,
197.462,-9,
197.511,23,
197.56,52,
197.609,25,
197.658,9,
197.707,40,
197.756,29,
197.805,40,
197.854,28,
197.904,27,
197.953,43,
198.002,16,
198.051,34,
198.1,20,
198.149,45,
198.198,48,
198.247,16,
198.296,16,
198.345,56,
198.393,13,
198.442,50,
198.491,45,
198.54,40,
198.589,18,
198.638,30,
198.687,51,
198.736,54,
198.785,13,
198.834,25,
198.883,40,
198.932,59,
198.981,53,
199.03,54,
199.079,38,
199.127,-5,
199.176,41,
199.225,41,
199.274,27,
199.323,29,
199.372,56,
199.421,23,
199.47,14,
199.518,44,
199.567,39,
199.616,38,
199.665,6,
199.714,17,
199.763,52,
199.811,35,
199.86,71,
199.909,14,
199.958,20,
200.007,34,
200.055,48,
200.104,32,
200.153,34,
200.202,53,
200.25,-1,
200.299,39,
200.348,39,
200.397,40,
200.445,38,
200.494,6,
200.543,41,
200.592,38,
200.64,34,
200.689,47,
200.738,50,
200.787,2,
200.835,31,
200.884,2,
200.933,52,
200.981,31,
201.03,36,
201.079,35,
201.127,30,
201.176,80,
201.225,62,
201.273,43,
201.322,11,
201.371,34,
201.419,56,
201.468,64,
201.516,52,
201.565,42,
201.614,61,
201.662,37,
201.711,27,
201.759,43,
201.808,11,
201.857,59,
201.905,9,
201.954,86,
202.002,59,
202.051,62,
202.099,50,
202.148,28,
202.197,32,
202.245,41,
202.294,29,
202.342,47,
202.391,32,
202.439,49,
202.488,28,
202.536,67,
202.585,45,
202.633,55,
202.682,39,
202.73,33,
202.779,21,
202.827,43,
202.876,55,
202.924,37,
202.973,45,
203.021,21,
203.069,31,
203.118,63,
203.166,66,
203.215,54,
203.263,39,
203.312,57,
203.36,63,
203.408,59,
203.457,63,
203.505,32,
203.554,15,
203.602,29,
203.65,47,
203.699,70,
203.747,58,
203.795,61,
203.844,43,
203.892,61,
203.941,83,
203.989,60,
204.037,47,
204.086,57,
204.134,18,
204.182,49,
204.23,59,
204.279,63,
204.327,43,
204.375,34,
204.424,41,
204.472,35,
204.52,61,
204.569,63,
204.617,54,
204.665,27,
204.713,54,
204.762,50,
204.81,54,
204.858,70,
204.906,56,
204.955,48,
205.003,47,
205.051,54,
205.099,71,
205.147,84,
205.196,68,
205.244,57,
205.292,32,
205.34,57,
205.388,80,
205.437,57,
205.485,56,
205.533,46,
205.581,40,
205.629,91,
205.677,79,
205.725,48,
205.774,41,
205.822,70,
205.87,52,
205.918,45,
205.966,82,
206.014,59,
206.062,27,
206.11,54,
206.158,90,
206.207,70,
206.255,77,
206.303,83,
206.351,56,
206.399,83,
206.447,100,
206.495,41,
206.543,115,
206.591,63,
206.639,59,
206.687,94,
206.735,63,
206.783,74,
206.831,74,
206.879,54,
206.927,40,
206.975,78,
207.023,110,
207.071,52,
207.119,40,
207.167,57,
207.215,89,
207.263,73,
207.311,78,
207.359,80,
207.407,70,
207.455,45,
207.503,79,
207.551,86,
207.599,81,
207.646,74,
207.694,64,
207.742,30,
207.79,72,
207.838,64,
207.886,111,
207.934,81,
207.982,40,
208.03,90,
208.077,88,
208.125,95,
208.173,95,
208.221,68,
208.269,52,
208.317,121,
208.365,73,
208.412,78,
208.46,61,
208.508,73,
208.556,62,
208.604,75,
208.651,81,
208.699,79,
208.747,57,
208.795,57,
208.843,45,
208.89,109,
208.938,102,
208.986,93,
209.034,66,
209.081,79,
209.129,70,
209.177,136,
209.225,112,
209.272,99,
209.32,88,
209.368,55,
209.415,47,
209.463,122,
209.511,95,
209.559,81,
209.606,95,
209.654,52,
209.702,91,
209.749,92,
209.797,88,
209.845,72,
209.892,66,
209.94,99,
209.988,119,
210.035,104,
210.083,67,
210.13,117,
210.178,108,
210.226,93,
210.273,115,
210.321,90,
210.368,77,
210.416,77,
210.464,100,
210.511,92,
210.559,112,
210.606,126,
210.654,84,
210.701,97,
210.749,77,
210.797,93,
210.844,99,
210.892,106,
210.939,75,
210.987,76,
211.034,86,
211.082,119,
211.129,88,
211.177,116,
211.224,79,
211.272,75,
211.319,74,
211.367,93,
211.414,136,
211.462,129,
211.509,83,
211.556,104,
211.604,122,
211.651,104,
211.699,79,
211.746,79,
211.794,86,
211.841,137,
211.889,131,
211.936,108,
211.983,88,
212.031,86,
212.078,101,
212.125,118,
212.173,103,
212.22,138,
212.268,106,
212.315,143,
212.362,120,
212.41,190,
212.457,183,
212.504,134,
212.552,133,
212.599,100,
212.646,104,
212.694,84,
212.741,118,
212.788,108,
212.836,143,
212.883,129,
212.93,153,
212.977,88,
213.025,146,
213.072,110,
213.119,106,
213.167,158,
213.214,109,
213.261,108,
213.308,137,
213.356,142,
213.403,128,
213.45,100,
213.497,115,
213.544,120,
213.592,119,
213.639,143,
213.686,115,
213.733,100,
213.78,92,
213.828,106,
213.875,131,
213.922,114,
213.969,133,
214.016,75,
214.063,154,
214.111,113,
214.158,141,
214.205,88,
214.252,133,
214.299,122,
214.346,179,
214.393,143,
214.44,136,
214.488,129,
214.535,106,
214.582,114,
214.629,120,
214.676,126,
214.723,155,
214.77,144,
214.817,111,
214.864,145,
214.911,104,
214.958,135,
215.005,178,
215.052,102,
215.099,101,
215.146,115,
215.193,136,
215.24,141,
215.287,129,
215.334,151,
215.381,113,
215.428,151,
215.475,129,
215.522,122,
215.569,124,
215.616,99,
215.663,142,
215.71,147,
215.757,125,
215.804,140,
215.851,104,
215.898,122,
215.945,135,
215.992,117,
216.039,172,
216.085,133,
216.132,104,
216.179,138,
216.226,120,
216.273,119,
216.32,183,
216.367,147,
216.414,145,
216.461,123,
216.507,165,
216.554,161,
216.601,136,
216.648,172,
216.695,132,
216.742,189,
216.788,158,
216.835,122,
216.882,116,
216.929,119,
216.976,130,
217.022,119,
217.069,135,
217.116,128,
217.163,150,
217.209,145,
217.256,136,
217.303,163,
217.35,127,
217.396,176,
217.443,147,
217.49,120,
217.537,156,
217.583,201,
217.63,149,
217.677,167,
217.724,88,
217.77,147,
217.817,149,
217.864,133,
217.91,147,
217.957,104,
218.004,140,
218.05,142,
218.097,136,
218.144,122,
218.19,181,
218.237,149,
218.283,126,
218.33,167,
218.377,144,
218.423,154,
218.47,147,
218.517,131,
218.563,185,
218.61,165,
218.656,166,
218.703,145,
218.75,164,
218.796,196,
218.843,211,
218.889,207,
218.936,156,
218.982,162,
219.029,178,
219.075,183,
219.122,122,
219.168,181,
219.215,158,
219.261,183,
219.308,179,
219.354,174,
219.401,171,
219.447,186,
219.494,153,
219.54,117,
219.587,118,
219.633,156,
219.68,136,
219.726,158,
219.773,191,
219.819,115,
219.866,176,
219.912,110,
219.958,172,
220.005,185,
220.051,156,
220.098,152,
220.144,152,
220.19,167,
220.237,203,
220.283,145,
220.33,174,
220.376,113,
220.422,143,
220.469,201,
220.515,174,
220.561,147,
220.608,179,
220.654,156,
220.7,118,
220.747,177,
220.793,195,
220.839,212,
220.886,179,
220.932,156,
220.978,165,
221.025,239,
221.071,228,
221.117,243,
221.163,266,
221.21,196,
221.256,150,
221.302,208,
221.348,180,
221.395,192,
221.441,212,
221.487,173,
221.533,176,
221.58,181,
221.626,186,
221.672,255,
221.718,214,
221.764,194,
221.811,215,
221.857,194,
221.903,229,
221.949,125,
221.995,192,
222.041,162,
222.088,228,
222.134,194,
222.18,183,
222.226,142,
222.272,181,
222.318,163,
222.364,162,
222.411,140,
222.457,160,
222.503,227,
222.549,160,
222.595,222,
222.641,172,
222.687,212,
222.733,159,
222.779,154,
222.825,180,
222.871,220,
222.917,217,
222.963,243,
223.009,190,
223.055,168,
223.102,188,
223.148,184,
223.194,206,
223.24,196,
223.286,176,
223.332,159,
223.378,217,
223.424,133,
223.469,210,
223.515,201,
223.561,159,
223.607,164,
223.653,144,
223.699,205,
223.745,208,
223.791,164,
223.837,217,
223.883,120,
223.929,217,
223.975,182,
224.021,176,
224.067,133,
224.113,199,
224.158,174,
224.204,181,
224.25,238,
224.296,153,
224.342,213,
224.388,157,
224.434,154,
224.48,199,
224.525,183,
224.571,204,
224.617,230,
224.663,179,
224.709,201,
224.754,197,
224.8,219,
224.846,171,
224.892,180,
224.938,184,
224.983,135,
225.029,131,
225.075,149,
225.121,214,
225.167,155,
225.212,151,
225.258,119,
225.304,185,
225.35,232,
225.395,172,
225.441,187,
225.487,228,
225.532,172,
225.578,165,
225.624,191,
225.67,179,
225.715,202,
225.761,154,
225.807,224,
225.852,194,
225.898,208,
225.944,197,
225.989,229,
226.035,208,
226.08,106,
226.126,233,
226.172,196,
226.217,222,
226.263,188,
226.309,204,
226.354,156,
226.4,246,
226.445,208,
226.491,210,
226.537,179,
226.582,242,
226.628,172,
226.673,180,
226.719,162,
226.764,165,
226.81,142,
226.855,221,
226.901,188,
226.947,244,
226.992,233,
227.038,188,
227.083,187,
227.129,210,
227.174,224,
227.22,181,
227.265,181,
227.311,190,
227.356,206,
227.402,224,
227.447,193,
227.492,211,
227.538,176,
227.583,179,
227.629,211,
227.674,202,
227.72,212,
227.765,175,
227.81,187,
227.856,178,
227.901,208,
227.947,182,
227.992,181,
228.037,185,
228.083,239,
228.128,196,
228.174,199,
228.219,247,
228.264,227,
228.31,174,
228.355,201,
228.4,210,
228.446,209,
228.491,233,
228.536,199,
228.582,186,
228.627,208,
228.672,161,
228.717,186,
228.763,168,
228.808,208,
228.853,201,
228.899,213,
228.944,260,
228.989,232,
229.034,202,
229.08,185,
229.125,246,
229.17,227,
229.215,219,
229.261,222,
229.306,231,
229.351,200,
229.396,210,
229.441,221,
229.487,250,
229.532,260,
229.577,280,
229.622,280,
229.667,281,
229.712,257,
229.758,267,
229.803,264,
229.848,231,
229.893,192,
229.938,222,
229.983,257,
230.028,210,
230.074,215,
230.119,220,
230.164,190,
230.209,210,
230.254,232,
230.299,179,
230.344,229,
230.389,220,
230.434,182,
230.479,214,
230.524,253,
230.569,149,
230.614,240,
230.66,230,
230.705,217,
230.75,213,
230.795,217,
