ReocrdTime: _20250426_132308
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,16,
195.938,16,
195.987,34,
196.037,61,
196.086,18,
196.135,16,
196.184,25,
196.233,49,
196.283,43,
196.332,34,
196.381,66,
196.43,11,
196.479,36,
196.529,23,
196.578,45,
196.627,-1,
196.676,50,
196.725,40,
196.774,37,
196.824,16,
196.873,7,
196.922,30,
196.971,45,
197.02,36,
197.069,-3,
197.118,55,
197.168,21,
197.217,13,
197.266,29,
197.315,37,
197.364,30,
197.413,23,
197.462,34,
197.511,50,
197.56,71,
197.609,32,
197.658,25,
197.707,41,
197.756,57,
197.805,56,
197.854,34,
197.904,49,
197.953,52,
198.002,32,
198.051,45,
198.1,44,
198.149,50,
198.198,50,
198.247,37,
198.296,45,
198.345,33,
198.393,2,
198.442,29,
198.491,63,
198.54,51,
198.589,23,
198.638,59,
198.687,61,
198.736,109,
198.785,66,
198.834,88,
198.883,85,
198.932,92,
198.981,102,
199.03,59,
199.079,54,
199.127,36,
199.176,56,
199.225,46,
199.274,76,
199.323,63,
199.372,59,
199.421,54,
199.47,16,
199.518,49,
199.567,43,
199.616,79,
199.665,45,
199.714,35,
199.763,42,
199.811,29,
199.86,57,
199.909,32,
199.958,32,
200.007,26,
200.055,52,
200.104,40,
200.153,42,
200.202,45,
200.25,27,
200.299,52,
200.348,48,
200.397,33,
200.445,48,
200.494,36,
200.543,44,
200.592,24,
200.64,31,
200.689,29,
200.738,63,
200.787,70,
200.835,56,
200.884,29,
200.933,42,
200.981,32,
201.03,32,
201.079,56,
201.127,64,
201.176,87,
201.225,48,
201.273,40,
201.322,64,
201.371,59,
201.419,50,
201.468,23,
201.516,45,
201.565,47,
201.614,61,
201.662,43,
201.711,-3,
201.759,16,
201.808,-7,
201.857,46,
201.905,65,
201.954,90,
202.002,54,
202.051,30,
202.099,45,
202.148,43,
202.197,56,
202.245,56,
202.294,38,
202.342,58,
202.391,52,
202.439,99,
202.488,57,
202.536,76,
202.585,81,
202.633,73,
202.682,48,
202.73,59,
202.779,79,
202.827,68,
202.876,55,
202.924,37,
202.973,68,
203.021,32,
203.069,51,
203.118,64,
203.166,56,
203.215,47,
203.263,55,
203.312,29,
203.36,70,
203.408,49,
203.457,29,
203.505,49,
203.554,13,
203.602,42,
203.65,45,
203.699,75,
203.747,24,
203.795,85,
203.844,30,
203.892,48,
203.941,95,
203.989,74,
204.037,43,
204.086,65,
204.134,51,
204.182,36,
204.23,64,
204.279,57,
204.327,45,
204.375,55,
204.424,73,
204.472,61,
204.52,53,
204.569,57,
204.617,43,
204.665,59,
204.713,70,
204.762,45,
204.81,40,
204.858,68,
204.906,69,
204.955,59,
205.003,56,
205.051,85,
205.099,73,
205.147,93,
205.196,72,
205.244,88,
205.292,61,
205.34,81,
205.388,73,
205.437,89,
205.485,61,
205.533,68,
205.581,38,
205.629,61,
205.677,86,
205.725,52,
205.774,104,
205.822,135,
205.87,59,
205.918,65,
205.966,79,
206.014,57,
206.062,61,
206.11,106,
206.158,96,
206.207,74,
206.255,79,
206.303,103,
206.351,67,
206.399,87,
206.447,95,
206.495,82,
206.543,90,
206.591,70,
206.639,52,
206.687,85,
206.735,65,
206.783,78,
206.831,57,
206.879,65,
206.927,79,
206.975,110,
207.023,94,
207.071,92,
207.119,77,
207.167,106,
207.215,91,
207.263,97,
207.311,92,
207.359,77,
207.407,95,
207.455,79,
207.503,95,
207.551,62,
207.599,63,
207.646,66,
207.694,41,
207.742,59,
207.79,67,
207.838,75,
207.886,125,
207.934,83,
207.982,54,
208.03,99,
208.077,86,
208.125,91,
208.173,93,
208.221,95,
208.269,77,
208.317,78,
208.365,80,
208.412,92,
208.46,93,
208.508,105,
208.556,87,
208.604,141,
208.651,95,
208.699,106,
208.747,65,
208.795,52,
208.843,79,
208.89,97,
208.938,116,
208.986,93,
209.034,86,
209.081,83,
209.129,91,
209.177,113,
209.225,155,
209.272,102,
209.32,106,
209.368,104,
209.415,77,
209.463,147,
209.511,110,
209.559,75,
209.606,77,
209.654,119,
209.702,95,
209.749,106,
209.797,68,
209.845,86,
209.892,84,
209.94,99,
209.988,86,
210.035,90,
210.083,52,
210.13,90,
210.178,129,
210.226,142,
210.273,122,
210.321,126,
210.368,84,
210.416,99,
210.464,109,
210.511,106,
210.559,119,
210.606,97,
210.654,95,
210.701,119,
210.749,91,
210.797,102,
210.844,106,
210.892,97,
210.939,65,
