ReocrdTime: _20250426_132315
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,21,
195.938,21,
195.987,33,
196.037,59,
196.086,46,
196.135,35,
196.184,27,
196.233,31,
196.283,27,
196.332,21,
196.381,72,
196.43,36,
196.479,59,
196.529,46,
196.578,38,
196.627,17,
196.676,52,
196.725,45,
196.774,45,
196.824,19,
196.873,10,
196.922,46,
196.971,48,
197.02,34,
197.069,29,
197.118,32,
197.168,32,
197.217,42,
197.266,36,
197.315,30,
197.364,26,
197.413,37,
197.462,24,
197.511,66,
197.56,59,
197.609,48,
197.658,37,
197.707,50,
197.756,75,
197.805,67,
197.854,52,
197.904,51,
197.953,29,
198.002,41,
198.051,46,
198.1,35,
198.149,56,
198.198,45,
198.247,50,
198.296,58,
198.345,79,
198.393,47,
198.442,76,
198.491,61,
198.54,70,
198.589,37,
198.638,75,
198.687,83,
198.736,72,
198.785,70,
198.834,106,
198.883,87,
198.932,140,
198.981,131,
199.03,80,
199.079,70,
199.127,56,
199.176,70,
199.225,39,
199.274,63,
199.323,50,
199.372,56,
199.421,65,
199.47,55,
199.518,87,
199.567,55,
199.616,69,
199.665,29,
199.714,35,
199.763,85,
199.811,45,
199.86,57,
199.909,38,
199.958,56,
200.007,45,
200.055,91,
200.104,83,
200.153,47,
200.202,54,
200.25,13,
200.299,45,
200.348,46,
200.397,42,
200.445,29,
200.494,31,
200.543,61,
200.592,38,
200.64,34,
200.689,56,
200.738,43,
200.787,24,
200.835,52,
200.884,13,
200.933,51,
200.981,36,
201.03,32,
201.079,49,
201.127,71,
201.176,82,
201.225,84,
201.273,41,
201.322,30,
201.371,41,
201.419,81,
201.468,75,
201.516,74,
201.565,40,
201.614,74,
201.662,46,
201.711,31,
201.759,79,
201.808,34,
201.857,71,
201.905,63,
201.954,90,
202.002,64,
202.051,66,
202.099,52,
202.148,32,
202.197,73,
202.245,81,
202.294,79,
202.342,86,
202.391,64,
202.439,92,
202.488,79,
202.536,126,
202.585,87,
202.633,63,
202.682,57,
202.73,63,
202.779,59,
202.827,74,
202.876,57,
202.924,62,
202.973,68,
203.021,32,
203.069,56,
203.118,88,
203.166,90,
203.215,76,
203.263,37,
203.312,72,
203.36,86,
203.408,63,
203.457,74,
203.505,41,
203.554,34,
203.602,54,
203.65,31,
203.699,90,
203.747,72,
203.795,85,
203.844,41,
203.892,59,
203.941,104,
203.989,51,
204.037,58,
204.086,90,
204.134,43,
204.182,95,
204.23,95,
204.279,74,
204.327,59,
204.375,57,
204.424,93,
204.472,79,
204.52,99,
204.569,48,
204.617,85,
204.665,72,
204.713,68,
204.762,75,
204.81,74,
204.858,99,
204.906,76,
204.955,63,
