ReocrdTime: _20250426_113431
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,8,
195.938,8,
195.987,13,
196.037,12,
196.086,46,
196.135,32,
196.184,49,
196.233,58,
196.283,10,
196.332,2,
196.381,11,
196.43,25,
196.479,25,
196.529,3,
196.578,16,
196.627,0,
196.676,55,
196.725,49,
196.774,37,
196.824,18,
196.873,-2,
196.922,53,
196.971,23,
197.02,9,
197.069,-27,
197.118,9,
197.168,19,
197.217,33,
197.266,41,
197.315,52,
197.364,3,
197.413,1,
197.462,18,
197.511,34,
197.56,48,
197.609,43,
197.658,21,
197.707,29,
197.756,63,
197.805,34,
197.854,46,
197.904,0,
197.953,2,
198.002,36,
198.051,30,
198.1,42,
198.149,41,
198.198,38,
198.247,30,
198.296,29,
198.345,51,
198.393,23,
198.442,59,
198.491,50,
198.54,53,
198.589,10,
198.638,47,
198.687,72,
198.736,95,
198.785,59,
198.834,68,
198.883,78,
198.932,93,
198.981,102,
199.03,50,
199.079,61,
199.127,38,
199.176,41,
199.225,41,
199.274,45,
199.323,-4,
199.372,36,
199.421,75,
199.47,37,
199.518,56,
199.567,41,
199.616,38,
199.665,7,
199.714,26,
199.763,65,
199.811,54,
199.86,35,
199.909,11,
199.958,18,
200.007,43,
200.055,41,
200.104,34,
200.153,27,
200.202,22,
200.25,25,
200.299,68,
200.348,37,
200.397,33,
200.445,48,
200.494,11,
200.543,46,
200.592,24,
200.64,43,
200.689,41,
200.738,52,
200.787,27,
200.835,41,
200.884,31,
200.933,47,
200.981,32,
201.03,18,
201.079,15,
201.127,46,
201.176,71,
201.225,57,
201.273,38,
201.322,30,
201.371,12,
201.419,54,
201.468,41,
201.516,70,
201.565,31,
201.614,65,
201.662,50,
201.711,43,
201.759,41,
201.808,-18,
201.857,64,
201.905,31,
201.954,77,
202.002,73,
202.051,57,
202.099,65,
202.148,17,
202.197,39,
202.245,50,
202.294,29,
202.342,60,
202.391,48,
202.439,66,
202.488,66,
202.536,77,
202.585,85,
202.633,82,
202.682,36,
202.73,59,
202.779,48,
202.827,65,
202.876,61,
202.924,55,
202.973,56,
203.021,18,
203.069,47,
203.118,90,
203.166,63,
203.215,52,
203.263,28,
203.312,45,
203.36,65,
203.408,68,
203.457,56,
203.505,41,
203.554,4,
203.602,49,
203.65,22,
203.699,75,
203.747,38,
203.795,52,
203.844,43,
203.892,68,
203.941,90,
203.989,92,
204.037,69,
204.086,48,
204.134,51,
204.182,61,
204.23,72,
204.279,57,
204.327,59,
204.375,50,
204.424,68,
204.472,83,
204.52,85,
204.569,77,
204.617,56,
204.665,50,
204.713,74,
204.762,109,
204.81,81,
204.858,61,
204.906,61,
204.955,45,
205.003,57,
205.051,58,
205.099,97,
205.147,93,
205.196,61,
205.244,84,
205.292,63,
205.34,108,
205.388,77,
205.437,66,
205.485,75,
205.533,78,
205.581,97,
205.629,86,
205.677,99,
205.725,66,
205.774,116,
205.822,111,
205.87,85,
205.918,77,
205.966,95,
206.014,62,
206.062,63,
206.11,54,
206.158,108,
206.207,79,
206.255,76,
206.303,67,
206.351,72,
206.399,92,
206.447,116,
206.495,102,
206.543,113,
206.591,81,
206.639,61,
206.687,104,
206.735,108,
206.783,86,
206.831,66,
206.879,60,
206.927,67,
206.975,83,
207.023,112,
207.071,104,
207.119,63,
207.167,88,
207.215,114,
207.263,86,
207.311,126,
207.359,82,
207.407,95,
207.455,92,
207.503,84,
207.551,91,
207.599,72,
207.646,88,
207.694,64,
207.742,73,
207.79,99,
207.838,102,
207.886,142,
207.934,94,
207.982,58,
208.03,86,
208.077,106,
208.125,111,
208.173,84,
208.221,98,
208.269,95,
208.317,98,
208.365,93,
208.412,97,
208.46,77,
208.508,100,
208.556,93,
208.604,138,
208.651,122,
208.699,126,
208.747,81,
208.795,70,
208.843,81,
208.89,129,
208.938,129,
208.986,111,
209.034,79,
209.081,101,
209.129,90,
209.177,147,
209.225,121,
209.272,126,
209.32,106,
209.368,102,
209.415,88,
209.463,143,
209.511,101,
209.559,73,
209.606,91,
209.654,117,
209.702,118,
209.749,113,
209.797,102,
209.845,111,
209.892,100,
209.94,111,
209.988,135,
210.035,118,
210.083,97,
210.13,131,
210.178,153,
210.226,124,
210.273,144,
210.321,133,
210.368,81,
210.416,111,
210.464,124,
210.511,137,
210.559,144,
210.606,145,
210.654,115,
210.701,104,
210.749,109,
210.797,129,
210.844,149,
210.892,115,
210.939,108,
210.987,99,
211.034,106,
211.082,137,
211.129,99,
211.177,136,
211.224,142,
211.272,127,
211.319,113,
211.367,143,
211.414,143,
211.462,163,
211.509,127,
211.556,157,
211.604,142,
211.651,152,
211.699,159,
211.746,126,
211.794,136,
211.841,171,
211.889,143,
211.936,167,
211.983,136,
212.031,138,
212.078,151,
212.125,195,
212.173,178,
212.22,156,
212.268,182,
212.315,265,
212.362,384,
212.41,552,
212.457,640,
212.504,439,
212.552,267,
212.599,211,
212.646,197,
212.694,148,
212.741,186,
212.788,178,
212.836,199,
212.883,163,
212.93,185,
212.977,137,
213.025,210,
213.072,117,
213.119,155,
213.167,210,
213.214,150,
213.261,180,
213.308,203,
213.356,173,
213.403,165,
213.45,150,
213.497,156,
213.544,167,
213.592,160,
213.639,215,
213.686,167,
213.733,159,
213.78,165,
213.828,199,
213.875,171,
213.922,140,
213.969,185,
214.016,120,
214.063,188,
214.111,150,
214.158,138,
214.205,106,
214.252,188,
214.299,126,
214.346,172,
214.393,183,
214.44,231,
214.488,172,
214.535,168,
214.582,186,
214.629,176,
214.676,162,
214.723,176,
214.77,158,
214.817,165,
214.864,172,
214.911,162,
214.958,206,
215.005,237,
215.052,214,
215.099,178,
215.146,210,
215.193,214,
215.24,199,
215.287,201,
215.334,185,
215.381,201,
215.428,179,
215.475,174,
215.522,143,
215.569,161,
215.616,128,
215.663,176,
215.71,229,
215.757,185,
215.804,180,
215.851,147,
215.898,145,
215.945,196,
215.992,194,
216.039,208,
216.085,178,
216.132,147,
216.179,176,
216.226,159,
216.273,165,
216.32,205,
216.367,174,
216.414,181,
216.461,186,
216.507,230,
216.554,224,
216.601,174,
216.648,251,
216.695,247,
216.742,250,
216.788,300,
216.835,208,
216.882,161,
216.929,189,
216.976,207,
217.022,174,
217.069,226,
217.116,185,
217.163,143,
217.209,178,
217.256,215,
217.303,257,
217.35,244,
217.396,289,
217.443,235,
217.49,263,
217.537,256,
217.583,278,
217.63,195,
217.677,194,
217.724,154,
217.77,151,
217.817,210,
217.864,228,
217.91,199,
217.957,129,
218.004,197,
218.05,160,
218.097,213,
218.144,140,
218.19,172,
218.237,206,
218.283,178,
218.33,199,
218.377,185,
218.423,204,
218.47,143,
218.517,168,
218.563,199,
218.61,208,
218.656,235,
218.703,220,
218.75,187,
218.796,239,
218.843,237,
218.889,230,
218.936,213,
218.982,174,
219.029,160,
219.075,227,
219.122,233,
219.168,249,
219.215,208,
219.261,237,
219.308,183,
219.354,203,
219.401,223,
219.447,243,
219.494,191,
219.54,169,
219.587,163,
219.633,229,
219.68,213,
219.726,264,
219.773,238,
219.819,181,
219.866,249,
219.912,230,
219.958,267,
220.005,235,
220.051,237,
220.098,211,
220.144,206,
220.19,231,
220.237,283,
220.283,217,
220.33,250,
220.376,225,
220.422,317,
220.469,366,
220.515,365,
220.561,301,
220.608,229,
220.654,235,
220.7,211,
220.747,307,
220.793,355,
220.839,482,
220.886,427,
220.932,423,
220.978,504,
221.025,674,
221.071,723,
221.117,684,
221.163,839,
221.21,538,
221.256,484,
221.302,376,
221.348,321,
221.395,276,
221.441,249,
221.487,219,
221.533,251,
221.58,273,
221.626,340,
221.672,605,
221.718,739,
221.764,666,
221.811,529,
221.857,515,
221.903,428,
221.949,269,
221.995,289,
222.041,226,
222.088,280,
222.134,259,
222.18,226,
222.226,237,
222.272,267,
222.318,247,
222.364,219,
222.411,195,
222.457,208,
222.503,236,
222.549,197,
222.595,279,
222.641,217,
222.687,275,
222.733,251,
222.779,251,
222.825,198,
222.871,272,
222.917,249,
222.963,225,
223.009,231,
223.055,211,
223.102,239,
223.148,217,
