ReocrdTime: _20250426_113433
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,21,
195.938,21,
195.987,25,
196.037,27,
196.086,12,
196.135,18,
196.184,0,
196.233,33,
196.283,41,
196.332,28,
196.381,45,
196.43,45,
196.479,49,
196.529,12,
196.578,34,
196.627,6,
196.676,23,
196.725,45,
196.774,43,
196.824,30,
196.873,8,
196.922,32,
196.971,45,
197.02,49,
197.069,29,
197.118,46,
197.168,14,
197.217,9,
197.266,18,
197.315,48,
197.364,26,
197.413,50,
197.462,9,
197.511,39,
197.56,44,
197.609,41,
197.658,54,
197.707,43,
197.756,55,
197.805,34,
197.854,46,
197.904,27,
197.953,41,
198.002,39,
198.051,59,
198.1,35,
198.149,61,
198.198,56,
198.247,48,
198.296,38,
198.345,52,
198.393,2,
198.442,41,
198.491,70,
198.54,60,
198.589,19,
198.638,45,
198.687,56,
198.736,81,
198.785,52,
198.834,108,
198.883,49,
198.932,124,
198.981,109,
199.03,86,
199.079,63,
199.127,36,
199.176,65,
199.225,37,
199.274,54,
199.323,23,
199.372,77,
199.421,36,
199.47,25,
199.518,53,
199.567,66,
199.616,61,
199.665,11,
199.714,31,
199.763,42,
199.811,40,
199.86,77,
199.909,65,
199.958,38,
200.007,31,
200.055,52,
200.104,50,
200.153,25,
200.202,31,
200.25,15,
200.299,32,
200.348,43,
200.397,36,
200.445,41,
200.494,43,
200.543,66,
200.592,22,
200.64,15,
200.689,38,
200.738,41,
200.787,47,
200.835,50,
200.884,20,
200.933,65,
200.981,52,
201.03,54,
201.079,61,
201.127,37,
201.176,78,
201.225,61,
201.273,47,
201.322,32,
201.371,34,
201.419,77,
201.468,73,
201.516,72,
201.565,22,
201.614,99,
201.662,48,
201.711,-7,
201.759,32,
201.808,22,
201.857,57,
201.905,69,
201.954,90,
202.002,52,
202.051,53,
202.099,38,
202.148,46,
202.197,56,
202.245,41,
202.294,45,
202.342,72,
202.391,21,
202.439,74,
202.488,34,
202.536,68,
202.585,58,
202.633,73,
202.682,64,
202.73,70,
202.779,57,
202.827,68,
202.876,57,
202.924,43,
202.973,77,
203.021,68,
203.069,33,
203.118,56,
203.166,72,
203.215,54,
203.263,46,
203.312,61,
203.36,36,
203.408,58,
203.457,22,
203.505,65,
203.554,18,
203.602,33,
203.65,20,
203.699,68,
203.747,47,
203.795,61,
203.844,38,
203.892,32,
203.941,63,
203.989,76,
204.037,43,
204.086,65,
204.134,63,
204.182,74,
204.23,45,
204.279,66,
204.327,61,
204.375,75,
204.424,73,
204.472,63,
204.52,81,
204.569,59,
204.617,67,
204.665,72,
204.713,79,
204.762,74,
204.81,36,
204.858,77,
204.906,81,
204.955,70,
