ReocrdTime: _20250426_113428
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,10,
195.938,10,
195.987,22,
196.037,39,
196.086,16,
196.135,19,
196.184,20,
196.233,51,
196.283,18,
196.332,-7,
196.381,2,
196.43,25,
196.479,38,
196.529,16,
196.578,43,
196.627,24,
196.676,25,
196.725,27,
196.774,48,
196.824,18,
196.873,-2,
196.922,43,
196.971,18,
197.02,29,
197.069,9,
197.118,27,
197.168,10,
197.217,6,
197.266,11,
197.315,37,
197.364,19,
197.413,17,
197.462,11,
197.511,36,
197.56,43,
197.609,20,
197.658,32,
197.707,50,
197.756,5,
197.805,36,
197.854,34,
197.904,22,
197.953,38,
198.002,16,
198.051,23,
198.1,31,
198.149,34,
198.198,54,
198.247,30,
198.296,33,
198.345,34,
198.393,-5,
198.442,36,
198.491,38,
198.54,40,
198.589,10,
198.638,11,
198.687,36,
198.736,65,
198.785,32,
198.834,61,
198.883,40,
198.932,59,
198.981,66,
199.03,66,
199.079,75,
199.127,32,
199.176,13,
199.225,32,
199.274,43,
199.323,2,
199.372,43,
199.421,49,
199.47,0,
199.518,49,
199.567,46,
199.616,43,
199.665,36,
199.714,20,
199.763,11,
199.811,26,
199.86,50,
199.909,27,
199.958,7,
200.007,-1,
200.055,34,
200.104,52,
200.153,31,
200.202,36,
200.25,-5,
200.299,41,
200.348,14,
200.397,31,
200.445,39,
200.494,31,
200.543,64,
200.592,9,
200.64,22,
200.689,23,
200.738,38,
200.787,45,
200.835,22,
200.884,2,
200.933,56,
200.981,31,
201.03,43,
201.079,24,
201.127,18,
201.176,66,
201.225,39,
201.273,57,
201.322,14,
201.371,48,
201.419,86,
201.468,55,
201.516,74,
201.565,22,
201.614,74,
201.662,50,
201.711,15,
201.759,21,
201.808,5,
201.857,39,
201.905,33,
201.954,84,
202.002,38,
202.051,50,
202.099,38,
202.148,43,
202.197,12,
202.245,41,
202.294,45,
202.342,60,
202.391,34,
202.439,77,
202.488,45,
202.536,72,
202.585,51,
202.633,57,
202.682,32,
202.73,40,
202.779,39,
202.827,34,
202.876,54,
202.924,21,
202.973,36,
203.021,23,
203.069,9,
203.118,59,
203.166,36,
203.215,74,
203.263,46,
203.312,55,
203.36,40,
203.408,58,
203.457,24,
203.505,38,
203.554,2,
203.602,4,
203.65,-1,
203.699,48,
203.747,27,
203.795,60,
203.844,50,
203.892,45,
203.941,83,
203.989,60,
204.037,52,
204.086,81,
204.134,54,
204.182,49,
204.23,43,
204.279,50,
204.327,63,
204.375,41,
204.424,54,
204.472,60,
204.52,40,
204.569,84,
204.617,49,
204.665,49,
204.713,54,
204.762,45,
204.81,45,
204.858,50,
204.906,43,
204.955,46,
205.003,34,
205.051,40,
205.099,84,
205.147,77,
205.196,50,
205.244,46,
205.292,27,
205.34,41,
205.388,62,
205.437,50,
205.485,57,
205.533,91,
205.581,57,
205.629,55,
205.677,81,
205.725,59,
205.774,41,
205.822,79,
205.87,58,
205.918,68,
205.966,107,
206.014,82,
206.062,43,
206.11,45,
206.158,83,
206.207,54,
206.255,42,
206.303,74,
206.351,60,
206.399,52,
206.447,89,
206.495,66,
206.543,91,
206.591,82,
206.639,61,
206.687,63,
206.735,43,
206.783,95,
206.831,66,
206.879,72,
206.927,77,
206.975,52,
207.023,99,
207.071,56,
207.119,81,
207.167,100,
207.215,79,
207.263,59,
207.311,105,
207.359,61,
207.407,77,
207.455,68,
207.503,97,
207.551,71,
207.599,74,
207.646,70,
207.694,91,
207.742,45,
207.79,85,
207.838,81,
207.886,125,
207.934,74,
207.982,44,
208.03,90,
208.077,59,
208.125,97,
208.173,108,
208.221,64,
208.269,83,
208.317,125,
208.365,61,
208.412,65,
208.46,45,
208.508,48,
208.556,91,
208.604,102,
208.651,29,
208.699,99,
208.747,86,
208.795,45,
208.843,65,
208.89,61,
208.938,100,
208.986,86,
209.034,48,
209.081,86,
209.129,74,
209.177,80,
209.225,97,
209.272,97,
209.32,84,
209.368,88,
209.415,79,
209.463,91,
209.511,110,
209.559,86,
209.606,88,
209.654,79,
209.702,102,
209.749,111,
209.797,113,
209.845,101,
209.892,86,
209.94,74,
209.988,81,
210.035,63,
210.083,65,
210.13,84,
210.178,104,
210.226,153,
210.273,106,
210.321,85,
210.368,73,
210.416,86,
210.464,81,
210.511,83,
210.559,96,
210.606,113,
210.654,111,
210.701,85,
210.749,95,
210.797,87,
210.844,92,
210.892,117,
210.939,66,
210.987,76,
211.034,63,
211.082,106,
211.129,63,
211.177,113,
211.224,126,
211.272,93,
211.319,81,
211.367,95,
211.414,91,
211.462,140,
211.509,97,
211.556,114,
211.604,94,
211.651,114,
211.699,111,
211.746,79,
211.794,83,
211.841,156,
211.889,89,
211.936,103,
211.983,97,
212.031,124,
212.078,133,
212.125,102,
212.173,117,
212.22,160,
212.268,131,
212.315,210,
212.362,296,
212.41,350,
212.457,409,
212.504,278,
212.552,176,
212.599,170,
212.646,111,
212.694,125,
212.741,154,
212.788,155,
212.836,152,
212.883,120,
212.93,140,
212.977,103,
213.025,124,
213.072,124,
213.119,126,
213.167,145,
213.214,107,
213.261,129,
213.308,147,
213.356,122,
213.403,158,
213.45,125,
213.497,134,
213.544,116,
213.592,133,
213.639,102,
213.686,124,
213.733,95,
213.78,111,
213.828,99,
213.875,144,
213.922,136,
213.969,134,
214.016,95,
214.063,118,
214.111,127,
214.158,143,
214.205,95,
214.252,117,
214.299,88,
214.346,116,
214.393,163,
214.44,152,
214.488,113,
214.535,100,
214.582,129,
214.629,126,
214.676,113,
214.723,140,
214.77,149,
214.817,108,
214.864,129,
214.911,117,
214.958,133,
215.005,147,
215.052,135,
215.099,104,
215.146,138,
215.193,115,
215.24,139,
215.287,127,
215.334,176,
215.381,115,
215.428,135,
215.475,102,
215.522,123,
215.569,156,
215.616,103,
215.663,133,
215.71,118,
215.757,120,
215.804,138,
215.851,98,
215.898,136,
215.945,138,
215.992,126,
216.039,172,
216.085,160,
216.132,119,
216.179,149,
216.226,123,
216.273,92,
216.32,147,
216.367,160,
216.414,170,
216.461,145,
216.507,121,
216.554,165,
216.601,154,
216.648,187,
216.695,125,
216.742,167,
216.788,176,
216.835,129,
216.882,113,
216.929,124,
216.976,133,
217.022,137,
217.069,147,
217.116,119,
217.163,159,
217.209,138,
217.256,197,
217.303,154,
217.35,116,
217.396,208,
217.443,160,
217.49,154,
217.537,145,
217.583,179,
217.63,127,
217.677,140,
217.724,111,
217.77,135,
217.817,136,
217.864,151,
217.91,165,
217.957,122,
218.004,138,
218.05,138,
218.097,165,
218.144,97,
218.19,175,
218.237,126,
218.283,151,
218.33,145,
218.377,131,
218.423,133,
218.47,131,
218.517,150,
218.563,162,
218.61,174,
218.656,156,
218.703,118,
218.75,167,
218.796,185,
218.843,210,
218.889,135,
218.936,141,
218.982,137,
219.029,172,
219.075,156,
219.122,115,
219.168,170,
219.215,154,
219.261,170,
219.308,147,
219.354,170,
219.401,156,
219.447,157,
219.494,133,
219.54,145,
219.587,134,
219.633,145,
219.68,161,
219.726,140,
219.773,177,
219.819,149,
219.866,199,
219.912,183,
219.958,179,
220.005,160,
220.051,162,
220.098,186,
220.144,131,
220.19,142,
220.237,177,
220.283,132,
220.33,164,
220.376,140,
220.422,170,
220.469,208,
220.515,183,
220.561,170,
220.608,206,
220.654,172,
220.7,136,
220.747,220,
220.793,310,
220.839,290,
220.886,271,
220.932,213,
220.978,256,
221.025,305,
221.071,402,
221.117,365,
221.163,497,
221.21,277,
221.256,261,
221.302,199,
221.348,219,
221.395,244,
221.441,208,
221.487,124,
221.533,185,
221.58,201,
221.626,229,
221.672,440,
221.718,486,
221.764,440,
221.811,321,
221.857,337,
221.903,281,
221.949,199,
221.995,208,
222.041,189,
222.088,197,
222.134,151,
222.18,170,
222.226,167,
222.272,197,
222.318,203,
222.364,181,
222.411,125,
222.457,156,
222.503,166,
222.549,156,
222.595,220,
222.641,185,
222.687,192,
222.733,170,
222.779,165,
222.825,178,
222.871,190,
222.917,193,
222.963,214,
223.009,206,
223.055,179,
223.102,181,
223.148,202,
223.194,170,
223.24,162,
223.286,181,
223.332,156,
223.378,218,
223.424,174,
223.469,197,
223.515,183,
223.561,218,
223.607,187,
223.653,172,
223.699,197,
223.745,210,
223.791,149,
223.837,237,
223.883,145,
223.929,181,
223.975,167,
224.021,178,
224.067,156,
224.113,197,
224.158,167,
224.204,190,
224.25,253,
224.296,151,
224.342,230,
224.388,174,
224.434,167,
224.48,162,
224.525,174,
224.571,224,
224.617,194,
224.663,149,
224.709,185,
224.754,172,
224.8,210,
224.846,198,
224.892,189,
224.938,147,
224.983,158,
225.029,165,
225.075,144,
225.121,179,
225.167,160,
225.212,149,
225.258,131,
225.304,190,
225.35,198,
225.395,154,
225.441,170,
225.487,237,
225.532,178,
225.578,172,
225.624,179,
225.67,201,
225.715,158,
225.761,181,
225.807,215,
225.852,192,
225.898,208,
225.944,178,
225.989,218,
226.035,208,
226.08,151,
226.126,222,
226.172,203,
226.217,190,
226.263,221,
226.309,233,
226.354,250,
226.4,337,
226.445,287,
226.491,242,
226.537,206,
226.582,222,
226.628,206,
226.673,217,
226.719,189,
226.764,233,
226.81,214,
226.855,257,
226.901,303,
226.947,398,
226.992,432,
227.038,303,
227.083,262,
227.129,253,
227.174,215,
227.22,181,
227.265,219,
227.311,179,
227.356,215,
227.402,226,
227.447,161,
227.492,199,
227.538,176,
227.583,210,
227.629,217,
227.674,229,
227.72,201,
227.765,215,
227.81,198,
227.856,181,
227.901,213,
227.947,208,
227.992,161,
228.037,214,
228.083,196,
228.128,158,
228.174,184,
228.219,219,
228.264,204,
228.31,134,
228.355,197,
228.4,219,
228.446,218,
228.491,230,
228.536,176,
228.582,202,
228.627,237,
228.672,156,
228.717,209,
228.763,165,
228.808,183,
228.853,188,
228.899,199,
228.944,247,
228.989,239,
229.034,188,
229.08,198,
229.125,239,
229.17,193,
229.215,225,
229.261,217,
229.306,244,
229.351,208,
229.396,289,
229.441,228,
229.487,277,
229.532,285,
229.577,337,
229.622,298,
229.667,319,
229.712,291,
229.758,318,
229.803,278,
229.848,287,
229.893,253,
229.938,243,
229.983,230,
230.028,223,
230.074,215,
230.119,226,
230.164,190,
230.209,230,
230.254,237,
230.299,215,
230.344,249,
230.389,276,
230.434,192,
230.479,242,
230.524,237,
230.569,177,
230.614,240,
230.66,219,
230.705,166,
230.75,280,
230.795,190,
