ReocrdTime: _20250426_113439
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,19,
195.938,19,
195.987,47,
196.037,37,
196.086,52,
196.135,30,
196.184,27,
196.233,42,
196.283,18,
196.332,7,
196.381,50,
196.43,43,
196.479,47,
196.529,39,
196.578,32,
196.627,0,
196.676,43,
196.725,43,
196.774,30,
196.824,12,
196.873,8,
196.922,57,
196.971,43,
197.02,51,
197.069,4,
197.118,23,
197.168,14,
197.217,20,
197.266,21,
197.315,48,
197.364,3,
197.413,41,
197.462,15,
197.511,23,
197.56,50,
197.609,32,
197.658,23,
197.707,59,
197.756,68,
197.805,56,
197.854,50,
197.904,22,
197.953,41,
198.002,45,
198.051,64,
198.1,51,
198.149,34,
198.198,77,
198.247,75,
198.296,65,
198.345,65,
198.393,32,
198.442,59,
198.491,40,
198.54,67,
198.589,70,
198.638,38,
198.687,67,
198.736,95,
198.785,118,
198.834,117,
198.883,119,
198.932,108,
198.981,149,
199.03,72,
199.079,66,
199.127,50,
199.176,56,
199.225,41,
199.274,52,
199.323,29,
199.372,72,
199.421,70,
199.47,45,
199.518,78,
199.567,55,
199.616,92,
199.665,24,
199.714,47,
199.763,59,
199.811,49,
199.86,61,
199.909,39,
199.958,7,
200.007,49,
200.055,53,
200.104,61,
200.153,31,
200.202,54,
200.25,15,
200.299,65,
200.348,55,
200.397,44,
200.445,61,
200.494,24,
200.543,70,
200.592,45,
200.64,43,
200.689,56,
200.738,61,
200.787,27,
200.835,49,
200.884,52,
200.933,60,
200.981,25,
201.03,32,
201.079,42,
201.127,55,
201.176,86,
201.225,68,
201.273,77,
201.322,43,
201.371,52,
201.419,90,
201.468,52,
201.516,38,
201.565,18,
201.614,68,
201.662,50,
201.711,42,
201.759,45,
201.808,56,
201.857,57,
201.905,36,
201.954,97,
202.002,70,
202.051,71,
202.099,72,
202.148,48,
202.197,72,
202.245,92,
202.294,61,
202.342,72,
202.391,41,
202.439,63,
202.488,70,
202.536,95,
202.585,97,
202.633,93,
202.682,57,
202.73,50,
202.779,46,
202.827,84,
202.876,66,
202.924,55,
202.973,66,
203.021,46,
203.069,58,
203.118,79,
203.166,63,
203.215,69,
203.263,61,
203.312,75,
203.36,47,
203.408,67,
203.457,83,
203.505,41,
203.554,31,
203.602,63,
203.65,74,
203.699,93,
203.747,50,
203.795,88,
203.844,43,
203.892,77,
203.941,111,
203.989,69,
204.037,72,
204.086,82,
204.134,81,
204.182,101,
204.23,97,
204.279,84,
204.327,66,
204.375,63,
204.424,98,
204.472,106,
204.52,97,
204.569,61,
204.617,88,
204.665,56,
204.713,86,
204.762,75,
204.81,49,
204.858,93,
204.906,88,
204.955,70,
205.003,77,
205.051,79,
205.099,91,
205.147,97,
205.196,70,
205.244,66,
205.292,67,
205.34,48,
205.388,114,
205.437,79,
205.485,102,
205.533,127,
205.581,113,
205.629,84,
205.677,124,
205.725,84,
205.774,143,
205.822,181,
205.87,95,
205.918,104,
205.966,109,
206.014,88,
206.062,108,
206.11,106,
206.158,112,
206.207,81,
206.255,95,
206.303,126,
206.351,92,
206.399,96,
206.447,124,
206.495,84,
206.543,113,
206.591,113,
206.639,75,
206.687,117,
206.735,108,
206.783,95,
206.831,90,
206.879,121,
206.927,104,
206.975,103,
207.023,126,
207.071,94,
207.119,93,
207.167,122,
207.215,113,
207.263,97,
207.311,96,
207.359,79,
207.407,121,
207.455,115,
207.503,129,
207.551,98,
207.599,88,
207.646,97,
207.694,73,
207.742,72,
207.79,108,
207.838,124,
207.886,143,
207.934,110,
207.982,92,
208.03,125,
208.077,115,
208.125,109,
208.173,111,
208.221,95,
208.269,101,
208.317,182,
208.365,156,
208.412,103,
208.46,100,
208.508,113,
208.556,102,
208.604,138,
208.651,110,
208.699,122,
208.747,95,
208.795,97,
208.843,129,
208.89,111,
208.938,138,
208.986,96,
209.034,108,
209.081,88,
209.129,126,
209.177,177,
209.225,106,
209.272,104,
209.32,117,
209.368,127,
209.415,111,
209.463,152,
209.511,129,
209.559,100,
209.606,129,
209.654,97,
209.702,141,
209.749,140,
209.797,98,
209.845,127,
209.892,120,
209.94,133,
209.988,135,
210.035,111,
210.083,90,
210.13,151,
210.178,156,
210.226,172,
210.273,146,
210.321,137,
210.368,86,
210.416,101,
210.464,140,
210.511,146,
210.559,164,
210.606,162,
210.654,154,
210.701,138,
210.749,123,
210.797,134,
210.844,126,
210.892,122,
210.939,127,
210.987,122,
211.034,129,
211.082,164,
211.129,93,
211.177,176,
211.224,160,
211.272,151,
211.319,131,
211.367,161,
211.414,167,
211.462,178,
211.509,127,
211.556,163,
211.604,180,
211.651,163,
211.699,134,
211.746,111,
211.794,183,
211.841,192,
211.889,174,
211.936,173,
211.983,169,
212.031,126,
212.078,173,
212.125,229,
212.173,200,
212.22,221,
212.268,207,
212.315,307,
212.362,525,
212.41,719,
212.457,809,
212.504,527,
212.552,319,
212.599,228,
212.646,201,
212.694,183,
212.741,213,
212.788,158,
212.836,213,
212.883,167,
212.93,185,
212.977,164,
213.025,194,
213.072,133,
213.119,147,
213.167,197,
213.214,163,
213.261,137,
213.308,183,
213.356,174,
213.403,156,
213.45,167,
213.497,181,
213.544,172,
213.592,176,
213.639,204,
213.686,195,
213.733,186,
213.78,160,
213.828,142,
213.875,165,
213.922,183,
213.969,201,
214.016,166,
214.063,201,
214.111,141,
214.158,134,
214.205,146,
214.252,185,
214.299,149,
214.346,188,
214.393,217,
214.44,200,
214.488,165,
214.535,190,
214.582,231,
214.629,223,
214.676,180,
214.723,155,
214.77,214,
214.817,183,
214.864,186,
214.911,205,
214.958,201,
215.005,235,
215.052,208,
215.099,183,
215.146,208,
215.193,221,
215.24,209,
215.287,249,
215.334,241,
215.381,163,
215.428,217,
215.475,167,
215.522,177,
215.569,219,
215.616,167,
215.663,201,
215.71,195,
215.757,188,
215.804,232,
215.851,165,
215.898,194,
215.945,208,
215.992,219,
216.039,240,
216.085,224,
216.132,167,
216.179,167,
216.226,199,
216.273,183,
216.32,223,
216.367,203,
216.414,201,
216.461,177,
216.507,171,
216.554,195,
216.601,193,
216.648,259,
216.695,249,
216.742,235,
216.788,222,
216.835,199,
216.882,197,
216.929,212,
216.976,241,
217.022,214,
217.069,257,
217.116,199,
217.163,218,
217.209,194,
217.256,262,
217.303,262,
217.35,220,
217.396,292,
217.443,258,
217.49,235,
217.537,247,
217.583,278,
217.63,202,
217.677,214,
217.724,165,
217.77,204,
217.817,201,
217.864,226,
217.91,213,
217.957,213,
218.004,212,
218.05,239,
218.097,197,
218.144,169,
218.19,193,
218.237,194,
218.283,207,
218.33,223,
218.377,198,
218.423,187,
218.47,222,
218.517,161,
218.563,237,
218.61,238,
218.656,211,
218.703,229,
218.75,244,
218.796,250,
218.843,262,
218.889,216,
218.936,206,
218.982,234,
219.029,228,
219.075,226,
219.122,183,
219.168,260,
219.215,228,
219.261,226,
219.308,193,
219.354,246,
219.401,239,
219.447,227,
219.494,167,
219.54,161,
219.587,190,
219.633,251,
219.68,205,
219.726,224,
219.773,227,
219.819,156,
219.866,263,
219.912,223,
219.958,261,
220.005,250,
220.051,230,
220.098,247,
220.144,258,
220.19,237,
220.237,276,
220.283,242,
220.33,277,
220.376,239,
220.422,342,
220.469,406,
220.515,385,
220.561,359,
220.608,290,
220.654,337,
220.7,270,
220.747,326,
220.793,460,
220.839,554,
220.886,559,
220.932,441,
220.978,551,
221.025,671,
221.071,796,
221.117,818,
221.163,908,
221.21,642,
221.256,538,
221.302,464,
221.348,334,
221.395,323,
221.441,287,
221.487,266,
221.533,285,
221.58,355,
221.626,444,
221.672,765,
221.718,935,
221.764,772,
221.811,629,
221.857,613,
221.903,482,
221.949,353,
221.995,341,
222.041,269,
222.088,316,
222.134,271,
222.18,280,
222.226,267,
222.272,298,
222.318,244,
222.364,239,
222.411,193,
222.457,232,
222.503,292,
222.549,235,
222.595,306,
222.641,190,
222.687,284,
222.733,249,
222.779,278,
222.825,294,
222.871,276,
222.917,303,
222.963,266,
223.009,272,
223.055,244,
223.102,314,
223.148,244,
223.194,274,
223.24,234,
223.286,265,
223.332,228,
223.378,260,
223.424,215,
223.469,246,
223.515,232,
223.561,254,
223.607,200,
223.653,192,
223.699,240,
223.745,235,
223.791,221,
223.837,298,
223.883,206,
223.929,276,
223.975,210,
224.021,226,
224.067,212,
224.113,283,
224.158,233,
224.204,283,
224.25,294,
224.296,226,
224.342,273,
224.388,244,
224.434,237,
224.48,221,
224.525,249,
224.571,276,
224.617,268,
224.663,217,
224.709,267,
224.754,204,
224.8,219,
224.846,241,
224.892,269,
224.938,228,
224.983,228,
225.029,249,
225.075,203,
225.121,275,
225.167,228,
225.212,255,
225.258,233,
225.304,237,
225.35,280,
225.395,253,
225.441,282,
225.487,300,
225.532,217,
225.578,246,
225.624,251,
225.67,249,
225.715,244,
225.761,265,
225.807,292,
225.852,253,
225.898,282,
225.944,282,
225.989,333,
226.035,346,
226.08,307,
226.126,351,
226.172,318,
226.217,366,
226.263,355,
226.309,475,
226.354,576,
226.4,706,
226.445,683,
226.491,497,
226.537,339,
226.582,339,
226.628,308,
226.673,345,
226.719,347,
226.764,337,
226.81,345,
226.855,524,
226.901,717,
226.947,1033,
226.992,1015,
227.038,728,
227.083,443,
227.129,360,
227.174,328,
227.22,306,
227.265,339,
227.311,306,
227.356,273,
227.402,301,
227.447,229,
227.492,299,
227.538,291,
227.583,333,
227.629,337,
227.674,321,
227.72,294,
227.765,276,
227.81,316,
227.856,280,
227.901,310,
227.947,264,
227.992,249,
228.037,282,
228.083,337,
228.128,269,
228.174,285,
228.219,299,
228.264,283,
228.31,272,
228.355,267,
228.4,328,
228.446,261,
228.491,296,
228.536,278,
228.582,332,
228.627,296,
228.672,253,
228.717,290,
228.763,276,
228.808,292,
228.853,305,
228.899,296,
228.944,339,
228.989,314,
229.034,335,
229.08,294,
229.125,327,
229.17,292,
229.215,316,
229.261,340,
229.306,316,
229.351,273,
229.396,346,
229.441,316,
229.487,433,
229.532,396,
229.577,493,
229.622,424,
229.667,487,
229.712,522,
229.758,497,
229.803,411,
229.848,470,
229.893,395,
229.938,367,
229.983,338,
230.028,323,
230.074,321,
230.119,342,
230.164,291,
230.209,314,
230.254,346,
230.299,337,
230.344,407,
230.389,392,
230.434,361,
230.479,336,
230.524,325,
230.569,265,
230.614,333,
230.66,309,
230.705,260,
230.75,301,
230.795,319,
230.84,350,
230.885,292,
230.93,310,
230.975,314,
231.02,262,
231.065,270,
231.11,356,
231.155,300,
231.199,337,
231.244,288,
231.289,315,
231.334,355,
231.379,352,
231.424,365,
231.469,296,
231.514,282,
231.559,289,
231.604,332,
231.649,244,
231.694,278,
231.739,269,
231.783,292,
231.828,334,
231.873,312,
231.918,336,
231.963,292,
232.008,341,
232.053,311,
232.098,332,
232.142,269,
232.187,298,
232.232,395,
232.277,375,
232.322,278,
232.366,330,
232.411,306,
232.456,281,
232.501,299,
232.546,303,
232.59,249,
232.635,360,
232.68,278,
232.725,317,
232.769,303,
232.814,294,
232.859,311,
232.904,297,
232.948,291,
232.993,298,
233.038,278,
233.083,293,
