ReocrdTime: _20250426_121101
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,16,
195.938,16,
195.987,18,
196.037,41,
196.086,28,
196.135,32,
196.184,25,
196.233,38,
196.283,-7,
196.332,10,
196.381,49,
196.43,38,
196.479,43,
196.529,17,
196.578,6,
196.627,4,
196.676,41,
196.725,36,
196.774,41,
196.824,3,
196.873,8,
196.922,52,
196.971,16,
197.02,22,
197.069,18,
197.118,21,
197.168,-13,
197.217,15,
197.266,18,
197.315,37,
197.364,7,
197.413,-6,
197.462,-9,
197.511,27,
197.56,36,
197.609,20,
197.658,19,
197.707,4,
197.756,18,
197.805,22,
197.854,32,
197.904,22,
197.953,18,
198.002,5,
198.051,3,
198.1,9,
198.149,34,
198.198,47,
198.247,32,
198.296,6,
198.345,13,
198.393,2,
198.442,52,
198.491,27,
198.54,13,
198.589,-11,
198.638,34,
198.687,45,
198.736,74,
198.785,14,
198.834,48,
198.883,36,
198.932,77,
198.981,61,
199.03,37,
199.079,27,
199.127,7,
199.176,14,
199.225,30,
199.274,40,
199.323,14,
199.372,23,
199.421,27,
199.47,0,
199.518,45,
199.567,32,
199.616,42,
199.665,13,
199.714,22,
199.763,45,
199.811,52,
199.86,78,
199.909,23,
199.958,11,
200.007,8,
200.055,44,
200.104,41,
200.153,34,
200.202,38,
200.25,-14,
200.299,30,
200.348,59,
200.397,26,
200.445,30,
200.494,22,
200.543,43,
200.592,4,
200.64,29,
200.689,36,
200.738,29,
200.787,24,
200.835,4,
200.884,6,
200.933,65,
200.981,27,
201.03,23,
201.079,20,
201.127,37,
201.176,46,
201.225,50,
201.273,56,
201.322,21,
201.371,9,
201.419,58,
201.468,16,
201.516,45,
201.565,36,
201.614,45,
201.662,10,
201.711,9,
201.759,21,
201.808,13,
201.857,50,
201.905,20,
201.954,50,
202.002,48,
202.051,34,
202.099,34,
202.148,19,
202.197,30,
202.245,52,
202.294,27,
202.342,68,
202.391,36,
202.439,47,
202.488,7,
202.536,61,
202.585,54,
202.633,48,
202.682,82,
202.73,58,
202.779,27,
202.827,38,
202.876,61,
202.924,53,
202.973,47,
203.021,43,
203.069,35,
203.118,36,
203.166,66,
203.215,27,
203.263,18,
203.312,27,
203.36,34,
203.408,58,
203.457,25,
203.505,34,
203.554,-3,
203.602,18,
203.65,18,
203.699,65,
203.747,40,
203.795,63,
203.844,9,
203.892,25,
203.941,70,
203.989,81,
204.037,42,
204.086,50,
204.134,18,
204.182,40,
204.23,70,
204.279,43,
204.327,50,
204.375,63,
204.424,32,
204.472,36,
204.52,70,
204.569,54,
204.617,33,
204.665,47,
204.713,47,
204.762,65,
204.81,45,
204.858,88,
204.906,63,
204.955,32,
205.003,31,
205.051,45,
205.099,70,
205.147,106,
205.196,43,
205.244,52,
205.292,13,
205.34,65,
205.388,96,
205.437,48,
205.485,57,
205.533,59,
205.581,27,
205.629,59,
205.677,56,
205.725,57,
205.774,63,
205.822,68,
205.87,27,
205.918,83,
205.966,84,
206.014,77,
206.062,65,
206.11,56,
206.158,69,
206.207,79,
206.255,76,
206.303,77,
206.351,61,
206.399,36,
206.447,82,
206.495,59,
206.543,95,
206.591,54,
206.639,16,
206.687,54,
206.735,49,
206.783,70,
206.831,65,
206.879,54,
206.927,50,
206.975,52,
207.023,112,
207.071,52,
207.119,79,
207.167,61,
207.215,62,
207.263,71,
207.311,105,
207.359,55,
207.407,85,
207.455,61,
207.503,56,
207.551,64,
207.599,49,
207.646,88,
207.694,75,
207.742,41,
207.79,61,
207.838,79,
207.886,106,
207.934,76,
207.982,53,
208.03,63,
208.077,65,
208.125,68,
208.173,74,
208.221,77,
208.269,51,
208.317,89,
208.365,87,
208.412,76,
208.46,72,
208.508,62,
208.556,53,
208.604,100,
208.651,94,
208.699,76,
208.747,79,
208.795,64,
208.843,49,
208.89,57,
208.938,98,
208.986,61,
209.034,52,
209.081,72,
209.129,70,
209.177,68,
209.225,124,
209.272,102,
209.32,91,
209.368,41,
209.415,45,
209.463,127,
209.511,93,
209.559,88,
209.606,90,
209.654,69,
209.702,73,
209.749,99,
209.797,68,
209.845,83,
209.892,52,
209.94,86,
209.988,65,
210.035,73,
210.083,56,
210.13,86,
210.178,102,
210.226,93,
210.273,103,
210.321,99,
210.368,72,
210.416,74,
210.464,61,
210.511,101,
210.559,67,
210.606,110,
210.654,88,
210.701,83,
210.749,73,
210.797,82,
210.844,88,
210.892,90,
210.939,75,
