ReocrdTime: _20250426_121102
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,14,
195.938,14,
195.987,16,
196.037,16,
196.086,30,
196.135,28,
196.184,29,
196.233,9,
196.283,-4,
196.332,0,
196.381,23,
196.43,29,
196.479,32,
196.529,8,
196.578,36,
196.627,11,
196.676,27,
196.725,29,
196.774,9,
196.824,12,
196.873,-9,
196.922,41,
196.971,22,
197.02,18,
197.069,2,
197.118,9,
197.168,23,
197.217,22,
197.266,41,
197.315,41,
197.364,10,
197.413,8,
197.462,-12,
197.511,29,
197.56,44,
197.609,11,
197.658,25,
197.707,15,
197.756,43,
197.805,25,
197.854,28,
197.904,13,
197.953,49,
198.002,41,
198.051,32,
198.1,70,
198.149,25,
198.198,25,
198.247,7,
198.296,29,
198.345,45,
198.393,16,
198.442,65,
198.491,54,
198.54,22,
198.589,0,
198.638,41,
198.687,47,
198.736,81,
198.785,41,
198.834,61,
198.883,67,
198.932,100,
198.981,64,
199.03,70,
199.079,47,
199.127,9,
199.176,31,
199.225,29,
199.274,36,
199.323,3,
199.372,34,
199.421,56,
199.47,28,
199.518,51,
199.567,41,
199.616,40,
199.665,0,
199.714,35,
199.763,70,
199.811,45,
199.86,44,
199.909,34,
199.958,16,
200.007,27,
200.055,61,
200.104,38,
200.153,24,
200.202,26,
200.25,24,
200.299,54,
200.348,39,
200.397,44,
200.445,34,
200.494,18,
200.543,44,
200.592,18,
200.64,34,
200.689,39,
200.738,34,
200.787,-3,
200.835,18,
200.884,6,
200.933,45,
200.981,27,
201.03,3,
201.079,22,
201.127,52,
201.176,80,
201.225,61,
201.273,34,
201.322,12,
201.371,41,
201.419,49,
201.468,61,
201.516,45,
201.565,22,
201.614,50,
201.662,41,
201.711,22,
201.759,50,
201.808,-14,
201.857,37,
201.905,43,
201.954,113,
202.002,59,
202.051,50,
202.099,49,
202.148,21,
202.197,56,
202.245,58,
202.294,5,
202.342,88,
202.391,37,
202.439,38,
202.488,27,
202.536,99,
202.585,56,
202.633,66,
202.682,41,
202.73,27,
202.779,52,
202.827,61,
202.876,48,
202.924,66,
202.973,57,
203.021,46,
203.069,36,
203.118,52,
203.166,77,
203.215,51,
203.263,36,
203.312,46,
203.36,38,
203.408,68,
203.457,45,
203.505,31,
203.554,16,
203.602,36,
203.65,18,
203.699,74,
203.747,29,
203.795,65,
203.844,43,
203.892,54,
203.941,70,
203.989,58,
204.037,33,
204.086,65,
204.134,51,
204.182,45,
204.23,72,
204.279,70,
204.327,52,
204.375,41,
204.424,70,
204.472,61,
204.52,67,
204.569,81,
204.617,27,
204.665,25,
204.713,68,
204.762,70,
204.81,79,
204.858,81,
204.906,65,
204.955,52,
205.003,34,
205.051,56,
205.099,71,
205.147,81,
205.196,56,
205.244,82,
205.292,43,
205.34,54,
205.388,91,
205.437,82,
205.485,57,
205.533,69,
205.581,70,
205.629,80,
205.677,70,
205.725,90,
205.774,64,
205.822,126,
205.87,59,
205.918,63,
205.966,75,
206.014,59,
206.062,79,
206.11,81,
206.158,113,
206.207,85,
206.255,47,
206.303,69,
206.351,56,
206.399,65,
206.447,120,
206.495,88,
206.543,54,
206.591,70,
206.639,43,
206.687,108,
206.735,69,
206.783,56,
206.831,48,
206.879,65,
206.927,72,
206.975,58,
207.023,87,
207.071,74,
207.119,81,
207.167,64,
207.215,95,
207.263,91,
207.311,106,
207.359,37,
207.407,70,
