ReocrdTime: _20250426_121103
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,34,
195.938,34,
195.987,70,
196.037,41,
196.086,32,
196.135,48,
196.184,47,
196.233,83,
196.283,25,
196.332,28,
196.381,63,
196.43,41,
196.479,41,
196.529,41,
196.578,32,
196.627,-12,
196.676,55,
196.725,49,
196.774,43,
196.824,-4,
196.873,30,
196.922,70,
196.971,20,
197.02,43,
197.069,56,
197.118,46,
197.168,37,
197.217,27,
197.266,63,
197.315,70,
197.364,23,
197.413,7,
197.462,31,
197.511,45,
197.56,57,
197.609,43,
197.658,46,
197.707,47,
197.756,52,
197.805,58,
197.854,64,
197.904,58,
197.953,61,
198.002,45,
198.051,45,
198.1,67,
198.149,92,
198.198,97,
198.247,61,
198.296,36,
198.345,65,
198.393,65,
198.442,92,
198.491,54,
198.54,54,
198.589,30,
198.638,93,
198.687,103,
198.736,140,
198.785,124,
198.834,129,
198.883,144,
198.932,135,
198.981,136,
199.03,98,
199.079,59,
199.127,45,
199.176,75,
199.225,68,
199.274,79,
199.323,61,
199.372,83,
199.421,45,
199.47,21,
199.518,44,
199.567,43,
199.616,88,
199.665,65,
199.714,40,
199.763,61,
199.811,70,
199.86,59,
199.909,38,
199.958,34,
200.007,36,
200.055,86,
200.104,50,
200.153,38,
200.202,53,
200.25,18,
200.299,77,
200.348,59,
200.397,69,
200.445,47,
200.494,40,
200.543,39,
200.592,69,
200.64,43,
200.689,34,
200.738,77,
200.787,11,
200.835,18,
200.884,22,
200.933,61,
200.981,54,
201.03,59,
201.079,61,
201.127,41,
201.176,77,
201.225,73,
201.273,81,
201.322,2,
201.371,54,
201.419,36,
201.468,71,
201.516,67,
201.565,43,
201.614,72,
201.662,61,
201.711,42,
201.759,61,
201.808,11,
201.857,71,
201.905,67,
201.954,113,
202.002,45,
202.051,61,
202.099,52,
202.148,43,
202.197,54,
202.245,72,
202.294,45,
202.342,88,
202.391,62,
202.439,70,
202.488,45,
202.536,83,
202.585,74,
202.633,86,
202.682,84,
202.73,79,
202.779,79,
202.827,84,
202.876,52,
202.924,84,
202.973,81,
203.021,32,
203.069,42,
203.118,56,
203.166,70,
203.215,99,
203.263,48,
203.312,64,
203.36,47,
203.408,81,
203.457,76,
203.505,92,
203.554,23,
203.602,29,
203.65,45,
203.699,93,
203.747,74,
203.795,85,
203.844,47,
203.892,34,
203.941,92,
203.989,103,
204.037,60,
204.086,95,
204.134,72,
204.182,45,
204.23,82,
204.279,84,
204.327,72,
204.375,104,
204.424,45,
204.472,63,
204.52,105,
204.569,102,
204.617,85,
204.665,52,
204.713,65,
204.762,101,
204.81,83,
204.858,113,
204.906,88,
204.955,93,
205.003,68,
205.051,95,
205.099,109,
205.147,122,
205.196,61,
205.244,89,
205.292,108,
205.34,97,
205.388,113,
205.437,118,
205.485,126,
205.533,96,
205.581,90,
205.629,96,
205.677,131,
205.725,122,
205.774,115,
205.822,156,
205.87,110,
205.918,129,
205.966,145,
206.014,89,
206.062,117,
206.11,86,
206.158,117,
206.207,108,
206.255,112,
206.303,113,
206.351,113,
206.399,113,
206.447,132,
206.495,109,
206.543,115,
206.591,127,
206.639,70,
206.687,104,
206.735,106,
206.783,104,
206.831,95,
206.879,131,
206.927,97,
206.975,128,
207.023,164,
207.071,137,
207.119,126,
207.167,118,
207.215,138,
207.263,134,
207.311,160,
207.359,138,
207.407,167,
207.455,111,
207.503,117,
207.551,111,
207.599,115,
207.646,136,
207.694,106,
207.742,73,
207.79,108,
207.838,115,
207.886,136,
207.934,130,
207.982,87,
208.03,129,
208.077,122,
208.125,126,
208.173,124,
208.221,143,
208.269,126,
208.317,152,
208.365,145,
208.412,144,
208.46,113,
208.508,170,
208.556,136,
208.604,170,
208.651,129,
208.699,131,
208.747,135,
208.795,93,
208.843,126,
208.89,111,
208.938,154,
208.986,129,
209.034,88,
209.081,108,
209.129,122,
209.177,156,
209.225,181,
209.272,120,
209.32,169,
209.368,113,
209.415,106,
209.463,172,
209.511,160,
209.559,125,
209.606,124,
209.654,97,
209.702,113,
209.749,153,
209.797,104,
209.845,147,
209.892,145,
209.94,99,
209.988,115,
210.035,120,
210.083,108,
210.13,167,
210.178,151,
210.226,179,
210.273,153,
210.321,160,
210.368,113,
210.416,119,
210.464,140,
210.511,126,
210.559,142,
210.606,171,
210.654,147,
210.701,147,
210.749,143,
210.797,132,
210.844,178,
210.892,151,
210.939,140,
210.987,146,
211.034,126,
211.082,133,
211.129,129,
211.177,151,
211.224,171,
211.272,156,
211.319,122,
211.367,136,
211.414,206,
211.462,224,
211.509,163,
211.556,152,
211.604,162,
211.651,188,
211.699,141,
211.746,156,
211.794,170,
211.841,194,
211.889,183,
211.936,219,
211.983,163,
212.031,162,
212.078,181,
212.125,237,
212.173,230,
212.22,287,
212.268,334,
212.315,534,
212.362,798,
212.41,929,
212.457,943,
212.504,661,
212.552,490,
212.599,299,
212.646,235,
212.694,208,
212.741,236,
212.788,190,
212.836,228,
212.883,219,
212.93,207,
212.977,153,
213.025,264,
213.072,160,
213.119,185,
213.167,244,
213.214,177,
213.261,201,
213.308,217,
213.356,200,
213.403,233,
213.45,168,
213.497,168,
213.544,176,
213.592,174,
213.639,226,
213.686,203,
213.733,184,
213.78,179,
213.828,174,
213.875,190,
213.922,183,
213.969,208,
214.016,134,
214.063,206,
214.111,159,
214.158,184,
214.205,158,
214.252,215,
214.299,147,
214.346,202,
214.393,267,
214.44,267,
214.488,196,
214.535,179,
214.582,245,
214.629,210,
214.676,225,
214.723,196,
214.77,235,
214.817,187,
214.864,203,
214.911,180,
214.958,224,
215.005,262,
215.052,233,
215.099,169,
215.146,187,
215.193,199,
215.24,199,
215.287,238,
215.334,230,
215.381,183,
215.428,210,
215.475,197,
215.522,181,
215.569,208,
215.616,180,
215.663,219,
215.71,190,
215.757,197,
215.804,225,
215.851,215,
215.898,224,
215.945,199,
215.992,169,
216.039,254,
216.085,239,
216.132,158,
216.179,199,
216.226,190,
216.273,171,
216.32,215,
216.367,224,
216.414,260,
216.461,222,
216.507,266,
216.554,258,
216.601,252,
216.648,280,
216.695,280,
216.742,286,
216.788,258,
216.835,221,
216.882,172,
216.929,217,
216.976,217,
217.022,167,
217.069,228,
217.116,225,
217.163,222,
217.209,228,
217.256,242,
217.303,258,
217.35,262,
217.396,287,
217.443,264,
217.49,274,
217.537,274,
217.583,291,
217.63,236,
217.677,217,
217.724,242,
217.77,253,
217.817,271,
217.864,210,
217.91,229,
217.957,235,
218.004,247,
218.05,186,
218.097,210,
218.144,190,
218.19,256,
218.237,237,
218.283,234,
218.33,235,
218.377,207,
218.423,246,
218.47,204,
218.517,211,
218.563,249,
218.61,260,
218.656,249,
218.703,215,
218.75,255,
218.796,268,
218.843,238,
218.889,221,
218.936,236,
218.982,226,
219.029,253,
219.075,290,
219.122,248,
219.168,270,
219.215,280,
219.261,262,
219.308,262,
219.354,278,
219.401,251,
219.447,251,
219.494,217,
219.54,204,
219.587,226,
219.633,256,
219.68,242,
219.726,244,
219.773,272,
219.819,196,
219.866,314,
219.912,287,
219.958,292,
220.005,246,
220.051,268,
220.098,272,
220.144,262,
220.19,249,
220.237,290,
220.283,287,
220.33,282,
220.376,266,
220.422,287,
220.469,389,
220.515,317,
220.561,344,
220.608,299,
220.654,345,
220.7,287,
220.747,441,
220.793,575,
220.839,620,
220.886,574,
220.932,481,
220.978,534,
221.025,709,
221.071,992,
221.117,960,
221.163,1001,
221.21,750,
221.256,557,
221.302,466,
221.348,388,
221.395,373,
221.441,375,
221.487,291,
221.533,388,
221.58,398,
221.626,794,
221.672,1089,
221.718,1071,
221.764,913,
221.811,832,
221.857,710,
221.903,475,
221.949,368,
221.995,388,
222.041,352,
222.088,357,
222.134,286,
222.18,314,
222.226,294,
222.272,328,
222.318,260,
222.364,262,
222.411,206,
222.457,255,
222.503,328,
222.549,251,
222.595,328,
222.641,262,
222.687,338,
