ReocrdTime: _20250426_133403
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,5,
195.938,5,
195.987,25,
196.037,36,
196.086,35,
196.135,3,
196.184,11,
196.233,45,
196.283,9,
196.332,-7,
196.381,58,
196.43,45,
196.479,38,
196.529,21,
196.578,32,
196.627,8,
196.676,52,
196.725,43,
196.774,36,
196.824,3,
196.873,-9,
196.922,32,
196.971,43,
197.02,16,
197.069,-19,
197.118,10,
197.168,3,
197.217,15,
197.266,45,
197.315,43,
197.364,0,
197.413,3,
197.462,24,
197.511,32,
197.56,52,
197.609,36,
197.658,28,
197.707,36,
197.756,81,
197.805,54,
197.854,37,
197.904,31,
197.953,20,
198.002,23,
198.051,27,
198.1,70,
198.149,65,
198.198,50,
198.247,66,
198.296,24,
198.345,56,
198.393,36,
198.442,58,
198.491,49,
198.54,24,
198.589,32,
198.638,34,
198.687,68,
198.736,113,
198.785,68,
198.834,93,
198.883,108,
198.932,135,
198.981,84,
199.03,89,
199.079,49,
199.127,23,
199.176,66,
199.225,45,
199.274,52,
199.323,3,
199.372,50,
199.421,50,
199.47,25,
199.518,72,
199.567,27,
199.616,54,
199.665,-2,
199.714,11,
199.763,61,
199.811,42,
199.86,71,
199.909,2,
199.958,4,
200.007,20,
200.055,25,
200.104,13,
200.153,25,
200.202,35,
200.25,4,
200.299,43,
200.348,46,
200.397,31,
200.445,30,
200.494,22,
200.543,39,
200.592,13,
200.64,29,
200.689,48,
200.738,43,
200.787,34,
200.835,15,
200.884,24,
200.933,34,
200.981,49,
201.03,27,
201.079,38,
201.127,46,
201.176,57,
201.225,44,
201.273,77,
201.322,23,
201.371,27,
201.419,83,
201.468,50,
201.516,49,
201.565,11,
201.614,86,
201.662,59,
201.711,11,
201.759,50,
201.808,22,
201.857,25,
201.905,49,
201.954,81,
202.002,61,
202.051,30,
202.099,50,
202.148,8,
202.197,38,
202.245,49,
202.294,38,
202.342,63,
202.391,16,
202.439,38,
202.488,45,
202.536,94,
202.585,97,
202.633,70,
202.682,28,
202.73,42,
202.779,23,
202.827,49,
202.876,59,
202.924,32,
202.973,38,
203.021,30,
203.069,29,
203.118,56,
203.166,38,
203.215,34,
203.263,36,
203.312,57,
203.36,34,
203.408,34,
203.457,20,
203.505,18,
203.554,15,
203.602,22,
203.65,18,
203.699,99,
203.747,74,
203.795,88,
203.844,29,
203.892,50,
203.941,77,
203.989,65,
204.037,61,
204.086,68,
204.134,34,
204.182,54,
204.23,68,
204.279,61,
204.327,75,
204.375,34,
204.424,48,
204.472,81,
204.52,63,
204.569,86,
204.617,45,
204.665,52,
204.713,61,
204.762,75,
204.81,33,
204.858,93,
204.906,31,
204.955,37,
205.003,32,
205.051,90,
205.099,93,
205.147,100,
205.196,43,
205.244,68,
205.292,54,
205.34,38,
205.388,96,
205.437,93,
205.485,83,
205.533,82,
205.581,66,
205.629,48,
205.677,110,
205.725,84,
205.774,86,
205.822,95,
205.87,97,
205.918,86,
205.966,95,
206.014,43,
206.062,83,
206.11,73,
206.158,104,
206.207,85,
206.255,76,
206.303,77,
206.351,74,
206.399,78,
206.447,140,
206.495,66,
206.543,81,
206.591,66,
206.639,34,
206.687,113,
206.735,90,
206.783,81,
206.831,75,
206.879,74,
206.927,86,
206.975,101,
207.023,126,
207.071,92,
207.119,77,
207.167,64,
207.215,88,
207.263,100,
207.311,117,
207.359,79,
207.407,86,
207.455,63,
207.503,77,
207.551,55,
207.599,83,
207.646,99,
207.694,57,
207.742,68,
207.79,83,
207.838,82,
207.886,134,
207.934,95,
207.982,49,
208.03,99,
208.077,83,
208.125,117,
208.173,133,
208.221,86,
208.269,67,
208.317,116,
208.365,125,
208.412,110,
208.46,117,
208.508,87,
208.556,86,
208.604,157,
208.651,81,
208.699,106,
208.747,88,
208.795,61,
208.843,103,
208.89,81,
208.938,122,
208.986,100,
209.034,65,
209.081,86,
209.129,77,
209.177,132,
209.225,149,
209.272,136,
209.32,106,
209.368,118,
209.415,77,
209.463,163,
209.511,97,
209.559,88,
209.606,102,
209.654,97,
209.702,73,
209.749,108,
209.797,100,
209.845,99,
209.892,59,
209.94,111,
209.988,95,
210.035,68,
210.083,74,
210.13,104,
210.178,86,
210.226,129,
210.273,128,
210.321,130,
210.368,97,
210.416,108,
210.464,108,
210.511,112,
210.559,113,
210.606,163,
210.654,90,
210.701,110,
210.749,102,
210.797,132,
210.844,140,
210.892,143,
210.939,92,
210.987,85,
211.034,92,
211.082,138,
211.129,120,
211.177,122,
211.224,124,
211.272,115,
211.319,93,
211.367,140,
211.414,152,
211.462,153,
211.509,126,
211.556,123,
211.604,110,
211.651,118,
211.699,120,
211.746,117,
211.794,133,
211.841,160,
211.889,154,
211.936,130,
211.983,153,
212.031,126,
212.078,158,
212.125,151,
212.173,196,
212.22,201,
212.268,243,
212.315,434,
212.362,613,
212.41,771,
212.457,848,
212.504,532,
212.552,353,
212.599,224,
212.646,181,
212.694,147,
212.741,184,
212.788,167,
212.836,188,
212.883,131,
212.93,173,
212.977,104,
213.025,191,
213.072,121,
213.119,144,
213.167,145,
213.214,156,
213.261,178,
213.308,208,
213.356,153,
213.403,147,
213.45,133,
213.497,120,
213.544,156,
213.592,142,
213.639,170,
213.686,224,
213.733,150,
213.78,129,
213.828,135,
213.875,156,
213.922,116,
213.969,168,
214.016,136,
214.063,178,
214.111,183,
214.158,168,
214.205,92,
214.252,117,
214.299,113,
214.346,168,
214.393,235,
214.44,197,
214.488,162,
214.535,138,
214.582,177,
214.629,190,
214.676,180,
214.723,153,
214.77,149,
214.817,128,
214.864,195,
214.911,173,
214.958,169,
215.005,221,
215.052,163,
215.099,138,
215.146,163,
215.193,156,
215.24,191,
215.287,185,
215.334,171,
215.381,154,
215.428,160,
215.475,169,
215.522,150,
215.569,179,
215.616,155,
215.663,158,
215.71,174,
215.757,167,
215.804,187,
215.851,156,
215.898,156,
215.945,181,
215.992,162,
216.039,240,
216.085,197,
216.132,155,
216.179,124,
216.226,156,
216.273,128,
216.32,210,
216.367,201,
216.414,188,
216.461,157,
216.507,187,
216.554,195,
216.601,182,
216.648,284,
216.695,213,
216.742,260,
216.788,239,
216.835,192,
216.882,174,
216.929,192,
216.976,203,
217.022,162,
217.069,214,
217.116,190,
217.163,183,
217.209,174,
217.256,208,
217.303,226,
217.35,213,
217.396,265,
217.443,222,
217.49,215,
217.537,175,
217.583,219,
217.63,202,
217.677,232,
217.724,124,
217.77,183,
217.817,201,
217.864,232,
217.91,174,
217.957,192,
218.004,215,
218.05,188,
218.097,159,
218.144,133,
218.19,206,
218.237,217,
218.283,165,
218.33,194,
218.377,173,
218.423,190,
218.47,188,
218.517,159,
218.563,217,
218.61,177,
218.656,209,
218.703,190,
218.75,216,
218.796,212,
218.843,240,
218.889,251,
218.936,184,
218.982,196,
219.029,190,
219.075,175,
219.122,178,
219.168,213,
219.215,204,
219.261,219,
219.308,240,
219.354,228,
219.401,196,
219.447,245,
219.494,171,
219.54,183,
219.587,158,
219.633,210,
219.68,199,
219.726,194,
219.773,240,
219.819,172,
219.866,213,
219.912,176,
219.958,215,
220.005,215,
220.051,223,
220.098,233,
220.144,260,
220.19,212,
220.237,278,
220.283,208,
220.33,235,
220.376,248,
220.422,237,
220.469,336,
220.515,297,
220.561,271,
220.608,265,
220.654,267,
220.7,213,
220.747,353,
220.793,498,
220.839,572,
220.886,500,
220.932,418,
220.978,479,
221.025,648,
221.071,785,
221.117,877,
221.163,983,
221.21,642,
221.256,523,
221.302,400,
221.348,287,
221.395,316,
221.441,276,
221.487,244,
221.533,305,
221.58,373,
221.626,649,
221.672,895,
221.718,1006,
221.764,851,
221.811,690,
221.857,640,
221.903,450,
221.949,310,
221.995,278,
222.041,273,
222.088,319,
222.134,269,
222.18,266,
222.226,265,
222.272,253,
222.318,215,
222.364,210,
222.411,186,
222.457,230,
222.503,226,
222.549,226,
222.595,253,
222.641,186,
222.687,269,
222.733,276,
222.779,231,
222.825,207,
222.871,224,
222.917,304,
222.963,252,
223.009,258,
223.055,267,
223.102,244,
223.148,267,
223.194,258,
223.24,241,
223.286,242,
223.332,201,
223.378,215,
223.424,180,
223.469,260,
223.515,228,
223.561,245,
223.607,203,
223.653,176,
223.699,246,
223.745,224,
223.791,201,
223.837,235,
223.883,185,
223.929,242,
223.975,194,
224.021,219,
224.067,190,
224.113,276,
224.158,205,
224.204,206,
224.25,269,
224.296,191,
224.342,249,
224.388,262,
224.434,217,
224.48,216,
224.525,223,
224.571,255,
224.617,239,
224.663,236,
224.709,235,
224.754,204,
224.8,213,
224.846,219,
224.892,230,
224.938,210,
224.983,196,
225.029,210,
225.075,206,
225.121,294,
225.167,212,
225.212,185,
225.258,197,
225.304,233,
225.35,250,
225.395,230,
225.441,217,
225.487,233,
225.532,206,
225.578,212,
225.624,211,
225.67,222,
225.715,210,
225.761,246,
225.807,279,
225.852,223,
225.898,265,
225.944,271,
225.989,317,
226.035,285,
226.08,244,
226.126,312,
226.172,269,
226.217,273,
226.263,334,
226.309,396,
226.354,488,
226.4,527,
226.445,497,
226.491,368,
226.537,292,
226.582,350,
226.628,240,
226.673,325,
226.719,282,
226.764,298,
226.81,319,
226.855,474,
226.901,611,
226.947,730,
226.992,777,
227.038,516,
227.083,359,
227.129,314,
227.174,301,
227.22,272,
227.265,280,
227.311,295,
227.356,221,
227.402,282,
227.447,179,
227.492,265,
227.538,280,
227.583,296,
227.629,333,
227.674,263,
227.72,255,
227.765,229,
227.81,250,
227.856,249,
227.901,281,
227.947,262,
227.992,226,
228.037,226,
228.083,235,
228.128,223,
228.174,258,
228.219,269,
228.264,274,
228.31,206,
228.355,221,
228.4,280,
228.446,245,
228.491,276,
228.536,255,
228.582,274,
228.627,287,
228.672,208,
228.717,313,
228.763,204,
228.808,273,
228.853,233,
228.899,294,
228.944,337,
228.989,264,
229.034,270,
229.08,251,
229.125,302,
229.17,244,
229.215,270,
229.261,265,
229.306,269,
229.351,250,
229.396,287,
229.441,275,
229.487,368,
229.532,317,
229.577,375,
229.622,382,
229.667,387,
229.712,400,
229.758,404,
229.803,330,
229.848,332,
229.893,314,
229.938,326,
229.983,307,
230.028,271,
230.074,260,
230.119,294,
230.164,267,
230.209,284,
230.254,307,
230.299,346,
230.344,380,
230.389,330,
230.434,255,
230.479,282,
230.524,295,
230.569,224,
230.614,323,
230.66,293,
230.705,263,
230.75,265,
230.795,258,
230.84,294,
230.885,260,
230.93,292,
230.975,257,
231.02,242,
231.065,230,
231.11,314,
231.155,266,
231.199,337,
231.244,263,
231.289,267,
231.334,344,
231.379,345,
231.424,323,
231.469,276,
231.514,291,
231.559,302,
231.604,289,
231.649,230,
231.694,290,
231.739,282,
231.783,267,
231.828,305,
231.873,265,
231.918,325,
231.963,308,
232.008,312,
232.053,212,
232.098,299,
232.142,229,
232.187,290,
232.232,325,
232.277,289,
232.322,265,
232.366,260,
232.411,258,
232.456,260,
232.501,321,
232.546,246,
232.59,229,
232.635,290,
232.68,260,
232.725,301,
232.769,330,
232.814,255,
232.859,271,
232.904,254,
232.948,271,
232.993,274,
233.038,262,
233.083,300,
233.127,318,
233.172,258,
233.217,403,
233.261,434,
233.306,432,
233.351,467,
233.395,369,
233.44,317,
233.485,296,
233.529,294,
233.574,224,
233.619,258,
233.663,341,
233.708,257,
233.752,341,
233.797,368,
233.842,400,
233.886,349,
233.931,333,
233.975,348,
234.02,319,
234.065,293,
234.109,210,
234.154,321,
234.198,315,
234.243,349,
234.287,314,
234.332,604,
234.377,603,
234.421,787,
234.466,503,
234.51,464,
234.555,330,
234.599,357,
234.644,326,
234.688,336,
234.733,296,
234.777,380,
234.822,495,
234.866,561,
234.91,479,
234.955,423,
234.999,333,
235.044,334,
235.088,269,
235.133,278,
235.177,368,
235.221,344,
235.266,307,
235.31,300,
235.355,285,
235.399,219,
235.443,299,
235.488,339,
235.532,310,
235.577,408,
235.621,267,
235.665,248,
235.71,340,
235.754,344,
235.798,316,
235.843,348,
235.887,386,
235.931,410,
235.976,537,
236.02,445,
236.064,475,
236.109,348,
236.153,359,
236.197,312,
236.241,357,
236.286,350,
236.33,346,
236.374,357,
236.418,355,
236.463,434,
236.507,452,
236.551,527,
236.595,497,
236.64,490,
236.684,771,
236.728,1049,
236.772,1160,
236.816,918,
236.861,658,
236.905,511,
236.949,522,
236.993,522,
237.037,506,
237.082,568,
237.126,527,
237.17,507,
237.214,581,
237.258,911,
237.302,1320,
237.346,1633,
237.39,1786,
237.435,1254,
237.479,823,
237.523,595,
237.567,470,
237.611,412,
237.655,373,
237.699,387,
237.743,402,
237.787,491,
237.831,477,
237.875,465,
237.919,428,
237.963,373,
238.008,455,
238.052,479,
238.096,460,
238.14,540,
238.184,1153,
238.228,1144,
238.272,1323,
238.316,762,
238.36,559,
238.404,458,
238.447,406,
238.491,400,
238.535,352,
238.579,392,
238.623,353,
238.667,379,
238.711,312,
238.755,339,
238.799,346,
238.843,508,
238.887,601,
238.931,522,
238.975,484,
239.019,391,
239.062,346,
239.106,380,
239.15,294,
239.194,334,
239.238,321,
239.282,327,
239.326,332,
239.369,344,
239.413,298,
239.457,326,
239.501,490,
239.545,775,
239.589,976,
239.632,1067,
239.676,580,
239.72,427,
239.764,418,
239.807,416,
239.851,375,
239.895,494,
239.939,483,
239.983,595,
240.026,459,
240.07,400,
240.114,326,
240.158,298,
240.201,280,
240.245,292,
240.289,327,
240.332,355,
240.376,336,
240.42,409,
240.463,657,
240.507,709,
240.551,860,
240.594,518,
240.638,556,
240.682,525,
240.725,569,
240.769,352,
240.813,340,
240.856,326,
240.9,292,
240.944,256,
240.987,342,
241.031,548,
241.074,676,
241.118,751,
241.162,534,
241.205,464,
241.249,383,
241.292,344,
241.336,434,
241.379,447,
241.423,314,
241.466,379,
241.51,233,
241.554,332,
241.597,291,
241.641,291,
241.684,355,
241.728,311,
241.771,348,
241.815,310,
241.858,321,
241.902,309,
241.945,242,
241.989,291,
242.032,301,
242.075,357,
242.119,316,
242.162,289,
242.206,251,
242.249,287,
242.293,287,
242.336,330,
242.379,328,
242.423,303,
242.466,382,
242.51,342,
242.553,312,
242.596,378,
242.64,258,
242.683,267,
242.727,310,
242.77,321,
242.813,300,
242.857,280,
242.9,287,
242.943,299,
242.987,364,
243.03,423,
243.073,351,
243.116,308,
243.16,345,
243.203,292,
243.246,317,
243.29,433,
243.333,377,
243.376,371,
243.419,423,
243.463,789,
243.506,1207,
243.549,1553,
243.592,1253,
243.636,694,
243.679,565,
243.722,434,
243.765,337,
243.809,295,
243.852,318,
243.895,422,
243.938,425,
243.981,394,
244.024,443,
244.068,418,
244.111,350,
244.154,317,
244.197,301,
244.24,244,
244.283,333,
244.327,400,
244.37,353,
244.413,400,
244.456,334,
244.499,346,
244.542,357,
244.585,381,
244.628,353,
244.671,289,
244.714,314,
244.757,382,
244.801,368,
244.844,299,
244.887,274,
244.93,268,
244.973,262,
245.016,361,
245.059,287,
245.102,235,
245.145,280,
245.188,325,
245.231,355,
245.274,307,
245.317,334,
245.36,257,
245.403,273,
245.446,332,
245.489,323,
245.532,269,
245.575,311,
245.617,265,
245.66,301,
245.703,331,
245.746,303,
245.789,361,
245.832,360,
245.875,314,
245.918,342,
245.961,384,
246.004,303,
246.047,380,
246.089,290,
246.132,371,
246.175,337,
246.218,362,
246.261,427,
246.304,427,
246.347,368,
246.389,375,
246.432,300,
246.475,378,
246.518,355,
246.561,382,
246.603,337,
246.646,298,
246.689,359,
246.732,315,
246.775,324,
246.817,319,
246.86,301,
246.903,278,
246.946,393,
246.988,345,
247.031,348,
247.074,366,
247.116,296,
247.159,343,
247.202,292,
247.245,370,
247.287,526,
247.33,509,
247.373,419,
247.415,371,
247.458,396,
247.501,328,
247.543,335,
247.586,328,
247.629,375,
247.671,357,
247.714,431,
247.756,537,
247.799,812,
247.842,1980,
247.884,1980,
247.927,2260,
247.97,1128,
248.012,986,
248.055,709,
248.097,475,
248.14,450,
248.182,386,
248.225,381,
248.267,567,
248.31,853,
248.353,977,
248.395,949,
248.438,725,
248.48,581,
248.523,400,
248.565,418,
248.608,329,
248.65,406,
248.693,400,
248.735,405,
248.778,598,
248.82,633,
248.863,877,
248.905,682,
248.947,552,
248.99,517,
249.032,761,
249.075,800,
249.117,952,
249.16,781,
249.202,571,
249.244,438,
249.287,500,
249.329,563,
249.372,496,
249.414,462,
249.456,353,
249.499,317,
249.541,305,
249.583,287,
249.626,389,
249.668,359,
249.71,378,
249.753,391,
249.795,419,
249.837,440,
249.88,421,
249.922,446,
249.964,400,
250.007,273,
250.049,281,
250.091,436,
250.133,425,
250.176,441,
250.218,382,
250.26,407,
250.302,364,
250.345,382,
250.387,391,
250.429,372,
250.471,355,
250.513,347,
250.556,382,
250.598,443,
250.64,1254,
250.682,2817,
250.724,3228,
250.767,2674,
250.809,1130,
250.851,872,
250.893,554,
250.935,384,
250.977,430,
251.019,436,
251.062,489,
251.104,606,
251.146,701,
251.188,552,
251.23,540,
251.272,553,
251.314,469,
251.356,664,
251.398,1835,
251.44,2767,
251.483,3271,
251.525,2069,
251.567,3154,
251.609,5226,
251.651,5879,
251.693,4310,
251.735,1886,
251.777,1579,
251.819,909,
251.861,1220,
251.903,2267,
251.945,2658,
251.987,2619,
252.029,1191,
252.071,950,
252.113,610,
252.155,540,
252.197,449,
252.239,638,
252.281,881,
252.322,1062,
252.364,1761,
252.406,2869,
252.448,3421,
252.49,2514,
252.532,1236,
252.574,1091,
252.616,622,
252.658,604,
252.7,585,
252.741,780,
252.783,1169,
252.825,2703,
252.867,3205,
252.909,3607,
252.951,1824,
252.993,1284,
253.034,762,
253.076,652,
253.118,492,
253.16,436,
253.202,418,
253.243,502,
253.285,520,
253.327,502,
253.369,452,
253.41,464,
253.452,426,
253.494,470,
253.536,479,
253.577,458,
253.619,472,
253.661,434,
253.703,427,
253.744,443,
253.786,405,
253.828,348,
253.87,463,
253.911,443,
253.953,481,
253.995,371,
254.036,369,
254.078,456,
254.12,453,
254.161,473,
254.203,482,
254.244,407,
254.286,420,
254.328,403,
254.369,337,
254.411,327,
254.453,363,
254.494,282,
254.536,336,
254.577,425,
254.619,395,
254.66,512,
254.702,334,
254.744,331,
254.785,353,
254.827,316,
254.868,282,
254.91,419,
254.951,495,
254.993,483,
255.034,445,
255.076,315,
255.117,296,
255.159,260,
255.2,321,
255.242,283,
255.283,257,
255.325,289,
255.366,314,
255.408,323,
255.449,256,
255.491,309,
255.532,282,
255.573,298,
255.615,274,
255.656,255,
255.698,307,
255.739,279,
255.781,310,
255.822,278,
255.863,243,
255.905,299,
255.946,296,
255.987,323,
256.029,300,
256.07,255,
256.111,330,
256.153,346,
256.194,323,
256.235,516,
256.277,510,
256.318,635,
256.359,459,
256.401,399,
256.442,291,
256.483,382,
256.525,370,
256.566,359,
256.607,316,
256.648,391,
256.69,477,
256.731,461,
256.772,661,
256.813,792,
256.855,938,
256.896,715,
256.937,434,
256.978,365,
257.019,307,
257.061,371,
257.102,351,
257.143,364,
257.184,329,
257.225,307,
257.266,319,
257.308,302,
