ReocrdTime: _20250426_133359
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,17,
195.938,17,
195.987,29,
196.037,14,
196.086,7,
196.135,9,
196.184,9,
196.233,58,
196.283,37,
196.332,37,
196.381,9,
196.43,27,
196.479,32,
196.529,5,
196.578,31,
196.627,2,
196.676,23,
196.725,25,
196.774,37,
196.824,9,
196.873,30,
196.922,57,
196.971,18,
197.02,24,
197.069,6,
197.118,39,
197.168,32,
197.217,22,
197.266,27,
197.315,43,
197.364,3,
197.413,21,
197.462,4,
197.511,47,
197.56,53,
197.609,18,
197.658,3,
197.707,54,
197.756,61,
197.805,49,
197.854,25,
197.904,33,
197.953,34,
198.002,21,
198.051,46,
198.1,29,
198.149,29,
198.198,86,
198.247,57,
198.296,47,
198.345,47,
198.393,20,
198.442,67,
198.491,65,
198.54,69,
198.589,61,
198.638,50,
198.687,77,
198.736,118,
198.785,83,
198.834,138,
198.883,124,
198.932,129,
198.981,132,
199.03,97,
199.079,61,
199.127,52,
199.176,41,
199.225,55,
199.274,43,
199.323,18,
199.372,59,
199.421,54,
199.47,23,
199.518,49,
199.567,52,
199.616,38,
199.665,65,
199.714,36,
199.763,29,
199.811,38,
199.86,53,
199.909,38,
199.958,20,
200.007,36,
200.055,57,
200.104,29,
200.153,40,
200.202,26,
200.25,31,
200.299,27,
200.348,61,
200.397,15,
200.445,32,
200.494,51,
200.543,52,
200.592,15,
200.64,25,
200.689,38,
200.738,9,
200.787,8,
200.835,47,
200.884,42,
200.933,60,
200.981,47,
201.03,41,
201.079,40,
201.127,43,
201.176,71,
201.225,62,
201.273,31,
201.322,25,
201.371,45,
201.419,58,
201.468,39,
201.516,35,
201.565,40,
201.614,56,
201.662,36,
201.711,-7,
201.759,41,
201.808,23,
201.857,71,
201.905,40,
201.954,95,
202.002,45,
202.051,50,
202.099,65,
202.148,50,
202.197,59,
202.245,67,
202.294,21,
202.342,77,
202.391,27,
202.439,74,
202.488,30,
202.536,47,
202.585,56,
202.633,54,
202.682,36,
202.73,77,
202.779,30,
202.827,38,
202.876,43,
202.924,53,
202.973,65,
203.021,28,
203.069,45,
203.118,64,
203.166,59,
203.215,86,
203.263,62,
203.312,72,
203.36,65,
203.408,77,
203.457,68,
203.505,49,
203.554,49,
203.602,52,
203.65,44,
203.699,63,
203.747,52,
203.795,78,
203.844,52,
203.892,72,
203.941,97,
203.989,86,
204.037,58,
204.086,100,
204.134,72,
204.182,79,
204.23,70,
204.279,57,
204.327,70,
204.375,48,
204.424,93,
204.472,103,
204.52,96,
204.569,73,
204.617,34,
204.665,66,
204.713,76,
204.762,81,
204.81,49,
204.858,63,
204.906,83,
204.955,63,
205.003,59,
205.051,76,
205.099,106,
205.147,79,
205.196,84,
205.244,88,
205.292,67,
205.34,63,
205.388,77,
205.437,95,
205.485,81,
205.533,73,
205.581,83,
205.629,73,
205.677,95,
205.725,118,
205.774,125,
205.822,154,
205.87,122,
205.918,81,
205.966,102,
206.014,64,
206.062,117,
206.11,82,
206.158,142,
206.207,86,
206.255,110,
206.303,95,
206.351,90,
206.399,94,
206.447,127,
206.495,73,
206.543,108,
206.591,102,
206.639,66,
206.687,133,
206.735,103,
206.783,88,
206.831,72,
206.879,76,
206.927,97,
206.975,106,
207.023,146,
207.071,83,
207.119,99,
207.167,113,
207.215,120,
207.263,122,
207.311,133,
207.359,84,
207.407,110,
207.455,120,
207.503,111,
207.551,55,
207.599,81,
207.646,74,
207.694,80,
207.742,84,
207.79,117,
207.838,118,
207.886,134,
207.934,103,
207.982,78,
208.03,125,
208.077,95,
208.125,124,
208.173,108,
208.221,100,
208.269,65,
208.317,147,
208.365,105,
208.412,97,
208.46,106,
208.508,121,
208.556,105,
208.604,143,
208.651,115,
208.699,122,
208.747,93,
208.795,106,
208.843,85,
208.89,97,
208.938,158,
208.986,80,
209.034,70,
209.081,106,
209.129,81,
209.177,168,
209.225,113,
209.272,92,
209.32,115,
209.368,98,
209.415,115,
209.463,165,
209.511,113,
209.559,104,
209.606,111,
209.654,104,
209.702,115,
209.749,115,
209.797,129,
209.845,104,
209.892,126,
209.94,131,
209.988,154,
210.035,100,
210.083,110,
210.13,129,
210.178,156,
210.226,142,
210.273,137,
210.321,149,
210.368,115,
210.416,111,
210.464,154,
210.511,153,
210.559,146,
210.606,145,
210.654,122,
210.701,131,
210.749,104,
210.797,147,
210.844,140,
210.892,127,
210.939,113,
210.987,138,
211.034,133,
211.082,140,
211.129,113,
211.177,152,
211.224,158,
211.272,136,
211.319,126,
211.367,156,
211.414,143,
211.462,183,
211.509,133,
211.556,138,
211.604,119,
211.651,154,
211.699,158,
211.746,140,
211.794,149,
211.841,197,
211.889,174,
211.936,162,
211.983,153,
212.031,146,
212.078,169,
212.125,161,
212.173,194,
212.22,277,
212.268,275,
212.315,567,
212.362,825,
212.41,884,
212.457,870,
212.504,563,
212.552,337,
212.599,249,
212.646,204,
212.694,217,
212.741,219,
212.788,199,
212.836,188,
212.883,158,
212.93,196,
212.977,138,
213.025,266,
213.072,146,
213.119,160,
213.167,235,
213.214,166,
213.261,203,
213.308,233,
213.356,158,
213.403,189,
213.45,163,
213.497,177,
213.544,210,
213.592,160,
213.639,195,
213.686,186,
213.733,202,
213.78,160,
213.828,194,
213.875,217,
213.922,161,
213.969,185,
214.016,177,
214.063,194,
214.111,206,
214.158,174,
214.205,110,
214.252,154,
214.299,137,
214.346,209,
214.393,213,
214.44,206,
214.488,151,
214.535,197,
214.582,218,
214.629,172,
214.676,169,
214.723,164,
214.77,187,
214.817,197,
214.864,210,
214.911,182,
214.958,214,
215.005,215,
215.052,197,
215.099,174,
215.146,203,
215.193,172,
215.24,170,
215.287,179,
215.334,210,
215.381,170,
215.428,181,
215.475,167,
215.522,165,
215.569,188,
215.616,174,
215.663,201,
215.71,177,
215.757,215,
215.804,219,
215.851,154,
215.898,208,
215.945,219,
215.992,192,
216.039,176,
216.085,210,
216.132,144,
216.179,181,
216.226,209,
216.273,191,
216.32,207,
216.367,201,
216.414,217,
216.461,192,
216.507,189,
216.554,226,
216.601,193,
216.648,276,
216.695,233,
216.742,251,
216.788,224,
216.835,190,
216.882,143,
216.929,223,
216.976,192,
217.022,223,
217.069,230,
217.116,223,
217.163,186,
217.209,197,
217.256,229,
217.303,244,
217.35,224,
217.396,281,
217.443,248,
217.49,262,
217.537,240,
217.583,291,
217.63,188,
217.677,192,
217.724,169,
217.77,228,
217.817,199,
217.864,268,
217.91,213,
217.957,192,
218.004,181,
218.05,186,
218.097,217,
218.144,155,
218.19,199,
218.237,195,
218.283,176,
218.33,203,
218.377,203,
218.423,206,
218.47,191,
218.517,201,
218.563,248,
218.61,255,
218.656,279,
218.703,219,
218.75,235,
218.796,244,
218.843,242,
218.889,241,
218.936,220,
218.982,173,
219.029,217,
219.075,229,
219.122,192,
219.168,261,
219.215,233,
219.261,211,
219.308,227,
219.354,258,
219.401,221,
219.447,258,
219.494,225,
219.54,172,
219.587,219,
219.633,229,
219.68,253,
219.726,214,
219.773,265,
219.819,196,
219.866,276,
219.912,228,
219.958,279,
220.005,246,
220.051,268,
220.098,247,
220.144,267,
220.19,265,
220.237,305,
220.283,267,
220.33,287,
220.376,295,
220.422,285,
220.469,402,
220.515,358,
220.561,310,
220.608,264,
220.654,275,
220.7,310,
220.747,434,
220.793,557,
220.839,565,
220.886,506,
220.932,459,
220.978,536,
221.025,696,
221.071,1054,
221.117,1033,
221.163,1089,
221.21,691,
221.256,575,
221.302,443,
221.348,327,
221.395,321,
221.441,303,
221.487,241,
221.533,371,
221.58,389,
221.626,796,
221.672,1071,
221.718,969,
221.764,903,
221.811,767,
221.857,651,
221.903,518,
221.949,364,
221.995,325,
222.041,280,
222.088,301,
222.134,232,
222.18,310,
222.226,231,
222.272,298,
222.318,292,
222.364,275,
222.411,193,
222.457,228,
222.503,310,
222.549,244,
222.595,288,
222.641,244,
222.687,305,
222.733,240,
222.779,218,
222.825,246,
222.871,256,
222.917,304,
222.963,253,
223.009,245,
223.055,274,
223.102,292,
223.148,285,
223.194,265,
223.24,244,
223.286,221,
223.332,226,
223.378,251,
223.424,239,
223.469,289,
223.515,253,
223.561,263,
223.607,257,
223.653,221,
223.699,294,
223.745,272,
223.791,219,
223.837,289,
223.883,222,
223.929,253,
223.975,214,
224.021,258,
224.067,171,
224.113,290,
224.158,244,
224.204,254,
224.25,330,
224.296,209,
224.342,326,
224.388,254,
224.434,251,
224.48,280,
224.525,242,
224.571,267,
224.617,286,
224.663,269,
224.709,282,
224.754,230,
224.8,255,
224.846,241,
224.892,253,
224.938,263,
224.983,241,
225.029,247,
225.075,219,
225.121,253,
225.167,196,
225.212,205,
225.258,231,
225.304,291,
225.35,287,
225.395,264,
225.441,255,
225.487,312,
225.532,249,
225.578,206,
225.624,274,
225.67,267,
225.715,254,
225.761,289,
225.807,290,
225.852,253,
225.898,291,
225.944,280,
225.989,340,
226.035,422,
226.08,269,
226.126,326,
226.172,300,
226.217,319,
226.263,413,
226.309,490,
226.354,596,
226.4,645,
226.445,529,
226.491,475,
226.537,383,
226.582,344,
226.628,307,
226.673,325,
226.719,345,
226.764,328,
226.81,424,
226.855,583,
226.901,773,
226.947,888,
226.992,847,
227.038,586,
227.083,411,
227.129,364,
227.174,368,
227.22,256,
227.265,325,
227.311,347,
227.356,291,
227.402,337,
227.447,263,
227.492,328,
227.538,291,
227.583,319,
227.629,280,
227.674,278,
227.72,309,
227.765,243,
227.81,248,
227.856,316,
227.901,288,
227.947,271,
227.992,217,
228.037,280,
228.083,276,
228.128,314,
228.174,258,
228.219,308,
228.264,256,
228.31,220,
228.355,280,
228.4,328,
228.446,301,
228.491,310,
228.536,291,
228.582,303,
228.627,284,
228.672,231,
228.717,322,
228.763,270,
228.808,256,
228.853,296,
228.899,297,
228.944,348,
228.989,309,
229.034,303,
229.08,264,
229.125,350,
229.17,331,
229.215,287,
229.261,312,
229.306,341,
229.351,273,
229.396,352,
229.441,316,
229.487,402,
229.532,362,
229.577,468,
229.622,408,
229.667,419,
229.712,418,
229.758,416,
229.803,386,
229.848,393,
229.893,336,
229.938,367,
229.983,372,
230.028,287,
230.074,285,
230.119,341,
230.164,276,
230.209,341,
230.254,348,
230.299,382,
230.344,369,
230.389,351,
230.434,314,
230.479,371,
230.524,347,
230.569,271,
230.614,324,
230.66,347,
230.705,305,
230.75,330,
230.795,292,
230.84,364,
230.885,299,
230.93,328,
230.975,300,
231.02,268,
231.065,277,
231.11,320,
231.155,257,
231.199,341,
231.244,303,
231.289,339,
231.334,365,
231.379,366,
231.424,365,
231.469,305,
231.514,319,
231.559,327,
231.604,326,
231.649,248,
231.694,288,
231.739,298,
231.783,290,
231.828,386,
231.873,328,
231.918,336,
231.963,341,
232.008,366,
232.053,293,
232.098,308,
232.142,244,
232.187,296,
232.232,363,
232.277,353,
232.322,288,
232.366,318,
232.411,272,
232.456,290,
232.501,325,
232.546,273,
232.59,297,
232.635,341,
232.68,292,
232.725,349,
232.769,348,
232.814,336,
232.859,334,
232.904,274,
232.948,249,
232.993,318,
233.038,264,
233.083,364,
233.127,320,
233.172,291,
233.217,398,
233.261,518,
233.306,465,
233.351,481,
233.395,351,
233.44,322,
233.485,314,
233.529,317,
233.574,285,
233.619,371,
233.663,364,
233.708,287,
233.752,304,
233.797,434,
233.842,444,
233.886,378,
233.931,391,
233.975,298,
234.02,344,
234.065,343,
234.109,312,
234.154,334,
234.198,322,
234.243,321,
234.287,391,
234.332,758,
234.377,637,
234.421,823,
234.466,451,
234.51,486,
234.555,445,
234.599,396,
234.644,392,
234.688,359,
234.733,310,
234.777,417,
234.822,604,
234.866,586,
234.91,525,
234.955,448,
234.999,371,
235.044,352,
235.088,349,
235.133,302,
235.177,351,
235.221,357,
235.266,316,
235.31,307,
235.355,360,
235.399,323,
235.443,335,
235.488,356,
235.532,325,
235.577,410,
235.621,394,
235.665,318,
235.71,371,
235.754,418,
235.798,323,
235.843,360,
235.887,457,
235.931,491,
235.976,546,
236.02,547,
236.064,486,
236.109,409,
236.153,454,
236.197,364,
236.241,395,
236.286,350,
236.33,396,
236.374,355,
236.418,425,
236.463,526,
236.507,532,
236.551,565,
236.595,585,
236.64,619,
236.684,909,
236.728,1317,
236.772,1340,
236.816,1020,
236.861,817,
236.905,698,
236.949,662,
236.993,631,
237.037,603,
237.082,593,
237.126,667,
237.17,712,
237.214,808,
237.258,1116,
237.302,1625,
237.346,2006,
237.39,1928,
237.435,1388,
237.479,998,
237.523,678,
237.567,567,
237.611,488,
237.655,538,
237.699,479,
237.743,461,
237.787,561,
237.831,513,
237.875,517,
237.919,565,
237.963,445,
238.008,495,
238.052,456,
238.096,515,
238.14,705,
238.184,1581,
238.228,1324,
238.272,1228,
238.316,721,
238.36,670,
238.404,515,
238.447,465,
238.491,411,
238.535,405,
238.579,423,
238.623,371,
238.667,386,
238.711,348,
238.755,391,
238.799,385,
238.843,614,
238.887,667,
238.931,507,
238.975,531,
239.019,412,
239.062,405,
239.106,395,
239.15,376,
239.194,347,
239.238,386,
239.282,354,
239.326,380,
239.369,416,
239.413,346,
239.457,341,
239.501,567,
239.545,1163,
239.589,1003,
239.632,1002,
239.676,619,
239.72,522,
239.764,427,
239.807,393,
239.851,377,
239.895,594,
239.939,558,
239.983,545,
240.026,445,
240.07,407,
240.114,370,
240.158,307,
240.201,314,
240.245,344,
240.289,301,
240.332,348,
240.376,330,
240.42,434,
240.463,852,
240.507,856,
240.551,751,
240.594,505,
240.638,662,
240.682,586,
240.725,510,
240.769,368,
240.813,410,
240.856,334,
240.9,344,
240.944,341,
240.987,400,
241.031,656,
241.074,703,
241.118,753,
241.162,532,
241.205,601,
241.249,414,
241.292,421,
241.336,522,
241.379,418,
241.423,345,
241.466,429,
241.51,298,
241.554,332,
241.597,284,
241.641,350,
241.684,330,
241.728,359,
241.771,396,
241.815,330,
241.858,337,
241.902,334,
241.945,290,
241.989,321,
242.032,287,
242.075,326,
242.119,319,
242.162,330,
242.206,280,
242.249,294,
242.293,283,
242.336,369,
242.379,416,
242.423,366,
242.466,412,
242.51,376,
242.553,355,
242.596,394,
242.64,263,
242.683,312,
242.727,310,
242.77,318,
242.813,370,
242.857,273,
242.9,308,
242.943,344,
242.987,400,
243.03,474,
243.073,371,
243.116,382,
243.16,409,
243.203,294,
243.246,378,
243.29,476,
243.333,380,
243.376,404,
243.419,488,
243.463,1037,
243.506,1682,
243.549,1564,
243.592,1253,
243.636,704,
243.679,588,
243.722,459,
243.765,396,
243.809,368,
243.852,396,
243.895,487,
243.938,500,
243.981,405,
244.024,450,
244.068,373,
244.111,361,
244.154,332,
244.197,332,
244.24,324,
244.283,369,
244.327,467,
244.37,391,
244.413,458,
244.456,378,
244.499,359,
244.542,412,
244.585,352,
244.628,348,
244.671,334,
244.714,397,
244.757,375,
244.801,364,
244.844,323,
244.887,299,
244.93,289,
244.973,323,
245.016,379,
245.059,323,
245.102,231,
245.145,319,
245.188,373,
245.231,375,
245.274,332,
245.317,341,
245.36,346,
245.403,257,
245.446,332,
245.489,314,
245.532,266,
245.575,298,
245.617,267,
245.66,319,
245.703,374,
245.746,314,
245.789,354,
245.832,418,
245.875,384,
245.918,408,
245.961,398,
246.004,354,
246.047,364,
246.089,301,
246.132,382,
246.175,389,
246.218,391,
246.261,468,
246.304,425,
246.347,429,
246.389,393,
246.432,328,
246.475,387,
246.518,382,
246.561,412,
246.603,371,
246.646,396,
246.689,427,
246.732,355,
246.775,350,
246.817,391,
246.86,346,
246.903,296,
246.946,442,
246.988,391,
247.031,392,
247.074,373,
247.116,303,
247.159,391,
247.202,343,
247.245,416,
247.287,558,
247.33,586,
247.373,396,
247.415,435,
247.458,419,
247.501,400,
247.543,391,
247.586,376,
247.629,413,
247.671,429,
247.714,445,
247.756,614,
247.799,1218,
247.842,4007,
247.884,3568,
247.927,3368,
247.97,1664,
248.012,1357,
248.055,911,
248.097,554,
248.14,521,
248.182,442,
248.225,440,
248.267,574,
248.31,807,
248.353,905,
248.395,800,
248.438,667,
248.48,599,
248.523,457,
248.565,483,
248.608,348,
248.65,490,
248.693,382,
248.735,408,
248.778,644,
248.82,687,
248.863,779,
248.905,576,
248.947,563,
248.99,580,
249.032,714,
249.075,879,
249.117,889,
249.16,773,
249.202,562,
249.244,447,
249.287,561,
249.329,591,
249.372,496,
249.414,466,
249.456,391,
249.499,315,
249.541,319,
249.583,341,
249.626,359,
249.668,418,
249.71,426,
249.753,445,
249.795,443,
249.837,490,
249.88,455,
249.922,475,
249.964,422,
250.007,332,
250.049,353,
250.091,551,
250.133,461,
250.176,446,
250.218,404,
250.26,445,
250.302,403,
250.345,429,
250.387,450,
250.429,382,
250.471,452,
250.513,390,
250.556,429,
250.598,526,
250.64,1456,
250.682,3335,
250.724,3280,
250.767,2441,
250.809,1239,
250.851,972,
250.893,651,
250.935,490,
250.977,502,
251.019,473,
251.062,577,
251.104,630,
251.146,773,
251.188,583,
251.23,581,
251.272,641,
251.314,543,
251.356,780,
251.398,2199,
251.44,3190,
251.483,3170,
251.525,2179,
251.567,3558,
251.609,6175,
251.651,5752,
251.693,4089,
251.735,2076,
251.777,1668,
251.819,1008,
251.861,1352,
251.903,2574,
251.945,2848,
251.987,2324,
252.029,1262,
252.071,1007,
252.113,717,
252.155,623,
252.197,535,
252.239,751,
252.281,972,
252.322,1001,
252.364,1854,
252.406,3492,
252.448,3299,
252.49,2400,
252.532,1322,
252.574,1153,
252.616,703,
252.658,692,
252.7,606,
252.741,866,
252.783,1190,
252.825,3089,
252.867,3651,
252.909,3295,
252.951,1836,
252.993,1310,
253.034,839,
253.076,713,
253.118,556,
253.16,490,
253.202,472,
253.243,552,
253.285,620,
253.327,586,
253.369,520,
253.41,486,
253.452,509,
253.494,506,
253.536,504,
253.577,538,
253.619,486,
253.661,461,
253.703,455,
253.744,477,
253.786,462,
253.828,456,
253.87,574,
253.911,491,
253.953,472,
253.995,423,
254.036,367,
254.078,436,
254.12,505,
254.161,493,
254.203,488,
254.244,418,
254.286,389,
254.328,394,
254.369,434,
254.411,355,
