ReocrdTime: _20250426_133355
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,21,
195.938,21,
195.987,38,
196.037,25,
196.086,25,
196.135,10,
196.184,13,
196.233,34,
196.283,10,
196.332,-15,
196.381,56,
196.43,6,
196.479,14,
196.529,12,
196.578,22,
196.627,22,
196.676,34,
196.725,27,
196.774,34,
196.824,34,
196.873,3,
196.922,37,
196.971,32,
197.02,31,
197.069,4,
197.118,45,
197.168,18,
197.217,15,
197.266,11,
197.315,28,
197.364,-6,
197.413,8,
197.462,6,
197.511,16,
197.56,43,
197.609,20,
197.658,43,
197.707,31,
197.756,39,
197.805,58,
197.854,37,
197.904,6,
197.953,27,
198.002,23,
198.051,34,
198.1,56,
198.149,32,
198.198,48,
198.247,61,
198.296,43,
198.345,49,
198.393,21,
198.442,45,
198.491,45,
198.54,60,
198.589,18,
198.638,43,
198.687,85,
198.736,117,
198.785,92,
198.834,136,
198.883,124,
198.932,142,
198.981,143,
199.03,102,
199.079,65,
199.127,43,
199.176,34,
199.225,45,
199.274,38,
199.323,14,
199.372,45,
199.421,65,
199.47,9,
199.518,65,
199.567,36,
199.616,49,
199.665,50,
199.714,40,
199.763,83,
199.811,52,
199.86,98,
199.909,21,
199.958,45,
200.007,42,
200.055,48,
200.104,67,
200.153,34,
200.202,38,
200.25,25,
200.299,41,
200.348,30,
200.397,27,
200.445,16,
200.494,31,
200.543,50,
200.592,31,
200.64,47,
200.689,16,
200.738,47,
200.787,33,
200.835,36,
200.884,13,
200.933,29,
200.981,49,
201.03,32,
201.079,45,
201.127,43,
201.176,87,
201.225,55,
201.273,32,
201.322,30,
201.371,45,
201.419,68,
201.468,41,
201.516,52,
201.565,24,
201.614,40,
201.662,48,
201.711,26,
201.759,29,
201.808,32,
201.857,21,
201.905,47,
201.954,83,
202.002,68,
202.051,44,
202.099,20,
202.148,30,
202.197,61,
202.245,52,
202.294,25,
202.342,72,
202.391,28,
202.439,95,
202.488,48,
202.536,95,
202.585,63,
202.633,52,
202.682,37,
202.73,45,
202.779,44,
202.827,63,
202.876,37,
202.924,26,
202.973,66,
203.021,25,
203.069,40,
203.118,59,
203.166,72,
203.215,65,
203.263,46,
203.312,38,
203.36,61,
203.408,67,
203.457,47,
203.505,25,
203.554,32,
203.602,42,
203.65,24,
203.699,50,
203.747,38,
203.795,67,
203.844,32,
203.892,59,
203.941,83,
203.989,113,
204.037,52,
204.086,82,
204.134,52,
204.182,51,
204.23,55,
204.279,45,
204.327,41,
204.375,82,
204.424,61,
204.472,65,
204.52,58,
204.569,57,
204.617,54,
204.665,56,
204.713,72,
204.762,34,
204.81,38,
204.858,63,
204.906,60,
204.955,48,
