ReocrdTime: _20250426_133401
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,21,
195.938,21,
195.987,15,
196.037,50,
196.086,43,
196.135,32,
196.184,31,
196.233,42,
196.283,18,
196.332,23,
196.381,43,
196.43,49,
196.479,49,
196.529,55,
196.578,50,
196.627,40,
196.676,64,
196.725,52,
196.774,53,
196.824,3,
196.873,23,
196.922,46,
196.971,32,
197.02,43,
197.069,15,
197.118,39,
197.168,28,
197.217,27,
197.266,48,
197.315,53,
197.364,3,
197.413,26,
197.462,29,
197.511,45,
197.56,61,
197.609,37,
197.658,48,
197.707,79,
197.756,36,
197.805,45,
197.854,66,
197.904,20,
197.953,65,
198.002,37,
198.051,59,
198.1,52,
198.149,59,
198.198,81,
198.247,48,
198.296,36,
198.345,61,
198.393,72,
198.442,67,
198.491,58,
198.54,45,
198.589,32,
198.638,64,
198.687,97,
198.736,120,
198.785,70,
198.834,140,
198.883,122,
198.932,147,
198.981,156,
199.03,100,
199.079,83,
199.127,34,
199.176,81,
199.225,102,
199.274,52,
199.323,32,
199.372,74,
199.421,83,
199.47,25,
199.518,54,
199.567,43,
199.616,43,
199.665,49,
199.714,42,
199.763,81,
199.811,58,
199.86,68,
199.909,66,
199.958,27,
200.007,40,
200.055,61,
200.104,67,
200.153,40,
200.202,26,
200.25,49,
200.299,75,
200.348,50,
200.397,49,
200.445,45,
200.494,24,
200.543,46,
200.592,33,
200.64,52,
200.689,34,
200.738,43,
200.787,43,
200.835,58,
200.884,29,
200.933,72,
200.981,36,
201.03,34,
201.079,42,
201.127,68,
201.176,93,
201.225,64,
201.273,72,
201.322,30,
201.371,45,
201.419,99,
201.468,89,
201.516,85,
201.565,42,
201.614,101,
201.662,61,
201.711,34,
201.759,50,
201.808,41,
201.857,61,
201.905,58,
201.954,100,
202.002,75,
202.051,84,
202.099,67,
202.148,48,
202.197,57,
202.245,76,
202.294,68,
202.342,106,
202.391,23,
202.439,70,
202.488,48,
202.536,111,
202.585,106,
202.633,89,
202.682,64,
202.73,58,
202.779,86,
202.827,97,
202.876,82,
202.924,28,
202.973,72,
203.021,35,
203.069,69,
203.118,56,
203.166,117,
203.215,54,
203.263,57,
203.312,46,
203.36,56,
203.408,81,
203.457,58,
203.505,92,
203.554,25,
203.602,33,
203.65,47,
203.699,66,
203.747,81,
203.795,88,
203.844,36,
203.892,66,
203.941,117,
203.989,112,
204.037,69,
204.086,66,
204.134,45,
204.182,95,
204.23,104,
204.279,75,
204.327,59,
204.375,54,
204.424,55,
204.472,79,
204.52,110,
204.569,122,
204.617,65,
204.665,63,
204.713,79,
204.762,108,
204.81,61,
204.858,102,
204.906,61,
204.955,102,
