ReocrdTime: _20250426_133400
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,26,
195.938,26,
195.987,34,
196.037,44,
196.086,61,
196.135,12,
196.184,36,
196.233,51,
196.283,28,
196.332,23,
196.381,63,
196.43,25,
196.479,38,
196.529,37,
196.578,41,
196.627,33,
196.676,68,
196.725,32,
196.774,32,
196.824,37,
196.873,8,
196.922,80,
196.971,38,
197.02,51,
197.069,25,
197.118,21,
197.168,34,
197.217,33,
197.266,27,
197.315,50,
197.364,17,
197.413,16,
197.462,-5,
197.511,39,
197.56,46,
197.609,23,
197.658,14,
197.707,41,
197.756,59,
197.805,40,
197.854,50,
197.904,18,
197.953,32,
198.002,21,
198.051,34,
198.1,40,
198.149,41,
198.198,57,
198.247,57,
198.296,49,
198.345,58,
198.393,-7,
198.442,41,
198.491,54,
198.54,58,
198.589,34,
198.638,64,
198.687,88,
198.736,86,
198.785,72,
198.834,82,
198.883,79,
198.932,118,
198.981,116,
199.03,82,
199.079,63,
199.127,48,
199.176,81,
199.225,88,
199.274,52,
199.323,48,
199.372,83,
199.421,61,
199.47,14,
199.518,74,
199.567,54,
199.616,88,
199.665,4,
199.714,44,
199.763,51,
199.811,40,
199.86,55,
199.909,25,
199.958,40,
200.007,52,
200.055,73,
200.104,61,
200.153,34,
200.202,40,
200.25,49,
200.299,57,
200.348,71,
200.397,52,
200.445,50,
200.494,26,
200.543,41,
200.592,36,
200.64,47,
200.689,36,
200.738,43,
200.787,43,
200.835,47,
200.884,31,
200.933,60,
200.981,56,
201.03,54,
201.079,36,
201.127,64,
201.176,78,
201.225,39,
201.273,54,
201.322,20,
201.371,52,
201.419,65,
201.468,45,
201.516,61,
201.565,18,
201.614,66,
201.662,77,
201.711,56,
201.759,45,
201.808,22,
201.857,37,
201.905,63,
201.954,93,
202.002,84,
202.051,55,
202.099,43,
202.148,30,
202.197,48,
202.245,54,
202.294,72,
202.342,86,
202.391,53,
202.439,70,
202.488,37,
202.536,72,
202.585,85,
202.633,64,
202.682,41,
202.73,59,
202.779,50,
202.827,95,
202.876,46,
202.924,43,
202.973,45,
203.021,43,
203.069,65,
203.118,86,
203.166,56,
203.215,61,
203.263,46,
203.312,59,
203.36,85,
203.408,68,
203.457,42,
203.505,56,
203.554,32,
203.602,54,
203.65,44,
203.699,79,
203.747,47,
203.795,69,
203.844,56,
203.892,86,
203.941,99,
203.989,110,
204.037,65,
204.086,70,
204.134,60,
204.182,78,
204.23,70,
204.279,88,
204.327,55,
204.375,72,
204.424,84,
204.472,70,
204.52,74,
204.569,82,
204.617,60,
204.665,72,
204.713,95,
204.762,95,
204.81,47,
204.858,81,
204.906,76,
204.955,54,
205.003,68,
205.051,70,
205.099,84,
205.147,118,
205.196,70,
205.244,79,
205.292,70,
205.34,91,
205.388,107,
205.437,82,
205.485,97,
205.533,91,
205.581,36,
205.629,77,
205.677,83,
205.725,66,
205.774,113,
205.822,147,
205.87,110,
205.918,102,
205.966,107,
206.014,88,
206.062,88,
206.11,97,
206.158,90,
206.207,103,
206.255,81,
206.303,108,
206.351,106,
206.399,108,
206.447,111,
206.495,127,
206.543,111,
206.591,79,
206.639,75,
206.687,121,
206.735,119,
206.783,81,
206.831,91,
206.879,74,
206.927,90,
206.975,142,
207.023,139,
207.071,69,
207.119,90,
207.167,100,
207.215,107,
207.263,129,
207.311,130,
207.359,68,
207.407,95,
207.455,104,
207.503,131,
207.551,95,
207.599,68,
207.646,99,
207.694,82,
207.742,84,
207.79,108,
207.838,106,
207.886,124,
207.934,65,
207.982,63,
208.03,95,
208.077,142,
208.125,95,
208.173,84,
208.221,107,
208.269,85,
208.317,95,
208.365,75,
208.412,94,
208.46,97,
208.508,86,
208.556,98,
208.604,143,
208.651,108,
208.699,119,
208.747,104,
208.795,82,
208.843,121,
208.89,122,
208.938,129,
208.986,95,
209.034,82,
209.081,111,
209.129,93,
209.177,129,
209.225,158,
209.272,106,
209.32,91,
209.368,98,
209.415,99,
209.463,165,
209.511,129,
209.559,95,
209.606,120,
209.654,126,
209.702,149,
209.749,124,
209.797,113,
209.845,115,
209.892,97,
209.94,122,
209.988,126,
210.035,70,
210.083,81,
210.13,108,
210.178,156,
210.226,129,
210.273,122,
210.321,108,
210.368,100,
210.416,101,
210.464,118,
210.511,137,
210.559,158,
210.606,158,
210.654,93,
210.701,99,
210.749,134,
210.797,156,
210.844,142,
210.892,109,
210.939,102,
210.987,95,
211.034,118,
211.082,153,
211.129,104,
211.177,136,
211.224,135,
211.272,122,
211.319,128,
211.367,147,
211.414,163,
211.462,174,
211.509,113,
211.556,123,
211.604,147,
211.651,154,
211.699,141,
211.746,111,
211.794,126,
211.841,151,
211.889,186,
211.936,149,
211.983,151,
212.031,111,
212.078,149,
212.125,177,
212.173,176,
212.22,203,
212.268,189,
212.315,337,
212.362,470,
212.41,561,
212.457,576,
212.504,378,
212.552,257,
212.599,211,
212.646,170,
212.694,132,
212.741,202,
212.788,153,
212.836,183,
212.883,162,
212.93,178,
212.977,149,
213.025,200,
213.072,128,
213.119,144,
213.167,194,
213.214,152,
213.261,155,
213.308,190,
213.356,160,
213.403,137,
213.45,125,
213.497,154,
213.544,163,
213.592,146,
213.639,161,
213.686,140,
213.733,188,
213.78,127,
213.828,149,
213.875,194,
213.922,161,
213.969,127,
214.016,136,
214.063,181,
214.111,172,
214.158,136,
214.205,97,
214.252,192,
214.299,138,
214.346,170,
214.393,201,
214.44,208,
214.488,151,
214.535,151,
214.582,173,
214.629,192,
214.676,189,
214.723,138,
214.77,165,
214.817,122,
214.864,210,
214.911,142,
214.958,151,
215.005,160,
215.052,167,
215.099,185,
215.146,178,
215.193,187,
215.24,165,
215.287,165,
215.334,201,
215.381,163,
215.428,158,
215.475,167,
215.522,148,
215.569,152,
215.616,129,
215.663,194,
215.71,184,
215.757,150,
215.804,174,
215.851,134,
215.898,156,
215.945,192,
215.992,224,
216.039,197,
216.085,152,
216.132,128,
216.179,169,
216.226,175,
216.273,140,
216.32,181,
216.367,163,
216.414,165,
216.461,140,
216.507,217,
216.554,193,
216.601,197,
216.648,226,
216.695,158,
216.742,223,
216.788,221,
216.835,162,
216.882,147,
216.929,169,
216.976,180,
217.022,185,
217.069,180,
217.116,176,
