ReocrdTime: _20250426_133405
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,14,
195.938,14,
195.987,11,
196.037,21,
196.086,53,
196.135,34,
196.184,20,
196.233,20,
196.283,-2,
196.332,32,
196.381,11,
196.43,27,
196.479,56,
196.529,3,
196.578,24,
196.627,20,
196.676,82,
196.725,56,
196.774,23,
196.824,-8,
196.873,8,
196.922,32,
196.971,31,
197.02,42,
197.069,18,
197.118,18,
197.168,7,
197.217,24,
197.266,29,
197.315,48,
197.364,0,
197.413,10,
197.462,27,
197.511,29,
197.56,71,
197.609,41,
197.658,66,
197.707,74,
197.756,72,
197.805,47,
197.854,62,
197.904,31,
197.953,56,
198.002,39,
198.051,59,
198.1,47,
198.149,59,
198.198,77,
198.247,54,
198.296,47,
198.345,65,
198.393,25,
198.442,63,
198.491,74,
198.54,60,
198.589,46,
198.638,116,
198.687,111,
198.736,160,
198.785,142,
198.834,188,
198.883,180,
198.932,231,
198.981,211,
199.03,161,
199.079,92,
199.127,57,
199.176,97,
199.225,34,
199.274,52,
199.323,12,
199.372,88,
199.421,56,
199.47,37,
199.518,67,
199.567,73,
199.616,56,
199.665,16,
199.714,44,
199.763,51,
199.811,76,
199.86,82,
199.909,50,
199.958,22,
200.007,18,
200.055,34,
200.104,36,
200.153,51,
200.202,58,
200.25,22,
200.299,43,
200.348,57,
200.397,35,
200.445,50,
200.494,13,
200.543,30,
200.592,49,
200.64,29,
200.689,43,
200.738,40,
200.787,-5,
200.835,11,
200.884,8,
200.933,70,
200.981,-5,
201.03,11,
201.079,51,
201.127,57,
201.176,91,
201.225,68,
201.273,45,
201.322,29,
201.371,55,
201.419,72,
201.468,43,
201.516,40,
201.565,34,
201.614,38,
201.662,37,
201.711,34,
201.759,50,
201.808,18,
201.857,59,
201.905,49,
201.954,111,
202.002,63,
202.051,84,
202.099,52,
202.148,23,
202.197,27,
202.245,43,
202.294,54,
202.342,47,
202.391,53,
202.439,84,
202.488,53,
202.536,88,
202.585,85,
202.633,54,
202.682,52,
202.73,7,
202.779,48,
202.827,67,
202.876,61,
202.924,53,
202.973,68,
203.021,46,
203.069,42,
203.118,82,
203.166,81,
203.215,45,
203.263,41,
203.312,68,
203.36,61,
203.408,59,
203.457,34,
203.505,41,
203.554,7,
203.602,45,
203.65,40,
203.699,92,
203.747,22,
203.795,95,
203.844,43,
203.892,52,
203.941,81,
203.989,76,
204.037,92,
204.086,63,
204.134,52,
204.182,76,
204.23,70,
204.279,81,
204.327,77,
204.375,70,
204.424,82,
204.472,56,
204.52,90,
204.569,106,
204.617,49,
204.665,27,
204.713,67,
204.762,74,
204.81,70,
204.858,102,
204.906,70,
204.955,63,
205.003,41,
205.051,97,
205.099,100,
205.147,95,
205.196,79,
205.244,88,
205.292,65,
205.34,75,
205.388,107,
205.437,77,
205.485,101,
205.533,96,
205.581,92,
205.629,93,
205.677,124,
205.725,120,
205.774,104,
205.822,171,
205.87,129,
205.918,162,
205.966,141,
206.014,102,
206.062,90,
206.11,106,
206.158,169,
206.207,135,
206.255,126,
206.303,117,
206.351,97,
206.399,110,
206.447,132,
206.495,111,
206.543,113,
206.591,97,
206.639,91,
206.687,128,
206.735,155,
206.783,95,
206.831,97,
206.879,97,
206.927,99,
206.975,106,
207.023,173,
207.071,121,
207.119,111,
207.167,136,
207.215,123,
207.263,179,
207.311,198,
207.359,123,
207.407,137,
