ReocrdTime: _20250426_133404
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,-9,
195.938,-9,
195.987,-30,
196.037,16,
196.086,16,
196.135,0,
196.184,9,
196.233,20,
196.283,-4,
196.332,-4,
196.381,58,
196.43,6,
196.479,29,
196.529,28,
196.578,31,
196.627,-1,
196.676,37,
196.725,2,
196.774,21,
196.824,-13,
196.873,-24,
196.922,18,
196.971,2,
197.02,11,
197.069,-25,
197.118,18,
197.168,1,
197.217,8,
197.266,11,
197.315,30,
197.364,-8,
197.413,21,
197.462,11,
197.511,36,
197.56,37,
197.609,21,
197.658,28,
197.707,52,
197.756,46,
197.805,22,
197.854,26,
197.904,-19,
197.953,0,
198.002,18,
198.051,9,
198.1,8,
198.149,14,
198.198,40,
198.247,18,
198.296,31,
198.345,27,
198.393,-9,
198.442,34,
198.491,29,
198.54,35,
198.589,-7,
198.638,23,
198.687,16,
198.736,22,
198.785,31,
198.834,61,
198.883,67,
198.932,41,
198.981,70,
199.03,25,
199.079,25,
199.127,20,
199.176,7,
199.225,29,
199.274,24,
199.323,11,
199.372,63,
199.421,41,
199.47,-15,
199.518,29,
199.567,3,
199.616,36,
199.665,-23,
199.714,17,
199.763,56,
199.811,4,
199.86,34,
199.909,16,
199.958,20,
200.007,15,
200.055,17,
200.104,29,
200.153,24,
200.202,17,
200.25,-3,
200.299,21,
200.348,28,
200.397,17,
200.445,20,
200.494,4,
200.543,30,
200.592,-5,
200.64,11,
200.689,18,
200.738,41,
200.787,11,
200.835,15,
200.884,13,
200.933,34,
200.981,25,
201.03,23,
201.079,33,
201.127,54,
201.176,59,
201.225,39,
201.273,32,
201.322,9,
201.371,23,
201.419,45,
201.468,39,
201.516,17,
201.565,31,
201.614,57,
201.662,48,
201.711,13,
201.759,29,
201.808,-9,
201.857,39,
201.905,43,
201.954,84,
202.002,46,
202.051,16,
202.099,34,
202.148,17,
202.197,43,
202.245,38,
202.294,27,
202.342,42,
202.391,14,
202.439,34,
202.488,45,
202.536,70,
202.585,58,
202.633,34,
202.682,25,
202.73,47,
202.779,43,
202.827,31,
202.876,12,
202.924,25,
202.973,54,
203.021,25,
203.069,27,
203.118,43,
203.166,47,
203.215,40,
203.263,27,
203.312,50,
203.36,31,
203.408,45,
203.457,27,
203.505,47,
203.554,-2,
203.602,24,
203.65,9,
203.699,36,
203.747,40,
203.795,58,
203.844,30,
203.892,48,
203.941,63,
203.989,77,
204.037,33,
204.086,72,
204.134,27,
204.182,61,
204.23,63,
204.279,30,
204.327,57,
204.375,66,
204.424,63,
204.472,63,
204.52,27,
204.569,30,
204.617,51,
204.665,38,
204.713,40,
204.762,61,
204.81,27,
204.858,58,
204.906,45,
204.955,46,
205.003,38,
205.051,52,
