ReocrdTime: _20250426_125517
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,7,
195.938,7,
195.987,20,
196.037,27,
196.086,26,
196.135,5,
196.184,13,
196.233,29,
196.283,14,
196.332,28,
196.381,36,
196.43,29,
196.479,20,
196.529,7,
196.578,29,
196.627,6,
196.676,19,
196.725,20,
196.774,12,
196.824,9,
196.873,-4,
196.922,18,
196.971,4,
197.02,29,
197.069,36,
197.118,28,
197.168,7,
197.217,6,
197.266,29,
197.315,53,
197.364,-27,
197.413,3,
197.462,7,
197.511,23,
197.56,53,
197.609,2,
197.658,7,
197.707,16,
197.756,30,
197.805,47,
197.854,5,
197.904,2,
197.953,22,
198.002,25,
198.051,34,
198.1,17,
198.149,13,
198.198,31,
198.247,36,
198.296,4,
198.345,24,
198.393,-57,
198.442,40,
198.491,34,
198.54,17,
198.589,1,
198.638,32,
198.687,25,
198.736,36,
198.785,41,
198.834,57,
198.883,54,
198.932,63,
198.981,55,
199.03,54,
199.079,13,
199.127,27,
199.176,52,
199.225,12,
199.274,27,
199.323,14,
199.372,20,
199.421,47,
199.47,-6,
199.518,40,
199.567,25,
199.616,56,
199.665,45,
199.714,35,
199.763,38,
199.811,22,
199.86,48,
199.909,16,
199.958,14,
200.007,31,
200.055,34,
200.104,31,
200.153,16,
200.202,4,
200.25,2,
200.299,29,
200.348,36,
200.397,6,
200.445,39,
200.494,-3,
200.543,41,
200.592,6,
200.64,8,
200.689,2,
200.738,22,
200.787,29,
200.835,24,
200.884,-9,
200.933,34,
200.981,16,
201.03,16,
201.079,17,
201.127,48,
201.176,28,
201.225,23,
201.273,32,
201.322,4,
201.371,29,
201.419,18,
201.468,-7,
201.516,42,
201.565,15,
201.614,49,
201.662,34,
201.711,4,
201.759,27,
201.808,7,
201.857,32,
201.905,38,
201.954,38,
202.002,54,
202.051,30,
202.099,34,
202.148,3,
202.197,41,
202.245,54,
202.294,54,
202.342,51,
202.391,27,
202.439,52,
202.488,39,
202.536,72,
202.585,42,
202.633,32,
202.682,25,
202.73,38,
202.779,34,
202.827,47,
202.876,43,
202.924,44,
202.973,48,
203.021,35,
203.069,33,
203.118,48,
203.166,47,
203.215,31,
203.263,25,
203.312,25,
203.36,56,
203.408,41,
203.457,22,
203.505,38,
203.554,-3,
203.602,33,
203.65,26,
203.699,29,
203.747,20,
203.795,67,
203.844,14,
203.892,32,
203.941,40,
203.989,58,
204.037,13,
204.086,43,
204.134,47,
204.182,43,
204.23,47,
204.279,25,
204.327,32,
204.375,50,
204.424,38,
204.472,42,
204.52,44,
204.569,32,
204.617,42,
204.665,14,
204.713,49,
204.762,47,
204.81,31,
204.858,61,
204.906,49,
204.955,50,
205.003,32,
205.051,59,
205.099,66,
205.147,68,
205.196,45,
205.244,64,
205.292,65,
205.34,41,
205.388,34,
205.437,55,
205.485,52,
205.533,25,
205.581,43,
205.629,44,
205.677,54,
205.725,50,
205.774,45,
205.822,72,
205.87,49,
205.918,31,
205.966,66,
206.014,46,
206.062,63,
206.11,50,
206.158,67,
206.207,61,
206.255,40,
206.303,61,
206.351,67,
206.399,47,
206.447,77,
206.495,45,
206.543,70,
206.591,79,
206.639,27,
206.687,58,
206.735,52,
206.783,56,
206.831,65,
206.879,61,
206.927,65,
206.975,96,
207.023,81,
207.071,43,
207.119,56,
207.167,68,
207.215,57,
207.263,71,
207.311,90,
207.359,55,
207.407,52,
207.455,84,
207.503,56,
207.551,57,
207.599,41,
207.646,63,
207.694,50,
207.742,68,
207.79,72,
207.838,73,
207.886,93,
207.934,52,
207.982,38,
208.03,81,
208.077,61,
208.125,59,
208.173,65,
208.221,63,
208.269,67,
208.317,98,
208.365,57,
208.412,45,
208.46,48,
208.508,66,
208.556,64,
208.604,84,
208.651,67,
208.699,69,
208.747,34,
208.795,28,
208.843,47,
208.89,90,
208.938,98,
208.986,68,
209.034,45,
209.081,77,
209.129,59,
209.177,52,
209.225,69,
209.272,83,
209.32,77,
209.368,46,
