ReocrdTime: _20250426_130556
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,7,
195.938,7,
195.987,20,
196.037,14,
196.086,18,
196.135,12,
196.184,11,
196.233,34,
196.283,14,
196.332,23,
196.381,41,
196.43,9,
196.479,31,
196.529,5,
196.578,36,
196.627,36,
196.676,55,
196.725,34,
196.774,46,
196.824,9,
196.873,-20,
196.922,37,
196.971,39,
197.02,20,
197.069,36,
197.118,19,
197.168,30,
197.217,-9,
197.266,21,
197.315,44,
197.364,9,
197.413,10,
197.462,-3,
197.511,56,
197.56,44,
197.609,61,
197.658,37,
197.707,34,
197.756,38,
197.805,18,
197.854,41,
197.904,13,
197.953,31,
198.002,50,
198.051,34,
198.1,51,
198.149,47,
198.198,52,
198.247,63,
198.296,68,
198.345,56,
198.393,29,
198.442,45,
198.491,65,
198.54,38,
198.589,41,
198.638,63,
198.687,54,
198.736,66,
198.785,79,
198.834,95,
198.883,92,
198.932,126,
198.981,152,
199.03,116,
199.079,65,
199.127,21,
199.176,63,
199.225,52,
199.274,61,
199.323,18,
199.372,86,
199.421,61,
199.47,30,
199.518,45,
199.567,48,
199.616,78,
199.665,40,
199.714,42,
199.763,52,
199.811,31,
199.86,64,
199.909,39,
199.958,27,
200.007,34,
200.055,32,
200.104,54,
200.153,27,
200.202,29,
200.25,20,
200.299,57,
200.348,37,
200.397,42,
200.445,38,
200.494,26,
200.543,68,
200.592,31,
200.64,36,
200.689,22,
200.738,20,
200.787,29,
200.835,49,
200.884,43,
200.933,56,
200.981,27,
201.03,34,
201.079,74,
201.127,61,
201.176,61,
201.225,55,
201.273,43,
201.322,18,
201.371,64,
201.419,47,
201.468,39,
201.516,56,
201.565,25,
201.614,32,
201.662,53,
201.711,18,
201.759,34,
201.808,7,
201.857,39,
201.905,47,
201.954,108,
202.002,54,
202.051,52,
202.099,38,
202.148,44,
202.197,52,
202.245,49,
202.294,48,
202.342,54,
202.391,64,
202.439,34,
202.488,36,
202.536,110,
202.585,63,
202.633,45,
202.682,53,
202.73,27,
202.779,46,
202.827,70,
202.876,30,
202.924,48,
202.973,63,
203.021,41,
203.069,38,
203.118,72,
203.166,66,
203.215,65,
203.263,30,
203.312,48,
203.36,61,
203.408,70,
203.457,45,
203.505,41,
203.554,-7,
203.602,56,
203.65,29,
203.699,43,
203.747,20,
203.795,78,
203.844,25,
203.892,77,
203.941,97,
203.989,72,
204.037,25,
204.086,84,
204.134,45,
204.182,88,
204.23,47,
204.279,56,
204.327,63,
204.375,66,
204.424,57,
204.472,63,
204.52,88,
204.569,66,
204.617,49,
204.665,57,
204.713,70,
204.762,88,
204.81,43,
204.858,66,
204.906,77,
204.955,84,
205.003,45,
205.051,85,
205.099,77,
205.147,66,
205.196,72,
205.244,77,
205.292,95,
205.34,79,
205.388,95,
205.437,71,
205.485,101,
205.533,87,
205.581,74,
205.629,86,
205.677,93,
205.725,73,
205.774,84,
205.822,120,
205.87,72,
205.918,88,
205.966,118,
206.014,84,
206.062,101,
206.11,93,
206.158,117,
206.207,88,
206.255,72,
206.303,112,
206.351,79,
206.399,90,
206.447,118,
206.495,73,
206.543,90,
206.591,84,
206.639,77,
206.687,108,
206.735,99,
206.783,81,
206.831,97,
206.879,119,
206.927,67,
206.975,96,
207.023,117,
207.071,110,
207.119,115,
207.167,111,
207.215,138,
207.263,127,
207.311,121,
207.359,84,
207.407,119,
207.455,95,
207.503,97,
207.551,98,
207.599,65,
207.646,100,
207.694,82,
207.742,64,
207.79,81,
207.838,72,
207.886,134,
207.934,99,
207.982,65,
208.03,84,
208.077,120,
208.125,79,
208.173,93,
208.221,100,
208.269,113,
208.317,134,
208.365,139,
208.412,87,
208.46,61,
208.508,120,
208.556,113,
208.604,118,
208.651,67,
208.699,124,
208.747,50,
208.795,62,
208.843,124,
208.89,108,
208.938,138,
208.986,98,
209.034,81,
209.081,102,
209.129,113,
209.177,86,
209.225,122,
209.272,88,
209.32,86,
209.368,98,
209.415,81,
