ReocrdTime: _20250426_130554
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,32,
195.938,32,
195.987,13,
196.037,48,
196.086,53,
196.135,30,
196.184,47,
196.233,42,
196.283,16,
196.332,10,
196.381,13,
196.43,31,
196.479,50,
196.529,64,
196.578,47,
196.627,9,
196.676,52,
196.725,31,
196.774,55,
196.824,23,
196.873,-18,
196.922,64,
196.971,50,
197.02,47,
197.069,40,
197.118,34,
197.168,21,
197.217,8,
197.266,36,
197.315,50,
197.364,25,
197.413,21,
197.462,22,
197.511,54,
197.56,66,
197.609,57,
197.658,39,
197.707,50,
197.756,81,
197.805,61,
197.854,70,
197.904,38,
197.953,50,
198.002,46,
198.051,34,
198.1,26,
198.149,63,
198.198,108,
198.247,61,
198.296,56,
198.345,58,
198.393,39,
198.442,68,
198.491,54,
198.54,72,
198.589,46,
198.638,72,
198.687,103,
198.736,142,
198.785,118,
198.834,140,
198.883,106,
198.932,147,
198.981,150,
199.03,124,
199.079,84,
199.127,36,
199.176,52,
199.225,70,
199.274,70,
199.323,39,
199.372,72,
199.421,56,
199.47,28,
199.518,60,
199.567,61,
199.616,67,
199.665,45,
199.714,35,
199.763,59,
199.811,54,
199.86,91,
199.909,61,
199.958,11,
200.007,33,
200.055,77,
200.104,72,
200.153,54,
200.202,49,
200.25,-5,
200.299,43,
200.348,37,
200.397,56,
200.445,50,
200.494,29,
200.543,55,
200.592,24,
200.64,40,
200.689,74,
200.738,41,
200.787,40,
200.835,45,
200.884,17,
200.933,67,
200.981,56,
201.03,21,
201.079,52,
201.127,34,
201.176,69,
201.225,82,
201.273,65,
201.322,25,
201.371,46,
201.419,77,
201.468,45,
201.516,92,
201.565,49,
201.614,93,
201.662,75,
201.711,43,
201.759,50,
201.808,22,
201.857,62,
201.905,51,
201.954,109,
202.002,82,
202.051,71,
202.099,76,
202.148,57,
202.197,23,
202.245,56,
202.294,73,
202.342,88,
202.391,77,
202.439,108,
202.488,68,
202.536,90,
202.585,101,
202.633,77,
202.682,77,
202.73,59,
202.779,43,
202.827,86,
202.876,71,
202.924,80,
202.973,82,
203.021,41,
203.069,56,
203.118,61,
203.166,79,
203.215,86,
203.263,68,
203.312,66,
203.36,54,
203.408,77,
203.457,94,
203.505,88,
203.554,40,
203.602,72,
203.65,18,
203.699,66,
203.747,54,
203.795,92,
203.844,68,
203.892,39,
203.941,117,
203.989,131,
204.037,83,
204.086,111,
204.134,85,
204.182,81,
204.23,73,
204.279,88,
204.327,93,
204.375,70,
204.424,73,
204.472,81,
204.52,97,
204.569,84,
204.617,70,
204.665,97,
204.713,60,
204.762,97,
204.81,60,
204.858,106,
204.906,77,
204.955,88,
205.003,68,
205.051,79,
205.099,104,
205.147,106,
205.196,84,
205.244,82,
205.292,65,
205.34,81,
205.388,95,
205.437,91,
205.485,115,
205.533,102,
205.581,84,
205.629,79,
205.677,122,
205.725,122,
205.774,113,
205.822,158,
205.87,92,
205.918,151,
205.966,141,
206.014,77,
206.062,120,
206.11,115,
206.158,126,
206.207,124,
206.255,117,
206.303,121,
206.351,81,
206.399,110,
206.447,147,
206.495,123,
206.543,120,
206.591,131,
206.639,72,
206.687,113,
206.735,106,
206.783,115,
206.831,111,
206.879,103,
206.927,97,
206.975,108,
207.023,133,
207.071,122,
207.119,113,
207.167,123,
207.215,106,
207.263,145,
207.311,169,
207.359,111,
207.407,149,
207.455,133,
207.503,113,
207.551,107,
207.599,108,
207.646,129,
207.694,140,
207.742,111,
207.79,124,
207.838,107,
207.886,151,
207.934,130,
207.982,85,
208.03,124,
208.077,106,
208.125,104,
208.173,106,
208.221,82,
208.269,85,
208.317,127,
208.365,107,
208.412,128,
208.46,115,
208.508,123,
208.556,136,
208.604,136,
208.651,111,
208.699,122,
208.747,120,
208.795,100,
208.843,95,
208.89,129,
208.938,150,
208.986,118,
209.034,115,
209.081,106,
209.129,122,
209.177,123,
209.225,165,
209.272,135,
209.32,127,
209.368,123,
209.415,122,
209.463,206,
209.511,151,
209.559,111,
209.606,131,
209.654,117,
209.702,131,
209.749,136,
209.797,116,
209.845,145,
209.892,138,
209.94,138,
209.988,133,
210.035,118,
210.083,112,
210.13,171,
210.178,154,
210.226,142,
210.273,156,
210.321,146,
210.368,104,
210.416,120,
210.464,140,
210.511,144,
210.559,122,
210.606,172,
210.654,149,
210.701,140,
210.749,89,
210.797,130,
210.844,130,
210.892,140,
210.939,118,
210.987,162,
211.034,138,
211.082,137,
211.129,108,
211.177,142,
211.224,133,
211.272,172,
211.319,153,
211.367,154,
211.414,190,
211.462,181,
211.509,165,
211.556,118,
211.604,164,
211.651,159,
211.699,122,
211.746,165,
211.794,162,
211.841,214,
211.889,195,
211.936,165,
211.983,206,
212.031,162,
212.078,180,
212.125,177,
212.173,171,
212.22,271,
212.268,287,
212.315,448,
212.362,635,
212.41,922,
212.457,1026,
212.504,735,
212.552,443,
212.599,310,
212.646,242,
212.694,191,
212.741,235,
212.788,219,
212.836,264,
212.883,185,
212.93,198,
212.977,153,
213.025,221,
213.072,189,
213.119,169,
213.167,276,
213.214,174,
213.261,212,
213.308,205,
213.356,221,
213.403,239,
213.45,154,
213.497,152,
213.544,181,
213.592,189,
213.639,236,
213.686,206,
213.733,193,
213.78,152,
213.828,210,
213.875,241,
213.922,240,
213.969,224,
214.016,156,
214.063,187,
214.111,201,
