ReocrdTime: _20250426_121903
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,3,
195.938,3,
195.987,40,
196.037,21,
196.086,26,
196.135,18,
196.184,16,
196.233,45,
196.283,27,
196.332,23,
196.381,20,
196.43,29,
196.479,45,
196.529,16,
196.578,20,
196.627,27,
196.676,48,
196.725,36,
196.774,25,
196.824,27,
196.873,-11,
196.922,34,
196.971,20,
197.02,40,
197.069,0,
197.118,19,
197.168,-2,
197.217,29,
197.266,30,
197.315,50,
197.364,3,
197.413,-2,
197.462,-2,
197.511,47,
197.56,57,
197.609,11,
197.658,12,
197.707,18,
197.756,3,
197.805,70,
197.854,48,
197.904,11,
197.953,11,
198.002,9,
198.051,18,
198.1,51,
198.149,45,
198.198,63,
198.247,27,
198.296,33,
198.345,51,
198.393,21,
198.442,65,
198.491,43,
198.54,54,
198.589,5,
198.638,48,
198.687,49,
198.736,52,
198.785,43,
198.834,72,
198.883,47,
198.932,86,
198.981,77,
199.03,50,
199.079,36,
199.127,7,
199.176,56,
199.225,50,
199.274,52,
199.323,-4,
199.372,25,
199.421,47,
199.47,-6,
199.518,47,
199.567,21,
199.616,60,
199.665,22,
199.714,29,
199.763,63,
199.811,35,
199.86,41,
199.909,18,
199.958,11,
200.007,33,
200.055,48,
200.104,36,
200.153,13,
200.202,18,
200.25,22,
200.299,48,
200.348,50,
200.397,31,
200.445,14,
200.494,11,
200.543,62,
200.592,24,
200.64,40,
200.689,36,
200.738,34,
200.787,34,
200.835,54,
200.884,22,
200.933,52,
200.981,22,
201.03,45,
201.079,27,
201.127,46,
201.176,86,
201.225,53,
201.273,57,
201.322,32,
201.371,36,
201.419,88,
201.468,34,
201.516,45,
201.565,16,
201.614,68,
201.662,27,
201.711,45,
201.759,39,
201.808,20,
201.857,35,
201.905,65,
201.954,111,
202.002,81,
202.051,46,
202.099,38,
202.148,30,
202.197,41,
202.245,56,
202.294,43,
202.342,74,
202.391,9,
202.439,54,
202.488,66,
202.536,101,
202.585,88,
202.633,59,
202.682,36,
202.73,34,
202.779,46,
202.827,58,
202.876,63,
202.924,50,
202.973,50,
203.021,35,
203.069,26,
203.118,52,
203.166,70,
203.215,69,
203.263,32,
203.312,39,
203.36,61,
203.408,58,
203.457,45,
203.505,7,
203.554,9,
203.602,11,
203.65,31,
203.699,68,
203.747,49,
203.795,69,
203.844,29,
203.892,50,
203.941,70,
203.989,49,
204.037,47,
204.086,68,
204.134,34,
204.182,45,
204.23,43,
204.279,63,
204.327,66,
204.375,45,
204.424,66,
204.472,45,
204.52,60,
204.569,86,
204.617,60,
204.665,7,
204.713,74,
204.762,74,
204.81,54,
204.858,54,
204.906,67,
204.955,52,
205.003,59,
205.051,76,
205.099,88,
205.147,102,
205.196,38,
205.244,61,
205.292,54,
205.34,70,
205.388,91,
205.437,64,
205.485,74,
205.533,78,
205.581,41,
205.629,80,
205.677,76,
205.725,68,
205.774,30,
205.822,75,
205.87,36,
205.918,67,
205.966,95,
206.014,66,
206.062,63,
206.11,59,
206.158,76,
206.207,83,
206.255,72,
206.303,76,
206.351,52,
206.399,76,
206.447,97,
206.495,73,
206.543,68,
206.591,77,
206.639,16,
206.687,72,
206.735,65,
206.783,60,
206.831,113,
206.879,67,
206.927,59,
206.975,92,
