ReocrdTime: _20250426_114207
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,7,
195.938,7,
195.987,7,
196.037,-8,
196.086,43,
196.135,30,
196.184,25,
196.233,2,
196.283,5,
196.332,-11,
196.381,41,
196.43,34,
196.479,34,
196.529,1,
196.578,9,
196.627,9,
196.676,23,
196.725,22,
196.774,21,
196.824,32,
196.873,1,
196.922,21,
196.971,34,
197.02,29,
197.069,-5,
197.118,0,
197.168,9,
197.217,-9,
197.266,20,
197.315,55,
197.364,1,
197.413,12,
197.462,-7,
197.511,12,
197.56,39,
197.609,12,
197.658,16,
197.707,16,
197.756,32,
197.805,32,
197.854,19,
197.904,17,
197.953,25,
198.002,-2,
198.051,9,
198.1,31,
198.149,14,
198.198,34,
198.247,27,
198.296,24,
198.345,31,
198.393,4,
198.442,61,
198.491,22,
198.54,0,
198.589,9,
198.638,21,
198.687,45,
198.736,66,
198.785,-4,
198.834,18,
198.883,33,
198.932,63,
198.981,45,
199.03,43,
199.079,18,
199.127,-11,
199.176,31,
199.225,39,
199.274,36,
199.323,36,
199.372,34,
199.421,9,
199.47,-8,
199.518,40,
199.567,50,
199.616,40,
199.665,0,
199.714,31,
199.763,54,
199.811,47,
199.86,57,
199.909,38,
199.958,16,
200.007,27,
200.055,48,
200.104,49,
200.153,29,
200.202,38,
200.25,-27,
200.299,32,
200.348,48,
200.397,51,
200.445,34,
200.494,8,
200.543,28,
200.592,6,
200.64,25,
200.689,39,
200.738,47,
200.787,38,
200.835,20,
200.884,9,
200.933,43,
200.981,22,
201.03,32,
201.079,35,
201.127,28,
201.176,73,
201.225,53,
201.273,31,
201.322,5,
201.371,-2,
201.419,45,
201.468,43,
201.516,54,
201.565,18,
201.614,49,
201.662,21,
201.711,36,
201.759,43,
201.808,40,
201.857,46,
201.905,47,
201.954,66,
202.002,64,
202.051,41,
202.099,50,
202.148,30,
202.197,50,
202.245,38,
202.294,32,
202.342,54,
202.391,36,
202.439,45,
202.488,25,
202.536,111,
202.585,43,
202.633,63,
202.682,43,
202.73,70,
202.779,41,
202.827,49,
202.876,57,
202.924,35,
202.973,38,
203.021,21,
203.069,29,
203.118,68,
203.166,61,
203.215,56,
203.263,16,
203.312,36,
203.36,38,
203.408,52,
203.457,65,
203.505,50,
203.554,6,
203.602,45,
203.65,31,
203.699,75,
203.747,59,
203.795,70,
203.844,30,
203.892,29,
203.941,70,
203.989,54,
204.037,61,
204.086,59,
204.134,45,
204.182,65,
204.23,48,
204.279,61,
204.327,61,
204.375,50,
204.424,50,
204.472,56,
204.52,44,
204.569,48,
204.617,56,
204.665,29,
204.713,16,
204.762,50,
204.81,49,
204.858,68,
204.906,29,
204.955,45,
205.003,2,
205.051,25,
205.099,93,
205.147,97,
205.196,36,
205.244,52,
205.292,40,
205.34,84,
205.388,73,
205.437,66,
205.485,54,
205.533,44,
205.581,27,
205.629,55,
205.677,72,
205.725,64,
205.774,54,
205.822,38,
205.87,33,
205.918,47,
205.966,73,
206.014,55,
206.062,49,
206.11,30,
206.158,70,
206.207,58,
206.255,58,
206.303,69,
206.351,42,
206.399,52,
206.447,115,
206.495,68,
206.543,68,
206.591,39,
206.639,34,
206.687,77,
206.735,61,
206.783,69,
206.831,66,
206.879,42,
206.927,29,
206.975,65,
207.023,92,
207.071,58,
207.119,54,
207.167,46,
207.215,66,
207.263,57,
207.311,87,
207.359,55,
207.407,58,
207.455,50,
207.503,74,
207.551,98,
207.599,68,
207.646,93,
207.694,57,
207.742,56,
207.79,79,
207.838,73,
207.886,106,
207.934,83,
207.982,40,
208.03,84,
208.077,74,
208.125,75,
208.173,79,
208.221,79,
208.269,38,
208.317,113,
208.365,91,
208.412,72,
208.46,70,
208.508,52,
208.556,62,
208.604,123,
208.651,65,
208.699,94,
208.747,56,
208.795,64,
208.843,38,
208.89,32,
208.938,123,
208.986,70,
209.034,47,
209.081,79,
209.129,68,
209.177,88,
209.225,110,
209.272,95,
209.32,43,
209.368,71,
