ReocrdTime: _20250426_114209
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,21,
195.938,21,
195.987,11,
196.037,36,
196.086,32,
196.135,21,
196.184,25,
196.233,17,
196.283,27,
196.332,52,
196.381,23,
196.43,6,
196.479,63,
196.529,32,
196.578,27,
196.627,26,
196.676,73,
196.725,25,
196.774,46,
196.824,21,
196.873,16,
196.922,55,
196.971,34,
197.02,58,
197.069,-21,
197.118,68,
197.168,25,
197.217,18,
197.266,43,
197.315,32,
197.364,19,
197.413,17,
197.462,-9,
197.511,47,
197.56,61,
197.609,34,
197.658,73,
197.707,68,
197.756,73,
197.805,63,
197.854,39,
197.904,29,
197.953,50,
198.002,37,
198.051,29,
198.1,33,
198.149,61,
198.198,81,
198.247,48,
198.296,56,
198.345,74,
198.393,-23,
198.442,59,
198.491,59,
198.54,27,
198.589,64,
198.638,63,
198.687,70,
198.736,109,
198.785,93,
198.834,118,
198.883,117,
198.932,120,
198.981,95,
199.03,50,
199.079,61,
199.127,39,
199.176,65,
199.225,46,
199.274,61,
199.323,39,
199.372,65,
199.421,68,
199.47,25,
199.518,51,
199.567,45,
199.616,40,
199.665,22,
199.714,42,
199.763,65,
199.811,52,
199.86,68,
199.909,32,
199.958,50,
200.007,67,
200.055,64,
200.104,31,
200.153,59,
200.202,44,
200.25,24,
200.299,36,
200.348,54,
200.397,58,
200.445,50,
200.494,42,
200.543,87,
200.592,60,
200.64,27,
200.689,23,
200.738,45,
200.787,-3,
200.835,65,
200.884,22,
200.933,56,
200.981,27,
201.03,68,
201.079,72,
201.127,54,
201.176,80,
201.225,69,
201.273,61,
201.322,68,
201.371,55,
201.419,31,
201.468,84,
201.516,58,
201.565,43,
201.614,70,
201.662,73,
201.711,26,
201.759,16,
201.808,22,
201.857,57,
201.905,67,
201.954,97,
202.002,66,
202.051,50,
202.099,50,
202.148,30,
202.197,56,
202.245,61,
202.294,36,
202.342,72,
202.391,57,
202.439,54,
202.488,39,
202.536,106,
202.585,72,
202.633,75,
202.682,75,
202.73,54,
202.779,61,
202.827,74,
202.876,68,
202.924,44,
202.973,73,
203.021,68,
203.069,52,
203.118,56,
203.166,65,
203.215,70,
203.263,66,
203.312,70,
203.36,59,
203.408,38,
203.457,45,
203.505,65,
203.554,45,
203.602,52,
203.65,38,
203.699,83,
203.747,56,
203.795,92,
203.844,63,
203.892,56,
203.941,86,
203.989,83,
204.037,49,
204.086,79,
204.134,54,
204.182,58,
204.23,72,
204.279,56,
204.327,73,
204.375,75,
204.424,106,
204.472,65,
204.52,79,
204.569,102,
204.617,90,
204.665,56,
204.713,72,
204.762,93,
204.81,29,
204.858,75,
204.906,90,
204.955,82,
