ReocrdTime: _20250426_121805
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,12,
195.938,12,
195.987,41,
196.037,30,
196.086,73,
196.135,12,
196.184,20,
196.233,51,
196.283,-6,
196.332,14,
196.381,68,
196.43,34,
196.479,56,
196.529,19,
196.578,25,
196.627,22,
196.676,48,
196.725,29,
196.774,18,
196.824,0,
196.873,17,
196.922,61,
196.971,39,
197.02,6,
197.069,-5,
197.118,7,
197.168,18,
197.217,29,
197.266,11,
197.315,39,
197.364,16,
197.413,25,
197.462,15,
197.511,64,
197.56,36,
197.609,30,
197.658,28,
197.707,20,
197.756,54,
197.805,-2,
197.854,21,
197.904,8,
197.953,25,
198.002,30,
198.051,16,
198.1,8,
198.149,47,
198.198,36,
198.247,25,
198.296,34,
198.345,33,
198.393,21,
198.442,47,
198.491,11,
198.54,35,
198.589,43,
198.638,52,
198.687,56,
198.736,81,
198.785,54,
198.834,61,
198.883,42,
198.932,90,
198.981,66,
199.03,48,
199.079,70,
199.127,29,
199.176,63,
199.225,32,
199.274,58,
199.323,34,
199.372,58,
199.421,25,
199.47,12,
199.518,56,
199.567,28,
199.616,31,
199.665,2,
199.714,20,
199.763,58,
199.811,22,
199.86,30,
199.909,30,
199.958,36,
200.007,54,
200.055,62,
200.104,24,
200.153,22,
200.202,36,
200.25,33,
200.299,41,
200.348,43,
200.397,24,
200.445,41,
200.494,36,
200.543,43,
200.592,54,
200.64,51,
200.689,39,
200.738,34,
200.787,31,
200.835,36,
200.884,18,
200.933,47,
200.981,36,
201.03,30,
201.079,54,
201.127,36,
201.176,69,
201.225,71,
201.273,38,
201.322,21,
201.371,39,
201.419,63,
201.468,46,
201.516,47,
201.565,20,
201.614,54,
201.662,55,
201.711,47,
201.759,59,
201.808,23,
201.857,70,
201.905,54,
201.954,97,
202.002,81,
202.051,57,
202.099,65,
202.148,44,
202.197,30,
202.245,76,
202.294,29,
202.342,54,
202.391,19,
202.439,75,
202.488,52,
202.536,110,
202.585,85,
202.633,63,
202.682,39,
202.73,50,
202.779,44,
202.827,74,
202.876,45,
202.924,52,
202.973,70,
203.021,41,
203.069,52,
203.118,63,
203.166,74,
203.215,54,
203.263,45,
203.312,52,
203.36,47,
203.408,61,
203.457,25,
203.505,43,
203.554,34,
203.602,45,
203.65,47,
203.699,70,
203.747,45,
203.795,79,
203.844,57,
203.892,66,
203.941,92,
203.989,86,
204.037,52,
204.086,66,
204.134,47,
204.182,63,
204.23,50,
204.279,59,
204.327,27,
204.375,52,
204.424,68,
204.472,67,
204.52,67,
204.569,57,
204.617,63,
204.665,31,
204.713,61,
204.762,88,
204.81,43,
204.858,70,
204.906,63,
204.955,32,
205.003,57,
205.051,86,
205.099,102,
205.147,86,
205.196,58,
205.244,64,
205.292,54,
205.34,16,
205.388,71,
205.437,52,
205.485,72,
205.533,59,
205.581,50,
205.629,77,
205.677,92,
205.725,100,
205.774,113,
205.822,147,
205.87,117,
205.918,92,
205.966,93,
206.014,107,
206.062,66,
206.11,113,
206.158,72,
206.207,61,
206.255,70,
206.303,90,
206.351,95,
206.399,83,
206.447,109,
206.495,84,
206.543,106,
206.591,81,
206.639,55,
206.687,128,
206.735,90,
206.783,63,
206.831,83,
206.879,76,
206.927,77,
206.975,99,
207.023,133,
207.071,90,
207.119,79,
207.167,70,
207.215,97,
207.263,95,
207.311,115,
207.359,52,
207.407,121,
207.455,70,
207.503,92,
207.551,82,
207.599,67,
207.646,74,
207.694,86,
207.742,73,
207.79,103,
207.838,64,
207.886,97,
207.934,58,
207.982,70,
208.03,57,
208.077,94,
208.125,134,
208.173,86,
208.221,86,
208.269,76,
208.317,116,
208.365,75,
208.412,63,
208.46,66,
208.508,98,
208.556,107,
208.604,122,
208.651,70,
208.699,99,
208.747,90,
208.795,70,
208.843,104,
208.89,115,
208.938,154,
208.986,98,
209.034,59,
209.081,124,
209.129,106,
209.177,100,
209.225,106,
209.272,104,
209.32,73,
209.368,91,
209.415,81,
209.463,118,
209.511,110,
209.559,73,
209.606,113,
209.654,88,
209.702,95,
209.749,115,
209.797,89,
209.845,111,
209.892,90,
209.94,133,
209.988,124,
210.035,84,
210.083,76,
210.13,113,
210.178,124,
210.226,145,
210.273,130,
210.321,117,
210.368,68,
210.416,95,
210.464,136,
210.511,124,
210.559,148,
210.606,131,
210.654,113,
210.701,119,
210.749,98,
210.797,132,
210.844,113,
210.892,129,
210.939,115,
210.987,79,
211.034,131,
211.082,119,
211.129,101,
211.177,134,
211.224,139,
211.272,138,
211.319,113,
211.367,116,
211.414,145,
211.462,167,
211.509,119,
211.556,138,
211.604,121,
211.651,131,
211.699,143,
211.746,140,
211.794,127,
211.841,174,
211.889,175,
211.936,121,
211.983,113,
212.031,128,
212.078,178,
212.125,136,
212.173,162,
212.22,176,
212.268,191,
212.315,274,
212.362,357,
212.41,443,
212.457,531,
212.504,340,
212.552,242,
212.599,195,
212.646,176,
212.694,132,
212.741,154,
212.788,138,
212.836,170,
212.883,126,
212.93,148,
212.977,124,
213.025,209,
213.072,112,
213.119,129,
213.167,208,
213.214,154,
213.261,149,
213.308,185,
213.356,130,
213.403,162,
213.45,177,
213.497,167,
213.544,131,
213.592,160,
213.639,158,
213.686,163,
213.733,168,
213.78,156,
213.828,135,
213.875,137,
213.922,150,
213.969,150,
214.016,158,
214.063,194,
214.111,188,
214.158,138,
214.205,138,
214.252,163,
214.299,128,
214.346,136,
214.393,197,
214.44,179,
214.488,149,
214.535,179,
214.582,179,
